,GJB2 (2706)
ACH-001212,-0.16513572455323774
ACH-001228,-0.14209987442980504
ACH-001232,0.03666082105987451
ACH-001239,-0.04165502437706052
ACH-001270,0.2092695465488176
ACH-001274,-0.060501890061174214
ACH-001275,-0.038298240898829786
ACH-001277,-0.04648505893352813
ACH-001278,-0.013497153654534482
ACH-001280,-0.11714266806537932
ACH-001283,-0.037090559445844565
ACH-001289,-0.19280689470148804
ACH-001300,-0.0919994693590508
ACH-001301,0.014547596172329766
ACH-001302,-0.18648434352615775
ACH-001306,-0.010842926887239205
ACH-001318,0.013988029033476993
ACH-001322,0.01494072060460186
ACH-001328,-0.1371768895528671
ACH-001332,0.06566444504257042
ACH-001336,-0.08918332309983729
ACH-001346,-0.07901699119743719
ACH-001353,-0.0030256928025824475
ACH-001354,-0.18249230622832066
ACH-001367,0.0009772138422483505
ACH-001368,0.06960250633295159
ACH-001374,-0.1297519134041579
ACH-001377,-0.05618280120505577
ACH-001380,-0.18986124048304984
ACH-001391,-0.15922137946606627
ACH-001408,-0.09623639760938038
ACH-001430,0.061355175056417535
ACH-001431,-0.18210977144775325
ACH-001450,-0.127249695532304
ACH-001496,-0.0066500767663292505
ACH-001500,-0.14356483660298733
ACH-001523,0.013576967509817371
ACH-001532,-0.010068874113053895
ACH-001550,0.007069678106450269
ACH-001552,0.0609127020123388
ACH-001554,0.030392583758169518
ACH-001654,-0.06581030166626116
ACH-001735,0.02913483636941665
ACH-001736,-0.1624312341952653
ACH-001737,0.2467661975112488
ACH-001740,-0.2354707376068147
ACH-001745,-0.14672112005421128
ACH-001765,0.00803075671424223
