,IFITM10 (402778)
ACH-000855,0.0722696743528011
ACH-000856,0.15004258645049542
ACH-000858,0.2315865267477169
ACH-000859,0.13198409647432394
ACH-000861,0.09038495936744792
ACH-000862,0.05363969305718739
ACH-000865,0.13212422723737466
ACH-000866,0.07276640121918262
ACH-000867,0.013164857285350964
ACH-000869,0.13332943880597395
ACH-000872,0.26460344396507435
ACH-000873,0.17176436588674196
ACH-000876,0.0006017269832736661
ACH-000878,0.08555571107822069
ACH-000880,0.0590996705172927
ACH-000881,0.07439424339071858
ACH-000882,0.10459823720355334
ACH-000884,0.1131864379422354
ACH-000885,0.11478339557630853
ACH-000887,0.13653406911948773
ACH-000889,0.14390981031444364
ACH-000896,0.25375901786428834
ACH-000898,0.1810041497442112
ACH-000900,0.06992505284539557
ACH-000901,0.10723942293418164
ACH-000905,0.1443882594400571
ACH-000906,0.02251278951920605
ACH-000907,0.10716586052853264
ACH-000910,0.07408776106523476
ACH-000911,0.1710924065502766
ACH-000912,0.18945892898450292
ACH-000913,0.11608940893176825
ACH-000915,0.1649905361453499
ACH-000916,0.2375498255529768
ACH-000917,0.19964827961904136
ACH-000920,0.2565030304845073
ACH-000921,0.12083206563415815
ACH-000924,0.08350350653422814
ACH-000926,0.1695290580184583
ACH-000928,0.038398363282525515
ACH-000929,0.0990743109496792
ACH-000932,0.0952660114399993
ACH-000935,0.17416484833878365
ACH-000936,0.1633580967397722
ACH-000937,0.265313646157308
ACH-000938,0.06336700394471306
ACH-000939,0.1879108417579053
ACH-000941,0.07727106445098736
ACH-000943,0.10289049554774092
ACH-000946,0.08639526617874056
ACH-000947,0.10944184353803238
ACH-000948,0.09059438460185114
ACH-000950,0.1678519815609967
ACH-000953,0.10683631801165393
ACH-000954,0.18910156928222427
ACH-000957,0.07423401960394614
ACH-000958,-0.03422541090082735
ACH-000960,0.2561295824570001
ACH-000963,0.21189805519512966
ACH-000968,0.2939755962606388
ACH-000969,0.21578849508355855
ACH-000972,-0.18982324635890788
ACH-000973,0.10670527074440282
ACH-000974,0.14094396315937852
ACH-000978,0.32354486180438835
ACH-000984,0.24797060009759436
ACH-000986,0.15105247588116874
ACH-000988,0.0616070342951078
ACH-000993,0.20478920339803566
ACH-000994,0.07905582171314651
ACH-000996,-0.10471880309621788
ACH-001001,0.08404944973994112
ACH-001020,-0.021934636406180118
ACH-001028,0.1603507994580386
ACH-001031,0.10875301683993524
ACH-001038,0.16734296871697427
ACH-001048,0.1131579078354884
ACH-001050,0.08101377140680929
ACH-001053,0.05833112247178834
ACH-001054,0.19124592133730428
ACH-001061,0.2032453070598837
ACH-001067,0.19004400157406293
ACH-001075,0.2802376376501988
ACH-001096,0.3041858479343943
ACH-001111,0.054005600572162714
ACH-001119,0.04593814436277281
ACH-001128,0.3374406034249718
ACH-001134,0.1044211842506907
ACH-001151,0.11354477515408948
ACH-001163,0.14564658242339915
ACH-001164,0.1410818548473203
ACH-001183,0.14576759901910827
ACH-001192,0.0898707387794117
ACH-001193,0.09791749875356086
ACH-001196,0.016951829967622727
ACH-001197,0.045814547667892495
ACH-001205,0.08514496001542939
ACH-001211,0.04845879369044176
ACH-001212,0.19563586894584514
ACH-001228,0.1681213067040844
ACH-001232,0.1936013355242044
ACH-001239,0.05349378422764324
ACH-001270,0.09962828410533556
ACH-001274,0.18457569373725746
ACH-001275,0.25028837213644
ACH-001277,0.20698523971152802
ACH-001278,-0.010163184799707438
ACH-001280,0.2503231836735972
ACH-001283,0.07524708965351308
ACH-001289,-0.020309900513084005
ACH-001300,0.08099572089634009
ACH-001301,0.020814719423676232
ACH-001302,0.2992658003905389
ACH-001306,0.12179201908329487
ACH-001318,0.09261388682933272
ACH-001322,0.3000670440965492
ACH-001328,0.1485097979174351
ACH-001332,0.21471151673154912
ACH-001336,0.09849131741085708
ACH-001346,0.03190329591743562
ACH-001353,0.03106076701990957
ACH-001354,0.23841295582413335
ACH-001367,0.10617078528647854
ACH-001368,0.1393794359568731
ACH-001374,0.10041503290975964
ACH-001377,0.15721503964856373
ACH-001380,0.11269790012670272
ACH-001391,0.05508267915162958
ACH-001408,0.03719512094852035
ACH-001430,0.16248922840283392
ACH-001431,0.08751623547944544
ACH-001450,-0.0070751314419082965
ACH-001496,-0.022258228306361826
ACH-001500,0.2576598425062678
ACH-001523,0.12711043029864227
ACH-001532,0.15745445610456668
ACH-001550,0.1904460397208313
ACH-001552,0.1590887689202726
ACH-001554,0.16271089821009005
ACH-001654,0.1979541272446192
ACH-001735,0.09396016209450167
ACH-001736,0.15827114781430235
ACH-001737,0.03490202637505434
ACH-001740,0.1920617674313432
ACH-001745,0.15575866999939067
ACH-001765,0.12628007459269758
