,GJB7 (375519)
ACH-000512,-0.20702764904369805
ACH-000516,-0.005759480357959239
ACH-000517,0.02482115636424815
ACH-000518,-0.03414363715207179
ACH-000520,-0.1002186793892793
ACH-000521,-0.09634897662631872
ACH-000522,0.008499716391991709
ACH-000524,0.07285788349383879
ACH-000527,0.015252558490273313
ACH-000528,0.013828554702103651
ACH-000537,0.05378628805721828
ACH-000541,-0.009079307142331195
ACH-000542,0.00858302862583462
ACH-000544,-0.05716589671240688
ACH-000545,-0.008955055796284138
ACH-000547,-0.2001005865631406
ACH-000548,0.10527227786333984
ACH-000549,0.012717104701994362
ACH-000550,0.00011930879398766365
ACH-000552,-0.02425426502671299
ACH-000556,-0.062168276743583877
ACH-000557,0.05495655530501598
ACH-000569,0.06631655342683687
ACH-000570,0.001414108679924837
ACH-000571,0.012311504546639393
ACH-000573,-0.09258133313546768
ACH-000576,0.04016098844047472
ACH-000579,-0.15426939555512936
ACH-000580,-0.13691848807408696
ACH-000584,-0.017675459163635467
ACH-000585,0.011461007519313116
ACH-000588,0.007120587979252578
ACH-000589,0.02094631896598211
ACH-000591,0.0712547094185017
ACH-000593,0.058872166325882234
ACH-000600,0.01591409824148684
ACH-000601,-0.00915834891298876
ACH-000605,0.002070079200042491
ACH-000606,-0.07505603120772343
ACH-000608,0.017649436887828978
ACH-000614,0.01977725442294152
ACH-000616,0.1753737801823012
ACH-000618,-0.04048351415164702
ACH-000619,-0.008019820480833764
ACH-000620,-0.04855915181154161
ACH-000621,0.02974396219547981
ACH-000622,0.02872458008029163
ACH-000623,-0.011200888853448105
ACH-000624,0.011566579947604131
ACH-000627,0.019750147764888825
ACH-000630,-0.016201086232407038
ACH-000631,0.09321993253218178
ACH-000632,0.025896630710070853
ACH-000633,0.05233003800563822
ACH-000637,-0.05812907620206384
ACH-000638,-0.023366038464657592
ACH-000646,0.2324588113774992
ACH-000647,-0.02096178170135736
ACH-000648,-0.02809674810028293
ACH-000649,-0.019402896929854127
ACH-000651,-0.05622497504729977
ACH-000652,0.15806155229857025
ACH-000653,0.004248545248196053
ACH-000657,-0.02953112027664864
ACH-000658,-0.03129898796941502
ACH-000661,0.03783524525101261
ACH-000662,-3.2631284706879965e-05
ACH-000663,0.020306855020227808
ACH-000665,0.021539618094810163
ACH-000671,-0.030539335666463514
ACH-000672,0.20715355045390813
ACH-000673,-0.05390169503752172
ACH-000676,0.04266696918574309
ACH-000677,0.08224876941781506
ACH-000681,0.06239440707021185
ACH-000683,0.013911318857745304
ACH-000684,-0.2122610416409232
ACH-000688,0.08632361087319526
ACH-000693,-0.034737554861285026
ACH-000694,-0.09022289981988732
ACH-000695,-0.14732507758452595
ACH-000696,-0.01258930725699439
ACH-000697,-0.013595223714573706
ACH-000699,-0.06085566831551401
ACH-000701,0.030115575512458175
ACH-000706,-0.0428374593275838
ACH-000711,-0.029125398457917062
ACH-000713,-0.2396012557207461
ACH-000714,-0.10422222094389212
ACH-000718,-0.06674889561043669
ACH-000720,-0.0067088182484034385
ACH-000721,-0.05108324515647302
ACH-000724,0.004197975707095378
ACH-000725,-0.11535670133924295
ACH-000732,0.06715945264392971
ACH-000734,-0.015994381049020408
ACH-000735,0.10890405985285977
ACH-000736,0.020097504931473918
ACH-000738,-0.040835306885049084
ACH-000746,-0.1848058188476339
ACH-000747,-0.016974454668097102
ACH-000748,0.025185248858209254
ACH-000753,-0.010422213637042313
ACH-000756,0.06747919327638945
ACH-000757,0.08264538798075541
ACH-000758,-0.032553906606572806
ACH-000760,0.1113296417497699
ACH-000762,-0.15670216955924762
ACH-000763,0.1281190735926231
ACH-000764,-0.13883861178226514
ACH-000765,-0.04681189189507134
ACH-000766,0.1096907865398105
ACH-000767,-0.039480807827172094
ACH-000768,0.05695954522895486
ACH-000769,0.10327153183727633
ACH-000770,0.015521264049165418
ACH-000771,0.09722951970970224
ACH-000773,-0.11822030824142635
ACH-000776,-0.08394763108033862
ACH-000777,0.033785573259552844
ACH-000778,-0.014769450907259922
ACH-000781,0.045793521572152385
ACH-000782,0.005737482249761264
ACH-000783,-0.028465902970833106
ACH-000784,0.032650760134425694
ACH-000785,-0.0021173145255541713
ACH-000787,-0.0693219411141432
ACH-000788,0.001026593963006853
ACH-000791,0.01192004809599418
ACH-000792,-0.1304452278944024
ACH-000794,0.016216679591758626
ACH-000796,0.08961866555174344
ACH-000798,0.06616931611473735
ACH-000799,0.14119332146824565
ACH-000800,0.02542578388633863
ACH-000802,0.014093160003393971
ACH-000804,-0.04397422156229863
ACH-000805,0.123265892839768
ACH-000809,0.006275328882466467
ACH-000810,0.1168146329893236
ACH-000811,0.04780106924880486
ACH-000817,-0.1471280342621756
ACH-000819,-0.019150441912138064
ACH-000820,-0.19291995714817486
ACH-000821,-0.2749691057735817
ACH-000822,-0.02503310358048381
ACH-000823,-0.023670058026436392
ACH-000824,-0.012685303609314831
ACH-000827,0.051932022094366107
ACH-000829,0.11506085850481546
ACH-000831,0.024987517046866917
ACH-000832,-0.04771174183450421
ACH-000833,0.04339075181011105
ACH-000834,-0.004823005310401368
ACH-000835,0.027888334476750744
ACH-000836,-0.11390303558271883
ACH-000837,0.06503344751658889
ACH-000838,0.040267589500051326
ACH-000839,0.015090530617622572
ACH-000840,-0.03318932109034593
ACH-000841,-0.043147175645580814
ACH-000843,-0.23629313047945796
ACH-000846,-0.05042945479949431
ACH-000847,-0.08844469130946278
ACH-000848,-0.052226759677587054
ACH-000849,-0.013578334812587623
ACH-000851,-0.018476049865140027
ACH-000855,0.1460723089991018
ACH-000856,-0.10291822929547567
ACH-000858,-0.060919959098426776
ACH-000859,-0.09895954847870142
ACH-000861,-0.02489169164261789
ACH-000862,-0.009304012315205851
ACH-000865,-0.009917669522910358
ACH-000866,0.02493261018152679
ACH-000867,-0.061465254977085874
ACH-000869,-0.09257065829768753
ACH-000872,0.02685588413891367
ACH-000873,0.08452436751805373
ACH-000876,0.03452001217784492
ACH-000878,0.007181018301603418
ACH-000880,0.00727751659405044
ACH-000881,0.06327662422369931
ACH-000882,0.022202639173183197
ACH-000884,0.11247390263421522
ACH-000885,0.08831075374666011
ACH-000887,-0.03896422452996552
ACH-000889,-0.020812151033747717
ACH-000896,0.03132530075176127
ACH-000898,-0.01570496974224383
ACH-000900,-0.0852800639542695
ACH-000901,-0.0688531118017659
ACH-000905,0.038886025913275016
ACH-000906,-0.02125074731069112
ACH-000907,0.10698922627517747
ACH-000910,0.06190989104894075
ACH-000911,-0.07862665939120822
ACH-000912,0.00034653901433328937
ACH-000913,-0.033054437817551525
ACH-000915,0.02981383987217195
ACH-000916,-0.0653365926732941
ACH-000917,-0.060233353240560276
ACH-000920,0.16320895284157474
ACH-000921,0.022378280154825143
ACH-000924,-0.0018670815522471348
ACH-000926,0.09496157690344624
ACH-000928,0.15320118014309694
ACH-000929,-0.03743750786186078
ACH-000932,0.025051260851786498
ACH-000935,-0.02572099389083953
ACH-000936,0.05596645596025882
ACH-000937,0.09446253870404762
ACH-000938,-0.11448189285790755
ACH-000939,-0.2112968498025207
ACH-000941,-0.08343165167247729
ACH-000943,0.005952762356811909
ACH-000946,0.028040821546421714
ACH-000947,0.0007014286409993256
ACH-000948,0.007844519996131144
ACH-000950,0.022033423480970957
ACH-000953,0.03762226436572325
ACH-000954,0.17826963528017253
ACH-000957,-0.0557971423567676
ACH-000958,0.173686563952353
ACH-000960,0.006895822429722709
ACH-000963,0.16530738532662967
ACH-000968,0.04591995995660905
ACH-000969,0.01670348225611548
ACH-000972,-0.15878759011489305
ACH-000973,-0.1652717822533785
ACH-000974,0.041030453629912284
ACH-000978,0.09464249866703184
ACH-000984,0.1311511926155902
ACH-000986,0.14131247209849568
ACH-000988,-0.13493694127538636
ACH-000993,0.06679700734006927
ACH-000994,0.03683071285984826
ACH-000996,0.04910571987796334
ACH-001001,-0.02632632512898607
ACH-001020,0.04984174474986125
ACH-001028,-0.030999899407762693
ACH-001031,-0.007152014604838245
ACH-001038,0.07442185693156883
ACH-001048,-0.004209353253543544
ACH-001050,-0.048441066322890136
ACH-001053,0.02807511856964147
ACH-001054,-0.04408521407245133
ACH-001061,0.03380327714721164
ACH-001067,-0.1441857843151631
ACH-001075,-0.09698970422733584
ACH-001096,0.0201040105944289
ACH-001111,-0.07032638570558339
ACH-001119,-0.0005461469654248154
ACH-001128,0.1403523984645097
ACH-001134,0.03013103358594888
ACH-001151,-0.049494207821398836
ACH-001163,0.05873613016769112
ACH-001164,-0.1985737297870251
ACH-001183,-0.07575104793582957
ACH-001192,-0.08974178049944381
ACH-001193,-0.00608670654566414
ACH-001196,0.029814185868211524
ACH-001197,-0.13212118131786224
ACH-001205,-0.06554841168232785
ACH-001211,-0.16014372146569067
ACH-001212,-0.10934199072905737
ACH-001228,0.06270116967502272
ACH-001232,0.06908809469803451
ACH-001239,-0.05322621830842466
ACH-001270,-0.0564094886495526
ACH-001274,-0.01818879489272279
ACH-001275,0.009264283734953648
ACH-001277,0.08878340642450212
ACH-001278,-0.09676985801778487
ACH-001280,-0.16084521803102378
ACH-001283,-0.023227820485532447
ACH-001289,-0.0918730390640326
ACH-001300,-0.017819172754850322
ACH-001301,0.04928791219429818
ACH-001302,0.12221624814989746
ACH-001306,-0.19822328327867936
ACH-001318,0.1185327006910832
ACH-001322,0.003766172933358511
ACH-001328,-0.05805327014011815
ACH-001332,-0.1769176009170787
ACH-001336,-0.09512293661037187
ACH-001346,0.013684339155470774
ACH-001353,0.02617561101904148
ACH-001354,0.04394052342443931
ACH-001367,-0.04483389845110971
ACH-001368,0.03665499685726408
ACH-001374,-0.023399713427650348
ACH-001377,0.02103026485006013
ACH-001380,-0.07929222315428433
ACH-001391,-0.0455365620106388
ACH-001408,0.005835778316584117
ACH-001430,-0.00031514647550778244
ACH-001431,0.011740167550159624
ACH-001450,0.2394631019543756
ACH-001496,0.07687964492531435
ACH-001500,-0.022411191404355126
ACH-001523,0.09901535631374486
ACH-001532,-0.02437091231674635
ACH-001550,-0.035501685775263504
ACH-001552,0.15100224354058162
ACH-001554,-0.08749331260942995
ACH-001654,0.01747017592963237
ACH-001735,0.037388847582755055
ACH-001736,-0.02100551206073921
ACH-001737,0.13306073763830514
ACH-001740,-0.13660546586014938
ACH-001745,-0.049247422604927364
ACH-001765,0.01590719548691862
