,IRF9 (10379)
ACH-000189,-0.17722843893621734
ACH-000190,0.03666585309834303
ACH-000198,0.0790687555652067
ACH-000203,-0.3476800876070023
ACH-000204,-0.10203323559345052
ACH-000206,0.13096680626660462
ACH-000207,-0.0574884681232873
ACH-000208,0.10198235080264097
ACH-000210,0.07849026036059993
ACH-000211,-0.11434087680445805
ACH-000215,-0.09439824342249403
ACH-000221,-0.16997149215053936
ACH-000222,-0.06256777940590227
ACH-000223,0.022099972818346768
ACH-000226,-0.058262903549927615
ACH-000227,-0.14598981955408488
ACH-000228,-0.2080128869978908
ACH-000231,-0.006699931090099693
ACH-000232,0.006551876880615847
ACH-000233,0.1660865433739375
ACH-000234,0.014926796128458037
ACH-000235,-0.020664990776896375
ACH-000237,0.2637841429490619
ACH-000238,-0.05854469456506699
ACH-000242,-0.4434708561050129
ACH-000243,-0.09988820020807436
ACH-000244,-0.08626123000253197
ACH-000246,-0.08509291664965353
ACH-000248,-0.014747133638060763
ACH-000250,-0.09788885836607902
ACH-000251,0.4984761679620544
ACH-000252,0.05422783849438735
ACH-000253,0.08304733642532079
ACH-000255,-0.10610166699346542
ACH-000256,0.4710959321883809
ACH-000257,-0.2493495215735372
ACH-000258,0.11108303014695713
ACH-000259,3.348795429694207e-05
ACH-000260,0.0368062125829344
ACH-000261,-0.11925825704226428
ACH-000262,-0.21375383677196555
ACH-000263,0.12446044501581202
ACH-000264,-0.14387769361425806
ACH-000265,-0.019741149524714438
ACH-000266,-0.11033678294641576
ACH-000272,-0.003779538834500677
ACH-000274,-0.058921575482316586
ACH-000277,0.08556854801921736
ACH-000278,0.013132999996584464
ACH-000279,-0.05015274025583272
ACH-000280,-0.08826648812742127
ACH-000281,0.0242258160220994
ACH-000288,-0.09285997755463073
ACH-000291,0.03073298289021925
ACH-000293,0.05329472113919263
ACH-000294,-0.002541826844050509
ACH-000295,0.13253475354637165
ACH-000296,0.13899542311755464
ACH-000302,0.008204530597977551
ACH-000304,-0.12832487680467802
ACH-000307,-0.04560297390943282
ACH-000308,0.03619129214941446
ACH-000310,0.1744060426409658
ACH-000311,-0.09209636454731007
ACH-000312,-0.10541384566753516
ACH-000315,0.11947104371025236
ACH-000316,-0.118994263934035
ACH-000317,-0.09056656513820467
ACH-000318,0.03666364115525578
ACH-000319,0.06083989533296449
ACH-000320,0.05222859328482653
ACH-000322,-0.2320499974764552
ACH-000323,-0.0983986069763638
ACH-000324,0.002037958076671784
ACH-000329,0.011189213444237468
ACH-000330,-0.13708737580723032
ACH-000331,0.06375669392090277
ACH-000332,-0.051755490263619
ACH-000334,-0.08363892258161038
ACH-000335,-0.13385335203462267
ACH-000336,0.0329894149543079
ACH-000337,-0.08777487582905734
ACH-000338,-0.1986090036036738
ACH-000339,0.03514938356078625
ACH-000341,-0.12615370765494416
ACH-000348,0.02623362050164409
ACH-000350,-0.09883810828638498
ACH-000352,-0.0625756582164829
ACH-000356,-0.19467588990450307
ACH-000361,-0.24676580879942184
ACH-000362,-0.13185973701088582
ACH-000363,-0.2245096604586536
ACH-000364,-0.19398774971487728
ACH-000365,-0.048456894985858784
ACH-000366,-0.2437977448069875
ACH-000368,-0.25438789231555825
ACH-000374,0.10727572702135164
ACH-000375,-0.08504101096666475
ACH-000376,-0.1316261784317403
ACH-000381,-0.09159138584634717
ACH-000383,-0.004129988193207035
ACH-000387,-0.04518780084364332
ACH-000389,-0.008354531859963049
ACH-000390,-0.0648537833161625
ACH-000393,-0.2072923721883739
ACH-000395,-0.13379098160464
ACH-000396,-0.12450703540218565
ACH-000397,-0.07515917942561667
ACH-000401,0.0014586292613817968
ACH-000402,-0.3095326975917929
ACH-000403,-0.0639492450292061
ACH-000404,-0.09282720837262387
ACH-000406,0.056775791952745035
ACH-000407,-0.010167087731345337
ACH-000408,0.18514992839375116
ACH-000410,-0.04878190301967728
ACH-000411,-0.01912576471131868
ACH-000414,-0.12646451815101856
ACH-000415,-0.14243153363450425
ACH-000416,-0.10682724884929516
ACH-000420,0.05774264573556433
ACH-000421,0.032999524750627666
ACH-000424,-0.11572728976233948
ACH-000425,-0.004125423277120365
ACH-000426,0.02409982093050472
ACH-000427,0.17847299573287648
ACH-000433,-0.12981899660141846
ACH-000435,-0.18739575849760934
ACH-000436,-0.06706134798076505
ACH-000444,-0.057203522098571075
ACH-000445,0.015320478105790902
ACH-000448,-0.1840744220321913
ACH-000450,0.2392299498046698
ACH-000452,0.005695676314868147
ACH-000454,-0.12003282055854265
ACH-000458,0.12171208736731225
ACH-000459,0.0037137175488319626
ACH-000460,-0.011115733395835298
ACH-000461,-0.08968997019411958
ACH-000463,-0.08587219674903432
ACH-000464,0.09231587129546744
ACH-000466,-0.04840042801575338
ACH-000467,0.029959010765183886
ACH-000468,0.045737289436445394
ACH-000469,0.02673086403424309
ACH-000470,-0.08519079440486925
ACH-000471,-0.1178569230275182
ACH-000472,-0.01730166451072565
ACH-000473,-0.1542182541345067
ACH-000475,-0.011455154039788609
ACH-000476,-0.11443705714574735
ACH-000477,-0.02614384686214148
ACH-000479,-0.032704302126447815
ACH-000480,-0.12687590041119332
ACH-000481,-0.2583584396029902
ACH-000483,0.08796030364554011
ACH-000484,-0.2359981272432781
ACH-000485,0.020929022188520198
ACH-000486,-0.15997879255575784
ACH-000487,0.06091990697902903
ACH-000488,-0.013060568438794716
ACH-000490,-0.04853243844250093
ACH-000491,0.031781060814510334
ACH-000495,-0.1145903643541508
ACH-000496,0.06994685754505285
ACH-000499,-0.08829077340575887
ACH-000500,0.1069793383105952
ACH-000502,-0.03916291648699997
ACH-000503,-0.11599516344235487
ACH-000505,-0.14317316580282935
ACH-000507,0.10075405028953414
ACH-000510,-0.08651814469973085
ACH-000511,0.0011250200314552449
ACH-000512,-0.10941845161239323
ACH-000516,-0.040522980400664
ACH-000517,0.05874053445089264
ACH-000518,-0.13510615855835525
ACH-000520,-0.19697189166783546
ACH-000521,0.015529018843473363
ACH-000522,-0.05964410989695487
ACH-000524,-0.05594876660961118
ACH-000527,-0.0589142078281053
ACH-000528,-0.025652995338546702
ACH-000537,-0.0621287783840975
ACH-000541,-0.09580812300201674
ACH-000542,-0.10249827348542342
ACH-000544,-0.0940360187859774
ACH-000545,-0.04197776897008002
ACH-000547,0.07904179757182092
ACH-000548,0.7200748109133731
ACH-000549,0.015222278838859713
ACH-000550,-0.009306985239313495
ACH-000552,0.0697835488323746
ACH-000556,0.10210005458057328
ACH-000557,-0.139290386608664
ACH-000569,0.06644127969639088
ACH-000570,-0.1856659564552156
ACH-000571,-0.08983948160100333
ACH-000573,0.0245119950712943
ACH-000576,-0.1363593719579426
ACH-000579,-0.008784533614724133
ACH-000580,0.03811125633496893
ACH-000584,0.03704238884717055
ACH-000585,0.08030463379565038
ACH-000588,-0.0768759201060886
ACH-000589,-0.032780515249316966
ACH-000591,-0.08565281836690966
ACH-000593,-0.011509485682127904
ACH-000600,-0.13508590427737946
ACH-000601,-0.043625143037522005
ACH-000605,0.052827105704913405
ACH-000606,0.10891779614712156
ACH-000608,-0.1378357087279736
ACH-000614,-0.0050891413365379825
ACH-000616,-0.056476687682796685
ACH-000618,-0.0061845060506886115
ACH-000619,0.2197704659037264
ACH-000620,-0.01771313701631626
ACH-000621,-0.044229133878069885
ACH-000622,-0.035089739890217776
ACH-000623,-0.103320197156828
ACH-000624,-0.021142419891792028
ACH-000627,0.005366683019973922
ACH-000630,0.09658211041582028
ACH-000631,-0.3606622853676853
ACH-000632,-0.07894965883995096
ACH-000633,0.007570646910901727
ACH-000637,0.02212934171428753
ACH-000638,-0.014463801215115394
ACH-000646,-0.03909827333316373
ACH-000647,-0.028356003020864308
ACH-000648,-0.02152586571744707
ACH-000649,-0.13473739873965965
ACH-000651,-0.07638545757473833
ACH-000652,0.1512826444420562
ACH-000653,-0.07936485411003019
ACH-000657,-0.031294704032662116
ACH-000658,0.0379967176968188
ACH-000661,-0.17181594923790453
ACH-000662,0.06054099105039967
ACH-000663,-0.17878926142061394
ACH-000665,-0.04890355870737845
ACH-000671,-0.1191937820719594
ACH-000672,-0.4871412234610854
ACH-000673,-0.01084332214163956
ACH-000676,-0.062464313420020574
ACH-000677,-0.16579126908688438
ACH-000681,-0.07964387054905209
ACH-000683,-0.04269524455815603
ACH-000684,0.044402060719397306
ACH-000688,0.13429584867068525
ACH-000693,-0.05243370372234949
ACH-000694,-0.19153773139455346
ACH-000695,-0.26983834200973433
ACH-000696,-0.07393216851921036
ACH-000697,0.1746168268361769
ACH-000699,-0.08161460932021973
ACH-000701,0.07742273315439463
ACH-000706,0.010864885504098318
ACH-000711,-0.14979883228413662
ACH-000713,-0.17929290369467582
ACH-000714,-0.1031959033640976
ACH-000718,-0.11344216197770575
ACH-000720,-0.023754167250380587
ACH-000721,-0.12161723249607895
ACH-000724,-0.05464488553222816
ACH-000725,-0.0806072761762609
ACH-000732,0.07709162276023541
ACH-000734,-0.0030659403514702232
ACH-000735,-0.0012275282406244144
ACH-000736,0.14807884799562715
ACH-000738,-0.035211176778140604
ACH-000746,-0.17162574849988746
ACH-000747,-0.13577906024532474
ACH-000748,0.04119038886157365
ACH-000753,-0.09550976348244668
ACH-000756,-0.12602136762215896
ACH-000757,-0.17024557067819854
ACH-000758,-0.10498356609097996
ACH-000760,0.06721657653746327
ACH-000762,0.17418996663064312
ACH-000763,-0.08903887483482249
ACH-000764,-0.021577227887627958
ACH-000765,-0.12026064411270013
ACH-000766,-0.1484860821614022
ACH-000767,-0.13068480915062547
ACH-000768,0.03421780262472365
ACH-000769,-0.2396018888758989
ACH-000770,-0.021266705332111425
ACH-000771,-0.036196889877949334
ACH-000773,-0.00048532238223886756
ACH-000776,-0.13546117751787118
ACH-000777,0.07627827046180077
ACH-000778,-0.10257961838491572
ACH-000781,-0.08556480598209615
ACH-000782,-0.11877648922131327
ACH-000783,-0.18162335716825426
ACH-000784,-0.05034699616228618
ACH-000785,-0.08838522606616192
ACH-000787,0.048113283500719486
ACH-000788,-0.07380566428435502
ACH-000791,-0.04866460603506145
ACH-000792,-0.12024469427773404
ACH-000794,0.10446174629651643
ACH-000796,-0.12532337487324516
ACH-000798,0.07415392943422205
ACH-000799,-0.30325259540294314
ACH-000800,-0.038935387198775484
ACH-000802,-0.0905981088562668
ACH-000804,0.0182870477321378
ACH-000805,-0.1470434099040669
ACH-000809,0.05504246423146828
ACH-000810,-0.1165614358310584
ACH-000811,-0.039421590142818624
ACH-000817,-0.10736719737121622
ACH-000819,0.011968860979723205
ACH-000820,-0.07403087839609755
ACH-000821,0.02276105955007781
ACH-000822,-0.053951083272467545
ACH-000823,-0.0894989661012314
ACH-000824,-0.20718221450687585
ACH-000827,-0.09823478234673044
ACH-000829,-0.09159975319532304
ACH-000831,-0.25679635413419394
ACH-000832,0.038735414540431584
ACH-000833,0.11332060724093106
ACH-000834,-0.0775267259530256
ACH-000835,0.04433833383825519
ACH-000836,-0.047382425621815535
ACH-000837,-0.07009278347567628
ACH-000838,-0.05067093763970552
ACH-000839,-0.0031434379206466273
ACH-000840,2.108556350289223
ACH-000841,-0.15861601494241165
ACH-000843,-0.15404800565557328
ACH-000846,-0.04017284437823829
ACH-000847,-0.0919095150767708
ACH-000848,-0.12889899716727474
ACH-000849,-0.07435183241032865
ACH-000851,-0.224251241792739
ACH-000855,-0.03929303265594549
ACH-000856,-0.015713604411493384
ACH-000858,-0.1289519757684781
ACH-000859,-0.11590795540229695
ACH-000861,-0.06380868919768289
ACH-000862,0.07777638228633976
ACH-000865,-0.12471876686414342
ACH-000866,0.011335945156388885
ACH-000867,-0.04298577566738857
ACH-000869,-0.04976798658936457
ACH-000872,0.09777340888802727
ACH-000873,0.03715680482931013
ACH-000876,-0.2547586998810196
ACH-000878,-0.1100314028503908
ACH-000880,-0.0480615096829517
ACH-000881,-0.04958611485673383
ACH-000882,0.016027716372917833
ACH-000884,-0.14261333588471892
ACH-000885,-0.08826306849020114
ACH-000887,-0.062383745853206274
ACH-000889,-0.15998723384705218
ACH-000896,0.007283650209784829
ACH-000898,-0.0992058567496617
ACH-000900,-0.1193331520811696
ACH-000901,-0.00796220587872371
ACH-000905,-0.023843297195515537
ACH-000906,-0.028570447059280742
ACH-000907,-0.0022561156417162786
ACH-000910,-0.0038458185969852585
ACH-000911,-0.012736497161131972
ACH-000912,-0.13692814198258713
ACH-000913,0.28105754768580243
ACH-000915,-0.04851579875518455
ACH-000916,-0.00029742927329103253
ACH-000917,-0.19764209362705126
ACH-000920,0.2936287180519369
ACH-000921,-0.2252746596283441
ACH-000924,0.04274095571025024
ACH-000926,0.01974568025719921
ACH-000928,-0.14852455049794544
ACH-000929,-0.04121306952911667
ACH-000932,-0.16149564583067794
ACH-000935,-0.21140594991122386
ACH-000936,-0.07923352046667989
ACH-000937,-0.08334020847618928
ACH-000938,-0.12024421311290055
ACH-000939,-0.17337349364899546
ACH-000941,-0.33713617849413713
ACH-000943,-0.07629558214155517
ACH-000946,-0.04475179285528002
ACH-000947,0.052993674300503564
ACH-000948,-0.009071533436155124
ACH-000950,0.0011820017418029734
ACH-000953,-0.21121930341677486
ACH-000954,-0.16943046881348356
ACH-000957,-0.004748254247338368
ACH-000958,-0.01747821223333899
ACH-000960,-0.11162852203312583
ACH-000963,-0.17076643887886353
ACH-000968,0.07032389681703917
ACH-000969,-0.02049792226286326
ACH-000972,0.01802647900425827
ACH-000973,-0.023962728897739267
ACH-000974,-0.04450280461219756
ACH-000978,0.1207393920717994
ACH-000984,-0.08884988409446845
ACH-000986,-0.1298571019805461
ACH-000988,0.05095882375101347
ACH-000993,0.10477382487486912
ACH-000994,0.058443990618661
ACH-000996,0.07472406513170234
ACH-001001,0.0953416366528903
ACH-001020,-0.061714406792798826
ACH-001028,-0.033979970171953616
ACH-001031,0.01937575316009248
ACH-001038,0.048566257933076055
ACH-001048,0.03581614061014217
ACH-001050,-0.04690556282325028
ACH-001053,-0.10543476711073643
ACH-001054,-0.13629099101946573
ACH-001061,-0.041422193086710746
ACH-001067,-0.07944301611570895
ACH-001075,-0.08274707924298692
ACH-001096,-0.05614325785802503
ACH-001111,0.0946384475183452
ACH-001119,-0.10698274309709133
ACH-001128,0.032574267315885086
ACH-001134,-0.02952076894280945
ACH-001151,-0.044967122037697455
ACH-001163,0.018918209282251575
ACH-001164,0.0790138682791406
ACH-001183,-0.2286694902941609
ACH-001192,-0.07979990787205582
ACH-001193,0.12824573689589985
ACH-001196,0.010029268703040646
ACH-001197,-0.08491940840239481
ACH-001205,-0.1158868476097267
ACH-001211,0.06394147463622832
ACH-001212,0.005259217354198559
ACH-001228,0.026050033930319325
ACH-001232,-0.022662382832139342
ACH-001239,-0.03747863805641608
ACH-001270,-0.14397623550230626
ACH-001274,-0.14865656491337045
ACH-001275,0.06690502713811583
ACH-001277,-0.2678523618751451
ACH-001278,-0.04706940609966559
ACH-001280,-0.08810531837270302
ACH-001283,-0.0036344058481602736
ACH-001289,-0.1443678799230957
ACH-001300,-0.061161735751489026
ACH-001301,0.033672344394828004
ACH-001302,-0.1562108763862584
ACH-001306,-0.0026429722239305325
ACH-001318,-0.015210898698428718
ACH-001322,-0.04532303650068853
ACH-001328,-0.079215764575907
ACH-001332,-0.20158937677093247
ACH-001336,-0.07659219575869305
ACH-001346,0.12221898650937944
ACH-001353,-0.001022378570494231
ACH-001354,0.0914013382921104
ACH-001367,-0.161900057325833
ACH-001368,-0.09850193452830908
ACH-001374,-0.0565057489966031
ACH-001377,-0.04007555434043436
ACH-001380,-0.12385310924604745
ACH-001391,-0.04137861762430816
ACH-001408,-0.05399186305498886
ACH-001430,0.03563926170538665
ACH-001431,0.019684684726362263
ACH-001450,-0.20234337514481407
ACH-001496,0.04179046552959774
ACH-001500,0.08508986351912501
ACH-001523,-0.03602732971327993
ACH-001532,-0.04981761314744617
ACH-001550,-0.1913527968821346
ACH-001552,0.018910966553572425
ACH-001554,0.06770243281874702
ACH-001654,0.02818612392338476
ACH-001735,-0.02565551933447695
ACH-001736,-0.11145193136224853
ACH-001737,-0.059080791629950835
ACH-001740,0.07656980961759828
ACH-001745,0.020703283135223436
ACH-001765,-0.04514652927133913
