,FABP4 (2167)
ACH-000810,0.08690288634182303
ACH-000811,0.007168811983587526
ACH-000817,0.06432434401579942
ACH-000819,-0.011890076255808865
ACH-000820,0.1129042648790442
ACH-000821,0.12437418081098126
ACH-000822,0.00035444135526234855
ACH-000823,0.009817097667920945
ACH-000824,0.021271883849546855
ACH-000827,0.000560847297345246
ACH-000829,-0.04768369735951007
ACH-000831,-0.057216366659113616
ACH-000832,-0.012640395208421192
ACH-000833,0.01933428749527893
ACH-000834,-0.05253077749807784
ACH-000835,-0.03412690552868503
ACH-000836,0.047783456742619086
ACH-000837,0.11409141437057525
ACH-000838,0.16978881194557988
ACH-000839,2.1590731561172e-05
ACH-000840,0.17618777383674222
ACH-000841,0.027702084206721458
ACH-000843,0.07774005308386185
ACH-000846,-0.20379335450566807
ACH-000847,0.15304746502191954
ACH-000848,-0.1987538473471259
ACH-000849,-0.14998862544460506
ACH-000851,0.059468263532449175
ACH-000855,0.02982324450488465
ACH-000856,-0.029585469475685643
ACH-000858,0.026393479127420502
ACH-000859,0.1496487553382233
ACH-000861,0.02117707591608157
ACH-000862,-0.062266264207976665
ACH-000865,-0.019835206850196838
ACH-000866,0.005818313694733786
ACH-000867,0.056833861173230124
ACH-000869,0.00663307864250234
ACH-000872,0.0926338921867632
ACH-000873,0.03681616423686365
ACH-000876,-0.0646221036872515
ACH-000878,-0.08465883624843214
ACH-000880,-0.2748803069166541
ACH-000881,0.09550229445163973
ACH-000882,-0.05869352074217949
ACH-000884,-0.052546848678322065
ACH-000885,0.032934461657805274
ACH-000887,-0.027797764382322544
ACH-000889,0.08190894249530517
ACH-000896,0.01707106394558777
ACH-000898,-0.04594521925774365
ACH-000900,0.05089113609686929
ACH-000901,-0.00896485558608793
ACH-000905,-0.037309050445118896
ACH-000906,-0.036903936402770315
ACH-000907,0.13556925418929133
ACH-000910,-0.012248235570449231
ACH-000911,0.007026202038417711
ACH-000912,-0.05088564661466132
ACH-000913,-0.021072213182707127
ACH-000915,-0.0047132676098884324
ACH-000916,0.13227013521502445
ACH-000917,0.2902335993707307
ACH-000920,0.09096821327611372
ACH-000921,-0.15828377195675836
ACH-000924,-0.020971786821700568
ACH-000926,-0.014234128707670385
ACH-000928,-0.0636580255115762
ACH-000929,0.11702317007120755
ACH-000932,0.03331325430526057
ACH-000935,0.07779576965711857
ACH-000936,0.015502893649336925
ACH-000937,0.02024219856706266
ACH-000938,0.06520216617099771
ACH-000939,0.045748699624920425
ACH-000941,0.06329273668221289
ACH-000943,0.006948456479847969
ACH-000946,-0.1229571373516879
ACH-000947,-0.07516418247287315
ACH-000948,0.057257037224661536
ACH-000950,0.08571193047384197
ACH-000953,0.03249717871531116
ACH-000954,-0.21283717336790844
ACH-000957,0.03791449166999476
ACH-000958,0.19211049124100116
ACH-000960,-0.03770393892934885
ACH-000963,-0.061631918103529436
ACH-000968,-0.12094994142742704
ACH-000969,-0.06310103339576466
ACH-000972,0.036955942394672585
ACH-000973,-0.0857008789996103
ACH-000974,-0.03747848623540822
ACH-000978,0.059569108823778964
ACH-000984,-0.043634200699325394
ACH-000986,0.20101265729981135
ACH-000988,-0.11319867632720215
ACH-000993,-0.03048671893682166
ACH-000994,-0.009871670817485077
ACH-000996,-0.11136742667648544
ACH-001001,0.1082981962724146
ACH-001020,-0.07649226946275715
ACH-001028,-0.04466492470354147
ACH-001031,0.0187332207918196
ACH-001038,-0.018065031060070458
ACH-001048,-0.11160556348500147
ACH-001050,-0.01830233730399315
ACH-001053,-0.037227187645718786
ACH-001054,0.033980601974035456
ACH-001061,0.022380223138670968
ACH-001067,0.02734414202752124
ACH-001075,0.1711009285098636
ACH-001096,0.04525129078995988
ACH-001111,0.14258009292449186
ACH-001119,-0.06882212739960653
ACH-001128,0.10937292157293664
ACH-001134,-0.11383836438075802
ACH-001151,-0.017576334429798432
ACH-001163,0.022288693749437843
ACH-001164,0.06709281368521489
ACH-001183,-0.11942261366752925
ACH-001192,0.04310845628743082
ACH-001193,0.04370100816891559
ACH-001196,0.047837955121864825
ACH-001197,-0.01152614481971088
ACH-001205,-0.12505855653369674
ACH-001211,0.09668174332205802
ACH-001212,-0.14474271902854605
ACH-001228,0.0204402633878509
ACH-001232,-0.02803208272977393
ACH-001239,-0.037164454782380105
ACH-001270,-0.2159530562500344
ACH-001274,0.015509875700287569
ACH-001275,0.035773004241980016
ACH-001277,-0.027912935122563782
ACH-001278,-0.06162420332077841
ACH-001280,-0.12801456341272713
ACH-001283,0.15484756179383394
ACH-001289,0.08683729668826988
ACH-001300,-0.023869681597906055
ACH-001301,-0.030057008879933962
ACH-001302,-0.17442827459729598
ACH-001306,-0.032987773065681146
ACH-001318,0.013099150467946873
ACH-001322,-0.13432289797661773
ACH-001328,0.07143626831041237
ACH-001332,0.054211256655894095
ACH-001336,0.019806873504244038
ACH-001346,0.08346414857688796
ACH-001353,0.009350521597936076
ACH-001354,-0.007236196257111917
ACH-001367,-0.0788372673532253
ACH-001368,-0.031608357750103996
ACH-001374,-0.1976982424127452
ACH-001377,-0.08670021535127366
ACH-001380,0.08730206978486307
ACH-001391,0.030173039779663957
ACH-001408,0.08956702037847443
ACH-001430,-0.09621275836527274
ACH-001431,0.02636055056562757
ACH-001450,-0.08250501218754998
ACH-001496,-0.03650269135419462
ACH-001500,0.11410497304101815
ACH-001523,0.125712300362703
ACH-001532,0.07321405611299818
ACH-001550,-0.0433223873817565
ACH-001552,0.14427941883337406
ACH-001554,0.0752299813609508
ACH-001654,-0.013871019935302244
ACH-001735,-0.00973401791164218
ACH-001736,0.09673463212757412
ACH-001737,0.2737148502560734
ACH-001740,0.03622232099494251
ACH-001745,-0.14809370636956698
ACH-001765,-0.0284212850246707
