,EPHX1 (2052)
ACH-001380,0.059293152599008185
ACH-001391,-0.04322309148841752
ACH-001408,-0.07018498864572753
ACH-001430,0.10604336287243957
ACH-001431,-0.04028130582822853
ACH-001450,0.0885819062742542
ACH-001496,0.030691793003281825
ACH-001500,-0.015265177177491863
ACH-001523,0.04475652404173435
ACH-001532,0.013491131921313886
ACH-001550,0.020702821076375885
ACH-001552,-0.02898857118347253
ACH-001554,-0.04093149417454239
ACH-001654,-0.003642361223314762
ACH-001735,-0.04580828771007076
ACH-001736,0.04319295293053777
ACH-001737,0.04516858383173361
ACH-001740,-0.09119332507506456
ACH-001745,-0.14047976584703928
ACH-001765,0.01903573956294766
