,ATP1A2 (477)
ACH-000817,-0.02590595639663997
ACH-000819,-0.07012665792748768
ACH-000820,0.17077690289575073
ACH-000821,0.032287597790976584
ACH-000822,0.03794596140821236
ACH-000823,0.10889021433738036
ACH-000824,0.06873666781041157
ACH-000827,0.05650321246393656
ACH-000829,0.15149416725151682
ACH-000831,0.06018215435033575
ACH-000832,0.09063322791121542
ACH-000833,-0.0212112929138224
ACH-000834,0.1625643856419109
ACH-000835,0.0172434174066234
ACH-000836,0.11542081330514885
ACH-000837,0.16679662538195222
ACH-000838,-0.10196669005242948
ACH-000839,0.14853537655914084
ACH-000840,0.020837652392139614
ACH-000841,0.1259379982089825
ACH-000843,0.10651369432467862
ACH-000846,0.006677132819977738
ACH-000847,0.06619884089962215
ACH-000848,0.16924726935844042
ACH-000849,0.12305985586889268
ACH-000851,0.10044800529054188
ACH-000855,0.06870494844200346
ACH-000856,0.15310208378816326
ACH-000858,-0.021003216183719062
ACH-000859,0.29318067502950274
ACH-000861,0.026012454794329013
ACH-000862,0.21485845034287748
ACH-000865,0.1128924859151482
ACH-000866,0.014591763282776041
ACH-000867,0.0774268530452839
ACH-000869,-0.030682739601485067
ACH-000872,0.09063406843191488
ACH-000873,-0.00645915123571969
ACH-000876,-0.027642893135287887
ACH-000878,0.2856271451242632
ACH-000880,-0.11376147165204628
ACH-000881,0.122181556761317
ACH-000882,0.09741354055384648
ACH-000884,0.07065814597323064
ACH-000885,0.2996505882317581
ACH-000887,-0.0009557006539474283
ACH-000889,0.051498636172205806
ACH-000896,0.0593631377424789
ACH-000898,0.0860867670674023
ACH-000900,0.06279259126678058
ACH-000901,0.2024208215114588
ACH-000905,0.1539842537441738
ACH-000906,0.08571658808687048
ACH-000907,0.06922811210656579
ACH-000910,-0.0015668149507737273
ACH-000911,0.2007751866859774
ACH-000912,0.06344154347516033
ACH-000913,0.11402550449424953
ACH-000915,0.18683739303648275
ACH-000916,0.1459462831085855
ACH-000917,0.011035583299034963
ACH-000920,-0.09215390972381572
ACH-000921,0.03254130311151069
ACH-000924,-0.14076164603810193
ACH-000926,0.20783281257603906
ACH-000928,0.12361504989186844
ACH-000929,0.2380186823386001
ACH-000932,0.008313446135822041
ACH-000935,0.044733052406242986
ACH-000936,-0.18544821976401396
ACH-000937,0.04699255368956879
ACH-000938,-0.14124998219802498
ACH-000939,-0.09931116230047864
ACH-000941,0.09486170145081588
ACH-000943,0.1445131223883919
ACH-000946,0.11211164512349812
ACH-000947,0.12762038314433186
ACH-000948,0.11780793443655906
ACH-000950,0.130781847970998
ACH-000953,-0.027460841155212686
ACH-000954,0.019435403081766032
ACH-000957,0.1499931810634232
ACH-000958,0.09580179953064437
ACH-000960,0.050633375670573716
ACH-000963,0.11271870163693702
ACH-000968,-0.0882891805674094
ACH-000969,0.11158963525321748
ACH-000972,0.29159804654844274
ACH-000973,0.02777121015608472
ACH-000974,0.07555748257615834
ACH-000978,0.009280165198627871
ACH-000984,0.1437419275036139
ACH-000986,-0.16263368280372606
ACH-000988,0.1447705949463476
ACH-000993,0.04640932770781197
ACH-000994,-0.006686768707532243
ACH-000996,0.14850278262900612
ACH-001001,0.17395372554456506
ACH-001020,0.11742733578671935
ACH-001028,0.25093072576211045
ACH-001031,0.2286638811965745
ACH-001038,0.17745789361765565
ACH-001048,-0.001130114622097176
ACH-001050,0.0964864625681015
ACH-001053,-0.1178936624603896
ACH-001054,0.07068619916121485
ACH-001061,0.04727330104432846
ACH-001067,0.2488311582744863
ACH-001075,0.04062696177797467
ACH-001096,0.164841312775061
ACH-001111,-0.3184602780943959
ACH-001119,0.2995690014149947
ACH-001128,0.03766082429490665
ACH-001134,0.3614553234444252
ACH-001151,0.035093077502695705
ACH-001163,0.036374935205825104
ACH-001164,0.1880210717514932
ACH-001183,0.14297842478510014
ACH-001192,-0.04241141944988654
ACH-001193,0.2667988427113565
ACH-001196,0.11123428545942604
ACH-001197,0.05508518325438946
ACH-001205,0.02731067879546055
ACH-001211,0.0582727905329354
ACH-001212,0.19695542932501034
ACH-001228,-0.08911263631169439
ACH-001232,0.09326352095172223
ACH-001239,0.017646042564809082
ACH-001270,-0.07016949517833301
ACH-001274,0.21532935380310286
ACH-001275,0.18654678620442847
ACH-001277,0.21758668372959555
ACH-001278,0.2701488806706314
ACH-001280,0.1308373594045992
ACH-001283,-0.041087968355844696
ACH-001289,0.19547006503373404
ACH-001300,0.09449368008969004
ACH-001301,0.0482806504122982
ACH-001302,0.22359208331262925
ACH-001306,0.038551681178231725
ACH-001318,0.1704720027752452
ACH-001322,0.05173610486169241
ACH-001328,0.1342020197886626
ACH-001332,0.18633557138752388
ACH-001336,0.1098317837813276
ACH-001346,0.1248592769496457
ACH-001353,0.11758217419873858
ACH-001354,0.2257489402513856
ACH-001367,-0.07353060356643701
ACH-001368,0.09167312043024692
ACH-001374,0.10409531677574392
ACH-001377,0.037176371923084185
ACH-001380,0.19318423261199266
ACH-001391,0.15968180917919825
ACH-001408,0.14090124125882345
ACH-001430,0.2984425120632352
ACH-001431,0.03708710222071236
ACH-001450,0.18737047459242687
ACH-001496,0.1911682807622639
ACH-001500,0.15000688532170314
ACH-001523,0.1420695908004807
ACH-001532,0.18277315123948104
ACH-001550,0.07093022031567295
ACH-001552,0.01274644278814078
ACH-001554,0.11453688839281664
ACH-001654,0.09682414758932772
ACH-001735,0.11014156761877668
ACH-001736,0.05447069649909723
ACH-001737,0.0028600990587038517
ACH-001740,0.1506525065295245
ACH-001745,0.13832386815482114
ACH-001765,0.05744405796860225
