,TMED4 (222068)
ACH-000319,0.11057135579298276
ACH-000320,0.11348739835597048
ACH-000322,0.011918372392604657
ACH-000323,0.15006305259975158
ACH-000324,-0.019148661747775325
ACH-000329,0.05427058237077438
ACH-000330,-0.11433396866825632
ACH-000331,0.11070039971939664
ACH-000332,0.06816574461406953
ACH-000334,-0.012298324995089895
ACH-000335,0.11260905999655292
ACH-000336,-0.14872965511822614
ACH-000337,-0.12440059882841413
ACH-000338,-0.3986516877286632
ACH-000339,-0.02419112178799953
ACH-000341,-0.007723544310715375
ACH-000348,0.008416645098753573
ACH-000350,-0.07012180522812067
ACH-000352,0.061314371223914275
ACH-000356,-0.006581471119571525
ACH-000361,0.21715624316970053
ACH-000362,-0.032878753369568976
ACH-000363,0.03016757375913195
ACH-000364,-0.13465284143425876
ACH-000365,-0.06624284197218651
ACH-000366,0.005181334873919491
ACH-000368,0.1651297947783102
ACH-000374,-0.03445711796925078
ACH-000375,-0.0012687841180556516
ACH-000376,0.06371510565955414
ACH-000381,0.03188871168237356
ACH-000383,0.0292838789818002
ACH-000387,0.09922687254837932
ACH-000389,0.034462676740075436
ACH-000390,0.04662426321312872
ACH-000393,-0.027980531592294973
ACH-000395,0.02141843907121173
ACH-000396,-0.23469153888532884
ACH-000397,0.03963750228456612
ACH-000401,0.10003453309903752
ACH-000402,-0.028376716398506623
ACH-000403,0.014785046293178224
ACH-000404,-0.273414193414646
ACH-000406,0.026299852896951557
ACH-000407,-0.07058231407517933
ACH-000408,0.08433682069427689
ACH-000410,0.15945468543031974
ACH-000411,0.0013054443595149068
ACH-000414,0.202472480597369
ACH-000415,-0.020111843939868968
ACH-000416,-0.01455717713792332
ACH-000420,-0.2403535948127239
ACH-000421,0.018845477377288485
ACH-000424,0.12470073095387925
ACH-000425,0.015904964509405196
ACH-000426,0.11688322494811032
ACH-000427,-0.052429013261851086
ACH-000433,0.22960217791566565
ACH-000435,0.3278972138737522
ACH-000436,-0.009469358896305272
ACH-000444,0.08179670339575694
ACH-000445,0.0816738523089244
ACH-000448,-0.08146742583570805
ACH-000450,0.04318889080955045
ACH-000452,-0.08075233458052543
ACH-000454,-0.074993141037821
ACH-000458,0.11616110786857828
ACH-000459,0.3027220120079552
ACH-000460,0.07224849185525313
ACH-000461,-0.052299820274984365
ACH-000463,-0.03030579678182029
ACH-000464,0.06969845728050929
ACH-000466,0.0004495978554331914
ACH-000467,0.17150554601729004
ACH-000468,0.010497620400669969
ACH-000469,0.16312074661032933
ACH-000470,-0.07578870528594378
ACH-000471,0.06148140370943789
ACH-000472,0.05821158985850311
ACH-000473,0.09699685191970993
ACH-000475,0.04625052376875825
ACH-000476,-0.019012531868228443
ACH-000477,-0.10744006059242404
ACH-000479,-0.2416008417941593
ACH-000480,0.1367871443419758
ACH-000481,0.0679201312174258
ACH-000483,0.1425015194314011
ACH-000484,0.10571016103650964
ACH-000485,0.15170881173829576
ACH-000486,-0.04862993647737195
ACH-000487,0.0005790731304511238
ACH-000488,0.14115022077575998
ACH-000490,-0.04816008239384875
ACH-000491,-0.03768113692171857
ACH-000495,0.2698155840707577
ACH-000496,0.06751429469073926
ACH-000499,0.2669876742843217
ACH-000500,-0.442203405943178
ACH-000502,0.07562546081602499
ACH-000503,-0.31299667967541217
ACH-000505,-0.005058219785430248
ACH-000507,0.0022503054828849718
ACH-000510,0.028990793129417002
ACH-000511,0.06933749599533162
ACH-000512,0.08793021568161709
ACH-000516,0.1156721948321566
ACH-000517,0.018282900200161302
ACH-000518,-0.056133689364895836
ACH-000520,0.061067131328488
ACH-000521,-0.030353396018152536
ACH-000522,-0.04633645857505339
ACH-000524,-0.14328790742305236
ACH-000527,0.010151967145870732
ACH-000528,-0.002174076538002184
ACH-000537,0.08387303926251741
ACH-000541,0.08113091171374981
ACH-000542,0.0031059225485644995
ACH-000544,-0.012416137580317052
ACH-000545,-0.005359187331571649
ACH-000547,0.04638875463204335
ACH-000548,0.14020351606211826
ACH-000549,0.2435637436220886
ACH-000550,0.029123266779446162
ACH-000552,0.2003190442560628
ACH-000556,0.1078214783163842
ACH-000557,0.0691121957169686
ACH-000569,-0.21011250248963587
ACH-000570,0.03601584837972791
ACH-000571,-0.09949168226002586
ACH-000573,0.07680944564585063
ACH-000576,0.03637901047325765
ACH-000579,0.16869060653879742
ACH-000580,-0.09168200417513207
ACH-000584,-0.006577112619117431
ACH-000585,0.0024950822817332323
ACH-000588,-0.20992843649796689
ACH-000589,0.18228172210240007
ACH-000591,-0.17855930920978386
ACH-000593,-0.009707163860430214
ACH-000600,0.047414920920401615
ACH-000601,0.05938891425437076
ACH-000605,-0.0060461795142686845
ACH-000606,0.14144805224574225
ACH-000608,-0.00770072309397337
ACH-000614,0.08344991526623717
ACH-000616,-0.1625181858474743
ACH-000618,0.077008105214211
ACH-000619,0.23332967718429554
ACH-000620,0.07498479946796142
ACH-000621,-0.007373105694137969
ACH-000622,-0.08090680821744006
ACH-000623,0.03572876820790679
ACH-000624,-0.05086536084138231
ACH-000627,0.10555261674778367
ACH-000630,0.09631229554312196
ACH-000631,-0.13026647039082684
ACH-000632,0.0171114221504078
ACH-000633,0.021462816670106005
ACH-000637,0.16487064559983367
ACH-000638,-0.05112071576592226
ACH-000646,0.058812890835667514
ACH-000647,0.02199988585528479
ACH-000648,0.0722667666194541
ACH-000649,0.03979615850234525
ACH-000651,0.002945198153162658
ACH-000652,-0.015890350700894576
ACH-000653,0.13522902531921552
ACH-000657,-0.008583465344239897
ACH-000658,0.037754316928244464
ACH-000661,0.012698792012428671
ACH-000662,0.2958478689659606
ACH-000663,-0.21803108350668587
ACH-000665,0.10344384089857676
ACH-000671,0.0041873216770331465
ACH-000672,0.2831029110946613
ACH-000673,-0.011462662444353566
ACH-000676,-0.07584205195286106
ACH-000677,0.055038977384649794
ACH-000681,0.010172440308748336
ACH-000683,-0.05339592868584202
ACH-000684,-0.007361219830376096
ACH-000688,-0.08620656020404457
ACH-000693,0.012123986979212362
ACH-000694,0.07353017069858846
ACH-000695,-0.038089544497661214
ACH-000696,0.021292598883193025
ACH-000697,-0.22513851874978366
ACH-000699,-0.02680630769285634
ACH-000701,0.04366808690096954
ACH-000706,-0.03863402466569523
ACH-000711,0.04180346007113925
ACH-000713,-0.25756202971096737
ACH-000714,-0.08262824575485211
ACH-000718,-0.05536150263459135
ACH-000720,-0.031984725364269884
ACH-000721,-0.02199634428873456
ACH-000724,0.07983640485081381
ACH-000725,0.002764944495382669
ACH-000732,-0.022335065514784053
ACH-000734,0.04983000265412008
ACH-000735,-0.0936215258553995
ACH-000736,0.12377091219000055
ACH-000738,0.08059222527906218
ACH-000746,0.029117001094850707
ACH-000747,0.2690730013373249
ACH-000748,0.0707287758252424
ACH-000753,0.07742051049993133
ACH-000756,0.046267584318199634
ACH-000757,-0.0061340164336677475
ACH-000758,-0.053099809950953585
ACH-000760,0.09795184194539694
ACH-000762,-0.20534084494476604
ACH-000763,0.07927634393212203
ACH-000764,-0.0009461068373834463
ACH-000765,0.16026296145560562
ACH-000766,-0.1225994383047016
ACH-000767,0.039615097245099706
ACH-000768,0.12815808272457865
ACH-000769,0.0967613378523582
ACH-000770,0.08373280465652247
ACH-000771,0.025664689838952502
ACH-000773,-0.05015517297568862
ACH-000776,-0.0165527460755858
ACH-000777,0.032422079810546116
ACH-000778,-0.03471002691883948
ACH-000781,-0.059913896843785036
ACH-000782,0.06291967610989756
ACH-000783,-0.0965368813014465
ACH-000784,0.12072707127118898
ACH-000785,-0.023397519434837716
ACH-000787,0.07906794756380114
ACH-000788,-0.017746554816154347
ACH-000791,0.0259160026372082
ACH-000792,0.09317862039779526
ACH-000794,-0.015042650183968147
ACH-000796,-0.018995092873229574
ACH-000798,-0.16046538802693622
ACH-000799,-0.039859570875695007
ACH-000800,0.017657975482200834
ACH-000802,0.037341260613138264
ACH-000804,-0.10606463141176432
ACH-000805,0.015056318081698418
ACH-000809,0.02926728203853685
ACH-000810,-0.001219053546802292
ACH-000811,0.055071885875257284
ACH-000817,-0.007511436511071094
ACH-000819,0.09360607598053483
ACH-000820,0.21495556990174844
ACH-000821,-0.05311915076244684
ACH-000822,-0.002990459140482505
ACH-000823,0.04497221613703309
ACH-000824,0.05497242984984611
ACH-000827,0.02937617298576685
ACH-000829,-0.07184214078927874
ACH-000831,0.039335972170032964
ACH-000832,-0.007783871689238445
ACH-000833,0.13712142079669554
ACH-000834,0.016580862714570266
ACH-000835,0.038131784299403684
ACH-000836,-0.06309512098874781
ACH-000837,0.10769596863186327
ACH-000838,-0.02788795359982544
ACH-000839,-0.0933170784941498
ACH-000840,0.009794242956427515
ACH-000841,0.1304830368675506
ACH-000843,0.15089849001284592
ACH-000846,0.04631389894638252
ACH-000847,-0.010410473297309904
ACH-000848,0.013923285479826424
ACH-000849,0.040347898930898865
ACH-000851,0.017614884133564213
ACH-000855,-0.04402155672728472
ACH-000856,0.12743316358103027
ACH-000858,0.05673631873816521
ACH-000859,0.12749783463935524
ACH-000861,-0.07032705026401957
ACH-000862,-0.021348265747883764
ACH-000865,0.10111205564681164
ACH-000866,0.044635415182834266
ACH-000867,0.035245829698129366
ACH-000869,0.05146512027005632
ACH-000872,0.0995327813054013
ACH-000873,-0.0282957606490504
ACH-000876,0.08638372764745862
ACH-000878,-0.012899993930815146
ACH-000880,-0.044611363891113
ACH-000881,-0.015337456376557843
ACH-000882,-0.0728157919290738
ACH-000884,0.018346721503787914
ACH-000885,0.09798227333817436
ACH-000887,0.017399128355616602
ACH-000889,-0.036123194184129966
ACH-000896,-0.05656114354026524
ACH-000898,0.055795705790442615
ACH-000900,-0.22941182449606445
ACH-000901,-0.059873204466264915
ACH-000905,-0.03466898272882411
ACH-000906,0.02255776660237092
ACH-000907,0.28040999318939364
ACH-000910,0.11842274740761904
ACH-000911,0.019026970996170445
ACH-000912,0.10314314327485116
ACH-000913,0.062434069453514325
ACH-000915,-0.11657809569261986
ACH-000916,-0.11966841156031033
ACH-000917,0.21090622322685865
ACH-000920,0.0583251085042381
ACH-000921,0.17473621228883932
ACH-000924,0.02615249910765054
ACH-000926,0.02658513461710343
ACH-000928,0.17463378458166154
ACH-000929,0.002199007386060727
ACH-000932,0.02461802146030849
ACH-000935,0.11503461055791216
ACH-000936,-0.019711970042197883
ACH-000937,-0.00044400836337054375
ACH-000938,-0.04204304952701004
ACH-000939,0.012628643265636471
ACH-000941,0.047336132862813504
ACH-000943,0.06373538825691923
ACH-000946,0.08916903238703099
ACH-000947,0.035753779375269315
ACH-000948,0.19426963909566036
ACH-000950,0.1113435563832657
ACH-000953,0.10548802142203573
ACH-000954,-0.28646494163091873
ACH-000957,-0.17631943779443746
ACH-000958,0.1060407231531273
ACH-000960,-0.16293153910288996
ACH-000963,-0.008007560844067637
ACH-000968,0.2749608640089126
ACH-000969,-0.007397757394222515
ACH-000972,0.2898790828596969
ACH-000973,-0.012738004336358563
ACH-000974,0.10498914230213473
ACH-000978,0.06073540659981995
ACH-000984,-0.01668948804060605
ACH-000986,-0.034466645906243716
ACH-000988,0.0243077777156336
ACH-000993,0.10104958810248237
ACH-000994,0.007687134422055159
ACH-000996,-0.0887961056698763
ACH-001001,0.07361385062678423
ACH-001020,0.5286936221843774
ACH-001028,0.053386616556722485
ACH-001031,0.01045634726561521
ACH-001038,0.13106112235781642
ACH-001048,-0.03932032632448721
ACH-001050,0.1567235211841123
ACH-001053,0.05034656007951414
ACH-001054,0.02545720863538912
ACH-001061,0.07996056739166522
ACH-001067,-0.017421404254103882
ACH-001075,0.0904045604468326
ACH-001096,0.08188023865331699
ACH-001111,-0.32817538998195644
ACH-001119,-0.03159903009528728
ACH-001128,-0.1873378269492893
ACH-001134,-0.11952197185097425
ACH-001151,0.0023700445772048807
ACH-001163,0.05739914902107585
ACH-001164,-0.0796694413489871
ACH-001183,0.13570904510680104
ACH-001192,0.07327092135984004
ACH-001193,-0.1214827883141161
ACH-001196,-0.08168144600859659
ACH-001197,0.061484920432485025
ACH-001205,0.05595470756591827
ACH-001211,0.06220402632388833
ACH-001212,0.15113470065780846
ACH-001228,0.12946699134140827
ACH-001232,0.005526732372684254
ACH-001239,0.058359247401880615
ACH-001270,0.2364694637278641
ACH-001274,0.2399599063245681
ACH-001275,0.020040345842026068
ACH-001277,-0.037533344277430214
ACH-001278,0.06045280280663895
ACH-001280,0.11168720193256404
ACH-001283,0.047532256416677
ACH-001289,0.10601613792038388
ACH-001300,0.03465865154684505
ACH-001301,0.04952112882237802
ACH-001302,-0.027109548252772567
ACH-001306,0.11597513526574295
ACH-001318,0.14143769787283814
ACH-001322,0.1897505982134685
ACH-001328,-0.006785970657674679
ACH-001332,-0.01637140244046622
ACH-001336,0.01662383137329
ACH-001346,0.0866395295890838
ACH-001353,0.02213040080581533
ACH-001354,0.0927850385338346
ACH-001367,0.13876297935373638
ACH-001368,-0.10274784022631528
ACH-001374,0.08083645718730985
ACH-001377,0.033687226504727566
ACH-001380,-0.08898758446555198
ACH-001391,0.020732288851296358
ACH-001408,0.14101893277170882
ACH-001430,0.12682788525669028
ACH-001431,-0.10239525628855163
ACH-001450,0.016607414851896984
ACH-001496,0.000503282653744393
ACH-001500,0.03665844263263512
ACH-001523,0.04144876503748709
ACH-001532,-0.02778088554571185
ACH-001550,0.0030035494877011398
ACH-001552,-0.02253033837031342
ACH-001554,0.04064236153786751
ACH-001654,0.03139445916403122
ACH-001735,0.0030446717744228987
ACH-001736,-0.04662559840609278
ACH-001737,0.1379259587721753
ACH-001740,0.12732397543013593
ACH-001745,0.006918668459271675
ACH-001765,0.10085110847485536
