,BEST1 (7439)
ACH-000302,0.11350232600419538
ACH-000304,0.1875427383172341
ACH-000307,0.002486090827838511
ACH-000308,-0.013028688211959743
ACH-000310,0.12092721683605916
ACH-000311,0.13445422471714344
ACH-000312,0.220062600190798
ACH-000315,0.0530840357629748
ACH-000316,-0.0746604845734977
ACH-000317,-0.0022192207288280947
ACH-000318,-0.06187653045893779
ACH-000319,-0.030020334060629875
ACH-000320,0.09198587373555787
ACH-000322,-0.00032213762933557
ACH-000323,0.2576323161838745
ACH-000324,0.04243699405357312
ACH-000329,0.18346444838629766
ACH-000330,0.026982657818423142
ACH-000331,0.14687466958422052
ACH-000332,0.02172178165843775
ACH-000334,-0.09888004814369936
ACH-000335,0.04181207204732328
ACH-000336,0.17574657124939735
ACH-000337,-0.1377307769121908
ACH-000338,-0.3168825455600349
ACH-000339,0.005120486354055621
ACH-000341,0.07460950525024054
ACH-000348,0.10390884646389403
ACH-000350,0.08320749215286166
ACH-000352,0.09405740616516488
ACH-000356,0.07260056920881648
ACH-000361,0.16688852808563634
ACH-000362,0.14692406238146086
ACH-000363,0.06904929277611402
ACH-000364,-0.0022292929795388145
ACH-000365,0.02508613349071133
ACH-000366,-0.02754859235045621
ACH-000368,0.15219570925625542
ACH-000374,-0.06192792499807327
ACH-000375,0.14562499704352874
ACH-000376,-0.018252014888327426
ACH-000381,0.023453100406856445
ACH-000383,0.09421159037353502
ACH-000387,-0.09022095086882656
ACH-000389,0.20034854675252853
ACH-000390,0.04430654501468023
ACH-000393,-0.005264354847624915
ACH-000395,0.07778674874391457
ACH-000396,0.2871736362914188
ACH-000397,0.05321358637114952
ACH-000401,0.16205661698609986
ACH-000402,-0.015911395006414874
ACH-000403,0.05318190977940717
ACH-000404,0.1827214303679632
ACH-000406,0.02458373478384569
ACH-000407,0.04060249440739521
ACH-000408,0.030601199316043694
ACH-000410,-0.017022027254914824
ACH-000411,-0.03326081480129127
ACH-000414,0.03221814533651838
ACH-000415,0.028946851738618336
ACH-000416,0.14711064470476648
ACH-000420,0.062103147088893876
ACH-000421,-0.02913983858540095
ACH-000424,0.031456692230927126
ACH-000425,-0.022320329530149383
ACH-000426,-0.2012525536880464
ACH-000427,0.12445012362186594
ACH-000433,0.19855026028432748
ACH-000435,-0.1846460402845504
ACH-000436,0.0204165118995973
ACH-000444,0.02142113262976677
ACH-000445,0.18622522439728967
ACH-000448,0.041070326521521136
ACH-000450,0.1963622115131611
ACH-000452,0.07764378354519398
ACH-000454,-0.02349646280220513
ACH-000458,0.02199502736942508
ACH-000459,0.21037047229711653
ACH-000460,0.08642260394578749
ACH-000461,-0.1273221795196433
ACH-000463,0.16487180130371162
ACH-000464,-0.03011921395180947
ACH-000466,0.08618322414866504
ACH-000467,0.11911768728262125
ACH-000468,0.030387308065359726
ACH-000469,0.13446675606007108
ACH-000470,0.052339510655313636
ACH-000471,0.16163936585596378
ACH-000472,0.13182824097114035
ACH-000473,0.13198531931819665
ACH-000475,0.048952364955997835
ACH-000476,0.1300820185744173
ACH-000477,0.026227830701278976
ACH-000479,0.10783668334207598
ACH-000480,-0.1245980068108778
ACH-000481,-0.04522139123687256
ACH-000483,0.05327367109800644
ACH-000484,0.1919178971209865
ACH-000485,0.08101827615470153
ACH-000486,-0.09348260501440407
ACH-000487,0.09085584985346212
ACH-000488,0.0073875061280998374
ACH-000490,-0.036427328521926254
ACH-000491,0.0786981906450277
ACH-000495,0.0538962763008692
ACH-000496,0.08347524265951188
ACH-000499,-0.1989620453700772
ACH-000500,-0.011445632354090029
ACH-000502,0.05602924321188454
ACH-000503,-0.15913796814852246
ACH-000505,0.08730007077750193
ACH-000507,0.08297718223069994
ACH-000510,0.016797362592564598
ACH-000511,0.0036960918394949587
ACH-000512,0.14288169873749654
ACH-000516,0.1448159811625914
ACH-000517,-0.003511396554659731
ACH-000518,0.07026526778102149
ACH-000520,0.07948922182755998
ACH-000521,0.1881052260636164
ACH-000522,0.02400351124244146
ACH-000524,0.07992270668116835
ACH-000527,0.033846154479386346
ACH-000528,-0.003374171366199025
ACH-000537,0.009850285253960056
ACH-000541,0.09627700318046234
ACH-000542,0.04803531519458308
ACH-000544,-0.12107511947534963
ACH-000545,-0.13601447558545565
ACH-000547,-0.07447386637062123
ACH-000548,-0.0040623736299421785
ACH-000549,0.03409439249902601
ACH-000550,0.1763946095408996
ACH-000552,0.02705864256227244
ACH-000556,0.05182714653631452
ACH-000557,0.13080092121943535
ACH-000569,0.2292966371396305
ACH-000570,0.1342207606419394
ACH-000571,0.096297697728099
ACH-000573,0.10468187960649328
ACH-000576,0.1910004492267154
ACH-000579,0.04698489620017859
ACH-000580,-0.01861369128186774
ACH-000584,0.06136704917468985
ACH-000585,0.0194947540542604
ACH-000588,3.854660142164465e-05
ACH-000589,0.05541498432508782
ACH-000591,-0.02878666090973069
ACH-000593,0.12537769821500708
ACH-000600,-0.031865596276092915
ACH-000601,-0.01830361016640758
ACH-000605,0.16174954711552866
ACH-000606,0.11918898500102587
ACH-000608,-0.009042896737421329
ACH-000614,0.1486311977310104
ACH-000616,0.058910340398322485
ACH-000618,0.03145898396987142
ACH-000619,-0.05054336260681313
ACH-000620,0.11064723922320534
ACH-000621,0.018238536739488987
ACH-000622,0.19194177816187746
ACH-000623,0.13263826717886984
ACH-000624,0.029537574616946668
ACH-000627,0.0990395708744992
ACH-000630,0.05892430842393435
ACH-000631,-0.03307133702033471
ACH-000632,0.034067302926857564
ACH-000633,-0.06675112857104944
ACH-000637,-0.11671439620357715
ACH-000638,0.053260228229864176
ACH-000646,0.03668094522763587
ACH-000647,-0.04556644549701377
ACH-000648,-0.08597223791761363
ACH-000649,0.11867297913862615
ACH-000651,0.041591456048990304
ACH-000652,0.1185901610400684
ACH-000653,0.03558114722487645
ACH-000657,0.122300834609713
ACH-000658,0.031317834546385856
ACH-000661,0.16560444592273973
ACH-000662,0.2306023285030945
ACH-000663,0.03745315121344665
ACH-000665,-0.07587559296203722
ACH-000671,0.06930907631808783
ACH-000672,-0.06529667174480297
ACH-000673,0.0429574025586538
ACH-000676,0.11083231698652088
ACH-000677,0.12541028268770646
ACH-000681,0.07476194790992452
ACH-000683,-0.020419710340482462
ACH-000684,0.06292317261837807
ACH-000688,0.04741759007984302
ACH-000693,-0.04437038913438472
ACH-000694,0.0036825802096008414
ACH-000695,-0.0019725887193051354
ACH-000696,0.028110185649677245
ACH-000697,0.09172957214728852
ACH-000699,0.08426224492510764
ACH-000701,0.11839831775980908
ACH-000706,0.028125302108841708
ACH-000711,0.06840742181817795
ACH-000713,-0.06872504656082745
ACH-000714,0.0063986875347818144
ACH-000718,0.018563521335503114
ACH-000720,0.04048157360824292
ACH-000721,0.11470001222552635
ACH-000724,0.20453851703261344
ACH-000725,0.07758850617265846
ACH-000732,-0.030011939380054576
ACH-000734,-0.08488780495037511
ACH-000735,0.040642607014976136
ACH-000736,-0.004597136788488386
ACH-000738,-0.011917044930931906
ACH-000746,0.055166139705131255
ACH-000747,-0.0613846876907381
ACH-000748,-0.03004949722289358
ACH-000753,0.05807977282984132
ACH-000756,0.13468090436840974
ACH-000757,0.07224634677037085
ACH-000758,0.15834100556997074
ACH-000760,-0.041405443056279315
ACH-000762,-0.18018828069410872
ACH-000763,0.18700988075852856
ACH-000764,-0.07145441668489702
ACH-000765,0.03232649439012164
ACH-000766,0.15785298123423036
ACH-000767,-0.028971551591748333
ACH-000768,0.09172855868808637
ACH-000769,0.0583796155607529
ACH-000770,0.1271062167012172
ACH-000771,0.021229662864606
ACH-000773,0.21314009266764816
ACH-000776,-0.0905816324532404
ACH-000777,0.12016708349746474
ACH-000778,0.10759921415131038
ACH-000781,-0.03747897332917322
ACH-000782,0.12429192439695318
ACH-000783,0.04291078151739318
ACH-000784,0.13837181697697956
ACH-000785,0.05628564539835501
ACH-000787,0.20799751018003906
ACH-000788,0.08804641592265564
ACH-000791,0.08572584288580283
ACH-000792,0.1049652347458683
ACH-000794,-0.033548603003786245
ACH-000796,0.12313406165625962
ACH-000798,-0.16874415855724886
ACH-000799,0.10554315363106637
ACH-000800,0.2498812154313967
ACH-000802,0.06266272258788264
ACH-000804,0.15084785250563235
ACH-000805,0.030511849308785838
ACH-000809,0.012206757164684662
ACH-000810,-0.03372651195052044
ACH-000811,0.0467240322957781
ACH-000817,-0.014148512590156181
ACH-000819,0.12276126451823367
ACH-000820,0.14849387865990787
ACH-000821,-0.07683699377811187
ACH-000822,0.11429779470276005
ACH-000823,0.13164172101847618
ACH-000824,0.03286832418046789
ACH-000827,0.03630077677499874
ACH-000829,0.012537368619537864
ACH-000831,-0.07754020367030671
ACH-000832,-0.08479210151097702
ACH-000833,0.1321613767269621
ACH-000834,-0.0008066061554470794
ACH-000835,0.10248897786046213
ACH-000836,0.10210812316786716
ACH-000837,0.12887839754995092
ACH-000838,-0.09468027516749884
ACH-000839,0.12339771373226947
ACH-000840,0.00028050328038213264
ACH-000841,0.042881292896897384
ACH-000843,-0.01717119667474149
ACH-000846,-0.19599948935210126
ACH-000847,0.014296673041450209
ACH-000848,0.04162206624670403
ACH-000849,-0.06775449412760122
ACH-000851,0.18430039133510268
ACH-000855,0.16227892285234966
ACH-000856,0.08912622345592344
ACH-000858,0.05034179214425828
ACH-000859,0.2082211338620552
ACH-000861,-0.11242361381403644
ACH-000862,0.12387955173119394
ACH-000865,0.03249010578647495
ACH-000866,0.006959968078029582
ACH-000867,0.07296376632048115
ACH-000869,0.1133815422948499
ACH-000872,-0.03838118654038234
ACH-000873,-0.058872696722656624
ACH-000876,0.13654031896287006
ACH-000878,0.15118896323507736
ACH-000880,0.1801939515435308
ACH-000881,0.20912766305185224
ACH-000882,0.10376778615900184
ACH-000884,0.10791749488508708
ACH-000885,0.08783523373959598
ACH-000887,-0.03498492602139882
ACH-000889,0.038705134546279205
ACH-000896,0.009658954983199457
ACH-000898,0.033469650713595304
ACH-000900,-0.025372886611042846
ACH-000901,-0.010669973843140263
ACH-000905,-0.04197345005132851
ACH-000906,-0.014231766338119359
ACH-000907,0.3230300955893664
ACH-000910,0.12205370899571134
ACH-000911,0.04550478029943048
ACH-000912,-0.007305949089452058
ACH-000913,0.046792086594553535
ACH-000915,0.06990609934464928
ACH-000916,0.02879310570809978
ACH-000917,0.12502502880073896
ACH-000920,-0.10893443560702712
ACH-000921,0.08117604113107517
ACH-000924,0.216943293413672
ACH-000926,-0.0613589262366701
ACH-000928,0.16886417727270148
ACH-000929,0.12673565797444816
ACH-000932,0.11432334143115695
ACH-000935,-0.09629900867875688
ACH-000936,-0.018451848511586176
ACH-000937,0.08365368146116055
ACH-000938,0.1911149184900756
ACH-000939,-0.052070743431621394
ACH-000941,0.005499727098359202
ACH-000943,-0.03899164527341167
ACH-000946,0.0045562181632471934
ACH-000947,0.06392136539467337
ACH-000948,0.12436927385355505
ACH-000950,0.09289560615920477
ACH-000953,0.0890669742911771
ACH-000954,-0.09170517086800084
ACH-000957,0.025542008390100138
ACH-000958,0.2316471741686077
ACH-000960,0.16531148602688642
ACH-000963,-0.16268263703470726
ACH-000968,-0.07851157360973211
ACH-000969,-0.017819310879542208
ACH-000972,0.18175699235120146
ACH-000973,0.10154756811118244
ACH-000974,0.06374924119304752
ACH-000978,0.10213351620915176
ACH-000984,-0.0190847987650448
ACH-000986,0.020763165026257503
ACH-000988,0.08625448455867656
ACH-000993,-0.05481830520168678
ACH-000994,-0.14246258861566596
ACH-000996,0.17307796774182996
ACH-001001,0.13640693769907267
ACH-001020,-0.009544739639835098
ACH-001028,0.03008309408979241
ACH-001031,0.5517914724199356
ACH-001038,0.041164591790014235
ACH-001048,0.14502581167085793
ACH-001050,0.006360766370659612
ACH-001053,0.021834618648961617
ACH-001054,0.04661946208133304
ACH-001061,0.008379655311831378
ACH-001067,0.0929312551156242
ACH-001075,0.08600864928665042
ACH-001096,0.21444797767502127
ACH-001111,0.13519751561293392
ACH-001119,-0.016924980651088273
ACH-001128,-0.008869409525431513
ACH-001134,-0.042145497495432366
ACH-001151,0.11150045478471957
ACH-001163,0.013751118883052305
ACH-001164,0.2596389780670698
ACH-001183,0.18410332698623885
ACH-001192,0.0015251126700535464
ACH-001193,-0.022280123159229708
ACH-001196,0.17117654589570128
ACH-001197,0.08300255814183816
ACH-001205,0.011820736416889226
ACH-001211,0.011745670056672044
ACH-001212,0.3101902064121669
ACH-001228,0.1323003378785476
ACH-001232,0.052276907841916784
ACH-001239,0.06472690065563015
ACH-001270,0.11154594153754893
ACH-001274,0.17236199237929425
ACH-001275,0.03672921197083318
ACH-001277,0.06103625250570775
ACH-001278,0.05213012345544217
ACH-001280,-0.016397739399105268
ACH-001283,0.08809272478910482
ACH-001289,-0.055135879202154486
ACH-001300,-0.04723848150539632
ACH-001301,0.3078804349332336
ACH-001302,-0.11189008893635544
ACH-001306,0.06563476872973323
ACH-001318,0.02174300423165756
ACH-001322,0.2273822253335573
ACH-001328,-0.03387311973249847
ACH-001332,-0.13165626136854724
ACH-001336,-0.012759421099377484
ACH-001346,-0.05344550515064051
ACH-001353,0.0517260110742147
ACH-001354,-0.039061606259311175
ACH-001367,-0.0944538104481831
ACH-001368,0.037827701476572745
ACH-001374,0.010253012025957778
ACH-001377,0.06746426425138899
ACH-001380,0.07502786664676962
ACH-001391,0.1325272020902148
ACH-001408,0.1388829495929898
ACH-001430,0.3482496959503168
ACH-001431,0.08181448690130065
ACH-001450,-0.05113474908157925
ACH-001496,0.04325318484710092
ACH-001500,0.08891041768799399
ACH-001523,0.22971398262037224
ACH-001532,-0.02555292224504756
ACH-001550,-0.0195830062320038
ACH-001552,0.18133933794811685
ACH-001554,0.042438237033953656
ACH-001654,0.10865694962773337
ACH-001735,0.05387170141847804
ACH-001736,0.021405105380614343
ACH-001737,-0.08909046211325876
ACH-001740,0.05170882955979773
ACH-001745,0.05368086861890998
ACH-001765,0.0011633380112909195
