,METTL13 (51603)
ACH-000210,0.05481612221732733
ACH-000211,0.01962672940733646
ACH-000215,-0.02616628502272673
ACH-000221,-0.1416387223163906
ACH-000222,-0.021384729751194258
ACH-000223,-0.04462695868637108
ACH-000226,0.04865223012807735
ACH-000227,0.1360098889323164
ACH-000228,-0.09124703831296484
ACH-000231,-0.06645677003379287
ACH-000232,-0.04958280043145893
ACH-000233,0.02423406448943172
ACH-000234,-0.018111243474876016
ACH-000235,-0.10216879388228553
ACH-000237,0.04251288767077696
ACH-000238,-0.021432645306424712
ACH-000242,0.059038626170093374
ACH-000243,-0.042191257004302665
ACH-000244,-0.02632555492574427
ACH-000246,0.0679054637870512
ACH-000248,-0.08267777935052252
ACH-000250,-0.054799697759377916
ACH-000251,-0.04532955759059983
ACH-000252,-0.029337078962828608
ACH-000253,-0.0491182357467251
ACH-000255,-0.1546289559386801
ACH-000256,0.0034454205264792025
ACH-000257,-0.12597876505145827
ACH-000258,0.10476253232458542
ACH-000259,-0.09510944074901466
ACH-000260,0.038198464446570914
ACH-000261,0.031977381411544666
ACH-000262,0.045001894713742566
ACH-000263,-0.04358406035594863
ACH-000264,-0.2156356807763708
ACH-000265,-0.062439554084410764
ACH-000266,-0.0470278425811024
ACH-000272,-0.13325751642249434
ACH-000274,-0.007487006516278697
ACH-000277,-0.01085721350127397
ACH-000278,-0.1121313497450764
ACH-000279,-0.07139429522172383
ACH-000280,-0.04378058181477576
ACH-000281,-0.10356028956893704
ACH-000288,-0.04933627410305602
ACH-000291,0.034923192664101765
ACH-000293,-0.22876532592217955
ACH-000294,-0.06961425899521956
ACH-000295,-0.047414425709445325
ACH-000296,0.2085680736679456
ACH-000302,0.04255342166326749
ACH-000304,0.10689672448280788
ACH-000307,-0.05638472634580099
ACH-000308,-0.06026731010356815
ACH-000310,-0.03793573703519641
ACH-000311,-0.13432410860870014
ACH-000312,-0.09560179821270254
ACH-000315,-0.0473578069465049
ACH-000316,0.13421047293104232
ACH-000317,0.032193737171716086
ACH-000318,-0.06014843491912729
ACH-000319,-0.08974831560397925
ACH-000320,-0.2422019964477505
ACH-000322,-0.1254365910542291
ACH-000323,0.011154778367024509
ACH-000324,-0.13696740037286875
ACH-000329,-0.04221338570931677
ACH-000330,-0.24100214740818796
ACH-000331,-0.08840823302149264
ACH-000332,-0.016889815421065702
ACH-000334,-0.054124995348706864
ACH-000335,-0.1847091808623264
ACH-000336,0.3736716006675982
ACH-000337,-0.0030272711080608964
ACH-000338,-0.22082161550397725
ACH-000339,-0.04283917144743202
ACH-000341,-0.09864200867120113
ACH-000348,-0.14062598193816256
ACH-000350,-0.024417789457268968
ACH-000352,-0.007600995315198265
ACH-000356,-0.04460810474121929
ACH-000361,0.1572811103477173
ACH-000362,0.03993220932123684
ACH-000363,-0.10332565756909576
ACH-000364,-0.10350278958452287
ACH-000365,0.056555108703655065
ACH-000366,-0.17516274820639552
ACH-000368,-0.09049789694631244
ACH-000374,0.06324665607275398
ACH-000375,0.14676812844158554
ACH-000376,-0.1337285905916005
ACH-000381,0.08917204059454806
ACH-000383,-0.047527470245032725
ACH-000387,-0.15603036455493927
ACH-000389,0.07446237466305901
ACH-000390,-0.033982079625202985
ACH-000393,0.04042712843233131
ACH-000395,0.06781135261543
ACH-000396,-0.07413588704788192
ACH-000397,-0.06607790077230657
ACH-000401,0.19995669247300613
ACH-000402,-0.28265615244732273
ACH-000403,-0.09639307026111997
ACH-000404,-0.1605540369982028
ACH-000406,-0.009601060516400226
ACH-000407,0.17862669308945045
ACH-000408,-0.04009119836785354
ACH-000410,-0.05621637083470755
ACH-000411,-0.02578368325031741
ACH-000414,-0.04875302050352056
ACH-000415,-0.1620010015229967
ACH-000416,-0.06761966257044831
ACH-000420,-0.02367580023042261
ACH-000421,-0.04377074298952336
ACH-000424,0.034797431937794304
ACH-000425,-0.017811168830888426
ACH-000426,-0.1402384133574701
ACH-000427,-0.024137688090949398
ACH-000433,-0.046151759965003016
ACH-000435,-0.10277080202634813
ACH-000436,0.03074992442455092
ACH-000444,-0.08525091318729336
ACH-000445,-0.07426495560421505
ACH-000448,0.01274050136935665
ACH-000450,0.251878497150655
ACH-000452,-0.01966276065676378
ACH-000454,0.08832023942677955
ACH-000458,-0.09994518910158316
ACH-000459,0.1560545663478666
ACH-000460,0.033407885900584335
ACH-000461,0.008895461862385197
ACH-000463,0.04591320997684164
ACH-000464,-0.0037867638657832704
ACH-000466,-0.15509915893603812
ACH-000467,-0.09396832199673304
ACH-000468,-0.04012538425256739
ACH-000469,0.03883010919632741
ACH-000470,0.06549565413967652
ACH-000471,-0.1835887949789188
ACH-000472,-0.07608882357635617
ACH-000473,0.043410692351762016
ACH-000475,-0.0568610034429961
ACH-000476,0.017605454350671162
ACH-000477,-0.08972542228457403
ACH-000479,-0.012487332378386331
ACH-000480,-0.00479929969666984
ACH-000481,-0.11707547385689628
ACH-000483,0.06405663537909828
ACH-000484,-0.0854340546702689
ACH-000485,-0.21161116966202206
ACH-000486,0.031864616314939316
ACH-000487,0.012024831916723187
ACH-000488,-0.018312953055393728
ACH-000490,0.08349868221549342
ACH-000491,-0.07162091155808291
ACH-000495,-0.2508534831165629
ACH-000496,-0.13513907812264347
ACH-000499,-0.0025321972003453023
ACH-000500,-0.3886438148478283
ACH-000502,-0.11041974703774302
ACH-000503,-0.1320419035688448
ACH-000505,-0.10270362000215846
ACH-000507,-0.19671084440535527
ACH-000510,-0.12507591849405664
ACH-000511,0.019977593992129287
ACH-000512,-0.2008231981847992
ACH-000516,-0.0010578599070568565
ACH-000517,-0.08875167529442032
ACH-000518,0.034875730525304766
ACH-000520,-0.026386594220268948
ACH-000521,-0.0114529889152346
ACH-000522,-0.05791687583348579
ACH-000524,0.07302118478094784
ACH-000527,0.011316663393206895
ACH-000528,0.02546275158598098
ACH-000537,0.033492202495401385
ACH-000541,-0.012741933864100812
ACH-000542,0.000594639868459516
ACH-000544,-0.03126431838346957
ACH-000545,0.05399109621500548
ACH-000547,-0.17864010574498046
ACH-000548,-0.09311970161699233
ACH-000549,-0.2285798457947221
ACH-000550,-0.14085806953801566
ACH-000552,-0.03595368922574178
ACH-000556,-0.14929938896032835
ACH-000557,-0.05688296610878125
ACH-000569,0.1426511984505184
ACH-000570,0.01225304874085777
ACH-000571,-0.10166588654565573
ACH-000573,0.013695928564049002
ACH-000576,-0.10869114685419498
ACH-000579,0.04973244302995442
ACH-000580,-0.046642243606997855
ACH-000584,0.011957683167956671
ACH-000585,-0.06439851550923628
ACH-000588,-0.09938260143888117
ACH-000589,0.0491546119461762
ACH-000591,0.14680948578372674
ACH-000593,-0.0783766386261888
ACH-000600,-0.12244922307119907
ACH-000601,-0.04643073199416948
ACH-000605,-0.17492888581442842
ACH-000606,-0.15939781491148372
ACH-000608,-0.03205340135691458
ACH-000614,-0.0690230722439354
ACH-000616,-0.16404059976607396
ACH-000618,-0.1908228119815254
ACH-000619,-0.11582312345712865
ACH-000620,0.10593352709800984
ACH-000621,-0.07694722582839614
ACH-000622,-0.09661133245997612
ACH-000623,0.004375972483131777
ACH-000624,-0.03630737699221097
ACH-000627,-0.025075153413249077
ACH-000630,0.017651449510286105
ACH-000631,-0.1720861513907931
ACH-000632,0.0848790259569783
ACH-000633,0.013469457745188596
ACH-000637,0.06888225059292317
ACH-000638,-0.11512858289772154
ACH-000646,0.10773379034013478
ACH-000647,-0.1492927007316825
ACH-000648,-0.041550794988945636
ACH-000649,-0.021135333126134314
ACH-000651,-0.013994184989209624
ACH-000652,-0.24275383299565645
ACH-000653,0.035119733633403795
ACH-000657,-0.0999264992068769
ACH-000658,-0.19383512178395929
ACH-000661,-0.1846011320384753
ACH-000662,-0.1415526349291077
ACH-000663,-0.028928658233239462
ACH-000665,-0.09151623588673274
ACH-000671,-0.0055694034806358615
ACH-000672,-0.1309027773082046
ACH-000673,-0.09328628861561264
ACH-000676,-0.07996984798531964
ACH-000677,-0.033963822422553414
ACH-000681,-0.04742335216883395
ACH-000683,-0.15344609932818631
ACH-000684,-0.12946192266423465
ACH-000688,0.13931861522840966
ACH-000693,-0.0013146762659504755
ACH-000694,0.02967175768553344
ACH-000695,-0.01785695178764416
ACH-000696,-0.06850736193248642
ACH-000697,0.07849476501677581
ACH-000699,-0.10463663373397844
ACH-000701,0.09988659603819748
ACH-000706,-0.06837447178344354
ACH-000711,0.10115290599672563
ACH-000713,-0.07044496692080178
ACH-000714,-0.31247430461058395
ACH-000718,0.02001126721606462
ACH-000720,-0.14698758392334474
ACH-000721,-0.07795687486068549
ACH-000724,-0.15286852555566513
ACH-000725,-0.1026139555326494
ACH-000732,-0.08034463949295663
ACH-000734,0.0021597463038921954
ACH-000735,0.037823732584701564
ACH-000736,-0.12614816175672364
ACH-000738,-0.08320531883112772
ACH-000746,0.002433397568951296
ACH-000747,-0.016930648116747472
ACH-000748,-0.02368969257738027
ACH-000753,-0.09257166965329086
ACH-000756,-0.028040948777778324
ACH-000757,-0.04565951400027597
ACH-000758,-0.12966813484772552
ACH-000760,-0.11246828410962224
ACH-000762,-0.056086005163313066
ACH-000763,-0.13783628469742049
ACH-000764,0.0530096395399632
ACH-000765,-0.17560486626467642
ACH-000766,-0.06771450783125517
ACH-000767,-0.1910723803006896
ACH-000768,-0.025048328884621027
ACH-000769,0.01419285283751134
ACH-000770,-0.04649155439967447
ACH-000771,-0.09042504734932463
ACH-000773,-0.0458184085910888
ACH-000776,0.08676564773904298
ACH-000777,-0.02327280331486989
ACH-000778,0.05071476417163096
ACH-000781,-0.09002951591638729
ACH-000782,-0.2131936040343647
ACH-000783,0.04313501438828096
ACH-000784,-0.030607331543697075
ACH-000785,-0.15176384233119414
ACH-000787,0.026119952797460443
ACH-000788,-0.00027892705172128524
ACH-000791,-0.15368036362447834
ACH-000792,-0.08341175233656471
ACH-000794,-0.10931057809439074
ACH-000796,-0.02837208667790887
ACH-000798,0.05913753537320016
ACH-000799,-0.15564674050586846
ACH-000800,-0.29918549757232693
ACH-000802,-0.19726180535192056
ACH-000804,0.02632296004173153
ACH-000805,0.1536905787666574
ACH-000809,0.03552200848577191
ACH-000810,0.01830778842977764
ACH-000811,-0.0008037231494292303
ACH-000817,-0.003468667040448175
ACH-000819,0.050054791803621934
ACH-000820,-0.10939110953899936
ACH-000821,-0.08225419329506589
ACH-000822,-0.017943008808730024
ACH-000823,-0.05796061224482728
ACH-000824,0.009994687454150528
ACH-000827,-0.04256987370820731
ACH-000829,0.09018527847640144
ACH-000831,-0.02394662113772791
ACH-000832,-0.11412483251646838
ACH-000833,0.0884725735438322
ACH-000834,0.015037008405484012
ACH-000835,0.06632388468343887
ACH-000836,0.16708860553581772
ACH-000837,-0.1294200673415564
ACH-000838,-0.1121534180757508
ACH-000839,0.00017682503212687535
ACH-000840,-0.0685102763845374
ACH-000841,0.05416741229045188
ACH-000843,0.04605863221012617
ACH-000846,-0.3154630756196076
ACH-000847,-0.10059266404487142
ACH-000848,-0.1371355502144758
ACH-000849,0.007292331636087224
ACH-000851,-0.04869979937935092
ACH-000855,-0.046578419900198134
ACH-000856,-0.0018164920873484191
ACH-000858,0.07227335974108216
ACH-000859,0.13898420588772264
ACH-000861,0.02306707995305084
ACH-000862,-0.01619655239345117
ACH-000865,-0.12359558923303385
ACH-000866,0.01984289763002268
ACH-000867,-0.06809386462994985
ACH-000869,-0.07787179560813669
ACH-000872,0.02138729405406789
ACH-000873,-0.07358547084747412
ACH-000876,0.0352637599603101
ACH-000878,-0.15869446090449904
ACH-000880,0.0733404871355603
ACH-000881,-0.03559615858730303
ACH-000882,0.051281348724309686
ACH-000884,0.024273339577681418
ACH-000885,-0.046830332561581416
ACH-000887,-0.055128888307015525
ACH-000889,-0.1894696832684418
ACH-000896,-0.1630840168335941
ACH-000898,-0.031089125733787595
ACH-000900,-0.1414778366798304
ACH-000901,0.012007293818912051
ACH-000905,-0.05258952259975965
ACH-000906,0.01891361653008813
ACH-000907,0.1856636110047274
ACH-000910,-0.03208714774307514
ACH-000911,-0.02225630083132213
ACH-000912,-0.09176378620533306
ACH-000913,-0.07268099183203812
ACH-000915,0.017719252693825873
ACH-000916,0.4317107031165407
ACH-000917,-0.1355654083852722
ACH-000920,-0.3800621358366673
ACH-000921,-0.21116785128121174
ACH-000924,-0.01590533581181806
ACH-000926,-0.0004659946132392501
ACH-000928,-0.061311483908119836
ACH-000929,0.2012782606770029
ACH-000932,-0.13931399630846322
ACH-000935,-0.08064750509066912
ACH-000936,-0.16044540453495407
ACH-000937,-0.08054733029255083
ACH-000938,-0.04728657522517701
ACH-000939,0.16296101493510082
ACH-000941,-0.09103448809912557
ACH-000943,-0.014353566156138496
ACH-000946,-0.01661240060660785
ACH-000947,0.07586437101428659
ACH-000948,0.04073121657731341
ACH-000950,-0.1929132839035008
ACH-000953,-0.138105729004561
ACH-000954,-0.1864615439811406
ACH-000957,0.15959332808808385
ACH-000958,-0.048636343777186515
ACH-000960,0.01901109729219533
ACH-000963,-0.06499092946748145
ACH-000968,0.0495667838186472
ACH-000969,-0.07715646224562699
ACH-000972,0.13775646441933145
ACH-000973,-0.07713456477794779
ACH-000974,0.031487848747951096
ACH-000978,-0.0976129654590086
ACH-000984,-0.033964457652406174
ACH-000986,-0.04103813262579615
ACH-000988,-0.08107791293744364
ACH-000993,-0.03810457407829131
ACH-000994,-0.031736340173749066
ACH-000996,0.01013454217462227
ACH-001001,-0.07512351660475237
ACH-001020,0.1526271239636142
ACH-001028,-0.08997815404030426
ACH-001031,0.08086444786859243
ACH-001038,-0.0522375437731589
ACH-001048,0.0030382661983913914
ACH-001050,-0.03917904329697562
ACH-001053,-0.08444663372722895
ACH-001054,0.030705704203925356
ACH-001061,-0.10407921687655786
ACH-001067,0.007030961675208635
ACH-001075,-0.051240247980798036
ACH-001096,-0.4024776752928252
ACH-001111,0.1837952296594724
ACH-001119,-0.04423877009860813
ACH-001128,0.9154472617808062
ACH-001134,-0.016859933844195936
ACH-001151,-0.055991657064467265
ACH-001163,-0.17593804967483842
ACH-001164,-0.023227217293315547
ACH-001183,-0.23481450250522626
ACH-001192,-0.014807769822617984
ACH-001193,0.021889503401339813
ACH-001196,-0.13659834145905725
ACH-001197,-0.21634228323803112
ACH-001205,-0.14512369009029102
ACH-001211,0.10866142353546636
ACH-001212,-0.15298384313307548
ACH-001228,-0.16079311813617744
ACH-001232,-0.015588328487350613
ACH-001239,-0.08019430400916283
ACH-001270,-0.016923029590836237
ACH-001274,-0.044938920323388136
ACH-001275,-0.13697179156640246
ACH-001277,-0.10856737241676047
ACH-001278,-0.1674687844771997
ACH-001280,-0.006390302698012385
ACH-001283,-0.14655391435853649
ACH-001289,0.02591505026434192
ACH-001300,0.04586808038589561
ACH-001301,0.06560070644608394
ACH-001302,0.024099109031227424
ACH-001306,-0.058284765296016776
ACH-001318,-0.28200004283093555
ACH-001322,-0.05100434153894119
ACH-001328,-0.060461596185337474
ACH-001332,-0.26959610963605657
ACH-001336,-0.2571758085108166
ACH-001346,-0.07813008508922707
ACH-001353,-0.03175941638549412
ACH-001354,-0.13502922235816206
ACH-001367,0.1841605963753768
ACH-001368,-0.10576662470370447
ACH-001374,-0.3107050929680785
ACH-001377,-0.09581594403893516
ACH-001380,0.021680600454147304
ACH-001391,0.1042945807089534
ACH-001408,-0.08099256827114533
ACH-001430,0.006978707325880735
ACH-001431,-0.12971863526677033
ACH-001450,-0.13742055333538306
ACH-001496,0.12010622590372967
ACH-001500,0.13324707245837858
ACH-001523,-0.0627086698738748
ACH-001532,-0.1730503617259389
ACH-001550,0.27878297984567035
ACH-001552,-0.05089667482262733
ACH-001554,0.0475601476955367
ACH-001654,-0.022021508285279826
ACH-001735,-0.11372918609767373
ACH-001736,-0.03387382577714052
ACH-001737,-0.0567631267759481
ACH-001740,0.006721192642172367
ACH-001745,-0.04663353587788288
ACH-001765,-0.16372294754076386
