,CYP2F1 (1572)
ACH-000859,-0.18227839709201285
ACH-000861,-0.250571820101614
ACH-000862,-0.17068795345222545
ACH-000865,-0.15022111265331534
ACH-000866,-0.018762016285902027
ACH-000867,-0.009411080875166223
ACH-000869,-0.1754034955323459
ACH-000872,-0.01650235215279346
ACH-000873,-0.07975384075497594
ACH-000876,-0.06146274853146491
ACH-000878,0.05803926036475013
ACH-000880,-0.002576142939084525
ACH-000881,0.00738729782790591
ACH-000882,0.006788662296987976
ACH-000884,0.015883386330853688
ACH-000885,0.02508982471276067
ACH-000887,-0.08777280972917118
ACH-000889,0.04597354076809233
ACH-000896,-0.10942855848280644
ACH-000898,-0.3711518507290566
ACH-000900,-0.07853743850034316
ACH-000901,-0.1838678660558915
ACH-000905,0.02234915127905221
ACH-000906,-0.047240245815698606
ACH-000907,0.2413774402626402
ACH-000910,-0.050691152162742566
ACH-000911,-0.04673159826007009
ACH-000912,-0.10210779831137208
ACH-000913,-0.0339667720014118
ACH-000915,-0.2594508109145368
ACH-000916,0.4020082371651554
ACH-000917,-0.22448175288892586
ACH-000920,-0.04674175433460456
ACH-000921,-0.0748712857911895
ACH-000924,-0.007326110204105331
ACH-000926,0.09267104991385412
ACH-000928,-0.23606553588673426
ACH-000929,-0.2756068446689653
ACH-000932,-0.05186278399374817
ACH-000935,0.05756579240461916
ACH-000936,-0.1972751266826375
ACH-000937,-0.12037626888003188
ACH-000938,-0.1181062398450411
ACH-000939,-0.13801155506285148
ACH-000941,-0.2285029326185801
ACH-000943,-0.09205426108504572
ACH-000946,-0.12828558183120506
ACH-000947,0.014245573036774515
ACH-000948,-0.06635471352610689
ACH-000950,0.0975999809949914
ACH-000953,-0.12744887572992772
ACH-000954,0.07177210043020434
ACH-000957,0.09947570809325396
ACH-000958,0.02512534252390019
ACH-000960,0.09259533570332247
ACH-000963,-0.12484935683931782
ACH-000968,0.015358900499243143
ACH-000969,-0.21796780083183587
ACH-000972,-0.14617048795478785
ACH-000973,-0.05261906052817502
ACH-000974,-0.11057181879269992
ACH-000978,0.19597489161183784
ACH-000984,-0.1090165088996078
ACH-000986,-0.024768280157233858
ACH-000988,-0.1648026677762003
ACH-000993,-0.05632969695395256
ACH-000994,-0.04998971878730462
ACH-000996,-0.060872637770590814
ACH-001001,-0.034299213261392264
ACH-001020,-0.16693243430064084
ACH-001028,0.008349942349218443
ACH-001031,-0.104336679274681
ACH-001038,-0.12600891073676973
ACH-001048,0.044592827208581036
ACH-001050,0.01815634652301422
ACH-001053,-0.2106839157162827
ACH-001054,-0.0898819356154334
ACH-001061,-0.09857026659369557
ACH-001067,-0.0727287190745369
ACH-001075,-0.0013482040582238925
ACH-001096,-0.12523435617384274
ACH-001111,0.07063068745839687
ACH-001119,-0.07027157078823881
ACH-001128,-0.10600244202524876
ACH-001134,-0.04632260928395433
ACH-001151,-0.09144692265919024
ACH-001163,-0.09345123714035056
ACH-001164,-0.14325777760845368
ACH-001183,-0.08940795200934476
ACH-001192,-0.20495783163576756
ACH-001193,-0.034668233669071506
ACH-001196,-0.14135357191601305
ACH-001197,-0.1576372424517504
ACH-001205,-0.05917523267639409
ACH-001211,-0.21361661782114846
ACH-001212,-0.05743729600464058
ACH-001228,-0.007784010797032203
ACH-001232,0.004800317169753063
ACH-001239,-0.004604935495705631
ACH-001270,0.17714608254180414
ACH-001274,-0.11440141733069578
ACH-001275,-0.1421600209868262
ACH-001277,0.15552363092607696
ACH-001278,0.07434756083323465
ACH-001280,0.12721210369661587
ACH-001283,-0.12794335223918632
ACH-001289,-0.023269179469102924
ACH-001300,0.17470016590610749
ACH-001301,-0.2714659790909144
ACH-001302,-0.3905840794245052
ACH-001306,-0.03834629008711391
ACH-001318,0.03310694721889252
ACH-001322,-0.02476699990631021
ACH-001328,-0.06478706600595434
ACH-001332,0.10439083576978016
ACH-001336,0.045980282272184966
ACH-001346,0.07877299908998285
ACH-001353,0.006019494791816649
ACH-001354,0.1237849754361576
ACH-001367,-0.20216290749683
ACH-001368,-0.002651987328791908
ACH-001374,0.0722207964109783
ACH-001377,-0.11453502658859192
ACH-001380,0.03530498832839162
ACH-001391,-0.17282164966062027
ACH-001408,-0.11901213657316892
ACH-001430,0.20218038787060547
ACH-001431,-0.06584658626052634
ACH-001450,-0.18515168302499854
ACH-001496,0.05828892865191278
ACH-001500,-0.09413849611842244
ACH-001523,-0.01052830535634194
ACH-001532,-0.0670126370487845
ACH-001550,-0.214179883090401
ACH-001552,-0.2838911840776083
ACH-001554,-0.042899655742944666
ACH-001654,-0.1787010651404271
ACH-001735,-0.03206483671880316
ACH-001736,-0.011995056183657057
ACH-001737,-0.4320839203762691
ACH-001740,-0.2004719721684214
ACH-001745,-0.07341937001524641
ACH-001765,-0.07245490885583583
