,OR10X1 (128367)
ACH-000781,0.05675315149843677
ACH-000782,0.08646851899124146
ACH-000783,0.1391454201635303
ACH-000784,0.07471183890139431
ACH-000785,0.04286021609010693
ACH-000787,0.12456589306415575
ACH-000788,0.008955017344159917
ACH-000791,0.01804765415623789
ACH-000792,0.07183383724080168
ACH-000794,0.09591505601011263
ACH-000796,0.14414189993564905
ACH-000798,-0.060264599357907074
ACH-000799,0.025199588667167625
ACH-000800,0.06394056999897711
ACH-000802,0.12680812682682674
ACH-000804,0.10597631469536543
ACH-000805,-0.08637008068753667
ACH-000809,0.0562405837301137
ACH-000810,0.2053776738566444
ACH-000811,0.04155238793194283
ACH-000817,-0.06534764855487013
ACH-000819,-0.022852016499855642
ACH-000820,0.022877126678522382
ACH-000821,0.037846079319008116
ACH-000822,-0.09043411845962447
ACH-000823,0.08745247094661858
ACH-000824,0.024934214106510068
ACH-000827,0.0010399077433869673
ACH-000829,0.06544037791847256
ACH-000831,0.15288879728591462
ACH-000832,0.07509260468297316
ACH-000833,0.24743207317068994
ACH-000834,0.04452019474105773
ACH-000835,0.08765878798830788
ACH-000836,0.04786743540785543
ACH-000837,0.03282515379370967
ACH-000838,0.03973751209484802
ACH-000839,-0.08676856828221828
ACH-000840,-0.06794096441612703
ACH-000841,0.10307301153453703
ACH-000843,-0.08300327947487604
ACH-000846,0.013090178008541852
ACH-000847,0.1569690637157337
ACH-000848,0.017254028799264774
ACH-000849,0.1200779714987158
ACH-000851,0.06640990690517143
ACH-000855,0.00724319086651566
ACH-000856,0.11234321088815767
ACH-000858,-0.015751319281570468
ACH-000859,-0.0012478705248926936
ACH-000861,0.06931921319608993
ACH-000862,0.08503748352661976
ACH-000865,0.04787017416712271
ACH-000866,0.06224801741591116
ACH-000867,0.0624287667521088
ACH-000869,0.02761476121608112
ACH-000872,0.10294030393373588
ACH-000873,0.048131767866188134
ACH-000876,0.032144584621694235
ACH-000878,0.2288794025123854
ACH-000880,0.06026360426890156
ACH-000881,0.02276462007701904
ACH-000882,-0.06150212006917565
ACH-000884,0.06878560825909087
ACH-000885,0.0595040314487953
ACH-000887,0.056742925215079086
ACH-000889,0.09984629753031284
ACH-000896,0.10525791587501004
ACH-000898,-0.03322443631066746
ACH-000900,-0.12658186110952632
ACH-000901,0.1085671866064607
ACH-000905,0.04692799482992528
ACH-000906,0.1365456941480463
ACH-000907,0.03434348423301037
ACH-000910,0.03959563333512221
ACH-000911,0.14110931029352852
ACH-000912,0.0443987482777679
ACH-000913,0.12915217649263194
ACH-000915,0.12298144371281725
ACH-000916,0.014958054399942362
ACH-000917,0.07215580634233447
ACH-000920,-0.00598038388202078
ACH-000921,0.02376116491816074
ACH-000924,0.023268585966989896
ACH-000926,0.08555066760165482
ACH-000928,0.09225578354821616
ACH-000929,-0.014057142952380915
ACH-000932,0.1016316407616483
ACH-000935,0.1473316862605709
ACH-000936,0.016230621697453717
ACH-000937,0.07208192717267282
ACH-000938,0.05160021693941602
ACH-000939,-0.056370870784087264
ACH-000941,0.04743608269821753
ACH-000943,0.13258661574591252
ACH-000946,0.04681172729776024
ACH-000947,0.051754084314531525
ACH-000948,-0.07239497413894126
ACH-000950,0.1613508345705489
ACH-000953,0.025396292646796218
ACH-000954,-0.01822130285234247
ACH-000957,-0.008627420087902198
ACH-000958,0.14223896407147515
ACH-000960,0.016291011942029417
ACH-000963,0.10814414492616783
ACH-000968,-0.008718602269439841
ACH-000969,0.13991158622247668
ACH-000972,0.037908266923201116
ACH-000973,-0.01937867766487469
ACH-000974,0.038795053556472864
ACH-000978,0.18771935104605872
ACH-000984,-0.13517918945465174
ACH-000986,0.08250064849827306
ACH-000988,0.10816990183695567
ACH-000993,0.03660038237055152
ACH-000994,0.02062413107880768
ACH-000996,0.04821817628428734
ACH-001001,0.034447228067115976
ACH-001020,0.1470426089892362
ACH-001028,0.0446629775239736
ACH-001031,0.20911180999215725
ACH-001038,0.029897359388126682
ACH-001048,0.09576784444877652
ACH-001050,0.07897569572399718
ACH-001053,0.029365991820219275
ACH-001054,-0.011129706101404565
ACH-001061,0.019419640681269498
ACH-001067,0.06435431528859115
ACH-001075,0.08341938356187402
ACH-001096,-0.011767239178783202
ACH-001111,-0.00025100290047703723
ACH-001119,0.10073627969580988
ACH-001128,0.06829099193312146
ACH-001134,0.0603484013008289
ACH-001151,0.012261236471781891
ACH-001163,-0.022419434406499145
ACH-001164,0.08247215469390669
ACH-001183,-0.026366895679623026
ACH-001192,0.07233968316630089
ACH-001193,0.1826666040578406
ACH-001196,0.056199650037257236
ACH-001197,0.13421917974770808
ACH-001205,0.0711126304035048
ACH-001211,0.08227141439738331
ACH-001212,0.266367612564763
ACH-001228,0.014429102077109497
ACH-001232,0.17227858158436926
ACH-001239,0.0588869164499511
ACH-001270,-0.06173713938908449
ACH-001274,0.1202706124754204
ACH-001275,-0.007028600093041162
ACH-001277,0.06939857672788227
ACH-001278,0.1419699356992519
ACH-001280,0.08014503642260701
ACH-001283,0.04140326534723077
ACH-001289,0.055045987024540666
ACH-001300,0.08531725227745081
ACH-001301,0.05234419282108127
ACH-001302,0.1296905466011215
ACH-001306,0.006899911317448593
ACH-001318,-0.07026882562894701
ACH-001322,0.028833517413008918
ACH-001328,0.05688391922017558
ACH-001332,-0.20163038439016467
ACH-001336,0.005340928183313736
ACH-001346,0.09409043983222744
ACH-001353,-0.01321472760627372
ACH-001354,0.13145862524852162
ACH-001367,0.1304268092024908
ACH-001368,0.03546166766746085
ACH-001374,0.12741409324422653
ACH-001377,0.09728521007606786
ACH-001380,-0.04450731597295681
ACH-001391,0.17288613869954247
ACH-001408,0.028564633957496376
ACH-001430,-0.02507707152363702
ACH-001431,0.1062880023614002
ACH-001450,0.0019726011717837674
ACH-001496,0.1120490501412822
ACH-001500,0.05247792873674687
ACH-001523,-0.02238581373586499
ACH-001532,0.06057876135963983
ACH-001550,0.07882614284093686
ACH-001552,0.023963323614309272
ACH-001554,0.07878370055471894
ACH-001654,0.08665503111427529
ACH-001735,0.08474338067176787
ACH-001736,0.03783610632337904
ACH-001737,-0.03364473219424876
ACH-001740,-0.04100328256920666
ACH-001745,0.05573065188908568
ACH-001765,-0.007478497976328035
