,RSPH3 (83861)
ACH-001205,0.13671331526199865
ACH-001211,-0.002252946649334727
ACH-001212,-0.09041407126471293
ACH-001228,-0.0019367945038696913
ACH-001232,0.135804528467566
ACH-001239,0.07487065982978125
ACH-001270,0.08675866877917532
ACH-001274,0.20014012879039395
ACH-001275,0.24210979812031186
ACH-001277,-0.011998647468332357
ACH-001278,0.14719149393385794
ACH-001280,0.20231821240774966
ACH-001283,-0.08798420026743604
ACH-001289,0.024899354755884017
ACH-001300,0.1455368422134528
ACH-001301,0.1623895756193776
ACH-001302,0.07202988784248847
ACH-001306,-0.031554053273161166
ACH-001318,0.18792747090657172
ACH-001322,-0.044616173006063034
ACH-001328,0.07764414837383941
ACH-001332,0.12009985247151447
ACH-001336,-0.02480720224155813
ACH-001346,0.05809962112207795
ACH-001353,0.01309465526038523
ACH-001354,-0.1502221192623257
ACH-001367,0.034924533831908015
ACH-001368,0.05443059661640711
ACH-001374,-0.03408983039702277
ACH-001377,0.07539305851816583
ACH-001380,0.10750802210661987
ACH-001391,0.09455359873515036
ACH-001408,0.1388287416769842
ACH-001430,0.03146288380627713
ACH-001431,0.04567356495185136
ACH-001450,-0.00845023015618695
ACH-001496,0.17362529468256332
ACH-001500,0.09392930969433036
ACH-001523,-0.03296787705580012
ACH-001532,0.129973769976305
ACH-001550,0.07985927503506178
ACH-001552,-0.06618555896117788
ACH-001554,0.0016931912149028435
ACH-001654,0.0701722946778989
ACH-001735,0.037335967032182456
ACH-001736,0.047654312126386704
ACH-001737,-0.7378902349667598
ACH-001740,0.01974458671976959
ACH-001745,-0.015381131180891884
ACH-001765,0.049409757140285095
