,MICU2 (221154)
ACH-000510,-0.048725362596494605
ACH-000511,-0.0493665930523266
ACH-000512,-0.14375138447309715
ACH-000516,0.004659499834743026
ACH-000517,-0.03443728975038391
ACH-000518,-0.1070822269444064
ACH-000520,0.031055719333215007
ACH-000521,-0.0500155680226981
ACH-000522,-8.194025702869503e-05
ACH-000524,-0.07816061601148484
ACH-000527,-0.024587670801259055
ACH-000528,-0.06000886883928035
ACH-000537,0.02926489338747128
ACH-000541,-0.27833409661144737
ACH-000542,-0.049204903390652685
ACH-000544,-0.13096452891009025
ACH-000545,-0.024417799220857992
ACH-000547,-0.017078930813247566
ACH-000548,0.07400137421949021
ACH-000549,-0.05376980617274251
ACH-000550,0.00451214219033661
ACH-000552,0.05602677254287676
ACH-000556,-0.09690525573926448
ACH-000557,0.0927663494744356
ACH-000569,-0.30682136946811306
ACH-000570,-0.04445759252850612
ACH-000571,0.10168043491248238
ACH-000573,-0.05213613754380938
ACH-000576,0.2839442181433584
ACH-000579,0.125635514187676
ACH-000580,0.02788731123349693
ACH-000584,0.01308640409690016
ACH-000585,-0.04876981087828031
ACH-000588,0.1139866078842748
ACH-000589,0.044529974535531716
ACH-000591,-0.02683330317015275
ACH-000593,0.012595846407594723
ACH-000600,0.06825756017106571
ACH-000601,0.06892089807286879
ACH-000605,0.06334219847943509
ACH-000606,0.0811194039151909
ACH-000608,0.07213425792799735
ACH-000614,0.051510384777488136
ACH-000616,-0.1916940934222917
ACH-000618,0.033468056569673194
ACH-000619,-0.02333382358411265
ACH-000620,-0.045577203954567234
ACH-000621,-0.0420071493553003
ACH-000622,-0.010466474722015723
ACH-000623,-0.027838095905302482
ACH-000624,-0.0983006334153487
ACH-000627,-0.0074601343941340294
ACH-000630,0.061121332634156963
ACH-000631,-0.21429631266893054
ACH-000632,-0.033878312010562704
ACH-000633,0.07018373154805793
ACH-000637,-0.11041608265758326
ACH-000638,-0.07319026296491091
ACH-000646,0.07382226708408203
ACH-000647,0.00018076760329595776
ACH-000648,0.07796746527145089
ACH-000649,0.04543114008873921
ACH-000651,0.01226239930421537
ACH-000652,0.0240694247386347
ACH-000653,0.09831974718509058
ACH-000657,0.09320334246170192
ACH-000658,0.07307667850878821
ACH-000661,-0.01571829984820484
ACH-000662,0.2261945430340673
ACH-000663,0.007792114593655808
ACH-000665,-0.000528715394672128
ACH-000671,-0.14578789276366275
ACH-000672,0.07578906535416077
ACH-000673,0.08596384901614451
ACH-000676,0.03106933176930448
ACH-000677,-0.01893762376461999
ACH-000681,0.0558367059294581
ACH-000683,0.07306010364098024
ACH-000684,0.04520728926362968
ACH-000688,-0.1029688645909575
ACH-000693,0.02416367597657472
ACH-000694,0.11094224621637834
ACH-000695,-0.05968102178675806
ACH-000696,-0.07107016506296918
ACH-000697,-0.13393079578407616
ACH-000699,-0.036318874755644666
ACH-000701,0.007275206115379358
ACH-000706,-0.01399336549367857
ACH-000711,0.013406554155991152
ACH-000713,0.09858213591826848
ACH-000714,0.030513978625846063
ACH-000718,0.04133385270346361
ACH-000720,0.07067176619772203
ACH-000721,0.0952054707712878
ACH-000724,-0.0971299923182662
ACH-000725,-0.025371773891024768
ACH-000732,0.06554721081202691
ACH-000734,-0.006409603786401168
ACH-000735,-0.019051182837568573
ACH-000736,0.12309322041814133
ACH-000738,-0.06686878218866656
ACH-000746,0.01447517102035721
ACH-000747,-0.01605878014730996
ACH-000748,0.07428032242916204
ACH-000753,-0.008055278828939288
ACH-000756,0.15929514871499795
ACH-000757,0.07767547438488566
ACH-000758,0.06540828340504852
ACH-000760,-0.051402624677731434
ACH-000762,0.01701118338807839
ACH-000763,-0.07291232639768318
ACH-000764,0.05964767160018744
ACH-000765,0.1001253918203989
ACH-000766,0.1168963352796654
ACH-000767,-0.02996434297511713
ACH-000768,0.004918822153413945
ACH-000769,-0.036572469172193145
ACH-000770,-0.01455951718995614
ACH-000771,0.03405048428395846
ACH-000773,0.03888247955083318
ACH-000776,0.10413912652938534
ACH-000777,0.057059494911830336
ACH-000778,0.050134511977950526
ACH-000781,0.04258848236654788
ACH-000782,0.02023709897177755
ACH-000783,0.09373391389502744
ACH-000784,0.03761456501885703
ACH-000785,0.09521804333697388
ACH-000787,-0.04713178634633503
ACH-000788,0.0735391898879041
ACH-000791,-0.03201885065528925
ACH-000792,0.02046337158219643
ACH-000794,-0.03572003109566697
ACH-000796,0.0085504503053432
ACH-000798,0.2748287223073766
ACH-000799,-0.041912801971325804
ACH-000800,0.05280671413700007
ACH-000802,0.0475256692891518
ACH-000804,-0.0008460166439398398
ACH-000805,0.13445176579073428
ACH-000809,-0.08717658150631498
ACH-000810,-0.1574076245062132
ACH-000811,-0.03084425020856962
ACH-000817,0.15305517215945713
ACH-000819,-0.06286993718386903
ACH-000820,-0.20439627362783108
ACH-000821,0.07083638414542155
ACH-000822,-0.006624717527732223
ACH-000823,0.06135439423444581
ACH-000824,0.01314918761031347
ACH-000827,-0.06453471750679265
ACH-000829,-0.17282224017800468
ACH-000831,0.020625914664804963
ACH-000832,-0.09292308764917456
ACH-000833,0.07360732602357621
ACH-000834,0.02710057705150501
ACH-000835,-0.009212449777199112
ACH-000836,0.0302055023438872
ACH-000837,0.06998061085131282
ACH-000838,0.1552786459372195
ACH-000839,-0.11960852948985425
ACH-000840,0.0982897140553538
ACH-000841,0.2469758661518517
ACH-000843,-0.06840449972352812
ACH-000846,0.1624174231894836
ACH-000847,0.14020024031465994
ACH-000848,-0.0044922646472695385
ACH-000849,0.09930629416999093
ACH-000851,-0.0059805581259354205
ACH-000855,0.07848566346267133
ACH-000856,-0.1707973660961385
ACH-000858,-0.002459574231121257
ACH-000859,0.008554677909121913
ACH-000861,-0.09670987021036606
ACH-000862,-0.004646159126620444
ACH-000865,-0.05421953997366771
ACH-000866,-0.016396892765586396
ACH-000867,-0.05201677170527047
ACH-000869,0.04115268708989537
ACH-000872,0.01911935505924901
ACH-000873,0.010360051828332871
ACH-000876,0.07013489769687788
ACH-000878,0.11261381711602525
ACH-000880,-0.03144638691369436
ACH-000881,-0.09599621533245514
ACH-000882,0.01874217043778414
ACH-000884,0.10337245167519864
ACH-000885,-0.05674187277191454
ACH-000887,0.015821642801703718
ACH-000889,-0.008118667993889847
ACH-000896,0.07446750583476802
ACH-000898,-0.038874761495933566
ACH-000900,-0.05256888652847901
ACH-000901,-0.08536661182048091
ACH-000905,-0.041048106562740966
ACH-000906,-0.02739028375750158
ACH-000907,-0.12135391810377726
ACH-000910,0.09878491858811388
ACH-000911,-0.01991306400840164
ACH-000912,-0.031141030741151658
ACH-000913,0.08225550493883907
ACH-000915,0.0048719978361558645
ACH-000916,0.08659546775593048
ACH-000917,-0.07176553666283761
ACH-000920,0.6607761447737698
ACH-000921,0.16718173831928188
ACH-000924,-0.009548491830268159
ACH-000926,0.061100293782393025
ACH-000928,-0.01945555736345294
ACH-000929,0.014756291504705782
ACH-000932,-0.037980691803396915
ACH-000935,0.007532163897747569
ACH-000936,0.14282631959028905
ACH-000937,0.10438147562418043
ACH-000938,0.12200418398898033
ACH-000939,-0.0023327800217193932
ACH-000941,0.10330059214271133
ACH-000943,0.002680059866698941
ACH-000946,-0.10995084268944674
ACH-000947,-0.0012266459059302956
ACH-000948,-0.06387702688502833
ACH-000950,0.12701140976796624
ACH-000953,0.05235129982637607
ACH-000954,-0.12284139043461513
ACH-000957,-0.20905153271294066
ACH-000958,-0.2611651143933981
ACH-000960,0.053291665530154346
ACH-000963,-0.14977011934127374
ACH-000968,0.08972497573577655
ACH-000969,-0.07492287388689799
ACH-000972,-0.17127115175951793
ACH-000973,0.0022681997179145106
ACH-000974,-0.07265925747525619
ACH-000978,0.2413291557770807
ACH-000984,-0.014189179266847547
ACH-000986,-0.004307622679544204
ACH-000988,-0.017501680862464047
ACH-000993,-0.0195127829809316
ACH-000994,-0.09849571028117744
ACH-000996,-0.1887175545755888
ACH-001001,0.13979814000524374
ACH-001020,-0.09319443380522906
ACH-001028,-0.005827404618200235
ACH-001031,0.09829783489710517
ACH-001038,-0.014624084281727246
ACH-001048,-0.000940129027550258
ACH-001050,0.058472617488636164
ACH-001053,0.16577203125299966
ACH-001054,0.011084050952409785
ACH-001061,0.015196357837192146
ACH-001067,0.10946346720631553
ACH-001075,0.05802586689395948
ACH-001096,0.12560337348597472
ACH-001111,0.15135180423600889
ACH-001119,0.10784440666363597
ACH-001128,-0.09825807148100593
ACH-001134,0.04664711079031191
ACH-001151,-0.008642877320591194
ACH-001163,-0.0645726570227081
ACH-001164,-0.025869145549615453
ACH-001183,0.08519843941156886
ACH-001192,0.031712935455491593
ACH-001193,-0.05202659086857805
ACH-001196,0.11665812518613235
ACH-001197,0.002428746673375529
ACH-001205,0.006197323644424262
ACH-001211,-0.06415000882224105
ACH-001212,-0.011026111480604223
ACH-001228,-0.07661559958132325
ACH-001232,-0.035257871045253075
ACH-001239,-0.03187392058774405
ACH-001270,-0.10511428304296108
ACH-001274,-0.011384671421636138
ACH-001275,-0.02855620723008971
ACH-001277,0.10851431009238877
ACH-001278,-0.051867119887050325
ACH-001280,0.08457729553604372
ACH-001283,-0.042405595367853474
ACH-001289,-0.1789740350412502
ACH-001300,0.13569498993825924
ACH-001301,-0.099758954080741
ACH-001302,0.05962643402048547
ACH-001306,-0.06747840612851165
ACH-001318,0.10742154626620777
ACH-001322,-0.14422324026942598
ACH-001328,0.059066409466195464
ACH-001332,0.304336285988934
ACH-001336,-0.08254817520072166
ACH-001346,-0.052186189852321915
ACH-001353,-0.07057378091450517
ACH-001354,0.21889435117376332
ACH-001367,-0.15515782592294766
ACH-001368,-0.07535630426057342
ACH-001374,0.023363225537826448
ACH-001377,-0.05969388988677925
ACH-001380,-0.12895692860936478
ACH-001391,0.2195330683342242
ACH-001408,-0.05776533380765701
ACH-001430,-0.04038028005687929
ACH-001431,-0.042348030195476574
ACH-001450,0.17266869652847858
ACH-001496,-0.06677406835075926
ACH-001500,0.021345832460005317
ACH-001523,0.04207827604302218
ACH-001532,-0.057372215370446726
ACH-001550,0.07197699874102421
ACH-001552,0.1095655706655379
ACH-001554,-0.005370152194014161
ACH-001654,-0.06737721456161977
ACH-001735,0.08238226410093435
ACH-001736,-0.07547162792874187
ACH-001737,0.36952055151778973
ACH-001740,0.054137897239637835
ACH-001745,-0.07063393948171375
ACH-001765,0.05394479448383907
