,ELF3 (1999)
ACH-000632,-0.04557345301981143
ACH-000633,0.019334004374337074
ACH-000637,0.08494527785521955
ACH-000638,-0.5650354532533097
ACH-000646,0.05742322133991507
ACH-000647,-0.1122295372425197
ACH-000648,-0.2554091083002961
ACH-000649,0.008642652603643303
ACH-000651,0.04410879024499281
ACH-000652,0.1356859657016214
ACH-000653,0.036046209608406286
ACH-000657,-0.06446910556677808
ACH-000658,-0.2861165427719187
ACH-000661,-0.13570330792302718
ACH-000662,0.2906450527477693
ACH-000663,-0.05013639400516584
ACH-000665,0.06243184417094307
ACH-000671,-0.007796510582292612
ACH-000672,-0.126559902472234
ACH-000673,-0.07154185565802969
ACH-000676,-0.07813097084570975
ACH-000677,-0.049548525222023285
ACH-000681,0.5786835794938857
ACH-000683,-0.06126286196407441
ACH-000684,-0.037019233811427514
ACH-000688,-0.027656163097221485
ACH-000693,-0.002064968711484196
ACH-000694,-0.07625430239707574
ACH-000695,0.022367920881247658
ACH-000696,0.05991483134791049
ACH-000697,-0.059859825448711323
ACH-000699,-0.08249061709564841
ACH-000701,-0.09879415105359833
ACH-000706,-0.10024885090081476
ACH-000711,-0.006705799990276172
ACH-000713,0.07002786727937338
ACH-000714,-0.08317085795911337
ACH-000718,-0.003086692749289575
ACH-000720,-0.07871956852977971
ACH-000721,-0.0263755348546468
ACH-000724,0.040354896592145084
ACH-000725,0.0510113982804865
ACH-000732,0.2043911651226477
ACH-000734,-0.041244766465754264
ACH-000735,-0.25092536611735355
ACH-000736,-0.10914629973641353
ACH-000738,0.050399014270648704
ACH-000746,0.09780581098805903
ACH-000747,-0.02942881563606985
ACH-000748,-0.007507085216511581
ACH-000753,-0.033374632673798185
ACH-000756,-0.009368518306989098
ACH-000757,-0.048234540130604735
ACH-000758,0.041947122312307634
ACH-000760,-0.0885452695888304
ACH-000762,0.2171193438892169
ACH-000763,-0.01958792345325483
ACH-000764,0.2391167451980353
ACH-000765,-0.02229531922356282
ACH-000766,0.07691290400301512
ACH-000767,-0.1239075533849045
ACH-000768,0.04347093703018274
ACH-000769,-0.029469059201639357
ACH-000770,-0.050612677662850304
ACH-000771,-0.3003271057488207
ACH-000773,0.021626028794286236
ACH-000776,0.09100101099877804
ACH-000777,-0.3958950527461531
ACH-000778,-0.12474278607767215
ACH-000781,-0.1401024204236252
ACH-000782,-0.2281950459826013
ACH-000783,0.0077269127396045545
ACH-000784,-0.07867952266082086
ACH-000785,-0.6388335883562775
ACH-000787,-0.1051389437778075
ACH-000788,0.020180162682276848
ACH-000791,-0.15046587246629234
ACH-000792,-0.02051574314098159
ACH-000794,0.1277822376301984
ACH-000796,-0.0198474687952032
ACH-000798,-0.024815518381484842
ACH-000799,0.11788997220167093
ACH-000800,-0.02612875341190904
ACH-000802,-0.06352804981804537
ACH-000804,-0.10869769941873357
ACH-000805,0.027563648768232286
ACH-000809,-0.1925271860306039
ACH-000810,-0.0726778439876895
ACH-000811,-0.07832166450377054
ACH-000817,-0.11365948742376268
ACH-000819,-0.19258747188054026
ACH-000820,-0.2562728443872931
ACH-000821,0.18129926063188628
ACH-000822,-0.08008242862892342
ACH-000823,0.05471943335795332
ACH-000824,-0.3235541492000376
ACH-000827,0.04807645934110461
ACH-000829,-0.013701215742122531
ACH-000831,0.16163923264793031
ACH-000832,-0.05141446839988758
ACH-000833,-0.21092946330710052
ACH-000834,0.07223415319922342
ACH-000835,-0.018158695584359813
ACH-000836,0.06868058784120758
ACH-000837,-0.2276471404587393
ACH-000838,-0.06372505321891235
ACH-000839,0.16639398233445735
ACH-000840,0.11998319411859705
ACH-000841,0.08499133891222617
ACH-000843,0.02615632364829343
ACH-000846,-0.10144335266986228
ACH-000847,-0.06345017177877263
ACH-000848,0.14808902356866654
ACH-000849,-0.06905601666605765
ACH-000851,-0.05114243130209479
ACH-000855,0.008272664092203159
ACH-000856,0.11831601240047072
ACH-000858,0.004656637804424832
ACH-000859,0.15683017836000107
ACH-000861,-0.12573670939402615
ACH-000862,-0.02473683711725701
ACH-000865,-0.02815085153731605
ACH-000866,-0.06948592274261324
ACH-000867,-0.04695838624143522
ACH-000869,-0.0019993361348420056
ACH-000872,-0.02236543012963397
ACH-000873,0.1598565191946185
ACH-000876,0.3692780123284434
ACH-000878,-0.11597280626926022
ACH-000880,-0.5888480746727136
ACH-000881,0.033698184174826284
ACH-000882,-0.06679817038415338
ACH-000884,0.03007317874950336
ACH-000885,-0.022501802750539618
ACH-000887,-0.16785658434030276
ACH-000889,-0.006737108246416035
ACH-000896,-0.13225375485982627
ACH-000898,-0.018668794964879803
ACH-000900,0.016459896459587932
ACH-000901,-0.05275831280712548
ACH-000905,0.12010302563889125
ACH-000906,-0.029325790939214256
ACH-000907,-0.09725640388528306
ACH-000910,-0.1497817083257015
ACH-000911,0.042613742812845135
ACH-000912,0.02093201426582949
ACH-000913,-0.0784443633597169
ACH-000915,-0.08888672817618815
ACH-000916,0.1473623614842416
ACH-000917,-0.2469210764514416
ACH-000920,0.19344567803492235
ACH-000921,-0.02764132624418861
ACH-000924,-0.035461113476098365
ACH-000926,-0.06575851482084458
ACH-000928,0.10172479129713342
ACH-000929,0.3802483519277109
ACH-000932,0.061589735700068586
ACH-000935,0.026983989020389173
ACH-000936,-0.004359376022836324
ACH-000937,-0.09212555040199737
ACH-000938,-0.01248837497313058
ACH-000939,-0.001304699306201175
ACH-000941,0.04696575555153325
ACH-000943,0.1429213582586702
ACH-000946,0.04304783252908166
ACH-000947,-0.04426940771333798
ACH-000948,0.006870968147409135
ACH-000950,-0.017801763605459108
ACH-000953,-0.05976727066786109
ACH-000954,-0.03761096987240959
ACH-000957,0.20698478547215604
ACH-000958,-0.037183885596501765
ACH-000960,-0.05633228758872399
ACH-000963,-0.05744502121786525
ACH-000968,0.05694740869916051
ACH-000969,-0.14404035737223933
ACH-000972,-0.29076754645119274
ACH-000973,-0.06425607493461885
ACH-000974,-0.010075945444136154
ACH-000978,-0.018629058819478832
ACH-000984,-0.024095026721176718
ACH-000986,-0.13049343906120991
ACH-000988,0.029449467679928707
ACH-000993,-0.15230499889624471
ACH-000994,0.04853404605108512
ACH-000996,0.028677333265691458
ACH-001001,-0.03613482524928488
ACH-001020,0.061404269674253775
ACH-001028,-0.08604694683255094
ACH-001031,-0.042793919549400095
ACH-001038,0.06222710673174168
ACH-001048,0.02101829036590054
ACH-001050,0.08695047082661858
ACH-001053,0.04832661041362215
ACH-001054,0.13808852783324976
ACH-001061,0.03998689979004335
ACH-001067,-0.054117314527606326
ACH-001075,0.2561442191220845
ACH-001096,-0.21071893618120985
ACH-001111,0.04865412550383688
ACH-001119,-0.00512045441111321
ACH-001128,-0.05143652525491221
ACH-001134,0.061611240662556375
ACH-001151,0.1711080383737408
ACH-001163,-0.010756934870213128
ACH-001164,-0.08383974096479302
ACH-001183,0.01757397230654968
ACH-001192,-0.08814277766088942
ACH-001193,0.16983501214311186
ACH-001196,0.06952859167010769
ACH-001197,-0.10712323685847512
ACH-001205,-0.23931025809433734
ACH-001211,-0.13283900502877005
ACH-001212,0.11674591139729275
ACH-001228,-0.005335818094168913
ACH-001232,-0.12681760523743846
ACH-001239,-0.00048526875177178563
ACH-001270,-0.05579922126069636
ACH-001274,-0.028141617827588183
ACH-001275,-0.004955023626249186
ACH-001277,-0.2829944230416441
ACH-001278,0.052197114250446604
ACH-001280,-0.1395318240428011
ACH-001283,0.10975352850489067
ACH-001289,0.007419442655992182
ACH-001300,0.010511352800769027
ACH-001301,0.04204614845050818
ACH-001302,-0.15105620319642765
ACH-001306,-0.028266717798316757
ACH-001318,0.07701105805584332
ACH-001322,-0.2342141146072442
ACH-001328,0.213877892010254
ACH-001332,-0.06896002398184795
ACH-001336,0.008319639183600392
ACH-001346,-0.2498517427969529
ACH-001353,-0.08279279241653648
ACH-001354,0.00446422530813691
ACH-001367,-0.030367549233307062
ACH-001368,0.009976796594896573
ACH-001374,-0.0075629756819874955
ACH-001377,0.12277645893324365
ACH-001380,-0.038787527114608665
ACH-001391,-0.06110419518725781
ACH-001408,0.2167192245840008
ACH-001430,-0.15010609440748487
ACH-001431,-0.04412108273468755
ACH-001450,0.020409363344193045
ACH-001496,0.014390954302281878
ACH-001500,-0.017055729768231817
ACH-001523,-0.06631074849230037
ACH-001532,0.007266433672296227
ACH-001550,0.019018948478352254
ACH-001552,-0.04973099982977132
ACH-001554,-0.031871144629894266
ACH-001654,-0.20570212084754172
ACH-001735,0.008952327133089709
ACH-001736,0.028341188071325938
ACH-001737,0.01980086815575676
ACH-001740,0.028430097276182294
ACH-001745,0.017896226630132038
ACH-001765,0.02431155922781896
