,DEPDC5 (9681)
ACH-000368,0.5045328693497044
ACH-000374,0.3459922356000449
ACH-000375,0.09792217904852743
ACH-000376,0.3470117325611005
ACH-000381,0.2458995084528341
ACH-000383,0.09567541524711826
ACH-000387,0.1004252838414086
ACH-000389,0.2975859250367467
ACH-000390,0.35372637391910483
ACH-000393,0.07784395537167407
ACH-000395,0.20108015135587054
ACH-000396,0.0782305438476611
ACH-000397,0.2697639801178058
ACH-000401,-0.10027292225632996
ACH-000402,0.2118555540158008
ACH-000403,0.15120730114667533
ACH-000404,-0.024347127821958952
ACH-000406,0.035239350628237576
ACH-000407,0.28597440917966743
ACH-000408,0.02517952624723652
ACH-000410,0.34983456258640283
ACH-000411,0.2067708401489052
ACH-000414,0.31973785835004537
ACH-000415,0.25402366964685763
ACH-000416,0.12714222840375045
ACH-000420,0.4323789459275517
ACH-000421,0.05324441795752477
ACH-000424,0.4190881478690428
ACH-000425,-0.03939810964350977
ACH-000426,0.3666926369576767
ACH-000427,-0.013611896050355107
ACH-000433,0.1848408535015632
ACH-000435,0.08361605181583895
ACH-000436,0.10685705899052053
ACH-000444,0.2061117297459817
ACH-000445,0.12158252936106058
ACH-000448,0.167232186210721
ACH-000450,0.1120057859363782
ACH-000452,0.0814511183029375
ACH-000454,0.17482439726449442
ACH-000458,0.29142292443537826
ACH-000459,-0.1475785096074965
ACH-000460,0.3713605479335908
ACH-000461,0.05379500729942519
ACH-000463,0.14295813092824436
ACH-000464,0.4524056460755394
ACH-000466,0.3737614242898979
ACH-000467,0.055290629236867485
ACH-000468,0.14346024790976386
ACH-000469,0.10828564632421743
ACH-000470,0.05759804546465246
ACH-000471,0.08321533224451019
ACH-000472,0.055351710469328366
ACH-000473,0.3325049035620588
ACH-000475,0.1548139243770483
ACH-000476,0.2904947248042472
ACH-000477,-0.03902740643849918
ACH-000479,0.25524822662942864
ACH-000480,0.11252572626006574
ACH-000481,0.29022919238386885
ACH-000483,0.2572795190598955
ACH-000484,-0.23053593789327154
ACH-000485,0.17185783584039946
ACH-000486,0.15241864979746705
ACH-000487,0.8428765934199626
ACH-000488,0.188475639253004
ACH-000490,0.13090700300013866
ACH-000491,0.5621685206219268
ACH-000495,0.2285788822197999
ACH-000496,0.472038260378598
ACH-000499,0.3104147442181327
ACH-000500,0.19001532992517067
ACH-000502,0.20170596070731656
ACH-000503,0.06642550715790435
ACH-000505,0.21484968498319787
ACH-000507,0.27639774932788913
ACH-000510,0.07698442537333412
ACH-000511,0.1920971698351312
ACH-000512,-0.5248860623550017
ACH-000516,0.1528434830764262
ACH-000517,0.21140822824744074
ACH-000518,0.2513026581745401
ACH-000520,0.2993035906021748
ACH-000521,0.5105804945775011
ACH-000522,0.3320946953206195
ACH-000524,0.3417498065657005
ACH-000527,0.15830962132486978
ACH-000528,0.027657781640074732
ACH-000537,0.3081950143652627
ACH-000541,0.2838514610023008
ACH-000542,0.2902372395246308
ACH-000544,0.32606405134542016
ACH-000545,0.4153082812619957
ACH-000547,-0.18460460614162955
ACH-000548,0.25338793027196915
ACH-000549,0.2788032663458413
ACH-000550,0.4000905599826031
ACH-000552,0.2286684773201084
ACH-000556,0.2003093986885639
ACH-000557,0.12521973371964945
ACH-000569,0.019263318595175338
ACH-000570,0.4241101798738697
ACH-000571,-0.011013994757221836
ACH-000573,0.08549220919332835
ACH-000576,0.39293095714183823
ACH-000579,0.10938519503030636
ACH-000580,0.007827767990372908
ACH-000584,0.05367182432448108
ACH-000585,0.32587896985301856
ACH-000588,0.2664544914240579
ACH-000589,0.1610413945902697
ACH-000591,0.3900649016123815
ACH-000593,0.676511871043172
ACH-000600,0.28111225948753843
ACH-000601,0.09928902691315662
ACH-000605,0.23631396695029466
ACH-000606,0.20072798580714848
ACH-000608,0.06082985331364599
ACH-000614,0.2756777877617414
ACH-000616,0.11424139267034007
ACH-000618,0.016947744633765225
ACH-000619,0.1963384535155268
ACH-000620,0.09217978949118176
ACH-000621,0.2463359341321773
ACH-000622,0.10143876712173228
ACH-000623,0.22322822918759225
ACH-000624,0.15053716669652953
ACH-000627,0.09835882965650188
ACH-000630,0.27157444798743785
ACH-000631,0.10591248281906657
ACH-000632,0.09368436099003384
ACH-000633,0.056363002724499275
ACH-000637,-0.029485567459937433
ACH-000638,0.11381498312875077
ACH-000646,0.2469932742630913
ACH-000647,0.1705125025737793
ACH-000648,0.3031343869315418
ACH-000649,0.4233159479322595
ACH-000651,0.31973081723519586
ACH-000652,0.2878618984830609
ACH-000653,-0.17267715940998013
ACH-000657,0.2753396683534448
ACH-000658,-0.06420739564586922
ACH-000661,0.2470176455360608
ACH-000662,0.19575482142884307
ACH-000663,0.17814518691314873
ACH-000665,0.06429686769630802
ACH-000671,0.21258488581276488
ACH-000672,0.18835420998222485
ACH-000673,0.13320755526202846
ACH-000676,0.1401322328388207
ACH-000677,0.09610100867505013
ACH-000681,0.3406756332841793
ACH-000683,0.21599828561739406
ACH-000684,0.3806467317336354
ACH-000688,0.15197279792255533
ACH-000693,0.2423161369604036
ACH-000694,0.20210190047812232
ACH-000695,-0.12046546051762863
ACH-000696,0.2494119503971172
ACH-000697,-0.07466413939084457
ACH-000699,0.2899430052736477
ACH-000701,0.1250562336313797
ACH-000706,0.1197733492796766
ACH-000711,0.17496683615062905
ACH-000713,0.2360749795673566
ACH-000714,0.04420678079202226
ACH-000718,0.37700939282310014
ACH-000720,0.1815974602794988
ACH-000721,0.3581946961866991
ACH-000724,0.3421579752928584
ACH-000725,0.25408157099329004
ACH-000732,0.2685897267537241
ACH-000734,0.29622675758346434
ACH-000735,0.08340019847767335
ACH-000736,0.0962243094875688
ACH-000738,0.1869305817464912
ACH-000746,0.1151399575154836
ACH-000747,0.22052420063868208
ACH-000748,0.15251426307333588
ACH-000753,0.13553365953637514
ACH-000756,0.17479577123039064
ACH-000757,0.07105407414083892
ACH-000758,0.11163170477139897
ACH-000760,0.2595904143219981
ACH-000762,0.17907775413784432
ACH-000763,0.08688597458379099
ACH-000764,0.3312397430739657
ACH-000765,0.17233103637014185
ACH-000766,0.2653075414478318
ACH-000767,0.4705265064416541
ACH-000768,0.0906640255790142
ACH-000769,0.4059039597895585
ACH-000770,0.2284194876035965
ACH-000771,0.15193793104035178
ACH-000773,0.030947355875638037
ACH-000776,0.5243545076352302
ACH-000777,0.17229671934404656
ACH-000778,0.17236091704509113
ACH-000781,0.2918186496345793
ACH-000782,-0.2362121405142105
ACH-000783,0.0678662749395443
ACH-000784,0.4074923829600517
ACH-000785,0.2393361346399129
ACH-000787,0.1379413167167634
ACH-000788,0.2402367145524622
ACH-000791,0.1820706861950541
ACH-000792,0.17531570909346947
ACH-000794,0.19439476814750714
ACH-000796,0.12543525262581984
ACH-000798,-0.02099218867641432
ACH-000799,0.09104507734483754
ACH-000800,0.06447388596582876
ACH-000802,0.15129988112030018
ACH-000804,0.3926244592229549
ACH-000805,-0.14967310953771742
ACH-000809,0.02521360413274652
ACH-000810,0.2488198308966721
ACH-000811,0.15252650132238266
ACH-000817,0.8581685272349988
ACH-000819,0.12555175904196395
ACH-000820,0.1744796668962824
ACH-000821,-0.21465179129147335
ACH-000822,-0.17971857665343766
ACH-000823,0.1935268061395108
ACH-000824,0.07266822753473012
ACH-000827,0.21350708358019627
ACH-000829,-0.07568604187432705
ACH-000831,0.15176109774815394
ACH-000832,0.22820096590127464
ACH-000833,0.2499994885380544
ACH-000834,0.03993138181964099
ACH-000835,0.1929262703022718
ACH-000836,0.16388683405650575
ACH-000837,0.0774671825764346
ACH-000838,-0.07633075914712201
ACH-000839,0.12013335712647348
ACH-000840,0.22102516796561905
ACH-000841,0.29614683427370336
ACH-000843,0.21806853227523595
ACH-000846,0.24764403925274805
ACH-000847,0.5576088914443019
ACH-000848,0.29949840397080746
ACH-000849,0.2202862384383827
ACH-000851,0.051089723062751405
ACH-000855,0.17886942742379022
ACH-000856,0.3615418071246435
ACH-000858,0.13173775326486487
ACH-000859,-0.0588381283120749
ACH-000861,0.21986899519018752
ACH-000862,0.1384448033716126
ACH-000865,0.08446325540567637
ACH-000866,0.3844789241118456
ACH-000867,0.28916549908556555
ACH-000869,0.40561844475730585
ACH-000872,0.12644435325389392
ACH-000873,0.08998182831183325
ACH-000876,0.31983876459917643
ACH-000878,0.17770047462569194
ACH-000880,-0.4727577751914417
ACH-000881,0.2617361488402479
ACH-000882,-0.046565343497672634
ACH-000884,0.270647257290059
ACH-000885,0.4210760421664193
ACH-000887,0.18649780977997588
ACH-000889,0.11182506463708138
ACH-000896,0.2700803067142638
ACH-000898,0.06681017600879548
ACH-000900,0.01989506903082508
ACH-000901,0.2396656043122813
ACH-000905,0.4099103644258404
ACH-000906,0.4127990621554751
ACH-000907,0.3213492241839886
ACH-000910,0.1700874364234478
ACH-000911,0.1702907059604053
ACH-000912,-0.031638433407404624
ACH-000913,0.2232589297042419
ACH-000915,0.3647441069395076
ACH-000916,0.2435034391651881
ACH-000917,0.09039368945704727
ACH-000920,0.3511550206333761
ACH-000921,0.15984838263884987
ACH-000924,0.19409222079906086
ACH-000926,0.19931393324451413
ACH-000928,0.055709301928977176
ACH-000929,0.11191996976800488
ACH-000932,0.2301787343457713
ACH-000935,0.4374404339376002
ACH-000936,0.28788920589266115
ACH-000937,0.16678344230216252
ACH-000938,-0.483153475314019
ACH-000939,0.4107991291386098
ACH-000941,0.030807008600958218
ACH-000943,0.029920068021531576
ACH-000946,-0.24078003992172906
ACH-000947,0.2914792362358548
ACH-000948,0.18997473153978173
ACH-000950,0.5742724744453287
ACH-000953,-0.4560803891291594
ACH-000954,0.10939872962250853
ACH-000957,-0.2055084378862221
ACH-000958,0.21703115991412164
ACH-000960,-0.2521110261664832
ACH-000963,0.1052393347101036
ACH-000968,0.03444233138771695
ACH-000969,0.26974201817621674
ACH-000972,-0.020231724753768388
ACH-000973,0.2439126544668349
ACH-000974,0.12775673370893384
ACH-000978,0.25681588525056864
ACH-000984,0.03251466099497246
ACH-000986,0.09634098939545582
ACH-000988,0.228012528290693
ACH-000993,0.10834706114656137
ACH-000994,0.10969486682933488
ACH-000996,-0.09267072294828957
ACH-001001,0.2167789604395894
ACH-001020,-0.10341589191337164
ACH-001028,0.3558421866556932
ACH-001031,0.077898299920379
ACH-001038,0.2473680994255052
ACH-001048,0.2718962604893869
ACH-001050,0.24168738774600845
ACH-001053,0.4467435613810923
ACH-001054,0.2956048641090888
ACH-001061,0.22612014798868785
ACH-001067,0.13770610684539705
ACH-001075,0.2392960209276123
ACH-001096,0.06847415086748511
ACH-001111,-0.06517275950033229
ACH-001119,0.030285345848366837
ACH-001128,-0.1130854836718956
ACH-001134,-0.22388187131866194
ACH-001151,0.21800236026940187
ACH-001163,0.1510016084290812
ACH-001164,1.3468116391509313
ACH-001183,0.31020797885678913
ACH-001192,0.6882138886684862
ACH-001193,0.21579522971789974
ACH-001196,0.3106807991674573
ACH-001197,0.047997161734675706
ACH-001205,0.6251648555523587
ACH-001211,-0.16083270062737948
ACH-001212,0.25014191942529923
ACH-001228,0.31911741649672204
ACH-001232,-0.1595826678014074
ACH-001239,0.18831418305993944
ACH-001270,0.24315043511722986
ACH-001274,0.12193406605741335
ACH-001275,0.2916015186846401
ACH-001277,0.5080187874793942
ACH-001278,0.37226215676063057
ACH-001280,0.15534479732606615
ACH-001283,0.17448409033053086
ACH-001289,0.04055162952931031
ACH-001300,0.5211596964579399
ACH-001301,0.4561876788166514
ACH-001302,0.41370518863164496
ACH-001306,0.2646287210133428
ACH-001318,0.17896783944445416
ACH-001322,0.2646133916854069
ACH-001328,0.2417745952330408
ACH-001332,0.11319252194323436
ACH-001336,0.2287511563763953
ACH-001346,-0.01106553379314345
ACH-001353,0.06191869313540736
ACH-001354,-0.2045254132861765
ACH-001367,0.4318280907622792
ACH-001368,0.20391617654591976
ACH-001374,0.02437072330537618
ACH-001377,0.2990662068027305
ACH-001380,0.2662134989310644
ACH-001391,0.20862764696626976
ACH-001408,0.2786458279781865
ACH-001430,0.2545883158010691
ACH-001431,0.4348232678476948
ACH-001450,0.8373624390051195
ACH-001496,0.2326610078522825
ACH-001500,0.2948823093861672
ACH-001523,0.3629836094602344
ACH-001532,-0.2954672355900001
ACH-001550,0.15778223747984593
ACH-001552,0.16969062059550807
ACH-001554,0.276938031674738
ACH-001654,0.18073258123448446
ACH-001735,0.0007824755020539126
ACH-001736,-0.039572253985513735
ACH-001737,-0.03589950307925915
ACH-001740,0.2638935179279289
ACH-001745,0.4510951944545145
ACH-001765,0.3088398314675337
