,B3GAT1 (27087)
ACH-000957,-0.07773968782359457
ACH-000958,0.016055890190614715
ACH-000960,0.06827109628474055
ACH-000963,-0.15968213682163854
ACH-000968,0.054015693696672216
ACH-000969,0.2513770602152262
ACH-000972,-0.013333045171647613
ACH-000973,0.21899093369512693
ACH-000974,-0.006968526032641654
ACH-000978,0.001017316629207323
ACH-000984,0.06402469711122227
ACH-000986,0.09021472178526582
ACH-000988,0.08753832604225409
ACH-000993,-0.014032741274393652
ACH-000994,0.06446578391309077
ACH-000996,0.1366330719768647
ACH-001001,0.08416789062489309
ACH-001020,-0.07009400374436799
ACH-001028,0.08600232357841725
ACH-001031,0.16935124679837082
ACH-001038,0.03890309299772109
ACH-001048,0.056893815616529224
ACH-001050,0.11007249817823596
ACH-001053,0.04308107981481157
ACH-001054,0.05405235634778753
ACH-001061,0.14562721198043896
ACH-001067,0.13053048994136915
ACH-001075,0.16521678675028328
ACH-001096,0.03766965577103082
ACH-001111,0.0935667341934776
ACH-001119,0.006126722357949739
ACH-001128,0.4059907623807534
ACH-001134,-0.012740940159799496
ACH-001151,0.021980291263088474
ACH-001163,0.06682844244092154
ACH-001164,0.1226958052340994
ACH-001183,-0.09036548061711568
ACH-001192,0.13563196881729098
ACH-001193,0.14986664113339335
ACH-001196,0.14667816960311675
ACH-001197,0.10649638097100107
ACH-001205,0.043310870806141516
ACH-001211,0.0831310474916822
ACH-001212,-0.02301486396362992
ACH-001228,0.010113166643468535
ACH-001232,0.1340880842535211
ACH-001239,-0.03684889140815141
ACH-001270,0.07742902692141677
ACH-001274,0.08796289532970493
ACH-001275,-0.02816771691074105
ACH-001277,0.07784462543236338
ACH-001278,0.18552615694659408
ACH-001280,0.03872060738013956
ACH-001283,0.015655152864234488
ACH-001289,0.1845502666010989
ACH-001300,-0.12506145880535732
ACH-001301,0.1263842818829789
ACH-001302,0.007767847345795409
ACH-001306,-0.06051794731729476
ACH-001318,0.12733613984295405
ACH-001322,0.057330466835900776
ACH-001328,0.01603883990660519
ACH-001332,0.3166363059361279
ACH-001336,0.07514840450318952
ACH-001346,0.02183853699332242
ACH-001353,-0.06063893079149515
ACH-001354,0.16141066208849486
ACH-001367,0.0930966294743025
ACH-001368,0.16156720499356045
ACH-001374,0.24383483947897644
ACH-001377,0.09316136354551054
ACH-001380,-0.004482843933602985
ACH-001391,0.22465094248848969
ACH-001408,-0.07843642650790941
ACH-001430,0.02674562644527625
ACH-001431,0.05719135956023461
ACH-001450,-0.06663736595840995
ACH-001496,-0.09186119604497277
ACH-001500,0.11447949580408252
ACH-001523,0.007865843047497299
ACH-001532,0.001092266269294452
ACH-001550,0.14059322243239786
ACH-001552,0.07637717463287648
ACH-001554,0.021840163872809442
ACH-001654,0.14240964905728362
ACH-001735,-0.05051264198416496
ACH-001736,0.011762520695669491
ACH-001737,0.2515465518574773
ACH-001740,0.1248570039884146
ACH-001745,0.14382246500481302
ACH-001765,0.14276185215072873
