,CACNG5 (27091)
ACH-000210,0.2432201771253838
ACH-000211,0.1462901062252841
ACH-000215,0.15262403121526816
ACH-000221,0.1755651208012679
ACH-000222,0.31034972485878004
ACH-000223,0.14838386348839375
ACH-000226,0.20968114861026035
ACH-000227,0.033681825693080585
ACH-000228,0.026974562769866373
ACH-000231,0.038118464941770014
ACH-000232,0.25287621491773565
ACH-000233,0.2025029037504736
ACH-000234,0.14961453574120565
ACH-000235,0.18710674391892665
ACH-000237,0.17111594151603776
ACH-000238,0.026346980151364392
ACH-000242,-0.04186485666467985
ACH-000243,-0.05297770552795309
ACH-000244,0.28473580895779765
ACH-000246,0.12034703734410435
ACH-000248,-0.1919412190458208
ACH-000250,0.1295675015225461
ACH-000251,0.1509738928321818
ACH-000252,0.11597630664607735
ACH-000253,0.14078436307366018
ACH-000255,0.04300877081136815
ACH-000256,0.049230642886832494
ACH-000257,0.3802885863923768
ACH-000258,-0.08366809556804519
ACH-000259,0.07420158196506163
ACH-000260,0.10714979516581942
ACH-000261,0.05257445716500535
ACH-000262,0.2330135041262769
ACH-000263,-0.033238447368622866
ACH-000264,0.11218655117541652
ACH-000265,0.08330041595229452
ACH-000266,0.17858020060040114
ACH-000272,0.2229343564305216
ACH-000274,0.08555880224393445
ACH-000277,0.11440269545202515
ACH-000278,0.0956731065482912
ACH-000279,0.196348021342728
ACH-000280,0.16695643931495885
ACH-000281,0.045077791266228635
ACH-000288,0.0053326570820148
ACH-000291,0.16669678295115706
ACH-000293,0.12376045625098175
ACH-000294,0.18207559684066515
ACH-000295,0.040051234865567636
ACH-000296,0.027072878627335397
ACH-000302,0.1813607018221066
ACH-000304,0.020875322546396083
ACH-000307,0.11102925213846712
ACH-000308,0.18947479638836373
ACH-000310,-0.034244876216458484
ACH-000311,0.20199087432928448
ACH-000312,0.024304658058455438
ACH-000315,0.15566833734689034
ACH-000316,0.010820966154506709
ACH-000317,0.27423645746533115
ACH-000318,0.14011449625727065
ACH-000319,0.08296582421258787
ACH-000320,0.15159776364052294
ACH-000322,0.22936372190601975
ACH-000323,0.20126324310232965
ACH-000324,0.0667044658271535
ACH-000329,0.1371910765754707
ACH-000330,0.0723499526192887
ACH-000331,0.09173607185069067
ACH-000332,0.15286362027618045
ACH-000334,0.3265654144232547
ACH-000335,0.2936347054022535
ACH-000336,0.1837420277914504
ACH-000337,-0.02607409930139814
ACH-000338,0.13156097584894028
ACH-000339,0.1889794394176849
ACH-000341,0.2715171084760076
ACH-000348,0.08692169726651218
ACH-000350,0.10504761979135667
ACH-000352,0.04774790040126133
ACH-000356,0.0835999322312603
ACH-000361,0.12104544665654188
ACH-000362,0.15923267605716454
ACH-000363,0.080294778159175
ACH-000364,0.18412886078646776
ACH-000365,0.18776096991728095
ACH-000366,0.12511400639182438
ACH-000368,0.2314028323036571
ACH-000374,0.2465300012683353
ACH-000375,0.1906050846066864
ACH-000376,0.18543799560592786
ACH-000381,0.12382894971569453
ACH-000383,0.08937560877761515
ACH-000387,0.1398872285584824
ACH-000389,0.15394765044418324
ACH-000390,0.19029580077267846
ACH-000393,0.20173816126063224
ACH-000395,0.16916526742472265
ACH-000396,0.16196059738368213
ACH-000397,0.13386674753555874
ACH-000401,0.10428994467874368
ACH-000402,0.17340911798899558
ACH-000403,0.2021620471343248
ACH-000404,0.12880550655037898
ACH-000406,0.15617013309592315
ACH-000407,0.05232147314016395
ACH-000408,0.19412703346191626
ACH-000410,0.08992798418034177
ACH-000411,0.14535965579991464
ACH-000414,0.17056557116263796
ACH-000415,0.07747273832764959
ACH-000416,0.15916870938674393
ACH-000420,0.010517634076878926
ACH-000421,0.16222024609820365
ACH-000424,0.2000292642149924
ACH-000425,0.17199022738550146
ACH-000426,0.2875450844108524
ACH-000427,0.3062547815947907
ACH-000433,0.06019732470842872
ACH-000435,0.20663471519371765
ACH-000436,0.14430819291646962
ACH-000444,0.1936794329045057
ACH-000445,0.11643314246924792
ACH-000448,0.08745941009262784
ACH-000450,0.08783798870139621
ACH-000452,0.1450900572443658
ACH-000454,0.08131371861781629
ACH-000458,0.19436236161263906
ACH-000459,0.2808083215626018
ACH-000460,0.18905353512086184
ACH-000461,0.18337426242502788
ACH-000463,0.14144624626817828
ACH-000464,0.16817813221061095
ACH-000466,0.13927369328647454
ACH-000467,0.11750940444223243
ACH-000468,0.11425511084373535
ACH-000469,0.20639499253710045
ACH-000470,0.12698874018551154
ACH-000471,0.14521397261614696
ACH-000472,0.1359539529818976
ACH-000473,0.19384922455568587
ACH-000475,0.15994506884849236
ACH-000476,0.1502308355965291
ACH-000477,0.1338812652491485
ACH-000479,0.2711354911581269
ACH-000480,0.02872846924136487
ACH-000481,0.21785937909982195
ACH-000483,0.004043921416332768
ACH-000484,0.043971649146169724
ACH-000485,0.14698010228522893
ACH-000486,0.18891795264695996
ACH-000487,0.2401555885316645
ACH-000488,0.04324509778403577
ACH-000490,0.06160087627748888
ACH-000491,0.12087927787162712
ACH-000495,0.20682530852380795
ACH-000496,0.16528350372495934
ACH-000499,0.3667985414214009
ACH-000500,0.003116342316185796
ACH-000502,0.12840302190605515
ACH-000503,0.2603477346019422
ACH-000505,0.10965493316001396
ACH-000507,0.1849105430099079
ACH-000510,0.1660885970290551
ACH-000511,0.20133384550668607
ACH-000512,0.36224678405915
ACH-000516,0.043901559974119965
ACH-000517,0.1659757504169593
ACH-000518,0.15807664355318785
ACH-000520,0.1413434657705584
ACH-000521,-0.03703689105249509
ACH-000522,0.18352303662632244
ACH-000524,0.10964017184102982
ACH-000527,0.0877412533664343
ACH-000528,0.13975788589823768
ACH-000537,-0.02051336817465227
ACH-000541,0.15530950560741633
ACH-000542,0.0943303594602207
ACH-000544,0.02844750014710775
ACH-000545,0.2303297450871085
ACH-000547,-0.05058507005996152
ACH-000548,0.08736211463439937
ACH-000549,0.2555950258038915
ACH-000550,0.17712464126242364
ACH-000552,0.010441292716836886
ACH-000556,0.052026613269649837
ACH-000557,0.1589442724024744
ACH-000569,0.2678523041823536
ACH-000570,0.15994310202204887
ACH-000571,0.21525172916656304
ACH-000573,0.1432705281495534
ACH-000576,0.0925735330729223
ACH-000579,0.2960555494253887
ACH-000580,0.08838880381438582
ACH-000584,0.1195520622403254
ACH-000585,0.20213908617983545
ACH-000588,0.1972751383181479
ACH-000589,0.13950485637605606
ACH-000591,0.12035483035800135
ACH-000593,0.1452635134429806
ACH-000600,0.1671762073202959
ACH-000601,0.12247542280021136
ACH-000605,0.11887160830347013
ACH-000606,0.041124827343330936
ACH-000608,0.2116756931581072
ACH-000614,0.2592589947928104
ACH-000616,0.11833157253527905
ACH-000618,0.1386967095437667
ACH-000619,0.16672062296715254
ACH-000620,0.1894111209835989
ACH-000621,0.04031446975084502
ACH-000622,0.03765094525855744
ACH-000623,0.059656781026977176
ACH-000624,0.08534298135286818
ACH-000627,0.20373981498858976
ACH-000630,0.15603801565289072
ACH-000631,-0.10336436292586636
ACH-000632,0.1566670555737152
ACH-000633,0.05276737326286207
ACH-000637,0.05709157270742692
ACH-000638,0.1370841797711752
ACH-000646,0.3318396838725112
ACH-000647,0.043994752384056666
ACH-000648,0.20492273668279196
ACH-000649,0.13283409421358605
ACH-000651,-0.003488928364058573
ACH-000652,0.18774388603981498
ACH-000653,0.22010666902252615
ACH-000657,0.14435542542874286
ACH-000658,0.09409578962973583
ACH-000661,0.11409485571387895
ACH-000662,-0.02188408589803645
ACH-000663,0.17842837380610624
ACH-000665,0.2062893360446881
ACH-000671,0.08428675933119575
ACH-000672,-0.4480275171120171
ACH-000673,0.14497580545981148
ACH-000676,0.10860987149675
ACH-000677,0.21653778109370167
ACH-000681,0.19277880049784665
ACH-000683,0.16823820084733596
ACH-000684,0.14123029310024907
ACH-000688,0.20775347592038615
ACH-000693,0.17133200910049648
ACH-000694,0.10191015444492604
ACH-000695,-0.01700736012729458
ACH-000696,0.12803692960949192
ACH-000697,0.008393497435193615
ACH-000699,0.2206596285538944
ACH-000701,0.14770990367677722
ACH-000706,0.1662679661607014
ACH-000711,0.07077081316519676
ACH-000713,0.16310353098758565
ACH-000714,0.11581415270592645
ACH-000718,0.14778556912797972
ACH-000720,0.1402495924381343
ACH-000721,0.17771788760274715
ACH-000724,0.2231805706185689
ACH-000725,0.251101730494904
ACH-000732,0.19352364936202834
ACH-000734,0.2055568982768429
ACH-000735,0.17714459782031394
ACH-000736,0.16221454407375335
ACH-000738,0.09220774468921747
ACH-000746,0.11315534004116512
ACH-000747,0.1917768541367639
ACH-000748,0.07549331945513481
ACH-000753,0.06880378143863268
ACH-000756,0.15919088142340246
ACH-000757,0.20145260292328196
ACH-000758,0.12547724505504748
ACH-000760,0.06400761840682223
ACH-000762,0.03838090442254584
ACH-000763,0.1581854656703966
ACH-000764,0.09100535755584853
ACH-000765,0.17389010723174653
ACH-000766,-0.06323416461222038
ACH-000767,0.11934657890845245
ACH-000768,0.10264318335913676
ACH-000769,0.1152003957107206
ACH-000770,0.19682848314624285
ACH-000771,0.13480472231059262
ACH-000773,0.1900487877277436
ACH-000776,0.18150054808073815
ACH-000777,0.061022561545243485
ACH-000778,0.22435578746601054
ACH-000781,0.13607100298429575
ACH-000782,0.16996392117391554
ACH-000783,0.2233795863504648
ACH-000784,0.130998690770503
ACH-000785,0.22431886521198047
ACH-000787,0.12857325136586795
ACH-000788,0.11771091192318195
ACH-000791,0.05829219450695864
ACH-000792,0.13603961804397927
ACH-000794,0.11377284182851087
ACH-000796,0.12449951092760132
ACH-000798,0.13525866495684
ACH-000799,0.11875243876206495
ACH-000800,0.15824584378763568
ACH-000802,0.1828683974209478
ACH-000804,0.05734964240393758
ACH-000805,0.2196127762920992
ACH-000809,0.07283686572601893
ACH-000810,0.21280131774129507
ACH-000811,0.1165897050027033
ACH-000817,0.015475722669695003
ACH-000819,0.18997438514930204
ACH-000820,0.135922816370164
ACH-000821,0.20960929611069898
ACH-000822,0.09782838211427904
ACH-000823,0.1305342201673126
ACH-000824,0.1768311689998822
ACH-000827,0.15757896825941942
ACH-000829,0.15063738553467532
ACH-000831,0.1012625537511972
ACH-000832,0.21443241392407592
ACH-000833,0.12868037408609656
ACH-000834,0.3114355643672541
ACH-000835,0.12365799942847565
ACH-000836,0.176199438153106
ACH-000837,0.08740493882743379
ACH-000838,0.06320001663671428
ACH-000839,0.03525007682151978
ACH-000840,0.13932057240174853
ACH-000841,0.16468030156581254
ACH-000843,0.04999351315666915
ACH-000846,0.17659084605070693
ACH-000847,0.10252644922267966
ACH-000848,0.2139176693746222
ACH-000849,0.2607790328717589
ACH-000851,0.19797910333479507
ACH-000855,0.15407489610253436
ACH-000856,0.1248061658797421
ACH-000858,0.11954647757568665
ACH-000859,0.12932746145040724
ACH-000861,0.1494633498425186
ACH-000862,0.0538597349527389
ACH-000865,0.14401076173536465
ACH-000866,0.14219903347937174
ACH-000867,0.1896499958679538
ACH-000869,0.286418066672833
ACH-000872,0.1049394958373129
ACH-000873,0.19943661294411585
ACH-000876,0.24173011616850876
ACH-000878,0.3494959536598419
ACH-000880,0.1032939003176178
ACH-000881,0.02660393954316532
ACH-000882,0.2396226083906253
ACH-000884,0.12089420570765405
ACH-000885,0.12873359100636972
ACH-000887,0.16564054353848148
ACH-000889,0.18528298818404496
ACH-000896,0.1968323261113486
ACH-000898,0.25145416405762394
ACH-000900,0.16913787074242762
ACH-000901,0.06197815955706822
ACH-000905,0.17453020936388208
ACH-000906,0.16825200986510772
ACH-000907,0.08288737736760263
ACH-000910,0.04995223661286901
ACH-000911,0.09028664730475043
ACH-000912,0.07532875874758567
ACH-000913,0.1084619383895038
ACH-000915,-0.0382999319355622
ACH-000916,0.029128993238052413
ACH-000917,-0.03842895256399305
ACH-000920,0.1936605747570743
ACH-000921,0.06283040438728804
ACH-000924,0.15154213839186248
ACH-000926,0.19516607008745535
ACH-000928,0.2021621689335036
ACH-000929,0.27196656000629704
ACH-000932,0.18432829529487696
ACH-000935,0.2535776900908227
ACH-000936,0.22364261662159146
ACH-000937,0.09662768222156706
ACH-000938,0.1677772408680094
ACH-000939,0.016713367965909092
ACH-000941,0.2706449043790753
ACH-000943,0.13327750123081908
ACH-000946,0.08062680705752068
ACH-000947,0.13532645088577291
ACH-000948,0.056470857782294666
ACH-000950,0.10753735818585017
ACH-000953,0.2093212300299088
ACH-000954,0.5338075663184929
ACH-000957,0.2668765340110679
ACH-000958,0.09422189938269976
ACH-000960,0.14650593537122714
ACH-000963,0.012385359022698541
ACH-000968,0.0984022540345567
ACH-000969,0.09308506727697384
ACH-000972,0.28986136555180336
ACH-000973,0.1922010585095972
ACH-000974,0.08578525465982204
ACH-000978,0.1265090766488094
ACH-000984,0.06265762579966827
ACH-000986,0.10762086643586752
ACH-000988,0.15963079699867885
ACH-000993,0.1507493832239425
ACH-000994,0.10331459072592712
ACH-000996,0.1162135169825915
ACH-001001,0.14995768260428669
ACH-001020,0.06839520384895052
ACH-001028,0.10404659926804136
ACH-001031,0.00623277020453657
ACH-001038,0.12147928295272115
ACH-001048,0.2903405579666907
ACH-001050,0.030012152622929476
ACH-001053,0.1419801992028472
ACH-001054,0.17470453041419906
ACH-001061,0.08919994322942522
ACH-001067,0.20279786308899025
ACH-001075,0.03695604563201543
ACH-001096,0.07219314645934312
ACH-001111,0.3812651669349323
ACH-001119,0.3563449619640217
ACH-001128,0.07555219260650853
ACH-001134,0.3052193686675354
ACH-001151,0.1474205736244646
ACH-001163,0.12115675167013548
ACH-001164,0.029157469511163745
ACH-001183,0.14010437441956852
ACH-001192,0.10348926346771817
ACH-001193,0.13113327511501496
ACH-001196,0.17801735767049667
ACH-001197,-0.025422837485764016
ACH-001205,0.2035646581304186
ACH-001211,0.07405463580244348
ACH-001212,0.1603788509161743
ACH-001228,0.11565542998401655
ACH-001232,0.1361358705917245
ACH-001239,0.16028171323046975
ACH-001270,0.25130325073337684
ACH-001274,0.1641722986456578
ACH-001275,0.24222418935580994
ACH-001277,0.14307273878918547
ACH-001278,0.1263759614234644
ACH-001280,0.25550305854827104
ACH-001283,0.06258682788217554
ACH-001289,0.11542830906522535
ACH-001300,0.00256495376910946
ACH-001301,0.01949649175630358
ACH-001302,0.1820831292568224
ACH-001306,0.2038085729076491
ACH-001318,0.11852861438267735
ACH-001322,0.12074169137399918
ACH-001328,0.07679540992030852
ACH-001332,0.1322531151415996
ACH-001336,0.22645834946825166
ACH-001346,0.0874167106809698
ACH-001353,0.08716092337110676
ACH-001354,0.04128523618114265
ACH-001367,0.20237491106827904
ACH-001368,0.1071847556050201
ACH-001374,0.1415486533685902
ACH-001377,0.16977645666905486
ACH-001380,0.16578931736895489
ACH-001391,0.1455074822538122
ACH-001408,0.060494885881182736
ACH-001430,0.3608160533822172
ACH-001431,0.235640695393263
ACH-001450,0.3675033754654757
ACH-001496,0.21986813465871674
ACH-001500,0.02999463556494433
ACH-001523,0.015122981279888035
ACH-001532,0.1399465213104261
ACH-001550,0.1338782198592459
ACH-001552,0.18944222412036849
ACH-001554,0.14613102037761785
ACH-001654,0.05094478979905578
ACH-001735,0.16202228300115362
ACH-001736,0.16331272419169124
ACH-001737,0.1804529388257541
ACH-001740,0.237125267404178
ACH-001745,0.1797835057624836
ACH-001765,0.1561620946298161
