,OR4L1 (122742)
ACH-000356,0.06402858671255299
ACH-000361,0.028078117287414682
ACH-000362,0.1195844168444575
ACH-000363,0.04248170580121472
ACH-000364,0.09079752057748172
ACH-000365,0.0521592997936756
ACH-000366,0.10172207537116576
ACH-000368,0.11654886438475502
ACH-000374,0.14487598761575235
ACH-000375,0.2385371191871707
ACH-000376,0.058726107674852285
ACH-000381,0.041868634350697966
ACH-000383,0.042626039607213284
ACH-000387,0.04935317050779086
ACH-000389,0.04472096235536464
ACH-000390,0.08295830501909737
ACH-000393,0.07200117097121357
ACH-000395,0.144687894417979
ACH-000396,-0.017430154614866022
ACH-000397,0.1861538936727412
ACH-000401,-0.10415225065636376
ACH-000402,0.01701608080294149
ACH-000403,0.06661943186267677
ACH-000404,-0.02105500728156857
ACH-000406,0.04671984264118592
ACH-000407,0.0047973039128056645
ACH-000408,0.06864368271569593
ACH-000410,0.15156850964124322
ACH-000411,-0.031247600282179974
ACH-000414,0.17996142464297682
ACH-000415,0.10680683711310203
ACH-000416,0.0747522803543362
ACH-000420,0.21183933557581508
ACH-000421,0.1149142841147652
ACH-000424,0.05207143311909556
ACH-000425,0.07719137339162524
ACH-000426,0.0967253746828566
ACH-000427,0.19123223711657214
ACH-000433,-0.050521752544020485
ACH-000435,0.17899120211977687
ACH-000436,0.06652362907838415
ACH-000444,0.14808776888888686
ACH-000445,-0.018484986026966875
ACH-000448,0.1971597318161352
ACH-000450,0.02159542379959485
ACH-000452,0.0852932299720915
ACH-000454,0.08531182922579772
ACH-000458,0.09512230247109284
ACH-000459,0.05422333769749076
ACH-000460,0.020222749685975743
ACH-000461,0.12902911174643278
ACH-000463,0.20455790790197095
ACH-000464,0.13353169001866871
ACH-000466,0.06953693669342663
ACH-000467,-0.007090036907607959
ACH-000468,0.14254055710979915
ACH-000469,0.05872543206902736
ACH-000470,0.200817407453109
ACH-000471,0.020066737108609137
ACH-000472,0.07809717073908387
ACH-000473,0.1059096775347659
ACH-000475,0.09673377968723454
ACH-000476,0.204377410003597
ACH-000477,0.05277040518721328
ACH-000479,0.19545421663363866
ACH-000480,0.15489648099418976
ACH-000481,0.019933192721793384
ACH-000483,0.1254929110532358
ACH-000484,0.19583170326259325
ACH-000485,0.11084705113384576
ACH-000486,0.10245383522309867
ACH-000487,0.09524124801313244
ACH-000488,0.09385539081751036
ACH-000490,0.05678745808189198
ACH-000491,0.08684989517703931
ACH-000495,0.06306585531663975
ACH-000496,0.09346496760423656
ACH-000499,-0.044212471643312726
ACH-000500,0.2811207883571186
ACH-000502,-0.01075383271992634
ACH-000503,0.06712552869211587
ACH-000505,0.07813677196065595
ACH-000507,0.09578235481970762
ACH-000510,0.04086042052366877
ACH-000511,0.15266081115118568
ACH-000512,-0.08163580415511254
ACH-000516,-0.039246613220675484
ACH-000517,0.10548154478345788
ACH-000518,0.06078382530531772
ACH-000520,0.048795672556240136
ACH-000521,-0.04910838974748685
ACH-000522,0.14881971418602882
ACH-000524,0.09461340566215198
ACH-000527,0.0863571749536085
ACH-000528,-0.017514967823222396
ACH-000537,0.11219469100402377
ACH-000541,0.2188163204017641
ACH-000542,0.05558273822731338
ACH-000544,0.03234577003196033
ACH-000545,0.17587104356153546
ACH-000547,0.2066177538333859
ACH-000548,0.1344695756183053
ACH-000549,0.036937020591470006
ACH-000550,0.04355341711327408
ACH-000552,-0.17880888999953792
ACH-000556,0.13242689482726022
ACH-000557,0.5011836156627916
ACH-000569,0.2680276176274293
ACH-000570,0.07333868845461051
ACH-000571,0.009320057899645788
ACH-000573,0.07822357045367377
ACH-000576,0.22451580667560656
ACH-000579,0.08395284608263114
ACH-000580,-0.005372429176006202
ACH-000584,0.10263999791733562
ACH-000585,0.11525066569687745
ACH-000588,0.12972019651953245
ACH-000589,0.013969114121074136
ACH-000591,0.07867094668241481
ACH-000593,0.14149245339355246
ACH-000600,0.07833640023218924
ACH-000601,0.04737045087870845
ACH-000605,0.13530220566504428
ACH-000606,0.0024386049930169066
ACH-000608,0.13448891242242714
ACH-000614,0.15720133605886913
ACH-000616,0.16342862701185565
ACH-000618,0.16262259216253788
ACH-000619,0.09612381379219714
ACH-000620,0.10998746721593908
ACH-000621,0.01069168804841913
ACH-000622,0.07901585213047004
ACH-000623,0.05606066054053824
ACH-000624,0.08834908164613046
ACH-000627,0.07169244349498151
ACH-000630,0.1773101426630788
ACH-000631,0.12302701535221645
ACH-000632,0.04910955627373683
ACH-000633,0.0789364212042422
ACH-000637,0.0967284563063544
ACH-000638,0.07259594839371764
ACH-000646,0.1295532098829995
ACH-000647,0.09970197225728654
ACH-000648,0.05909596090424987
ACH-000649,0.052818184874961455
ACH-000651,0.06651943672539838
ACH-000652,0.0905986488833154
ACH-000653,0.18466978707991769
ACH-000657,0.10333959068269727
ACH-000658,0.021772964339339142
ACH-000661,0.0401708611535976
ACH-000662,0.10730667398898236
ACH-000663,0.002630369102833333
ACH-000665,0.1440828611164002
ACH-000671,0.1428369921654915
ACH-000672,0.015963779351384946
ACH-000673,0.13400375701157607
ACH-000676,0.0923403131575697
ACH-000677,-0.00794147282706144
ACH-000681,0.1413228435054403
ACH-000683,0.09895257967641508
ACH-000684,0.2059877777015262
ACH-000688,-0.08949036780376668
ACH-000693,0.07647414288443624
ACH-000694,0.09167069282482436
ACH-000695,0.1828673720242008
ACH-000696,0.05629286558964596
ACH-000697,-0.004606043316033143
ACH-000699,0.06130872918538554
ACH-000701,-0.0689931359425548
ACH-000706,0.1070697971412937
ACH-000711,-0.006803207366861271
ACH-000713,0.004390147460205577
ACH-000714,0.09790386219174388
ACH-000718,0.15690565110319538
ACH-000720,0.0745436113412215
ACH-000721,0.0663034422195702
ACH-000724,0.13050569706485807
ACH-000725,0.13060704740490597
ACH-000732,-0.07780844200910286
ACH-000734,0.11126652531062899
ACH-000735,0.08845334229130418
ACH-000736,-0.041787816242524436
ACH-000738,0.07189546515544447
ACH-000746,0.08991549328882803
ACH-000747,0.09294072697474826
ACH-000748,0.0642976672031723
ACH-000753,0.11807036045922492
ACH-000756,0.0375466689184577
ACH-000757,0.18742808336983427
ACH-000758,0.1642249108799165
ACH-000760,0.1094671959072918
ACH-000762,-0.1167873868557518
ACH-000763,0.0478331230255753
ACH-000764,-0.137362515788662
ACH-000765,0.05790755791938468
ACH-000766,-0.008313209484301165
ACH-000767,0.16590339700466614
ACH-000768,-0.013014534887980954
ACH-000769,0.16057839199546767
ACH-000770,0.12140102885907295
ACH-000771,0.12553663149142086
ACH-000773,0.049955301093921024
ACH-000776,0.0916174891736377
ACH-000777,0.010176420625559169
ACH-000778,0.017499185949502376
ACH-000781,0.07160774875927439
ACH-000782,0.2803053530374178
ACH-000783,0.1151605830095569
ACH-000784,0.04133260535598272
ACH-000785,0.20235149665886906
ACH-000787,0.0845014671423954
ACH-000788,0.015118573791588038
ACH-000791,0.12131924450366245
ACH-000792,0.027077107238596857
ACH-000794,0.11101247898830326
ACH-000796,0.07244462010939676
ACH-000798,0.09860694386050872
ACH-000799,0.06797005695973797
ACH-000800,-0.03765819378388709
ACH-000802,0.09406437325525177
ACH-000804,0.1031369139641953
ACH-000805,0.08908020653721542
ACH-000809,0.1196450986048448
ACH-000810,0.21657431634266544
ACH-000811,0.16905026767662912
ACH-000817,-0.01350780793910816
ACH-000819,0.20253660191695871
ACH-000820,0.3092480820766763
ACH-000821,0.1470598769335748
ACH-000822,0.04164189055345529
ACH-000823,0.09225945225265128
ACH-000824,0.09927153499415506
ACH-000827,0.10979357059704688
ACH-000829,0.08180054199701628
ACH-000831,0.09104648924380256
ACH-000832,0.06381203712033377
ACH-000833,0.2204823745688529
ACH-000834,0.05899861182243776
ACH-000835,0.0242815352304838
ACH-000836,0.14063903282216528
ACH-000837,0.1574297991241753
ACH-000838,0.09199260544285587
ACH-000839,0.08468528474105905
ACH-000840,-0.0611016009698774
ACH-000841,0.09617117219077463
ACH-000843,-0.015668360876497273
ACH-000846,0.07103594957687055
ACH-000847,0.25081651375634706
ACH-000848,0.07139288554646077
ACH-000849,0.08870720506910419
ACH-000851,0.1607881695555777
ACH-000855,0.01853472613743871
ACH-000856,0.046303845419971255
ACH-000858,0.17886071489029495
ACH-000859,0.030948230804899907
ACH-000861,0.11173780578457072
ACH-000862,0.09763972020445627
ACH-000865,-0.01551793116512999
ACH-000866,0.10695841659391962
ACH-000867,0.171828055806248
ACH-000869,0.2054450788876682
ACH-000872,0.0734596351775997
ACH-000873,0.035200638481812985
ACH-000876,0.06127692708284819
ACH-000878,-0.06490331443894462
ACH-000880,0.08714479466996798
ACH-000881,0.01987966450930235
ACH-000882,0.12591659870750954
ACH-000884,0.16906908843145155
ACH-000885,0.03626382362510981
ACH-000887,0.07695769793064469
ACH-000889,0.03995498056617173
ACH-000896,0.09096065534463324
ACH-000898,0.2644890531133062
ACH-000900,0.026499186494831236
ACH-000901,0.07129704943456494
ACH-000905,0.0736111744940428
ACH-000906,0.1064912488998071
ACH-000907,-0.017683165633096274
ACH-000910,0.11855943315227785
ACH-000911,0.17232652165308227
ACH-000912,0.08312300199732671
ACH-000913,0.11097268715922956
ACH-000915,0.13223715388303872
ACH-000916,0.340738132794574
ACH-000917,-0.1538883348915448
ACH-000920,-0.05271421435869315
ACH-000921,0.03348204006596107
ACH-000924,0.11072254301585603
ACH-000926,0.04732819361191863
ACH-000928,0.07696854675871302
ACH-000929,0.14667260492632705
ACH-000932,0.08905702302657219
ACH-000935,-0.04272749275487684
ACH-000936,0.07429706697903063
ACH-000937,0.03562798908661461
ACH-000938,0.011824965075472971
ACH-000939,-0.02144388187194793
ACH-000941,0.1101682401181254
ACH-000943,0.053004924133459766
ACH-000946,-0.028888041039528668
ACH-000947,0.07634428973438366
ACH-000948,-0.03728804331119327
ACH-000950,-0.021693418935731762
ACH-000953,-0.011326976432084784
ACH-000954,0.30617889643217355
ACH-000957,0.11689297562604264
ACH-000958,0.12261696796250715
ACH-000960,0.06260321765276665
ACH-000963,0.1294057702036467
ACH-000968,0.018375804585419948
ACH-000969,0.0974540237386954
ACH-000972,0.18225466043647773
ACH-000973,0.07721112744960215
ACH-000974,0.020889422690458417
ACH-000978,-0.05540286061935718
ACH-000984,0.03892115947830408
ACH-000986,0.09176255022654116
ACH-000988,0.14084209704622494
ACH-000993,-0.015825079580951598
ACH-000994,0.11506365113607
ACH-000996,-0.026038935752282368
ACH-001001,0.05421270008241408
ACH-001020,0.045589004082534905
ACH-001028,0.10994009571814647
ACH-001031,-0.07493088244959523
ACH-001038,0.0963261959729376
ACH-001048,0.15387305643443747
ACH-001050,0.1259853647219252
ACH-001053,0.1165493206180661
ACH-001054,0.10500657166008334
ACH-001061,0.08438650932473711
ACH-001067,0.19456212067322126
ACH-001075,0.06942318181562633
ACH-001096,0.14902155784447396
ACH-001111,0.226274897279233
ACH-001119,0.17029523433318294
ACH-001128,0.0543378828780768
ACH-001134,0.141138049410818
ACH-001151,0.031221209702399905
ACH-001163,0.0787671339047918
ACH-001164,0.1225722743318829
ACH-001183,0.07889899648168311
ACH-001192,0.07408616151294754
ACH-001193,0.16230772303479826
ACH-001196,0.15943450818987892
ACH-001197,0.17655699664508945
ACH-001205,0.2605583185766879
ACH-001211,0.1028775450970536
ACH-001212,0.1454232409691926
ACH-001228,0.05530297129675412
ACH-001232,0.10160521106380724
ACH-001239,0.11574779405780895
ACH-001270,-0.07032635609156335
ACH-001274,0.108975658271575
ACH-001275,0.05330034615907225
ACH-001277,0.09250742024517357
ACH-001278,0.14755697426682945
ACH-001280,-0.1119352101893794
ACH-001283,-0.03629942618671416
ACH-001289,0.10156856655271967
ACH-001300,0.11505655227067345
ACH-001301,0.06901172321030648
ACH-001302,-0.09694594529274056
ACH-001306,0.17795974003888226
ACH-001318,0.013319619534469106
ACH-001322,0.21053507642318525
ACH-001328,0.07069258859987568
ACH-001332,0.1387676998780384
ACH-001336,0.012957777164374979
ACH-001346,0.10263166389298974
ACH-001353,0.15183260071457866
ACH-001354,0.04362166978952444
ACH-001367,0.11908806685485088
ACH-001368,-0.01660541466653671
ACH-001374,-0.5300813852895121
ACH-001377,0.05517470593735404
ACH-001380,0.024103245093369568
ACH-001391,0.0778528554626402
ACH-001408,0.0656475891398801
ACH-001430,0.2983463003348346
ACH-001431,0.21368390694973832
ACH-001450,0.13177486986044742
ACH-001496,0.059531981735460586
ACH-001500,0.08667128489202129
ACH-001523,0.07185719152283221
ACH-001532,0.14247603028667874
ACH-001550,0.018097567821210747
ACH-001552,-0.03531167158280689
ACH-001554,0.05789953699322905
ACH-001654,0.11326980063535085
ACH-001735,0.11565432203533173
ACH-001736,0.0077245042381286905
ACH-001737,0.20261816848854916
ACH-001740,-0.013139850291557231
ACH-001745,-0.006299623521280281
ACH-001765,0.024516319947387767
