,S100A8 (6279)
ACH-000331,0.07940659607745956
ACH-000332,0.031508769734435706
ACH-000334,0.13958161642304898
ACH-000335,0.11857534997401767
ACH-000336,-0.07059635504764451
ACH-000337,-0.1466656877278342
ACH-000338,-0.0461303219267468
ACH-000339,0.08697905138049472
ACH-000341,-0.14681984692857405
ACH-000348,0.036564514686692376
ACH-000350,0.136996964978173
ACH-000352,0.15891622022496105
ACH-000356,-0.03727523447958171
ACH-000361,0.11809745252773647
ACH-000362,0.024217101461513988
ACH-000363,0.03995122188897906
ACH-000364,-0.022002997098879287
ACH-000365,0.0023841500116274874
ACH-000366,0.10828442767113236
ACH-000368,0.14660673115164852
ACH-000374,0.02773792270400256
ACH-000375,0.12386702851359925
ACH-000376,-0.01638891631227441
ACH-000381,-0.02557289335260596
ACH-000383,-0.009006397156253407
ACH-000387,0.07626101514930235
ACH-000389,0.16882190946798034
ACH-000390,-0.07373508537350952
ACH-000393,0.06309144037373694
ACH-000395,-0.05292050365741924
ACH-000396,0.09135227897745704
ACH-000397,0.05798213722832622
ACH-000401,-0.023539634049200103
ACH-000402,-0.06595326772479798
ACH-000403,0.06330996416197501
ACH-000404,-0.13581717004792507
ACH-000406,-0.022247524618791287
ACH-000407,0.12264379229826497
ACH-000408,0.021728315403777145
ACH-000410,0.030928096846622
ACH-000411,-0.014676257317831731
ACH-000414,0.15871332467589244
ACH-000415,0.05991887337716339
ACH-000416,0.00888821753104192
ACH-000420,0.03327409380371288
ACH-000421,0.09066939680929563
ACH-000424,0.20247443079287186
ACH-000425,0.10813882944842808
ACH-000426,0.04388183947295512
ACH-000427,-0.016602868676273676
ACH-000433,0.10679309283388634
ACH-000435,-0.01401377087690714
ACH-000436,0.0332250846847417
ACH-000444,-0.033411349282462637
ACH-000445,-0.0098811034407377
ACH-000448,0.07873268123935173
ACH-000450,-0.07651590699624186
ACH-000452,0.004561031925618724
ACH-000454,-0.2585573874811171
ACH-000458,0.12684316925534225
ACH-000459,-0.06233294101604284
ACH-000460,0.09125027202063823
ACH-000461,0.10570795369168308
ACH-000463,-0.059890255016066374
ACH-000464,-0.013199133371277998
ACH-000466,0.1502472731814569
ACH-000467,0.049934780914026165
ACH-000468,0.03436941020463215
ACH-000469,0.06739938851151035
ACH-000470,0.11861557798964782
ACH-000471,0.06461266592288835
ACH-000472,0.08816002800143821
ACH-000473,0.110820084111504
ACH-000475,0.048505022249526165
ACH-000476,0.11886296673220305
ACH-000477,-0.03440618440290833
ACH-000479,0.2602412924476832
ACH-000480,0.05665884017458862
ACH-000481,0.05849607415987504
ACH-000483,0.023139666360970885
ACH-000484,-0.12303069179902801
ACH-000485,0.017367097852887918
ACH-000486,0.029773020946581213
ACH-000487,0.05014052879813187
ACH-000488,0.03970123331459683
ACH-000490,-0.0859424011551396
ACH-000491,0.16098263376188734
ACH-000495,-0.0190213591389787
ACH-000496,0.011693650080164231
ACH-000499,0.09121788172551984
ACH-000500,-0.007236582491296366
ACH-000502,0.010662660570865977
ACH-000503,0.1573293558272418
ACH-000505,0.07561294080979387
ACH-000507,0.12723963393384247
ACH-000510,-0.01774657850938846
ACH-000511,-0.031543476056609204
ACH-000512,-0.003007146565897342
ACH-000516,0.003829034688239729
ACH-000517,0.05075701953662755
ACH-000518,0.07041767157792747
ACH-000520,0.005472335159081233
ACH-000521,0.08093020921133832
ACH-000522,0.0736150333252635
ACH-000524,0.09436706813324244
ACH-000527,0.05537240246379604
ACH-000528,0.08271583597530556
ACH-000537,0.034180885691124124
ACH-000541,0.08920219294847923
ACH-000542,0.10271307102556704
ACH-000544,-0.0647660234374367
ACH-000545,0.26061691256425645
ACH-000547,0.0544497932836412
ACH-000548,0.022011107495324592
ACH-000549,0.05308989491452858
ACH-000550,0.022028293158704342
ACH-000552,0.007835778983624003
ACH-000556,-0.001283268839936726
ACH-000557,0.1018365307232858
ACH-000569,0.0491279197182746
ACH-000570,0.07576088704361439
ACH-000571,0.06689388862954297
ACH-000573,0.08849913721783241
ACH-000576,-0.056493172088228065
ACH-000579,0.07244461161752218
ACH-000580,0.20473789407569656
ACH-000584,0.08929596348631115
ACH-000585,0.07644502653015701
ACH-000588,0.028742178208113808
ACH-000589,0.10233625109726817
ACH-000591,0.2567354166799468
ACH-000593,-0.07214280143596571
ACH-000600,-0.16191825462771556
ACH-000601,0.043885320939342616
ACH-000605,-0.0015498529957480927
ACH-000606,-0.054222297785520734
ACH-000608,0.2212155157943244
ACH-000614,0.045046913844530766
ACH-000616,0.037245684735198965
ACH-000618,0.027689051836459883
ACH-000619,-0.06395586582144784
ACH-000620,0.031203531891961463
ACH-000621,0.06947766431398819
ACH-000622,0.04009520007116433
ACH-000623,0.06023629446789884
ACH-000624,0.1138508945538943
ACH-000627,0.11858423843895224
ACH-000630,-0.00970396037526304
ACH-000631,0.014985043156339832
ACH-000632,0.07910495998653304
ACH-000633,0.12876383753710186
ACH-000637,0.07298635234983024
ACH-000638,0.10261210757497448
ACH-000646,0.028377199657295238
ACH-000647,0.036011396632092754
ACH-000648,-0.0019443294052739464
ACH-000649,0.05794018895772196
ACH-000651,-0.0014689753741338818
ACH-000652,-0.0422727766405076
ACH-000653,0.10148807434804064
ACH-000657,0.0635262030606185
ACH-000658,-0.04151754499516188
ACH-000661,0.039671742569845715
ACH-000662,-0.09385948739226503
ACH-000663,-0.014285667183158478
ACH-000665,0.026189713189186743
ACH-000671,0.08598836256808537
ACH-000672,-0.21865843403986426
ACH-000673,0.019819976912844872
ACH-000676,0.011719850114615378
ACH-000677,0.0127815575360539
ACH-000681,0.058511341261388974
ACH-000683,-0.18767885976982973
ACH-000684,-0.06421893068355987
ACH-000688,0.10243463754536844
ACH-000693,-0.08656188871560129
ACH-000694,0.034136274143051794
ACH-000695,0.010824580377508544
ACH-000696,0.035551734925915165
ACH-000697,-0.033622547405522285
ACH-000699,-0.029964346881703838
ACH-000701,0.018584849007124142
ACH-000706,0.032638478553203565
ACH-000711,0.032434455416975816
ACH-000713,-0.11941505865735162
ACH-000714,-0.2593784479281706
ACH-000718,0.0520602664671626
ACH-000720,0.06577988680127192
ACH-000721,-0.0010504213642633204
ACH-000724,-0.013746649143619128
ACH-000725,-0.034761269707437634
ACH-000732,0.07336490998464032
ACH-000734,-0.007706660537087481
ACH-000735,-0.026330209117843027
ACH-000736,0.012437938277826771
ACH-000738,0.08235043405942223
ACH-000746,0.12819543313795884
ACH-000747,0.017076491722191917
ACH-000748,0.05513731022061229
ACH-000753,-0.023338102114585087
ACH-000756,-0.03622354092500645
ACH-000757,0.12623977429138114
ACH-000758,0.022641353911867338
ACH-000760,0.033135218468047005
ACH-000762,0.004805040308794503
ACH-000763,-0.03223069852757508
ACH-000764,0.08125277943269242
ACH-000765,0.01830563555944671
ACH-000766,0.05368740764198894
ACH-000767,-0.022553621148350463
ACH-000768,-0.02262840448619413
ACH-000769,0.06732730783878936
ACH-000770,0.03356117542031166
ACH-000771,0.11891433494917145
ACH-000773,0.0889328378724116
ACH-000776,-0.10600658910621688
ACH-000777,-0.023216119515326
ACH-000778,0.08037323855563222
ACH-000781,0.054631568084706296
ACH-000782,0.08211349744676917
ACH-000783,0.09714635063245994
ACH-000784,-0.0065718321693855174
ACH-000785,-0.055124444972655263
ACH-000787,-0.07196551298391281
ACH-000788,0.03395441528829129
ACH-000791,-0.08156360020382401
ACH-000792,0.03652912860263919
ACH-000794,0.048657221728079264
ACH-000796,0.05591940280388813
ACH-000798,0.04287374178512739
ACH-000799,0.1306487230871416
ACH-000800,0.031782216082420066
ACH-000802,0.049027933105241804
ACH-000804,-0.10180095083903948
ACH-000805,-0.009371161735436671
ACH-000809,-0.02429067420625521
ACH-000810,0.09662518634318217
ACH-000811,0.031069951250416464
ACH-000817,-0.2000281388625872
ACH-000819,-0.04871222117232686
ACH-000820,0.15850775977048634
ACH-000821,-0.05370233460332604
ACH-000822,0.04410014199176949
ACH-000823,0.11267439202931985
ACH-000824,0.008344184301474022
ACH-000827,0.05727752138287056
ACH-000829,0.07758888704783408
ACH-000831,0.08952698463995865
ACH-000832,0.09796002598051927
ACH-000833,0.08354215514857978
ACH-000834,-0.05222589977781599
ACH-000835,0.07401823945424188
ACH-000836,0.007554355319848207
ACH-000837,0.0464579524951228
ACH-000838,0.06713782109630012
ACH-000839,-0.0022619077778088604
ACH-000840,-0.12253819229799925
ACH-000841,0.10123286210446714
ACH-000843,0.04895267779266792
ACH-000846,-0.06306950437065433
ACH-000847,0.027947544949390002
ACH-000848,0.06398368058395884
ACH-000849,0.0958308711353023
ACH-000851,0.02552427645743313
ACH-000855,0.06760237398786262
ACH-000856,0.019186839547971277
ACH-000858,0.07509087426807294
ACH-000859,0.06619969585805896
ACH-000861,-0.038938637941938914
ACH-000862,0.08923336068589732
ACH-000865,0.15492718810943734
ACH-000866,0.05824145265602286
ACH-000867,0.00048246329991322704
ACH-000869,0.009444400768645243
ACH-000872,0.11630250389591062
ACH-000873,0.018031370444877674
ACH-000876,0.0600125729161474
ACH-000878,0.03846668624866237
ACH-000880,0.03778231265087788
ACH-000881,0.010411452920073309
ACH-000882,-0.01223862059043169
ACH-000884,0.1166257333990895
ACH-000885,0.044772619680623016
ACH-000887,0.10777532564647448
ACH-000889,-0.11721804585040403
ACH-000896,0.10600342634466936
ACH-000898,0.043059759068017324
ACH-000900,0.014582001015571888
ACH-000901,0.06941942503311496
ACH-000905,-0.03580827457627843
ACH-000906,0.11237802895109077
ACH-000907,0.1296723661696621
ACH-000910,0.06984324736552958
ACH-000911,0.11649645908337733
ACH-000912,0.010298883924281379
ACH-000913,-0.06539869915743342
ACH-000915,0.044502349028252994
ACH-000916,0.2365329886510523
ACH-000917,-0.0412890168827273
ACH-000920,0.01714782766150141
ACH-000921,0.028460646536118545
ACH-000924,-0.002520840411236042
ACH-000926,0.11764351611899952
ACH-000928,0.14995556603474372
ACH-000929,-0.022065655828091956
ACH-000932,0.06443065345070521
ACH-000935,0.051132486765025895
ACH-000936,-0.07638395481463786
ACH-000937,-0.01396505449382436
ACH-000938,-0.09103580283597372
ACH-000939,0.00498369950166449
ACH-000941,0.0012710708962435555
ACH-000943,0.030042556748663057
ACH-000946,0.058960194237389074
ACH-000947,0.08776661556500122
ACH-000948,-0.03682969835893347
ACH-000950,0.01727865123814295
ACH-000953,-0.00628253377291796
ACH-000954,0.10350149965792516
ACH-000957,0.17419405050397554
ACH-000958,0.07587790461402405
ACH-000960,0.1084714270289615
ACH-000963,-0.05396567827233526
ACH-000968,-0.031235340276588818
ACH-000969,-0.02649960493566791
ACH-000972,0.13335004619229573
ACH-000973,0.026926139796438327
ACH-000974,-0.044073101535924836
ACH-000978,0.22697175026981398
ACH-000984,0.10928459235840336
ACH-000986,-0.05588834015838935
ACH-000988,0.14128570088629205
ACH-000993,-0.027367051448278508
ACH-000994,-0.001843181521502093
ACH-000996,0.05011123989706811
ACH-001001,0.021071009208711813
ACH-001020,0.07544179647248019
ACH-001028,0.05867644388244836
ACH-001031,0.028692586319606087
ACH-001038,0.10053833362005478
ACH-001048,0.07520651200037168
ACH-001050,0.06976856478036493
ACH-001053,-0.0683656749287362
ACH-001054,0.0976837259364648
ACH-001061,0.06720900724900622
ACH-001067,0.1691708437780451
ACH-001075,0.2016121657526345
ACH-001096,-0.00341154372873634
ACH-001111,-0.09049172542236247
ACH-001119,-0.09682846899658143
ACH-001128,0.03149954829589228
ACH-001134,0.13623416059154314
ACH-001151,0.008185434192956483
ACH-001163,-0.06997150222901677
ACH-001164,0.17484401302951955
ACH-001183,0.03226504548506888
ACH-001192,0.055581227838652984
ACH-001193,-0.03629471929091798
ACH-001196,-0.035615135739773686
ACH-001197,-0.04599562571659754
ACH-001205,0.017317055651270966
ACH-001211,-0.014969547237041868
ACH-001212,0.04920299912864684
ACH-001228,0.020032273802478715
ACH-001232,-0.03328606933126122
ACH-001239,0.08965834727606392
ACH-001270,-0.08105421336345672
ACH-001274,0.019216916485957133
ACH-001275,0.055749487719969765
ACH-001277,-0.014538746641191097
ACH-001278,0.19305211539220807
ACH-001280,0.043997028653423864
ACH-001283,-0.028419151866095962
ACH-001289,0.020134343606243384
ACH-001300,-0.05217502587624753
ACH-001301,0.18596528611483493
ACH-001302,-0.011666736217897771
ACH-001306,0.04630352739650435
ACH-001318,0.02945292648991825
ACH-001322,0.01953123886723587
ACH-001328,0.005063151649624125
ACH-001332,0.15447646814193552
ACH-001336,-0.019384835712705724
ACH-001346,-0.012830399466798915
ACH-001353,0.055964694943465836
ACH-001354,-0.017494990783238542
ACH-001367,-0.02863651263524478
ACH-001368,-0.0013279168394353974
ACH-001374,0.014543294142647725
ACH-001377,-0.027349853324033387
ACH-001380,0.036685859636605096
ACH-001391,0.06439764549994552
ACH-001408,0.03202462989641235
ACH-001430,0.10163534052485593
ACH-001431,0.04603932753777882
ACH-001450,-0.061284307796507086
ACH-001496,0.12332493049511722
ACH-001500,0.0298282374545354
ACH-001523,0.08094705063201124
ACH-001532,0.07509074817542201
ACH-001550,0.02440248527532221
ACH-001552,0.13313050866383508
ACH-001554,0.15133212409307836
ACH-001654,0.0012087711742533665
ACH-001735,0.03162941956890223
ACH-001736,0.028256855154279236
ACH-001737,0.01160459162428604
ACH-001740,0.1612049773893675
ACH-001745,0.08588074157275014
ACH-001765,-0.05327042624764652
