,AADACL4 (343066)
ACH-000836,-0.006450389778918966
ACH-000837,-0.11726972691791385
ACH-000838,-0.08192117376782362
ACH-000839,0.002840317858752172
ACH-000840,-0.0957907180679258
ACH-000841,-0.05359445932477475
ACH-000843,0.02367959985501195
ACH-000846,-0.0880361785622798
ACH-000847,0.09194833492781322
ACH-000848,0.042056593764032486
ACH-000849,-0.039911450954211086
ACH-000851,0.008763828959722329
ACH-000855,0.023609025132509426
ACH-000856,0.16933536345835212
ACH-000858,-0.1330853492265251
ACH-000859,0.1140298797317692
ACH-000861,0.055010401326195855
ACH-000862,-0.12320821139051955
ACH-000865,0.016691224746030988
ACH-000866,-0.014756195466233869
ACH-000867,-0.10654503294426604
ACH-000869,-0.011783436251313784
ACH-000872,0.02815700561881127
ACH-000873,0.09953505178315647
ACH-000876,-0.012326629958980682
ACH-000878,0.18797009052662805
ACH-000880,-0.017703664809460912
ACH-000881,-0.09119873340038108
ACH-000882,-0.11501482318137947
ACH-000884,-0.17312987250346962
ACH-000885,0.029103837861140867
ACH-000887,-0.04706130413936272
ACH-000889,-0.06471506458494833
ACH-000896,0.05780228853472679
ACH-000898,-0.03563885817199229
ACH-000900,-0.05416325235461062
ACH-000901,0.044323151509596335
ACH-000905,-0.09404851510500482
ACH-000906,0.06262097623407026
ACH-000907,-0.13083429584031706
ACH-000910,-0.14936618345311026
ACH-000911,0.011897078518086536
ACH-000912,0.05172560185811058
ACH-000913,0.0736195502986984
ACH-000915,0.05081732653261189
ACH-000916,-0.01478778116158784
ACH-000917,-0.03881057591608368
ACH-000920,0.015229695046090688
ACH-000921,-0.11625831294676806
ACH-000924,-0.09457839815645394
ACH-000926,0.05178858971638873
ACH-000928,-0.1624219807928364
ACH-000929,0.018665882906803447
ACH-000932,-0.018278632661830486
ACH-000935,0.06611307389990559
ACH-000936,-0.013904158864113598
ACH-000937,-0.021216760568942655
ACH-000938,0.04236166604024542
ACH-000939,0.05333099385001669
ACH-000941,-0.014344663129083982
ACH-000943,0.00356281340870997
ACH-000946,-0.008147003270982863
ACH-000947,-0.11889284471940167
ACH-000948,-0.050121197481457436
ACH-000950,0.02408457492953437
ACH-000953,-0.030160395863677858
ACH-000954,0.11215310032277387
ACH-000957,0.06467010682103995
ACH-000958,-0.12752069307242656
ACH-000960,0.10881358871512976
ACH-000963,0.015089819131600622
ACH-000968,0.08414123850019277
ACH-000969,0.16329255974373053
ACH-000972,-0.0413235540974425
ACH-000973,-0.1410915417090733
ACH-000974,-0.02394028223638866
ACH-000978,-0.12634455348620566
ACH-000984,-0.14899714433214795
ACH-000986,-1.835273675680447e-05
ACH-000988,-0.1248571210210568
ACH-000993,-0.049313236984458636
ACH-000994,-0.14407764018075092
ACH-000996,0.03825632694894052
ACH-001001,-0.015251195660803697
ACH-001020,0.10720432881873612
ACH-001028,-0.0008673515498801588
ACH-001031,-0.1079268989755158
ACH-001038,0.015454853965100131
ACH-001048,0.03396523603580325
ACH-001050,-0.11723926565245987
ACH-001053,-0.04925013865934625
ACH-001054,0.00304411983074892
ACH-001061,-0.02084174853304169
ACH-001067,-0.07559781166846039
ACH-001075,0.13113816124530775
ACH-001096,-0.032053295456398324
ACH-001111,0.06717788572546322
ACH-001119,0.11263996192606633
ACH-001128,0.10495084745339754
ACH-001134,0.11076901957800067
ACH-001151,0.020051410123388392
ACH-001163,0.08324710434026171
ACH-001164,-0.02688616287895119
ACH-001183,0.08692788852288402
ACH-001192,-0.08894690594673718
ACH-001193,-0.11975193651963904
ACH-001196,-0.10968793098682364
ACH-001197,0.03629271253366309
ACH-001205,-0.1128859414248116
ACH-001211,-0.07665586316235591
ACH-001212,-0.25310254316502434
ACH-001228,0.11056453725766414
ACH-001232,-0.10611138354473038
ACH-001239,-0.13097440511599734
ACH-001270,-0.09033548100070117
ACH-001274,0.04713971733882763
ACH-001275,0.06301383886183802
ACH-001277,-0.03088832315351165
ACH-001278,0.0104276852082429
ACH-001280,-0.17687146148458127
ACH-001283,0.0892598448352426
ACH-001289,-0.04928508405511188
ACH-001300,-0.03914128256995241
ACH-001301,-0.13103366657772064
ACH-001302,-0.18128596569482594
ACH-001306,-0.11301093934329665
ACH-001318,-0.037259657136185016
ACH-001322,-0.1998452573824696
ACH-001328,0.0166332309814801
ACH-001332,0.00378538594180961
ACH-001336,-0.0916982457547622
ACH-001346,0.023391808094815333
ACH-001353,-0.02403635098584717
ACH-001354,-0.005065535702237548
ACH-001367,-0.12313667461276676
ACH-001368,0.08764580665991603
ACH-001374,0.033215279308635985
ACH-001377,0.026474967404175192
ACH-001380,-0.05489214666079015
ACH-001391,-0.026200758195058668
ACH-001408,-0.06301279895830694
ACH-001430,-0.11660136862346344
ACH-001431,-0.10196349014263427
ACH-001450,0.028074284789153574
ACH-001496,0.04302746622383763
ACH-001500,0.02898416415246285
ACH-001523,-0.02531848872029304
ACH-001532,-0.0779428908713088
ACH-001550,0.0030881781138162863
ACH-001552,-0.05933501909038817
ACH-001554,0.0302646436733196
ACH-001654,-0.01172399645305028
ACH-001735,-0.04005849692419603
ACH-001736,0.06468073113487427
ACH-001737,-0.3234019457610594
ACH-001740,-0.12549513502607285
ACH-001745,-0.06955141042030498
ACH-001765,-0.07385933599261127
