,ASB15 (142685)
ACH-000736,0.23646786525282024
ACH-000738,0.2983205652516428
ACH-000746,0.2737777780834368
ACH-000747,0.2871480156853169
ACH-000748,0.11340591988878275
ACH-000753,0.22516297145171427
ACH-000756,0.30594008162834396
ACH-000757,0.13535956953732353
ACH-000758,0.10094183700350046
ACH-000760,0.25464072966332324
ACH-000762,0.07252359199683771
ACH-000763,0.3662896341192121
ACH-000764,0.16578763320950654
ACH-000765,0.29937071742290144
ACH-000766,0.25933470060677705
ACH-000767,0.2782209498690233
ACH-000768,0.2079725355243653
ACH-000769,0.21700441817731395
ACH-000770,0.1643753502958243
ACH-000771,0.20082303044187905
ACH-000773,0.29091753898443073
ACH-000776,0.32538700971658857
ACH-000777,0.32749042124147665
ACH-000778,0.3124544966262507
ACH-000781,0.2057632240569096
ACH-000782,0.1372096461115655
ACH-000783,0.2922021862740321
ACH-000784,0.14745766324454307
ACH-000785,0.1978393917545903
ACH-000787,0.2283655748850841
ACH-000788,0.23374669255325056
ACH-000791,0.20653982406630286
ACH-000792,0.2918505972527389
ACH-000794,0.2558569169470684
ACH-000796,0.20937604746144534
ACH-000798,0.2430181661971452
ACH-000799,0.2753276995712449
ACH-000800,0.1828345826977816
ACH-000802,0.24265875711249665
ACH-000804,0.218036913298718
ACH-000805,0.14497125006277067
ACH-000809,0.2004740594751996
ACH-000810,0.020865630595089172
ACH-000811,0.24432507934115186
ACH-000817,0.3055760586747349
ACH-000819,0.12770043055807825
ACH-000820,0.30581298317600564
ACH-000821,0.41662651168699183
ACH-000822,0.2645658654639039
ACH-000823,0.21817432501307127
ACH-000824,0.16588854197592245
ACH-000827,0.2659916799696905
ACH-000829,0.1882381186411612
ACH-000831,0.15364237528144278
ACH-000832,0.23733364369823085
ACH-000833,0.22015716245310066
ACH-000834,0.2686547811422231
ACH-000835,0.251834972976606
ACH-000836,0.23732935544217745
ACH-000837,0.2300946548588445
ACH-000838,0.4767282320666298
ACH-000839,0.1901485333996807
ACH-000840,0.11725622164127067
ACH-000841,0.34628488588747164
ACH-000843,0.3164913767035801
ACH-000846,0.18985814367374826
ACH-000847,0.2070853005318148
ACH-000848,0.06525889452402454
ACH-000849,0.3462273073302923
ACH-000851,0.12206145186316787
ACH-000855,0.3126351637634163
ACH-000856,0.2359301343277437
ACH-000858,0.30222037037627136
ACH-000859,0.2893363849102142
ACH-000861,0.24840461831732544
ACH-000862,0.3072910134883569
ACH-000865,0.24983014135639275
ACH-000866,0.2769257002749192
ACH-000867,0.1836170611547216
ACH-000869,0.19623255044103965
ACH-000872,0.277007139604829
ACH-000873,0.20131647374435216
ACH-000876,0.22835920120392025
ACH-000878,0.34205658234115704
ACH-000880,0.31778259244384216
ACH-000881,0.22307647891636412
ACH-000882,0.19358485561604735
ACH-000884,0.1672063377452006
ACH-000885,0.07487183045440153
ACH-000887,0.26023085668628443
ACH-000889,0.2872615468867793
ACH-000896,0.3160510618463123
ACH-000898,0.21492221026407327
ACH-000900,0.19195419285620344
ACH-000901,0.22288726719487006
ACH-000905,0.2946748590527722
ACH-000906,0.155064092720205
ACH-000907,0.2558165093044193
ACH-000910,0.2712721596923081
ACH-000911,0.2024739166858763
ACH-000912,0.24305154906169366
ACH-000913,0.26676624551346745
ACH-000915,0.21444294645044676
ACH-000916,0.07640479798498769
ACH-000917,0.234006720223296
ACH-000920,0.2584819636785089
ACH-000921,0.20196052604517287
ACH-000924,0.22642126457954506
ACH-000926,0.1755941062614813
ACH-000928,0.2900452950095143
ACH-000929,0.057744625581647176
ACH-000932,0.10187840878271688
ACH-000935,0.3226067763116802
ACH-000936,0.25873078726115345
ACH-000937,0.2818490832811924
ACH-000938,0.04469929841324603
ACH-000939,0.11705609603347247
ACH-000941,0.2996409527735166
ACH-000943,0.26662302225718953
ACH-000946,0.25616716036604265
ACH-000947,0.18640715458342588
ACH-000948,0.2418691701120153
ACH-000950,0.3391800483495132
ACH-000953,0.2306267408832471
ACH-000954,0.0586915105283119
ACH-000957,0.3074621924390284
ACH-000958,0.25880214498404513
ACH-000960,0.22757089505119976
ACH-000963,0.1648184279378214
ACH-000968,0.23182229882047714
ACH-000969,0.2138618586838689
ACH-000972,-0.033468349977011605
ACH-000973,0.2847642637247576
ACH-000974,0.1045882231368596
ACH-000978,0.4715041095888474
ACH-000984,0.34192537123100464
ACH-000986,0.2704874962938105
ACH-000988,0.0414164851519274
ACH-000993,0.13709400669508698
ACH-000994,0.17765983641224894
ACH-000996,0.2180063823152328
ACH-001001,0.21720972345640893
ACH-001020,0.2404960989927569
ACH-001028,0.2809775759110447
ACH-001031,0.2710353078568743
ACH-001038,0.3212064642944141
ACH-001048,0.1910901178951616
ACH-001050,0.23240697087584555
ACH-001053,0.2583851376726549
ACH-001054,0.30337504640582386
ACH-001061,0.15166190105911306
ACH-001067,0.3044298341207133
ACH-001075,0.3214375818918818
ACH-001096,0.2495221739967843
ACH-001111,0.028895888138941176
ACH-001119,0.18511809612242253
ACH-001128,0.12610327098618215
ACH-001134,0.15000533834436816
ACH-001151,0.21532105838678264
ACH-001163,0.22287063789196707
ACH-001164,0.2393833604227019
ACH-001183,0.2128032761963181
ACH-001192,0.2833334197173146
ACH-001193,0.07136811243324398
ACH-001196,0.26549201227983016
ACH-001197,0.13211716258002226
ACH-001205,0.30003700202334954
ACH-001211,0.1574338013272616
ACH-001212,-0.01987907028600022
ACH-001228,0.2944460878700016
ACH-001232,0.20789874843913494
ACH-001239,0.2805229458922644
ACH-001270,0.017803398574985432
ACH-001274,0.31255229151865405
ACH-001275,0.5283667242679044
ACH-001277,0.2613855644839049
ACH-001278,0.4322777682586838
ACH-001280,0.3948704300463222
ACH-001283,0.3166881185853165
ACH-001289,0.18383668556969385
ACH-001300,0.19138282090984812
ACH-001301,0.28743603709201465
ACH-001302,0.3264505396817467
ACH-001306,0.286392328642586
ACH-001318,0.2979295113457053
ACH-001322,0.34233818242213976
ACH-001328,0.2439091406738705
ACH-001332,-0.03925676190900678
ACH-001336,0.3494178138353395
ACH-001346,0.09464171843082997
ACH-001353,0.21664675012831794
ACH-001354,0.42653090841195895
ACH-001367,0.1271893067566421
ACH-001368,0.24547660168015825
ACH-001374,0.2700071536553455
ACH-001377,0.2819482951606619
ACH-001380,0.17070428540328705
ACH-001391,0.11847506276670615
ACH-001408,0.18390149259511815
ACH-001430,0.27909603424137114
ACH-001431,0.1712278763254524
ACH-001450,0.2534940111355916
ACH-001496,0.2694855659447489
ACH-001500,0.2360388323279354
ACH-001523,0.3219085522941709
ACH-001532,0.3104430749970658
ACH-001550,0.17755632698556706
ACH-001552,0.2948106794138506
ACH-001554,0.2072724253004358
ACH-001654,0.08643249848132413
ACH-001735,0.22105747811364893
ACH-001736,0.23734445284334224
ACH-001737,0.1573339384621082
ACH-001740,0.3069047489005167
ACH-001745,0.28980395246566504
ACH-001765,0.21875051244844154
