,ADAMTSL2 (9719)
ACH-000368,-0.10069376517703076
ACH-000374,-0.08326817704954925
ACH-000375,-0.05229985309888408
ACH-000376,0.02545684384692438
ACH-000381,-0.19546506376364406
ACH-000383,-0.034388957157421206
ACH-000387,-0.03709806285324434
ACH-000389,-0.13740601332544544
ACH-000390,-0.13603755797871636
ACH-000393,-0.21227193978823575
ACH-000395,-0.204158082832494
ACH-000396,0.1951960031516875
ACH-000397,-0.0662503578512686
ACH-000401,0.2188782167148081
ACH-000402,0.366458708158533
ACH-000403,-0.02663735700138369
ACH-000404,-0.0880125290706408
ACH-000406,-0.09785115990343217
ACH-000407,0.008397099334929393
ACH-000408,-0.15216061642425452
ACH-000410,-0.08232195018698088
ACH-000411,-0.2764313713752035
ACH-000414,-0.0356478142374245
ACH-000415,0.0449020627973151
ACH-000416,-0.00043500931745064464
ACH-000420,-0.028923745890074633
ACH-000421,0.099621149287275
ACH-000424,-0.30433802733329024
ACH-000425,-0.03641054292853211
ACH-000426,0.25794126831414504
ACH-000427,-0.0524630952430722
ACH-000433,0.0306044016206034
ACH-000435,-0.17136408822289376
ACH-000436,-0.12488180497370717
ACH-000444,-0.004564808187408221
ACH-000445,-0.16539241846212654
ACH-000448,-0.034528529200624825
ACH-000450,-0.3343684441138444
ACH-000452,-0.04108855214519516
ACH-000454,-0.09853823568698446
ACH-000458,0.008790124927312877
ACH-000459,-0.0006810067913239888
ACH-000460,-0.049570540216023584
ACH-000461,0.026082760201071087
ACH-000463,-0.1191774186481591
ACH-000464,-0.1480349595291072
ACH-000466,0.12216516825058682
ACH-000467,-0.10066394812026674
ACH-000468,-0.009911999941857529
ACH-000469,-0.02513493932665277
ACH-000470,-0.10367772074607397
ACH-000471,-0.02022686611272966
ACH-000472,-0.0068829085276983825
ACH-000473,0.05748479599330055
ACH-000475,-0.11463622683791433
ACH-000476,0.05681961409378766
ACH-000477,-0.15053631758299318
ACH-000479,-0.19636667615825185
ACH-000480,0.0020322212557191094
ACH-000481,0.1896538388441754
ACH-000483,0.017544099651691042
ACH-000484,-0.2639873676764698
ACH-000485,-0.17209926459010155
ACH-000486,-0.030113537076004924
ACH-000487,0.011716790160638918
ACH-000488,-0.1540713004724851
ACH-000490,-0.08789151691158886
ACH-000491,0.02846284984087033
ACH-000495,-0.21758848465954486
ACH-000496,-0.013904924608143784
ACH-000499,-0.0511215854675436
ACH-000500,-0.7070789671779678
ACH-000502,0.0309013213163486
ACH-000503,0.10867278401909704
ACH-000505,-0.056911089591146574
ACH-000507,-0.08519868008748849
ACH-000510,0.04683229144269281
ACH-000511,0.017833277817100902
ACH-000512,-0.2292163476160987
ACH-000516,-0.07284085294247264
ACH-000517,-0.062460601702838785
ACH-000518,0.09755234680803644
ACH-000520,-0.09398195836789634
ACH-000521,-0.12011559206103994
ACH-000522,-0.07501485106860402
ACH-000524,0.056855650460292013
ACH-000527,0.06063368246518886
ACH-000528,-0.005881453459741347
ACH-000537,0.055247983548537265
ACH-000541,-0.1691149579390299
ACH-000542,-0.03078956350460372
ACH-000544,-0.07869678542743172
ACH-000545,-0.003875858902049728
ACH-000547,-0.2093249830534982
ACH-000548,0.012127892346579384
ACH-000549,-0.3111860035435274
ACH-000550,0.07592251183752148
ACH-000552,0.06324710220247885
ACH-000556,0.08114869127845101
ACH-000557,0.008286694842128897
ACH-000569,0.06541442989527005
ACH-000570,-0.006682873751854312
ACH-000571,0.0195039812274352
ACH-000573,-0.07675089954946886
ACH-000576,0.23594477295511276
ACH-000579,-0.22194505045044108
ACH-000580,-0.2099209561037731
ACH-000584,-0.15259006835236125
ACH-000585,0.00881902274183965
ACH-000588,0.0024191372456820537
ACH-000589,0.11885152523224192
ACH-000591,-0.18454365738289266
ACH-000593,-0.014283011908401325
ACH-000600,0.017167555242545745
ACH-000601,-0.08205549280935209
ACH-000605,0.01929478913158298
ACH-000606,0.07041319223419476
ACH-000608,-0.012107001823861863
ACH-000614,-0.05083263232120265
ACH-000616,0.05798097440847401
ACH-000618,-0.006505687222395942
ACH-000619,-0.185693747323446
ACH-000620,0.02276268796646048
ACH-000621,-0.09146879465335578
ACH-000622,-0.0027017946257095
ACH-000623,0.003148398076046192
ACH-000624,-0.07036753887661171
ACH-000627,0.00697142120566649
ACH-000630,0.06893406567179605
ACH-000631,0.1691475502040133
ACH-000632,-0.012263380954990287
ACH-000633,-0.13222782474030065
ACH-000637,-0.040072541245690485
ACH-000638,-0.039772458240129115
ACH-000646,-0.06255355025985287
ACH-000647,-0.05574314225391275
ACH-000648,-0.02672913251985136
ACH-000649,-0.10808010953831708
ACH-000651,-0.10560583577655623
ACH-000652,-0.098435022009664
ACH-000653,-0.1349382831666839
ACH-000657,-0.0489388854943801
ACH-000658,-0.08852620486507075
ACH-000661,-0.08920963772257075
ACH-000662,0.04919070967830957
ACH-000663,-0.05977399064378061
ACH-000665,0.014293761697477947
ACH-000671,-0.06055975513058545
ACH-000672,-0.4422014866444599
ACH-000673,0.03630595060120395
ACH-000676,-0.07253344754615035
ACH-000677,0.002981725310470723
ACH-000681,0.005808444948664154
ACH-000683,-0.06394452461394158
ACH-000684,-0.10998827013847907
ACH-000688,0.010069517239157277
ACH-000693,-0.0659064123755512
ACH-000694,-0.04435093061917191
ACH-000695,-0.3071428789585185
ACH-000696,0.006809070750195448
ACH-000697,-0.17885893206183792
ACH-000699,-0.09306126198811206
ACH-000701,0.08033260128291295
ACH-000706,-0.0038311324588549242
ACH-000711,-0.01895247803698831
ACH-000713,-0.02637623353301064
ACH-000714,-0.06407039800698132
ACH-000718,-0.13265179370937685
ACH-000720,0.04716885924938896
ACH-000721,-0.0811007884713599
ACH-000724,0.011117672114139832
ACH-000725,0.06768353344299131
ACH-000732,-0.13231979334460442
ACH-000734,-0.1682786077641764
ACH-000735,-0.13609460674142412
ACH-000736,0.0882785702173193
ACH-000738,-0.08572320563832543
ACH-000746,-0.002804587095246879
ACH-000747,-0.18082868132784424
ACH-000748,-0.07520651431588425
ACH-000753,0.04882390426855224
ACH-000756,-0.10951791405772017
ACH-000757,-0.12196071750918308
ACH-000758,-0.1225503595415584
ACH-000760,0.04333256562203184
ACH-000762,-0.0344152389502799
ACH-000763,-0.08171136641960386
ACH-000764,-0.12230863147150155
ACH-000765,0.001910020725867882
ACH-000766,-0.1832027259670741
ACH-000767,0.044188976080335333
ACH-000768,-0.10203752348967213
ACH-000769,-0.10071064311123834
ACH-000770,-0.018978230938660842
ACH-000771,0.06123081888463853
ACH-000773,-0.07457375525525431
ACH-000776,-0.12078490182177958
ACH-000777,-0.08679387814740748
ACH-000778,-0.0062379919142535045
ACH-000781,-0.04213631923236947
ACH-000782,0.21082836795686585
ACH-000783,-0.12241675253612627
ACH-000784,-0.09129261133593644
ACH-000785,-0.06554196799160117
ACH-000787,-0.15060722148899286
ACH-000788,-0.05426125140011805
ACH-000791,0.0010316723379440698
ACH-000792,0.19147337644457346
ACH-000794,-0.03757227775115402
ACH-000796,0.004355418891248585
ACH-000798,-0.3707987617149228
ACH-000799,0.09997241274847156
ACH-000800,-0.02649186779106568
ACH-000802,0.011245176585191634
ACH-000804,-0.2769230281977111
ACH-000805,-0.10719674898510917
ACH-000809,-0.12487506686870435
ACH-000810,-0.21031459158127394
ACH-000811,-0.029566048633879707
ACH-000817,-0.04328569197882682
ACH-000819,-0.073826632193009
ACH-000820,0.14551452478341825
ACH-000821,0.04869800036912204
ACH-000822,-0.06382198668993856
ACH-000823,-0.1531321289237129
ACH-000824,-0.03127894650201864
ACH-000827,-0.08635762311899517
ACH-000829,0.00014807303828073148
ACH-000831,-0.14372452592844473
ACH-000832,0.19432184882694128
ACH-000833,0.16162600180579967
ACH-000834,-0.045939399374474506
ACH-000835,-0.07326769300619239
ACH-000836,-0.0670195024418417
ACH-000837,0.04726062788062945
ACH-000838,0.11438971079608047
ACH-000839,0.02228952351875673
ACH-000840,-0.00034679433806559666
ACH-000841,-0.08022964579516706
ACH-000843,-0.13775720810765385
ACH-000846,-0.06652338833051323
ACH-000847,0.01298024435065827
ACH-000848,0.11712567167131807
ACH-000849,-0.009786724638621676
ACH-000851,-0.05752833815563209
ACH-000855,-0.022290702018490902
ACH-000856,-0.22315512455870007
ACH-000858,0.06942484943588295
ACH-000859,-0.07444759651752429
ACH-000861,-0.08216946754161808
ACH-000862,-0.045907250202916465
ACH-000865,0.033185798753350405
ACH-000866,-0.026745073094087312
ACH-000867,0.07809809301994418
ACH-000869,0.1297499010282344
ACH-000872,0.06555243681166167
ACH-000873,-0.019775543441080595
ACH-000876,-0.07689461273696307
ACH-000878,-0.1941452555874418
ACH-000880,0.2526031311126733
ACH-000881,-0.05523676502999615
ACH-000882,-0.13434155197780273
ACH-000884,-0.0011526200611031256
ACH-000885,-0.037671866986197455
ACH-000887,-0.07759045825734487
ACH-000889,-0.050400295574851525
ACH-000896,0.10370818059840599
ACH-000898,-0.13250005646723595
ACH-000900,-0.026757880150060958
ACH-000901,0.017481083046857915
ACH-000905,0.05575688819358891
ACH-000906,-0.08172296710575301
ACH-000907,-0.16762951704202872
ACH-000910,-0.13156165754266888
ACH-000911,-0.02974099847295804
ACH-000912,-0.116190107468789
ACH-000913,-0.04974519590612325
ACH-000915,0.06816627759080543
ACH-000916,0.001419973357152975
ACH-000917,-0.07040933795558052
ACH-000920,-0.09310938217217883
ACH-000921,0.045488155927396086
ACH-000924,-0.031527627672496394
ACH-000926,0.0725730172242545
ACH-000928,-0.1665102391549422
ACH-000929,-0.007211828040507196
ACH-000932,0.02773575564880788
ACH-000935,0.0984097877497561
ACH-000936,-0.11832212011820965
ACH-000937,-0.040001248851571136
ACH-000938,-0.003434336336124215
ACH-000939,0.0914161359894234
ACH-000941,-0.05227522879868562
ACH-000943,-0.06429713224749815
ACH-000946,-0.07265443375274443
ACH-000947,0.05007243705373143
ACH-000948,-0.12718755319059666
ACH-000950,-0.13186137014503493
ACH-000953,-0.05414035148795453
ACH-000954,0.17679327154223132
ACH-000957,0.02339713338657297
ACH-000958,0.017258720793465198
ACH-000960,-0.10688256675448772
ACH-000963,0.12600987425924087
ACH-000968,-0.06948659804936225
ACH-000969,0.026228425874746476
ACH-000972,0.1590013872227334
ACH-000973,-0.019611140606753025
ACH-000974,-0.07201128965311142
ACH-000978,-0.2278747060421296
ACH-000984,-0.14221328487579266
ACH-000986,-0.1276619140920384
ACH-000988,0.009206208066441946
ACH-000993,-0.1839064885570076
ACH-000994,-0.007137362037589994
ACH-000996,-0.10730652177364612
ACH-001001,0.028503638592767094
ACH-001020,0.19603608710090187
ACH-001028,-0.07005070586266393
ACH-001031,-0.13519104210538174
ACH-001038,-0.07064636733911815
ACH-001048,0.01978823921485034
ACH-001050,-0.06511141694106573
ACH-001053,-0.047076228556097666
ACH-001054,-0.1285227569867206
ACH-001061,-0.10020081315308699
ACH-001067,0.014480438160340087
ACH-001075,0.012186324069812435
ACH-001096,-0.13514126107808566
ACH-001111,0.027238890001505832
ACH-001119,-0.0582766530975038
ACH-001128,-0.1159169363119391
ACH-001134,-0.011007254374914486
ACH-001151,-0.011949031860144154
ACH-001163,-0.14037018112930388
ACH-001164,-0.18243599843589134
ACH-001183,0.006717838187499153
ACH-001192,0.12073406480884195
ACH-001193,0.011306980996161049
ACH-001196,0.15090022050365534
ACH-001197,-0.0263436199838358
ACH-001205,0.07508246668789359
ACH-001211,-0.18094408416849933
ACH-001212,0.4454236411167563
ACH-001228,0.010845526545374509
ACH-001232,-0.06919722814908602
ACH-001239,-0.19995622366965016
ACH-001270,-0.4995169670379053
ACH-001274,-0.04722960459250323
ACH-001275,-0.19310349244666927
ACH-001277,0.1565807571199032
ACH-001278,0.12410764782569425
ACH-001280,0.03200621478957285
ACH-001283,0.01735676058462149
ACH-001289,-0.02537655341130363
ACH-001300,-0.20862076880402872
ACH-001301,0.05608962376483706
ACH-001302,-0.5009643226765406
ACH-001306,0.042997411724315024
ACH-001318,0.012465684246250993
ACH-001322,-0.07099812104893354
ACH-001328,-0.12111422197886375
ACH-001332,-0.3154938077865581
ACH-001336,0.004645650271451442
ACH-001346,-0.18455721405133646
ACH-001353,-0.08100908871047792
ACH-001354,0.2658194802218539
ACH-001367,0.06037573994833431
ACH-001368,0.02543769328543587
ACH-001374,0.11619979113536436
ACH-001377,0.03754679557518293
ACH-001380,0.013441373484617823
ACH-001391,-0.07705842170541383
ACH-001408,0.0269300797393076
ACH-001430,0.13118916789854732
ACH-001431,0.002377056731412411
ACH-001450,-0.044502807835741585
ACH-001496,0.13271307660465093
ACH-001500,-0.1077919978260533
ACH-001523,-0.050011999550806915
ACH-001532,-0.024955977416484317
ACH-001550,0.026926438145898027
ACH-001552,-0.15095310704601833
ACH-001554,-0.06307042503393713
ACH-001654,0.08750548982677782
ACH-001735,-0.10738271692338497
ACH-001736,-0.06293170714388018
ACH-001737,-0.05736307254512234
ACH-001740,-0.1698971148390756
ACH-001745,-0.08836968365388874
ACH-001765,-0.010110753334514428
