,RWDD1 (51389)
ACH-000867,0.14209057567790753
ACH-000869,-0.026697718764271416
ACH-000872,0.05419651344941601
ACH-000873,0.27460146575998906
ACH-000876,0.06930994458054104
ACH-000878,0.08640688571686309
ACH-000880,0.1338936100853977
ACH-000881,0.1374048464881589
ACH-000882,0.02868388238411735
ACH-000884,0.07808893202818598
ACH-000885,0.09319244020211033
ACH-000887,0.1111648968844998
ACH-000889,0.009090978549573274
ACH-000896,0.12693980385255035
ACH-000898,0.11640034311039055
ACH-000900,0.09306332589352438
ACH-000901,0.015084823396837034
ACH-000905,-0.0349425974435209
ACH-000906,-0.05571621398669133
ACH-000907,0.13739228848621046
ACH-000910,0.08988625988224178
ACH-000911,0.10368975605728213
ACH-000912,0.17473930766714324
ACH-000913,0.11621126822286375
ACH-000915,0.11034871450436212
ACH-000916,0.08717011670268676
ACH-000917,0.2405611662022041
ACH-000920,0.059824296843737926
ACH-000921,-0.03214903161997521
ACH-000924,0.13108591775314846
ACH-000926,0.10830674247629332
ACH-000928,0.019302200921253367
ACH-000929,0.08568719268110901
ACH-000932,0.16625065508081552
ACH-000935,0.24043722404730286
ACH-000936,0.09169396262706274
ACH-000937,0.0718202715560198
ACH-000938,0.11844995607360136
ACH-000939,0.1832710661633737
ACH-000941,-0.005551026397106435
ACH-000943,0.05462174987390432
ACH-000946,0.1942986279530068
ACH-000947,0.10562471153917988
ACH-000948,0.11553817949705834
ACH-000950,0.056072830861386584
ACH-000953,0.0845532315659794
ACH-000954,0.29268676438756835
ACH-000957,0.17598912682855486
ACH-000958,0.12611065145503267
ACH-000960,0.04805881399240268
ACH-000963,0.1059233414127708
ACH-000968,-0.041665565430422866
ACH-000969,0.10607385598947547
ACH-000972,0.34592770789884675
ACH-000973,0.09043371524108597
ACH-000974,0.10529861081397114
ACH-000978,-0.013971512118811695
ACH-000984,0.10647618499419552
ACH-000986,0.02094723238383977
ACH-000988,0.05306527138876928
ACH-000993,0.05449255688864306
ACH-000994,0.09851564966211143
ACH-000996,0.14476764949311136
ACH-001001,0.09564231112737252
ACH-001020,-0.003658676190588146
ACH-001028,0.09958364397014093
ACH-001031,0.07108861266336235
ACH-001038,0.01612509788944914
ACH-001048,0.1192479495330986
ACH-001050,0.05756646349721766
ACH-001053,0.0474401834001809
ACH-001054,0.10710743930707964
ACH-001061,0.103413670413667
ACH-001067,0.018353216609867044
ACH-001075,0.43326995334975577
ACH-001096,-0.05415631395508206
ACH-001111,0.09716920934552732
ACH-001119,0.11138533832258207
ACH-001128,0.2551692491385485
ACH-001134,0.032995291006752095
ACH-001151,0.11283755850277995
ACH-001163,0.11036920068829917
ACH-001164,0.07018514255165956
ACH-001183,0.143392126524792
ACH-001192,0.18124801006501254
ACH-001193,0.32846907156302113
ACH-001196,0.14313297831317884
ACH-001197,0.16354206414575345
ACH-001205,0.19674839943067615
ACH-001211,-0.0441831063714306
ACH-001212,0.005123942981809813
ACH-001228,0.26533133210027066
ACH-001232,0.15794612475799655
ACH-001239,0.15281858819967245
ACH-001270,0.21958630700399093
ACH-001274,0.06156808723360869
ACH-001275,0.13123236308441655
ACH-001277,0.004364835995961643
ACH-001278,0.19962476360440767
ACH-001280,-0.064071386083473
ACH-001283,0.21628412958259285
ACH-001289,0.15615250783627665
ACH-001300,0.12686987266825078
ACH-001301,0.033934411567996335
ACH-001302,-0.14382589711008087
ACH-001306,0.06721428537842396
ACH-001318,0.15518639482878105
ACH-001322,0.1256668744780572
ACH-001328,0.20126631157283215
ACH-001332,-0.0117287360124895
ACH-001336,0.0706040694446792
ACH-001346,0.1329189079869942
ACH-001353,0.021297443019969917
ACH-001354,0.14807752320116435
ACH-001367,0.14269720342822165
ACH-001368,0.0803152258689986
ACH-001374,0.018226326956747325
ACH-001377,0.052302996586931626
ACH-001380,0.08450632259170444
ACH-001391,0.05431564683621652
ACH-001408,0.23373482605371815
ACH-001430,0.08035140721204731
ACH-001431,0.15606931268327695
ACH-001450,-0.03668026507481602
ACH-001496,0.1541281088801741
ACH-001500,0.14061764199655696
ACH-001523,-0.03558301343947617
ACH-001532,0.05643024374834792
ACH-001550,0.11281627862477725
ACH-001552,-0.1193205210218852
ACH-001554,0.1389120367095825
ACH-001654,0.15248476998897995
ACH-001735,0.04925556898338053
ACH-001736,0.06474470256309123
ACH-001737,0.2449540268186452
ACH-001740,-0.03145937442541177
ACH-001745,-0.022738234755648658
ACH-001765,0.09502758590067506
