,LGALS1 (3956)
ACH-000649,0.22399263054629245
ACH-000651,0.1334828240670196
ACH-000652,0.2569071539027765
ACH-000653,0.14091840390471866
ACH-000657,0.11405941693183595
ACH-000658,0.13500637073939792
ACH-000661,0.07672957233760068
ACH-000662,0.1633645023510282
ACH-000663,0.22092329835436775
ACH-000665,0.0033599183404171744
ACH-000671,0.011618471201148284
ACH-000672,0.1612931542315322
ACH-000673,0.091888944323703
ACH-000676,0.06826335140176057
ACH-000677,0.1311810619224333
ACH-000681,0.1875373343299039
ACH-000683,0.18954983383238733
ACH-000684,0.19275685173439536
ACH-000688,0.2478875668415756
ACH-000693,0.08037607024857572
ACH-000694,0.09513594213763
ACH-000695,0.03918885367629079
ACH-000696,0.1081205197901174
ACH-000697,0.21209464176270168
ACH-000699,0.22215669248088304
ACH-000701,0.10104500575336473
ACH-000706,0.06527784152256731
ACH-000711,0.11529960554829775
ACH-000713,0.19530418806831745
ACH-000714,0.1454138539335185
ACH-000718,0.13291570649073067
ACH-000720,0.029928880571724475
ACH-000721,0.12458308408749302
ACH-000724,0.076446958816309
ACH-000725,0.12041153042232773
ACH-000732,0.16829995380746338
ACH-000734,0.1957766084322134
ACH-000735,0.05790951432018409
ACH-000736,0.12606586163236186
ACH-000738,0.15691573743517667
ACH-000746,0.07031548097903924
ACH-000747,-0.005770143981845039
ACH-000748,-0.02516611495622495
ACH-000753,0.12339910311176368
ACH-000756,0.12923242026086298
ACH-000757,-0.00850800873414324
ACH-000758,0.025025145659876902
ACH-000760,0.2317305731277357
ACH-000762,0.10912941825421274
ACH-000763,0.2007365642570217
ACH-000764,0.2671222908328443
ACH-000765,-0.0369833673918364
ACH-000766,0.0721144095191829
ACH-000767,0.04601523769373728
ACH-000768,0.1948891826975773
ACH-000769,0.2283479313969477
ACH-000770,0.10444068136761646
ACH-000771,0.1627980736092819
ACH-000773,0.0351292975672484
ACH-000776,0.21588906003659056
ACH-000777,0.10264531383014933
ACH-000778,0.07587762076072123
ACH-000781,0.13711575164419906
ACH-000782,0.14716860108370494
ACH-000783,0.13604459146526082
ACH-000784,0.2122699490098277
ACH-000785,0.17015240378600024
ACH-000787,0.07481744606922923
ACH-000788,0.09460203697650962
ACH-000791,-0.036669880211903774
ACH-000792,0.3304260526830351
ACH-000794,0.15515059773457626
ACH-000796,0.20721585072197074
ACH-000798,0.16988134427491025
ACH-000799,0.11802438647532028
ACH-000800,-0.056725231416679435
ACH-000802,0.052421542870456084
ACH-000804,0.11506580351435418
ACH-000805,-0.16921809839287608
ACH-000809,0.11147202074172237
ACH-000810,0.050229196834028066
ACH-000811,0.181820921086573
ACH-000817,0.1268131127455569
ACH-000819,0.04822956110039353
ACH-000820,0.3539202251229039
ACH-000821,0.05711265424601618
ACH-000822,0.07168268999298301
ACH-000823,0.17840338294834265
ACH-000824,0.09199485002860268
ACH-000827,0.08506128189266933
ACH-000829,0.02879883300813733
ACH-000831,0.21503506078481827
ACH-000832,0.1566966820712822
ACH-000833,-0.04832748416751069
ACH-000834,0.12873766131734335
ACH-000835,0.16077709797854853
ACH-000836,0.10938993114879524
ACH-000837,0.06854948193085009
ACH-000838,-0.03482233998029343
ACH-000839,0.14122029543446346
ACH-000840,0.1656736284677784
ACH-000841,0.09231355949978848
ACH-000843,0.1406426486586322
ACH-000846,-0.013074977873935372
ACH-000847,0.12024625011362068
ACH-000848,0.26958443878738714
ACH-000849,0.10774455558299513
ACH-000851,0.11783024278158336
ACH-000855,0.0881177422743314
ACH-000856,0.1400570277835638
ACH-000858,0.0559660021495272
ACH-000859,-0.015744332561198084
ACH-000861,0.22438562993674252
ACH-000862,0.13685292980780295
ACH-000865,0.1034757326934188
ACH-000866,0.11428366597508326
ACH-000867,0.14480019470795624
ACH-000869,0.22059074568071774
ACH-000872,0.14955004799821173
ACH-000873,0.10175038093195407
ACH-000876,0.15592435234310167
ACH-000878,0.13098948424772142
ACH-000880,0.11163166042376027
ACH-000881,0.07169192498734675
ACH-000882,0.2834457467365425
ACH-000884,0.02032551116100796
ACH-000885,0.08185674789492157
ACH-000887,0.05945504564220794
ACH-000889,0.14381927758845073
ACH-000896,0.14300621258903334
ACH-000898,0.2571947744071175
ACH-000900,0.12196191968949673
ACH-000901,0.14879028153868087
ACH-000905,0.15840576021228026
ACH-000906,0.08523093333550437
ACH-000907,0.026121857544317832
ACH-000910,0.17655592586835234
ACH-000911,0.1651977932004553
ACH-000912,0.0978516382057253
ACH-000913,0.1397438613117313
ACH-000915,0.04339153055466972
ACH-000916,0.13611467888051007
ACH-000917,0.1962014626573972
ACH-000920,-0.030402476749056873
ACH-000921,0.18759914571278447
ACH-000924,0.06153915197223756
ACH-000926,-0.024473159977378273
ACH-000928,0.41033269747853296
ACH-000929,0.1154780909188776
ACH-000932,0.15760583491864255
ACH-000935,0.2779492536018781
ACH-000936,0.17872563401643973
ACH-000937,0.06035624274705419
ACH-000938,0.1052143462199282
ACH-000939,0.16757708174450905
ACH-000941,0.19735407942696784
ACH-000943,0.1225752900405576
ACH-000946,0.1379163184187044
ACH-000947,0.22123859878829416
ACH-000948,0.23048995775204506
ACH-000950,-0.06717063089135794
ACH-000953,0.1126687239383704
ACH-000954,0.16448610246808362
ACH-000957,0.058767751581201
ACH-000958,0.10687741012394043
ACH-000960,0.17149959490151884
ACH-000963,-0.013227029237399098
ACH-000968,-0.029959231587439537
ACH-000969,0.19753083189599555
ACH-000972,0.16576300358957688
ACH-000973,0.04193763309780323
ACH-000974,0.10594704902738676
ACH-000978,0.08153955359418917
ACH-000984,0.18281791526692365
ACH-000986,0.15718114937912
ACH-000988,0.11913127874258572
ACH-000993,0.2459901215129772
ACH-000994,0.2759722288394918
ACH-000996,0.08068042309076798
ACH-001001,0.10888052803493828
ACH-001020,0.0919110470740644
ACH-001028,0.14936903969117554
ACH-001031,0.10210613317210372
ACH-001038,0.033123990430377385
ACH-001048,0.09289609041084028
ACH-001050,0.1669316170097497
ACH-001053,0.08787536780396893
ACH-001054,0.16151788351555593
ACH-001061,0.16383378900127607
ACH-001067,-0.050698974019085526
ACH-001075,0.10137884025194903
ACH-001096,0.06420925296387263
ACH-001111,0.4016936287411459
ACH-001119,0.10561078730974352
ACH-001128,0.20428133567447626
ACH-001134,0.24282762758059456
ACH-001151,0.1535877551075568
ACH-001163,0.062295259108741924
ACH-001164,0.2163814302676419
ACH-001183,0.16894851095437735
ACH-001192,0.17932092103824662
ACH-001193,0.10438610000380273
ACH-001196,0.12350921651990808
ACH-001197,0.05726423868732164
ACH-001205,0.06307723178025791
ACH-001211,0.014424360841455562
ACH-001212,0.3189246529150058
ACH-001228,0.17975264233727786
ACH-001232,0.17795687233808788
ACH-001239,0.010749907790339849
ACH-001270,0.17778941398650505
ACH-001274,0.13603507981761573
ACH-001275,0.1879215250645508
ACH-001277,-0.07015941467045778
ACH-001278,0.1031025418167747
ACH-001280,0.036053394451357634
ACH-001283,0.17453637829856286
ACH-001289,-0.009045955684800124
ACH-001300,0.16055119159644066
ACH-001301,0.09101367919441708
ACH-001302,0.16008157486727476
ACH-001306,0.09856086650988484
ACH-001318,0.09460160852416713
ACH-001322,0.11889769729065774
ACH-001328,0.07687026539535625
ACH-001332,0.1685934550527357
ACH-001336,0.20217609506286932
ACH-001346,0.030749282782088223
ACH-001353,0.13871179532099318
ACH-001354,0.21495007767181207
ACH-001367,0.16207931578067916
ACH-001368,0.07973876561757721
ACH-001374,0.09741271798523868
ACH-001377,0.334273119797889
ACH-001380,0.2048715440705084
ACH-001391,0.10193591019819298
ACH-001408,0.1811622998763087
ACH-001430,0.11155043166358908
ACH-001431,0.06929211115816503
ACH-001450,0.07727582029391336
ACH-001496,0.07196925085494785
ACH-001500,0.06940185665204975
ACH-001523,0.18008854361444282
ACH-001532,0.16843273941170447
ACH-001550,0.07154176627602643
ACH-001552,0.3472667398391322
ACH-001554,0.08868044538930922
ACH-001654,0.06746702475914207
ACH-001735,0.06890742188096997
ACH-001736,0.11903665258511655
ACH-001737,-0.3155780588991154
ACH-001740,0.2559903220713099
ACH-001745,0.18292855122047064
ACH-001765,0.054405384824126005
