,OR10K2 (391107)
ACH-000393,-0.03764802505902018
ACH-000395,-0.07807541031433105
ACH-000396,-0.7498341081701461
ACH-000397,-0.11319115106494936
ACH-000401,-0.2285984534510785
ACH-000402,-0.14793534934670238
ACH-000403,-0.13426298033768502
ACH-000404,-0.19820755544535595
ACH-000406,-0.008509629566750665
ACH-000407,-0.014586825704008415
ACH-000408,-0.1916180634878128
ACH-000410,0.009107023247431009
ACH-000411,-0.14255055086683308
ACH-000414,0.05642467555854964
ACH-000415,0.05237655667545163
ACH-000416,-0.10833384300975783
ACH-000420,0.053008565914735406
ACH-000421,0.05593218431598968
ACH-000424,0.1232558187216273
ACH-000425,-0.07285944737923357
ACH-000426,-0.11008301944382097
ACH-000427,-0.02516861231751604
ACH-000433,-0.0590704643290027
ACH-000435,-0.27783291380235164
ACH-000436,-0.2262695318931295
ACH-000444,0.0701742591223493
ACH-000445,0.012870361847675302
ACH-000448,-0.0524132072218138
ACH-000450,0.03598134268653451
ACH-000452,-0.08462074872146667
ACH-000454,-0.10098292960980056
ACH-000458,-0.05300580178071696
ACH-000459,-0.06505248300633454
ACH-000460,0.06341627711138921
ACH-000461,-0.1902582939932165
ACH-000463,-0.012709548834512741
ACH-000464,0.06884494305466878
ACH-000466,0.1023288066512446
ACH-000467,-0.040275922623925216
ACH-000468,0.11493895400352462
ACH-000469,-0.04336158773037425
ACH-000470,-0.004954059203488932
ACH-000471,-0.041227296106078684
ACH-000472,0.005100747772494457
ACH-000473,-0.07306238465826564
ACH-000475,0.01397212833815706
ACH-000476,0.021218580872187844
ACH-000477,-0.007877399005252559
ACH-000479,0.21341140393106264
ACH-000480,-0.201037365393428
ACH-000481,0.02226987165473845
ACH-000483,0.04546310614904101
ACH-000484,-0.29004479914628983
ACH-000485,-0.11562636576299387
ACH-000486,-0.0024374427410223127
ACH-000487,-0.11677650665136888
ACH-000488,-0.07337008341573825
ACH-000490,-0.042302631708752585
ACH-000491,-0.001602361228025176
ACH-000495,-0.07547100850072129
ACH-000496,-0.1010805337449588
ACH-000499,0.11584037240372698
ACH-000500,0.2217448080103743
ACH-000502,-0.054416106280931034
ACH-000503,0.1802543410882804
ACH-000505,0.013787634512376554
ACH-000507,-0.12643792185771452
ACH-000510,-0.07651269079099722
ACH-000511,-0.04904431158802889
ACH-000512,-0.2121312333414964
ACH-000516,-0.042412962433621235
ACH-000517,-0.019479864398447587
ACH-000518,-0.02373560517984836
ACH-000520,-0.02189720007058925
ACH-000521,-0.11931598738698974
ACH-000522,-0.013649391183099316
ACH-000524,0.0640907516801558
ACH-000527,-0.020030852986325037
ACH-000528,0.06380202954882695
ACH-000537,0.1173971841770442
ACH-000541,-0.10133741896138786
ACH-000542,-0.04989588026699991
ACH-000544,0.004936304019146982
ACH-000545,-0.04072822025428582
ACH-000547,0.0016507946353990135
ACH-000548,-0.08916892057940451
ACH-000549,0.2210961830913964
ACH-000550,-0.006900236450624089
ACH-000552,-0.04033840569689656
ACH-000556,0.033560949906942084
ACH-000557,-0.010407056537875844
ACH-000569,0.13251572804050846
ACH-000570,0.11277402808951435
ACH-000571,-0.02189667024914277
ACH-000573,-0.017726122221525212
ACH-000576,-0.04383912707245788
ACH-000579,0.11550519538689102
ACH-000580,-0.19054689280553025
ACH-000584,0.11458110454161488
ACH-000585,-0.012610745833515524
ACH-000588,-0.22690413789387195
ACH-000589,0.024231543011816813
ACH-000591,0.186415784004892
ACH-000593,-0.02792427681551484
ACH-000600,-0.16888787003951286
ACH-000601,0.026294436290648468
ACH-000605,-0.16321502499351487
ACH-000606,-0.05914888111051704
ACH-000608,0.009269480664558755
ACH-000614,-0.19037431014505915
ACH-000616,-0.1813459427281552
ACH-000618,-0.0201224270957692
ACH-000619,0.04942359111534448
ACH-000620,0.04602530382624636
ACH-000621,0.06500014702932355
ACH-000622,0.16349609744472335
ACH-000623,-0.0286361159090418
ACH-000624,-0.05769708508830931
ACH-000627,0.012827275745933337
ACH-000630,0.058368088342051073
ACH-000631,-0.28372965754805163
ACH-000632,0.004774707336440528
ACH-000633,0.08480563597184047
ACH-000637,-0.11409277658380455
ACH-000638,-0.06641696176174193
ACH-000646,0.1110130461848121
ACH-000647,-0.2549276737712238
ACH-000648,-0.1154778084068402
ACH-000649,-0.05928017197949989
ACH-000651,0.149967934231358
ACH-000652,-0.12618354491163944
ACH-000653,-0.1347847787247957
ACH-000657,-0.16726792640692015
ACH-000658,-0.06680209396447748
ACH-000661,-0.017704986554050204
ACH-000662,-0.16986990264306995
ACH-000663,-0.11179503079827316
ACH-000665,-0.005360905118890261
ACH-000671,0.02857378659373676
ACH-000672,0.3318566326968549
ACH-000673,-0.07947009685554203
ACH-000676,-0.047478408332144416
ACH-000677,0.031971838771998995
ACH-000681,0.050295204581054125
ACH-000683,-0.1271607490920084
ACH-000684,-0.1209213148563549
ACH-000688,0.062321990878621385
ACH-000693,-0.053119730443074636
ACH-000694,-0.010299987545682112
ACH-000695,-0.13972103773366618
ACH-000696,-0.041838990345860735
ACH-000697,0.05832494201845995
ACH-000699,-0.06970469865383813
ACH-000701,-0.05072922045638265
ACH-000706,-0.1284542573350787
ACH-000711,0.046435874740731235
ACH-000713,-0.1768969433700092
ACH-000714,-0.08929454785375138
ACH-000718,0.009592438397712405
ACH-000720,0.02074865407981449
ACH-000721,0.053868277091383976
ACH-000724,0.02509282846824453
ACH-000725,-0.1406467988383789
ACH-000732,-0.0278124542691541
ACH-000734,-0.04901046217089874
ACH-000735,-0.005047524795132755
ACH-000736,-0.1381460871210579
ACH-000738,0.07647890016556289
ACH-000746,-0.11427510639623735
ACH-000747,-0.04560794482067912
ACH-000748,0.0963121028366379
ACH-000753,-0.0008685694347216653
ACH-000756,-0.15508779362135747
ACH-000757,-0.08714113556117235
ACH-000758,-0.09923170276424656
ACH-000760,-0.11856737859680512
ACH-000762,0.10952259613408244
ACH-000763,-0.010144616925778515
ACH-000764,0.025357530344312457
ACH-000765,-0.02284510051919252
ACH-000766,0.04900358692711572
ACH-000767,-0.09729290043548966
ACH-000768,0.07416361671972575
ACH-000769,-0.024446681995392745
ACH-000770,-0.238084085987904
ACH-000771,-0.07715016578692528
ACH-000773,-0.12155533811611972
ACH-000776,0.19936552181813685
ACH-000777,0.01275804653876832
ACH-000778,-0.014374911424675481
ACH-000781,0.02899818124801205
ACH-000782,0.031486698517622695
ACH-000783,-0.07992065197496409
ACH-000784,-0.009407502372364
ACH-000785,-0.11774639665188096
ACH-000787,-0.015851759314424663
ACH-000788,-0.07918232327974774
ACH-000791,-0.15103435361599862
ACH-000792,0.08084515410666958
ACH-000794,0.06558952287296126
ACH-000796,-0.09677915912600672
ACH-000798,-0.3387538149093817
ACH-000799,-0.15150701487799376
ACH-000800,-0.17798124667364915
ACH-000802,-0.046194433937624776
ACH-000804,-0.30021621165063234
ACH-000805,-0.06938809260002195
ACH-000809,0.014512623789089248
ACH-000810,-0.09862648562277432
ACH-000811,-0.0530203361233186
ACH-000817,-0.15636718059455906
ACH-000819,-0.04862969044706409
ACH-000820,-0.1263952890769646
ACH-000821,-0.090672548823654
ACH-000822,-0.0517005470257494
ACH-000823,-0.040410741118604585
ACH-000824,-0.00812284711301192
ACH-000827,0.10131102916158237
ACH-000829,-0.05917287645096937
ACH-000831,-0.06351475014695793
ACH-000832,-0.1651818777279937
ACH-000833,0.0701675248036484
ACH-000834,-0.043017366483182266
ACH-000835,-0.010128998418302334
ACH-000836,-0.025441777973025863
ACH-000837,0.09073339693908328
ACH-000838,0.04265708708355725
ACH-000839,-0.06658156135827363
ACH-000840,-0.17764334806812065
ACH-000841,0.01246260219240668
ACH-000843,-0.1290058499658611
ACH-000846,-0.16752726211005686
ACH-000847,0.07614623237100085
ACH-000848,-0.1466699425643529
ACH-000849,-0.1522855933865818
ACH-000851,-0.13086872047444406
ACH-000855,0.11207827452036463
ACH-000856,-0.2642847913388245
ACH-000858,-0.1775754353633146
ACH-000859,-0.04010061325815572
ACH-000861,-0.06639754377706664
ACH-000862,-0.01167164482543237
ACH-000865,0.0780554925380876
ACH-000866,0.05232323682516608
ACH-000867,-0.0295802524288912
ACH-000869,0.0172810812780491
ACH-000872,-0.009508548281382015
ACH-000873,-0.09148273845673877
ACH-000876,-0.14414694959643745
ACH-000878,0.04865357633194629
ACH-000880,-0.06043507394984215
ACH-000881,0.05124175797872258
ACH-000882,0.005411570009990981
ACH-000884,-0.019121176053487992
ACH-000885,-0.03045414265953248
ACH-000887,-0.0767212674438147
ACH-000889,-0.011924151442158323
ACH-000896,-0.040562291311033734
ACH-000898,0.0638628985314373
ACH-000900,-0.18572306599162616
ACH-000901,-0.016609842950727562
ACH-000905,-0.12785153288100298
ACH-000906,0.027539675843994492
ACH-000907,-0.0059311875486355355
ACH-000910,0.04592578791270769
ACH-000911,-0.007715887408255902
ACH-000912,0.0616571109705724
ACH-000913,-0.0374223194514184
ACH-000915,0.03202427197850946
ACH-000916,-0.3593460208786522
ACH-000917,-0.13651103500462752
ACH-000920,0.0760341185326202
ACH-000921,-0.181385402872863
ACH-000924,-0.21951517165235326
ACH-000926,-0.010984430692695607
ACH-000928,-0.0989833635412174
ACH-000929,-0.01597459690916087
ACH-000932,-0.0812779343287008
ACH-000935,-0.014555151145230516
ACH-000936,-0.12313743613078762
ACH-000937,0.145617417491142
ACH-000938,-0.1024891825150818
ACH-000939,-0.030729106379426524
ACH-000941,-0.1477050608934236
ACH-000943,-0.02355892686717776
ACH-000946,-0.0507944518533337
ACH-000947,0.025805960403943014
ACH-000948,-0.058516203646094285
ACH-000950,-0.003538027386765557
ACH-000953,-0.10164000646908722
ACH-000954,-0.13320930713965
ACH-000957,-0.1376840646145463
ACH-000958,0.11365860043703604
ACH-000960,-0.12643919916541346
ACH-000963,-0.06018128994700837
ACH-000968,-0.01516126529688465
ACH-000969,0.04668840570452749
ACH-000972,-0.004142114126468548
ACH-000973,-0.03767771074503281
ACH-000974,-0.06111860423954075
ACH-000978,-0.1421336753134242
ACH-000984,-0.17640836421572048
ACH-000986,-0.0042244435119347615
ACH-000988,-0.07688496353355105
ACH-000993,-0.08669868127401834
ACH-000994,-0.03648857786952272
ACH-000996,-0.0908229047817921
ACH-001001,-0.22443600123334745
ACH-001020,0.10241747246696442
ACH-001028,-0.06545538276232479
ACH-001031,0.06600141968895369
ACH-001038,0.02692282008682042
ACH-001048,-0.01344413087104373
ACH-001050,0.11242189415330878
ACH-001053,-0.061817955083248666
ACH-001054,-0.048380845084990715
ACH-001061,-0.10525286648359088
ACH-001067,-0.044243039530256975
ACH-001075,-0.09113158763363056
ACH-001096,-0.16249620935205816
ACH-001111,-0.004575628439933624
ACH-001119,0.1917244538786143
ACH-001128,-0.16133167131425333
ACH-001134,0.07622211711404257
ACH-001151,-0.0802627156921773
ACH-001163,-0.013585969033894632
ACH-001164,-0.10992913514461844
ACH-001183,0.019257433050619683
ACH-001192,0.08181817619898725
ACH-001193,-0.1686340226990206
ACH-001196,-0.07863990989810822
ACH-001197,0.07982991302272155
ACH-001205,0.19744175512983467
ACH-001211,-0.09633169027315164
ACH-001212,-0.2386380148478217
ACH-001228,-0.04240672585480498
ACH-001232,0.037648823284153525
ACH-001239,-0.01572327633147193
ACH-001270,-0.054001414259394746
ACH-001274,0.17667872010880062
ACH-001275,-0.013997090881639359
ACH-001277,-0.010861188089458336
ACH-001278,0.011596023300195902
ACH-001280,-0.019440360968627828
ACH-001283,-0.14645516912228174
ACH-001289,-0.09909394448927156
ACH-001300,-0.02761056178525949
ACH-001301,-0.041462440329528436
ACH-001302,-0.16344916022590866
ACH-001306,-0.0964960913124162
ACH-001318,-0.19631929959853447
ACH-001322,-0.05540390641235205
ACH-001328,-0.035591264203626016
ACH-001332,-0.3026958695197091
ACH-001336,-0.1254630800952753
ACH-001346,-0.1890618538668636
ACH-001353,-0.06587978391728347
ACH-001354,0.010256398181595731
ACH-001367,-0.16115381445122912
ACH-001368,-0.10302765903736316
ACH-001374,-0.08162697168084775
ACH-001377,-0.10784987650202532
ACH-001380,-0.07174459123658294
ACH-001391,0.03412983098845217
ACH-001408,-0.15650010765730302
ACH-001430,0.07260968120015737
ACH-001431,-0.10196944693985738
ACH-001450,0.008292881115276759
ACH-001496,-0.07118018729795564
ACH-001500,0.02756541033378353
ACH-001523,-0.11230041043212832
ACH-001532,0.041665830703621384
ACH-001550,0.018316367302985626
ACH-001552,0.005776608446878226
ACH-001554,0.07946272232591835
ACH-001654,-0.004177071231789068
ACH-001735,0.007721598766748208
ACH-001736,-0.08282808596780793
ACH-001737,-0.06464866291627022
ACH-001740,-0.01336711638577552
ACH-001745,-0.11970579130944604
ACH-001765,-0.04840752621934058
