,GOLGA5 (9950)
ACH-000986,-0.03163941205987833
ACH-000988,0.007971077798112245
ACH-000993,0.06744017836098269
ACH-000994,-0.11578321093849048
ACH-000996,-0.049828369941684936
ACH-001001,-0.13376360166420315
ACH-001020,-0.030695108647618805
ACH-001028,-0.048158522938142864
ACH-001031,0.01913650402038218
ACH-001038,-0.012019235934132427
ACH-001048,-0.013010252483584816
ACH-001050,-0.0636699861667407
ACH-001053,-0.17261372759795313
ACH-001054,-0.13896931337949633
ACH-001061,0.0950237391057818
ACH-001067,0.07230884079938578
ACH-001075,0.02655495099603497
ACH-001096,0.031000212034319817
ACH-001111,0.098273778092933
ACH-001119,0.0029511916214142874
ACH-001128,0.12852301592392346
ACH-001134,-0.1318458764475007
ACH-001151,-0.09016569648667608
ACH-001163,0.028712854316018582
ACH-001164,0.1902037119296755
ACH-001183,-0.17620263345295442
ACH-001192,-0.07127980137368868
ACH-001193,-0.030822500187676606
ACH-001196,-0.07653245437355205
ACH-001197,0.17780698434055284
ACH-001205,-0.0496660239238501
ACH-001211,-0.10839357661778974
ACH-001212,0.1110447596128933
ACH-001228,0.016460340187885742
ACH-001232,-0.07562545167248026
ACH-001239,-0.0875244514225249
ACH-001270,0.3233704353102497
ACH-001274,-0.016088441107400785
ACH-001275,0.1249526646913302
ACH-001277,0.045111908374150314
ACH-001278,-0.13606198199884542
ACH-001280,-0.13607944897513166
ACH-001283,-0.14138366333285368
ACH-001289,0.08375615603345786
ACH-001300,-0.08163301467588993
ACH-001301,0.008771282194607053
ACH-001302,0.035562427375296066
ACH-001306,-0.03228734706127838
ACH-001318,-0.0461709552928143
ACH-001322,-0.047555225088709116
ACH-001328,0.0068831959119850395
ACH-001332,0.2352413549457877
ACH-001336,-0.11359211524809143
ACH-001346,0.012922407087613963
ACH-001353,-0.053066967592178924
ACH-001354,-0.02762713156307836
ACH-001367,-0.04428628948633513
ACH-001368,-0.0647433902297775
ACH-001374,0.19681809248003151
ACH-001377,-0.01634447706518731
ACH-001380,-0.05675876334370754
ACH-001391,0.07616642830196707
ACH-001408,0.0325499761571552
ACH-001430,0.1593272949782862
ACH-001431,0.13674141873862702
ACH-001450,-0.09147506715338022
ACH-001496,-0.07187734918378423
ACH-001500,-0.10045421166011333
ACH-001523,0.023219107381730032
ACH-001532,-0.0286534863103364
ACH-001550,-0.0659896221176528
ACH-001552,-0.04074909051641083
ACH-001554,-0.04246263660775605
ACH-001654,0.03402326197334534
ACH-001735,-0.10405202144997876
ACH-001736,-0.06598181991931422
ACH-001737,0.1073858773743384
ACH-001740,0.11962633503588115
ACH-001745,0.13183608970593982
ACH-001765,-0.04372790205944827
