,SPOCK2 (9806)
ACH-000907,0.06558651332503343
ACH-000910,0.10818375599616968
ACH-000911,0.05999387849205914
ACH-000912,0.06641123866930224
ACH-000913,-0.1132734242260071
ACH-000915,0.11564603711827708
ACH-000916,-0.11900692068808275
ACH-000917,0.10715884393317296
ACH-000920,0.08018038189146091
ACH-000921,0.04854896635560416
ACH-000924,0.028099211039181463
ACH-000926,0.12637268988031705
ACH-000928,0.20117783782093868
ACH-000929,0.15519168931749167
ACH-000932,0.042981104686732184
ACH-000935,0.0036779061018251775
ACH-000936,-0.0072980335386143205
ACH-000937,0.002462411022311465
ACH-000938,0.19593235691326027
ACH-000939,-0.14235411541426615
ACH-000941,0.0706767677606296
ACH-000943,0.054432816259767626
ACH-000946,0.021076838660097408
ACH-000947,0.0457832306744608
ACH-000948,0.04648599582633299
ACH-000950,0.2509757903317161
ACH-000953,0.016504571280513834
ACH-000954,0.14548236096696218
ACH-000957,0.02482045144575176
ACH-000958,0.24243647661304565
ACH-000960,0.13071130030760175
ACH-000963,0.06772079719763291
ACH-000968,0.1342261068856292
ACH-000969,0.01989883907275231
ACH-000972,0.3347856675479961
ACH-000973,0.0019166097342896667
ACH-000974,0.06717633538662834
ACH-000978,0.20548646485619249
ACH-000984,0.02382077525498259
ACH-000986,-0.06663422748884422
ACH-000988,-0.05188752951149017
ACH-000993,-0.00476569821719827
ACH-000994,0.3028899463145883
ACH-000996,0.07569223529414704
ACH-001001,0.1326633903616776
ACH-001020,-0.06291069599256396
ACH-001028,-0.0374199766293454
ACH-001031,0.02992236502501892
ACH-001038,-0.011605434708258935
ACH-001048,-0.0603576976785374
ACH-001050,0.13448704991373572
ACH-001053,0.12267604751819368
ACH-001054,-0.017131885043346416
ACH-001061,0.1190549802168536
ACH-001067,0.057070179054895274
ACH-001075,0.18049364233788007
ACH-001096,-0.045134390082500926
ACH-001111,-0.027621808984737626
ACH-001119,0.12392524822242768
ACH-001128,-0.15866953590846408
ACH-001134,0.14891785795726445
ACH-001151,-0.016026371390891497
ACH-001163,-0.12217097904638045
ACH-001164,-0.02804913822128012
ACH-001183,-0.008908165549684828
ACH-001192,0.03872027165137011
ACH-001193,0.12904650910070115
ACH-001196,0.024298557517226375
ACH-001197,0.019889558115708836
ACH-001205,0.1005410133049916
ACH-001211,-0.12403887076437875
ACH-001212,0.01431585727864566
ACH-001228,0.032725381366350836
ACH-001232,-0.02114847669149372
ACH-001239,0.02864616321243732
ACH-001270,-0.04615650166332167
ACH-001274,0.030522985308322
ACH-001275,-0.004928571266072722
ACH-001277,0.05011806322630887
ACH-001278,0.17731558022931124
ACH-001280,0.2533611022269801
ACH-001283,0.13947124744567216
ACH-001289,-0.15587415695245896
ACH-001300,-0.02229554783952476
ACH-001301,0.042728300176446764
ACH-001302,0.09596748366656413
ACH-001306,-0.053453100941430125
ACH-001318,0.16977931602775811
ACH-001322,0.08180467885710256
ACH-001328,-0.007418872205178677
ACH-001332,0.014801002900751556
ACH-001336,0.18376784764624912
ACH-001346,0.011240521293915288
ACH-001353,-0.05654268496050328
ACH-001354,-0.029425597919291363
ACH-001367,0.050800651490159054
ACH-001368,0.07995046884533309
ACH-001374,-0.19317072276171826
ACH-001377,0.08024799269965496
ACH-001380,0.01076395375999587
ACH-001391,0.0006020609812760607
ACH-001408,0.11347868105796045
ACH-001430,0.16117328393892313
ACH-001431,0.21774803585986746
ACH-001450,-0.1622477245640574
ACH-001496,-0.059043441729008835
ACH-001500,0.04824052860692008
ACH-001523,0.029716925423607737
ACH-001532,-0.05202324197685548
ACH-001550,0.032913055267489444
ACH-001552,0.11772198255473612
ACH-001554,-0.0198934525560842
ACH-001654,0.023953751194818743
ACH-001735,0.019472862442019543
ACH-001736,0.21349575089235096
ACH-001737,0.014884384158680469
ACH-001740,0.2170669340572305
ACH-001745,0.08395177370848114
ACH-001765,0.07668663004396953
