,ZNF585A (199704)
ACH-000720,0.08745497465072821
ACH-000721,-0.02627092248633347
ACH-000724,-0.008513930652707162
ACH-000725,0.112560040496492
ACH-000732,0.018195571167278102
ACH-000734,-0.07415966594707897
ACH-000735,0.055291585697170666
ACH-000736,0.019196057267391445
ACH-000738,0.10492224113310897
ACH-000746,0.15268565434431822
ACH-000747,0.028357750634274256
ACH-000748,0.0056825925705521465
ACH-000753,0.03835431910823936
ACH-000756,-0.03567250529107504
ACH-000757,0.03766244653017449
ACH-000758,-0.016664379230905163
ACH-000760,0.0993284728193367
ACH-000762,-0.0687998017011381
ACH-000763,-0.06273445174481479
ACH-000764,0.07971805911647245
ACH-000765,-0.028096701666218516
ACH-000766,0.08557754670509309
ACH-000767,-0.015782148810348756
ACH-000768,0.059433863443323735
ACH-000769,0.01850628301868213
ACH-000770,-0.02571715819718404
ACH-000771,0.12082137772538955
ACH-000773,-0.0902373607280038
ACH-000776,-0.10413507687535238
ACH-000777,-0.10002034784709862
ACH-000778,-0.09873605682175243
ACH-000781,0.03695574890098579
ACH-000782,-0.07487275383008962
ACH-000783,0.00912663973730815
ACH-000784,-0.054661391818455286
ACH-000785,-0.0411305315386474
ACH-000787,0.05157571957898885
ACH-000788,0.0481174020231191
ACH-000791,0.09734499898275913
ACH-000792,-0.0582117381341073
ACH-000794,-0.01323584737936223
ACH-000796,0.04892622399483213
ACH-000798,0.07944905241926423
ACH-000799,0.07204600413639012
ACH-000800,0.18130543498711998
ACH-000802,0.05465784342118011
ACH-000804,0.04813549459983631
ACH-000805,0.052257557532653855
ACH-000809,-0.06278969305435536
ACH-000810,-0.03105798931508944
ACH-000811,0.07968372241498951
ACH-000817,-0.021930939727816203
ACH-000819,-0.08434381060770164
ACH-000820,0.17312851800738568
ACH-000821,-0.2377039278444898
ACH-000822,-0.0285676136880352
ACH-000823,0.02014112419462016
ACH-000824,-0.11526286301658792
ACH-000827,-0.03736117473291675
ACH-000829,-0.06968785589194561
ACH-000831,0.013955214358697057
ACH-000832,0.04638766179378352
ACH-000833,0.0969928241232042
ACH-000834,0.08801522227857203
ACH-000835,-0.0025925452431129104
ACH-000836,0.01464181618939512
ACH-000837,-0.04448402965898925
ACH-000838,0.06323680288693105
ACH-000839,-0.10546331340447432
ACH-000840,-0.03720629389206436
ACH-000841,0.030875867520976367
ACH-000843,-0.04152483020951697
ACH-000846,0.0657915348911718
ACH-000847,0.09658165305236924
ACH-000848,0.08051853530247143
ACH-000849,0.1646253206177036
ACH-000851,0.16609282912586384
ACH-000855,0.027838797545483976
ACH-000856,0.03269659619177808
ACH-000858,-0.09140792289559188
ACH-000859,0.16361169877853385
ACH-000861,0.014591584374790488
ACH-000862,0.07567798062034654
ACH-000865,0.05294838153590098
ACH-000866,0.04742997019589874
ACH-000867,-0.011191881592989837
ACH-000869,0.1176171160397537
ACH-000872,-0.03877475901165107
ACH-000873,0.005756650295325252
ACH-000876,-0.02383238557985629
ACH-000878,0.16033580743423195
ACH-000880,0.07777612157227909
ACH-000881,-0.07734971133571572
ACH-000882,0.14527285321934422
ACH-000884,0.04765016141548166
ACH-000885,-0.02767664151315631
ACH-000887,-0.031513754950988605
ACH-000889,0.009813711547794491
ACH-000896,0.02719641563217937
ACH-000898,-0.09579734347130428
ACH-000900,-0.09870541231594772
ACH-000901,-0.07167550931688325
ACH-000905,0.08150332833458761
ACH-000906,0.04333572874145106
ACH-000907,0.020987250627121583
ACH-000910,-0.025371366268127683
ACH-000911,-0.056868741597344924
ACH-000912,-0.113377685302261
ACH-000913,0.14487143599056776
ACH-000915,0.09473202497536104
ACH-000916,0.12562737581413924
ACH-000917,-0.00027613785110933007
ACH-000920,0.4589405413611742
ACH-000921,0.1729817639563862
ACH-000924,0.03678505369014961
ACH-000926,0.11155954688022256
ACH-000928,0.09245777206906224
ACH-000929,-0.01173100096717662
ACH-000932,-0.057892560526575314
ACH-000935,0.05943281933888756
ACH-000936,0.15619437661388638
ACH-000937,0.051445807291940385
ACH-000938,0.10217322281933654
ACH-000939,0.05195972925907482
ACH-000941,-0.0723795731401257
ACH-000943,-0.05351740084924416
ACH-000946,-0.11191152662394953
ACH-000947,0.05736705910595796
ACH-000948,0.05192928769020844
ACH-000950,0.16499493375459026
ACH-000953,-0.08119426573178845
ACH-000954,0.3260703090851743
ACH-000957,0.36751060737405455
ACH-000958,0.10404360599510593
ACH-000960,-0.08960746471679443
ACH-000963,-0.2314162315132795
ACH-000968,0.03235588989462017
ACH-000969,0.04161531921621938
ACH-000972,0.17791687996464498
ACH-000973,-0.002062589341060805
ACH-000974,0.1346446238416827
ACH-000978,-0.008656906385697136
ACH-000984,0.013424908206675022
ACH-000986,-0.02135668309980597
ACH-000988,0.06956099836342275
ACH-000993,0.1602332981798927
ACH-000994,-0.20906608693295067
ACH-000996,-0.1353481470255027
ACH-001001,0.11987748658769892
ACH-001020,0.008859773511884161
ACH-001028,0.03280780808359557
ACH-001031,-0.011707057081247163
ACH-001038,-0.066582716852653
ACH-001048,-0.04096938842799844
ACH-001050,-0.05966522219479412
ACH-001053,0.13693559784931536
ACH-001054,0.15521254061802614
ACH-001061,0.01829085226015415
ACH-001067,-0.15792912005386664
ACH-001075,0.08805598176503805
ACH-001096,-0.023085771263032143
ACH-001111,-0.06972119585437908
ACH-001119,0.01126442665064841
ACH-001128,-0.13385845880185582
ACH-001134,0.04548146581860955
ACH-001151,0.03797977501394943
ACH-001163,0.04049384069047105
ACH-001164,0.10709463003073494
ACH-001183,0.16599414586412034
ACH-001192,0.10704512832798024
ACH-001193,-0.17980782012691315
ACH-001196,-0.0075929505995727875
ACH-001197,-0.12997780958989022
ACH-001205,0.07839772261050665
ACH-001211,-0.1315278274912167
ACH-001212,0.14931307127177668
ACH-001228,0.035614579794027657
ACH-001232,0.053373314831725006
ACH-001239,0.010265102826433576
ACH-001270,0.11384718045775293
ACH-001274,-0.003500509238765021
ACH-001275,-0.2764992265362318
ACH-001277,0.2929419140080937
ACH-001278,-0.07181046510673927
ACH-001280,-0.05632046828512272
ACH-001283,0.07356241664166648
ACH-001289,-0.02459757420327396
ACH-001300,0.06228179008890013
ACH-001301,-0.08396655768711751
ACH-001302,0.15445730594946208
ACH-001306,0.0598619607893799
ACH-001318,0.10493829137037501
ACH-001322,0.16453810779607828
ACH-001328,0.009411376017330286
ACH-001332,0.09281859847389268
ACH-001336,0.015092878274792585
ACH-001346,0.034714403641865565
ACH-001353,0.05025807236900909
ACH-001354,-0.02035555175418177
ACH-001367,0.2252381554782916
ACH-001368,0.11039303919556348
ACH-001374,0.2865906476314296
ACH-001377,0.01631340136717238
ACH-001380,0.05044499835563157
ACH-001391,0.16417653505152824
ACH-001408,-0.06995140864261601
ACH-001430,-0.15892428642379272
ACH-001431,-0.03892456715452521
ACH-001450,0.14413354119955973
ACH-001496,0.062408135653988936
ACH-001500,0.04198449088236578
ACH-001523,0.05750534909270408
ACH-001532,0.0392566235977839
ACH-001550,-0.08730766446596776
ACH-001552,-0.138337945384459
ACH-001554,0.03735297983344316
ACH-001654,0.011231320812299722
ACH-001735,-0.0866467215963469
ACH-001736,0.05624756164855298
ACH-001737,-0.17555718984838958
ACH-001740,0.0032581910061792074
ACH-001745,-0.095290722076845
ACH-001765,0.02913642508874285
