,STXBP4 (252983)
ACH-000819,-0.03120548821931958
ACH-000820,0.16475924061461045
ACH-000821,0.0967036534760482
ACH-000822,0.08117423471256208
ACH-000823,0.1145806197160641
ACH-000824,0.0059294213110884795
ACH-000827,0.10252489463387746
ACH-000829,0.047850951966879635
ACH-000831,0.06519825584526458
ACH-000832,-0.008984696072502034
ACH-000833,0.1721662806675852
ACH-000834,0.1123871806308283
ACH-000835,0.17630090297970885
ACH-000836,-0.014269877390619159
ACH-000837,0.05414887484608925
ACH-000838,0.013524075784414872
ACH-000839,0.03226012478589525
ACH-000840,0.09437414259140256
ACH-000841,-0.055563476556447416
ACH-000843,0.09102780844073824
ACH-000846,0.06547305869874341
ACH-000847,0.26721521216879024
ACH-000848,-0.05468622889665538
ACH-000849,0.0932879396910402
ACH-000851,0.04648785518816363
ACH-000855,0.2158572616813428
ACH-000856,-0.12221566619448627
ACH-000858,0.11760939359835375
ACH-000859,0.07015525027788451
ACH-000861,0.1948987608874465
ACH-000862,0.09969130900610312
ACH-000865,0.09730687939503478
ACH-000866,0.01672594415639556
ACH-000867,0.07609162647359093
ACH-000869,0.008015074694003525
ACH-000872,0.03728491521839048
ACH-000873,0.19557843846050565
ACH-000876,0.08302361785249307
ACH-000878,0.05489080752046744
ACH-000880,0.15205869183093335
ACH-000881,-0.01138509998402572
ACH-000882,0.15935448336290806
ACH-000884,0.09152068987945744
ACH-000885,0.12572211103422928
ACH-000887,0.011064691768632534
ACH-000889,0.19748408293229572
ACH-000896,0.0548634186857453
ACH-000898,0.008351163639348886
ACH-000900,0.08762223400900004
ACH-000901,0.13145218836939182
ACH-000905,0.08669267609906939
ACH-000906,0.08720477345004374
ACH-000907,-0.07910363546923528
ACH-000910,0.0678954631795503
ACH-000911,0.1429762370616789
ACH-000912,-0.015846742502756327
ACH-000913,-0.0060637764057690675
ACH-000915,-0.030352720103419592
ACH-000916,0.005049707834003207
ACH-000917,0.07171828050585492
ACH-000920,0.13868977946971128
ACH-000921,-0.10879518720867093
ACH-000924,0.0736613752606303
ACH-000926,0.10937024471180784
ACH-000928,0.058138551287844065
ACH-000929,0.12258676783868333
ACH-000932,-0.042885616079052016
ACH-000935,-0.01046066650492708
ACH-000936,0.11100092530462877
ACH-000937,0.029648057546651136
ACH-000938,0.018277642371754273
ACH-000939,0.04266741399048321
ACH-000941,0.015542506582638303
ACH-000943,-0.03689231253559901
ACH-000946,0.06036820254632313
ACH-000947,0.1011309177674952
ACH-000948,0.055884190889499516
ACH-000950,0.019905113055934908
ACH-000953,0.017543097609897144
ACH-000954,0.12790528500340206
ACH-000957,0.022478610091605896
ACH-000958,-0.2309105185919883
ACH-000960,0.06500605753341705
ACH-000963,-0.13461470721930918
ACH-000968,0.18728726824626704
ACH-000969,0.15385413378697818
ACH-000972,-0.002498812476338025
ACH-000973,0.013029393831671187
ACH-000974,0.12485846152445552
ACH-000978,-0.1308687256406608
ACH-000984,-0.025855349757871342
ACH-000986,0.009719754118644102
ACH-000988,0.043741642410881666
ACH-000993,0.04517417486024843
ACH-000994,0.07595845701022505
ACH-000996,0.07636943336380532
ACH-001001,-0.05095352041631961
ACH-001020,-0.20790200623498026
ACH-001028,0.013886108060414263
ACH-001031,0.07532624410119483
ACH-001038,0.05928359860320795
ACH-001048,0.02942736761512638
ACH-001050,0.020767624893720228
ACH-001053,0.02099817227400504
ACH-001054,-0.06723315929992567
ACH-001061,0.13116984707911575
ACH-001067,0.06452143939262173
ACH-001075,0.0713974085344358
ACH-001096,0.12815817858032955
ACH-001111,-0.03958903575660326
ACH-001119,0.1299129210368889
ACH-001128,-0.01902622474854036
ACH-001134,0.09882432479491156
ACH-001151,0.0342634644507907
ACH-001163,0.01448008050007364
ACH-001164,0.1869375171248838
ACH-001183,-0.1328468381386488
ACH-001192,0.1491074095817451
ACH-001193,0.1237008480474373
ACH-001196,0.09275690367961928
ACH-001197,-0.052488474463315865
ACH-001205,0.039108125609373885
ACH-001211,-0.026261101367557053
ACH-001212,0.27605179434415505
ACH-001228,0.09261951094212002
ACH-001232,-0.018261024928789237
ACH-001239,-0.028463529132003236
ACH-001270,-0.00522938128509143
ACH-001274,-0.10053729833857772
ACH-001275,0.004737144232823064
ACH-001277,0.027383696713387192
ACH-001278,0.3790848500175548
ACH-001280,0.03169161794520442
ACH-001283,0.041137507234882485
ACH-001289,0.033819420305920465
ACH-001300,0.05083207827441308
ACH-001301,0.07453308940656506
ACH-001302,0.03687169355458266
ACH-001306,0.1157728184011728
ACH-001318,0.1216520642444245
ACH-001322,-0.1542638597593263
ACH-001328,0.027615579716067085
ACH-001332,-0.3548550060544214
ACH-001336,0.1536716536123436
ACH-001346,0.09875202669951436
ACH-001353,0.036980957165803977
ACH-001354,-0.0033817521433170817
ACH-001367,0.012364572436778779
ACH-001368,-0.020700764845463463
ACH-001374,0.2805676663450385
ACH-001377,0.010242912424709065
ACH-001380,0.10803872233681187
ACH-001391,0.008226973184188332
ACH-001408,0.0211212271217432
ACH-001430,0.17929496779062865
ACH-001431,0.11461349496773
ACH-001450,0.25041204159804986
ACH-001496,0.08652042331928113
ACH-001500,0.09404656396778263
ACH-001523,-0.02715504043030807
ACH-001532,-0.027206824433168044
ACH-001550,0.06183024028910977
ACH-001552,-0.10171199875324358
ACH-001554,0.0659929969648754
ACH-001654,0.04118157328625112
ACH-001735,0.1856218615656572
ACH-001736,0.2952294567352133
ACH-001737,-0.17260187956037892
ACH-001740,0.011693736870678142
ACH-001745,0.011423657106230816
ACH-001765,0.004199114156973675
