,RAB43 (339122)
ACH-000364,0.08237651575245332
ACH-000365,0.0005373699741800317
ACH-000366,0.042732333780537694
ACH-000368,-0.09326238467981432
ACH-000374,0.08441659237110427
ACH-000375,-0.010254168476219249
ACH-000376,0.022861739838619468
ACH-000381,0.11531660232386395
ACH-000383,-0.03470721661051506
ACH-000387,0.0017285270472496507
ACH-000389,-0.10962879782732582
ACH-000390,0.005443437524067705
ACH-000393,-0.017106487127602172
ACH-000395,0.015241407479708041
ACH-000396,0.4590370791450015
ACH-000397,-0.23205166890020934
ACH-000401,-0.1599249783210317
ACH-000402,-0.19770793115452545
ACH-000403,0.07775241821171082
ACH-000404,0.1244730142288354
ACH-000406,-0.03149306958149782
ACH-000407,0.05731963903773496
ACH-000408,-0.006810290000575365
ACH-000410,-0.05850921626752805
ACH-000411,-0.06725692943428269
ACH-000414,0.007989624617613083
ACH-000415,-0.039600054157225034
ACH-000416,-0.04788888283907062
ACH-000420,-0.15587033077063892
ACH-000421,0.014000013783085848
ACH-000424,-0.14594396649492036
ACH-000425,-0.017617430739205162
ACH-000426,0.11082743329228344
ACH-000427,-0.13525649211195356
ACH-000433,0.07342796746404348
ACH-000435,-0.08358941880684921
ACH-000436,0.07929634421605987
ACH-000444,0.0738548206386892
ACH-000445,0.041874534932185146
ACH-000448,-0.0789129807971964
ACH-000450,-0.2725010819059429
ACH-000452,-0.08812197258787563
ACH-000454,0.04323418206468285
ACH-000458,-0.06751164723684293
ACH-000459,0.021020940831039604
ACH-000460,-0.14866891061595414
ACH-000461,0.01223322915068407
ACH-000463,-0.097691250887882
ACH-000464,0.07048564022132431
ACH-000466,0.07865562952474038
ACH-000467,-0.11505858071428267
ACH-000468,0.0761598412575682
ACH-000469,-0.03642494101040157
ACH-000470,-0.15684188043353245
ACH-000471,-0.020363957452344397
ACH-000472,-0.006386228930580299
ACH-000473,-0.04395043757867891
ACH-000475,0.01719052775024756
ACH-000476,0.002348162692372613
ACH-000477,0.09710838966314288
ACH-000479,0.0804539388246738
ACH-000480,0.0317069508879378
ACH-000481,0.044042642260633515
ACH-000483,0.10630805878639958
ACH-000484,0.07335445620494421
ACH-000485,-0.10569823582411884
ACH-000486,-0.045001614020236204
ACH-000487,0.07870361580825727
ACH-000488,-0.07932578388702273
ACH-000490,-0.10201176383683973
ACH-000491,-0.06816176468550694
ACH-000495,0.039685722511213634
ACH-000496,0.02660765845757426
ACH-000499,-0.17865919510640854
ACH-000500,0.14981471044493375
ACH-000502,-0.09306678436091388
ACH-000503,-0.16071322494453505
ACH-000505,-0.06380927811754188
ACH-000507,-0.10450937066204052
ACH-000510,0.11748969083723275
ACH-000511,-0.06733966822264296
ACH-000512,-0.39523773489985775
ACH-000516,-0.012324404865366302
ACH-000517,-0.015126458159878575
ACH-000518,0.046715422013435835
ACH-000520,0.021596253586335573
ACH-000521,0.11449403221203094
ACH-000522,-0.05511912275618529
ACH-000524,-0.04726097628501187
ACH-000527,-0.009679219333926478
ACH-000528,-0.003805821505583544
ACH-000537,0.05042603725581252
ACH-000541,-0.08969279734794686
ACH-000542,-0.15132849612291036
ACH-000544,-0.0915647574727263
ACH-000545,0.03909745900149321
ACH-000547,0.14990804244445222
ACH-000548,-0.01829024022939791
ACH-000549,0.040073538193663084
ACH-000550,-0.04107732364239019
ACH-000552,0.06622981896648082
ACH-000556,-0.010813057121025359
ACH-000557,0.041108812017342115
ACH-000569,-0.173213023652177
ACH-000570,-0.1045262462505462
ACH-000571,-0.0911759935452072
ACH-000573,-0.0577100046030968
ACH-000576,-0.01694339394239579
ACH-000579,-0.07469407194801078
ACH-000580,-0.030045909511049632
ACH-000584,-0.15024010647076247
ACH-000585,-0.09558848349613168
ACH-000588,-0.15394992638395624
ACH-000589,0.03674054470880492
ACH-000591,-0.0555485378591612
ACH-000593,-0.0024965924428154555
ACH-000600,-0.11661519294731235
ACH-000601,-0.03621891651494338
ACH-000605,-0.08164717958588613
ACH-000606,0.07626734248163848
ACH-000608,-0.03723953837967202
ACH-000614,-0.07709497433801524
ACH-000616,0.07242975602509485
ACH-000618,0.011985870613455626
ACH-000619,-0.06311279379581458
ACH-000620,-0.08514813153332379
ACH-000621,0.021794841557018597
ACH-000622,0.08775105655494404
ACH-000623,-0.05247377808871968
ACH-000624,0.04733669032963104
ACH-000627,-0.000443882778649084
ACH-000630,0.023722871697236688
ACH-000631,-0.184372411350668
ACH-000632,-0.015073239733755215
ACH-000633,0.05425550600556208
ACH-000637,0.03847084420697853
ACH-000638,0.055267579684393296
ACH-000646,0.05123487130870003
ACH-000647,-0.07049596570862106
ACH-000648,-0.0302442225914165
ACH-000649,0.07471348302863094
ACH-000651,-0.11348371962064027
ACH-000652,0.20038799690989825
ACH-000653,0.062142256209632964
ACH-000657,-0.06373842304810072
ACH-000658,-0.09171435546372243
ACH-000661,-0.13307771596843745
ACH-000662,-0.3073795787100854
ACH-000663,-0.1028343701935034
ACH-000665,-0.008737712069707903
ACH-000671,0.02733243319541931
ACH-000672,-0.2723600159737934
ACH-000673,-0.03495158954248034
ACH-000676,0.04610009854813784
ACH-000677,0.007689076170794341
ACH-000681,0.03611183434805931
ACH-000683,-0.03441228493872736
ACH-000684,0.05556545990354996
ACH-000688,-0.18743933539933635
ACH-000693,0.0676156588442966
ACH-000694,-0.0037016674617805032
ACH-000695,0.08454688769083428
ACH-000696,-0.20699730655691345
ACH-000697,-0.054263437014077466
ACH-000699,-0.09196368491333702
ACH-000701,0.055104210661129964
ACH-000706,-0.10352579423277396
ACH-000711,0.0027425530950554245
ACH-000713,-0.06704992078062312
ACH-000714,-0.21834128229698735
ACH-000718,0.019992405965044167
ACH-000720,0.08545490246530532
ACH-000721,0.004020939265758964
ACH-000724,-0.3000833689997394
ACH-000725,-0.045580307622446636
ACH-000732,0.07157449241776268
ACH-000734,-0.09738391806912446
ACH-000735,-0.13740462197394526
ACH-000736,-0.0554806441530912
ACH-000738,-0.040737112738288235
ACH-000746,0.17085530338324653
ACH-000747,0.19608259504065856
ACH-000748,0.04411204837591783
ACH-000753,-0.007600698655030467
ACH-000756,0.09200735818939386
ACH-000757,-0.09150396967410852
ACH-000758,0.018120233987607044
ACH-000760,0.06393362431729954
ACH-000762,0.03076916217985887
ACH-000763,-0.18604681624106675
ACH-000764,-0.02345170565485299
ACH-000765,0.041762082887955895
ACH-000766,-0.055651094610058786
ACH-000767,0.06679659654606553
ACH-000768,-0.1111199607736196
ACH-000769,-0.20580188615563771
ACH-000770,0.026421422048220428
ACH-000771,0.0010486663157881976
ACH-000773,-0.11451965483040842
ACH-000776,0.07399979224923899
ACH-000777,0.1549395820128541
ACH-000778,0.054417532427354025
ACH-000781,0.01124303128227645
ACH-000782,-0.06510598925117424
ACH-000783,-0.06814356192287109
ACH-000784,-0.14435952665429652
ACH-000785,-0.19456583979749048
ACH-000787,-0.1009284645793204
ACH-000788,-0.011449477571057295
ACH-000791,0.0187252567158554
ACH-000792,-0.06581988109791319
ACH-000794,0.09799653307949356
ACH-000796,-0.07573815500620483
ACH-000798,0.08614736199359198
ACH-000799,0.032722354649188864
ACH-000800,-0.014026090096677702
ACH-000802,-0.02042166762584239
ACH-000804,0.00764275593860698
ACH-000805,-0.155130831875035
ACH-000809,0.05790938008865663
ACH-000810,-0.07766346748026097
ACH-000811,0.029108112532931132
ACH-000817,-0.06115902701353015
ACH-000819,-0.0938712928582997
ACH-000820,0.14986764681737968
ACH-000821,0.005330851071529333
ACH-000822,-0.00765071004002522
ACH-000823,-0.015134823284532174
ACH-000824,0.014232443928175026
ACH-000827,-0.030496097210245533
ACH-000829,0.07532851006708192
ACH-000831,-0.0460735678226645
ACH-000832,0.054284153092694035
ACH-000833,-0.2336952859312321
ACH-000834,-0.0589911863578209
ACH-000835,0.012626011293327462
ACH-000836,-0.0072638642747687564
ACH-000837,0.0967476809066266
ACH-000838,0.2269322370788295
ACH-000839,0.0492669435663251
ACH-000840,0.14754952684240452
ACH-000841,0.06978246147790174
ACH-000843,-0.05174150665103973
ACH-000846,0.13848149174482802
ACH-000847,-0.0999957049417427
ACH-000848,-0.2462287416641995
ACH-000849,-0.09706767657090164
ACH-000851,-0.14915603586149484
ACH-000855,0.09559960577807004
ACH-000856,0.08616486926444883
ACH-000858,0.04431874298800178
ACH-000859,-0.1355688852027893
ACH-000861,-0.04395200049715101
ACH-000862,-0.1315479875615841
ACH-000865,0.07525697824705704
ACH-000866,0.017713713056383515
ACH-000867,-0.038072622877010825
ACH-000869,-0.03407894754857378
ACH-000872,0.008248354227291492
ACH-000873,-0.03345462874802689
ACH-000876,0.014649713256261129
ACH-000878,-0.023216142535074816
ACH-000880,-0.22725166652752854
ACH-000881,-0.08258720041990256
ACH-000882,-0.06787463978574962
ACH-000884,-0.027080495210066537
ACH-000885,-0.10896317057940136
ACH-000887,0.03617346683054885
ACH-000889,0.009638267128838154
ACH-000896,0.01256265199332865
ACH-000898,0.008482102259471295
ACH-000900,0.05026262276181467
ACH-000901,0.02592689876454652
ACH-000905,0.012172412375331631
ACH-000906,-0.029077469545617636
ACH-000907,-0.13519317582609525
ACH-000910,-0.08358977836230212
ACH-000911,-0.00866110354891473
ACH-000912,0.0515643115295401
ACH-000913,-0.07862670431377533
ACH-000915,-0.01991711325756661
ACH-000916,-0.10486940851526977
ACH-000917,0.03653891705980527
ACH-000920,0.6780491950947589
ACH-000921,-0.06287883505241375
ACH-000924,0.02772120220016658
ACH-000926,-0.06330936972120009
ACH-000928,-0.09385419983627873
ACH-000929,-0.07611531146942585
ACH-000932,0.04767188012143927
ACH-000935,0.0388745034123321
ACH-000936,-0.14106474841058375
ACH-000937,0.05454385861551857
ACH-000938,0.009720733242045159
ACH-000939,0.009946654191081287
ACH-000941,0.019597464426622118
ACH-000943,-0.0947110718433369
ACH-000946,-0.2943292000079511
ACH-000947,0.0777506203400736
ACH-000948,-0.08660946372448865
ACH-000950,-0.05676780172019355
ACH-000953,-0.03598055193497239
ACH-000954,-0.30424360950519364
ACH-000957,0.02732875305389344
ACH-000958,-0.19532398567782885
ACH-000960,-0.01571971534239664
ACH-000963,-0.026835645036533736
ACH-000968,0.04577032600408285
ACH-000969,-0.07606141206932078
ACH-000972,-0.07381029490657602
ACH-000973,-0.09512897536850837
ACH-000974,0.022512632193234943
ACH-000978,0.08677441308474945
ACH-000984,0.04101862610085639
ACH-000986,-0.017592770665008483
ACH-000988,-0.07748366589013518
ACH-000993,-0.050925072581492765
ACH-000994,0.027194786626304656
ACH-000996,-0.046602500746563434
ACH-001001,-0.06352685618018221
ACH-001020,0.023995367144447385
ACH-001028,0.002970806700862953
ACH-001031,0.014959779934358847
ACH-001038,0.028231544312278187
ACH-001048,0.012755748374280071
ACH-001050,-0.053255945904576836
ACH-001053,0.08768061828906455
ACH-001054,-0.06789341650686126
ACH-001061,-0.039396849558157344
ACH-001067,-0.038295130962908035
ACH-001075,0.02017915812212279
ACH-001096,0.04280238129196577
ACH-001111,0.05848257141553088
ACH-001119,-0.04623773812584223
ACH-001128,-0.15586710148949076
ACH-001134,-0.010897082333208548
ACH-001151,-0.10773938138399554
ACH-001163,0.09093997380743828
ACH-001164,-0.07288357873122105
ACH-001183,-0.07821532188187276
ACH-001192,0.005018900300201912
ACH-001193,-0.11373305125092854
ACH-001196,-0.05889565232985116
ACH-001197,0.12740363508255395
ACH-001205,0.22079261621667645
ACH-001211,0.09444136212577693
ACH-001212,-0.0070794634835947045
ACH-001228,0.11586547927710357
ACH-001232,-0.14722827033821229
ACH-001239,-0.02875394098803797
ACH-001270,-0.2012564868497873
ACH-001274,0.15310897255970007
ACH-001275,-0.1371307368159588
ACH-001277,-0.03954880644639045
ACH-001278,0.0967147705638592
ACH-001280,-0.01598858427783195
ACH-001283,-0.16145020862922002
ACH-001289,-0.18862189503858864
ACH-001300,-0.0865923562841094
ACH-001301,-0.07895945178476754
ACH-001302,-0.2039223440003736
ACH-001306,-0.10153048078755272
ACH-001318,-0.0909893027363228
ACH-001322,-0.17534875227605898
ACH-001328,0.15037268263927214
ACH-001332,-0.31469787433235624
ACH-001336,-0.054002483911347904
ACH-001346,0.07780223440750939
ACH-001353,0.07733146346632548
ACH-001354,0.016386785464890082
ACH-001367,-0.006064153487023565
ACH-001368,0.06240647615175324
ACH-001374,0.1400700334423911
ACH-001377,-0.062204542077966676
ACH-001380,0.014390131349303
ACH-001391,0.05157220307894806
ACH-001408,0.030728003340318312
ACH-001430,0.026981039393780715
ACH-001431,0.0027509108838423236
ACH-001450,-0.053930387668967024
ACH-001496,-0.036081675869154936
ACH-001500,0.0525399247592292
ACH-001523,0.09152944526613384
ACH-001532,-0.10571105397616527
ACH-001550,-0.0295248770139564
ACH-001552,-0.16351267800513902
ACH-001554,-0.08257653329914115
ACH-001654,-0.010421094171504048
ACH-001735,0.09253219014533268
ACH-001736,0.030607564421412863
ACH-001737,0.4494901609996507
ACH-001740,-0.011124163884728895
ACH-001745,-0.08867699135261069
ACH-001765,0.09933132830161784
