,OR2F1 (26211)
ACH-000988,0.20882842735018314
ACH-000993,0.1112725929065474
ACH-000994,0.32423948678345577
ACH-000996,0.20637949797943247
ACH-001001,0.18003903885351005
ACH-001020,0.1630772123864614
ACH-001028,0.1843590601586053
ACH-001031,0.2311224844398235
ACH-001038,0.1800561610224342
ACH-001048,0.1996996699641312
ACH-001050,0.16203761707692554
ACH-001053,0.20768522145269191
ACH-001054,-0.0018986937208230125
ACH-001061,0.2258120894526501
ACH-001067,0.27140462196429144
ACH-001075,0.08167220063400467
ACH-001096,0.1748844953911727
ACH-001111,0.1420947831063269
ACH-001119,0.21081874022863029
ACH-001128,0.01610778428840311
ACH-001134,0.2900687995466044
ACH-001151,0.23781424717236566
ACH-001163,0.18410630879452375
ACH-001164,0.3558238426362417
ACH-001183,0.12737851103882394
ACH-001192,0.3122228509158306
ACH-001193,0.17730602626055844
ACH-001196,0.09323639688179708
ACH-001197,0.1178610613032024
ACH-001205,0.21513130962245505
ACH-001211,0.2365890493491004
ACH-001212,-0.06336177075709919
ACH-001228,0.10146870478453222
ACH-001232,0.22290754095392654
ACH-001239,0.14924400374353786
ACH-001270,0.05839939356102184
ACH-001274,0.2539513567458977
ACH-001275,0.2279861085807487
ACH-001277,0.24185847165204696
ACH-001278,0.08246044287839976
ACH-001280,0.13694547473867666
ACH-001283,0.14746818786368907
ACH-001289,0.29455057368890786
ACH-001300,0.11474563960062599
ACH-001301,0.15407988557697105
ACH-001302,0.19975384518805012
ACH-001306,0.20680687457840796
ACH-001318,0.24621826337619046
ACH-001322,0.35433415966570303
ACH-001328,0.11655335579879833
ACH-001332,0.0912102145700869
ACH-001336,0.2300968650095529
ACH-001346,0.21363742776889694
ACH-001353,0.2552137612117886
ACH-001354,0.3281897372488429
ACH-001367,0.06544383310268889
ACH-001368,0.17726741266985488
ACH-001374,0.05338885696851935
ACH-001377,0.1543866186782465
ACH-001380,0.0974743723942334
ACH-001391,0.14200893738155335
ACH-001408,0.253473331852192
ACH-001430,0.051159614429542144
ACH-001431,0.09254547037751697
ACH-001450,0.05398794166708612
ACH-001496,0.1151937049223116
ACH-001500,0.0023045814413976337
ACH-001523,0.17995473261065742
ACH-001532,0.12445504815828015
ACH-001550,0.1571367651327982
ACH-001552,0.1647618701302931
ACH-001554,0.21294142031282445
ACH-001654,0.21932677514555302
ACH-001735,0.1493208802992091
ACH-001736,0.14971302277345053
ACH-001737,0.15457930973196654
ACH-001740,0.16836660289428354
ACH-001745,0.2232428705467332
ACH-001765,0.28859576767075745
