,PCDHGA10 (56106)
ACH-000279,-0.08346910419957783
ACH-000280,-0.0030248787111881465
ACH-000281,-0.040808432283223735
ACH-000288,-0.005414121820705365
ACH-000291,-0.025146365955044662
ACH-000293,-0.06602550383432701
ACH-000294,0.001959181807996712
ACH-000295,-0.19231295603664966
ACH-000296,-0.32170998159702124
ACH-000302,-0.09327108472438178
ACH-000304,-0.009234225260027082
ACH-000307,0.06813029180556904
ACH-000308,-0.04172308691056286
ACH-000310,-0.059149659184403375
ACH-000311,-0.017041472920072825
ACH-000312,-0.06562693656455951
ACH-000315,0.07695398168464901
ACH-000316,0.1029690367790858
ACH-000317,-0.10318139624263756
ACH-000318,0.13225722941233764
ACH-000319,0.03602882662528697
ACH-000320,0.03987690997964148
ACH-000322,-0.056782540511593524
ACH-000323,0.1980789593608152
ACH-000324,-0.10119074749642064
ACH-000329,-0.01959799572703016
ACH-000330,-0.21001964477147575
ACH-000331,-0.0579462339132418
ACH-000332,-0.15209288543169794
ACH-000334,-0.005376919713931512
ACH-000335,0.03282108881436105
ACH-000336,-0.06550453885551194
ACH-000337,0.11832886146761212
ACH-000338,-0.12028119044965555
ACH-000339,-0.09975362303419814
ACH-000341,-0.09389792094552618
ACH-000348,-0.08459807496352746
ACH-000350,-0.16172698313349568
ACH-000352,0.03545339011678097
ACH-000356,-0.09323595930669397
ACH-000361,-0.20604091243557088
ACH-000362,-0.031514535274706774
ACH-000363,-0.0017145157730908231
ACH-000364,0.03695790734546375
ACH-000365,-0.06033608193403137
ACH-000366,-0.094668732452431
ACH-000368,-0.005108150689431336
ACH-000374,-0.11955030700497815
ACH-000375,-0.07762931857394295
ACH-000376,-1.8695311447916054e-05
ACH-000381,-0.0576622963417411
ACH-000383,-0.10227294686111567
ACH-000387,-0.17678955712888433
ACH-000389,-0.11196475112054564
ACH-000390,-0.10563222280515844
ACH-000393,-0.2095612611274646
ACH-000395,-0.14733810412647147
ACH-000396,-0.030112783973757107
ACH-000397,-0.1538857740285415
ACH-000401,0.15082002700268715
ACH-000402,0.3437081226824082
ACH-000403,-0.09987217303325373
ACH-000404,0.0012141674433482994
ACH-000406,-0.013616208663119935
ACH-000407,-0.0879886562426803
ACH-000408,0.07530673845281677
ACH-000410,0.03870471639363407
ACH-000411,-0.06288524068815195
ACH-000414,0.03492868461727985
ACH-000415,0.08127468063972887
ACH-000416,-0.0991247398892896
ACH-000420,-0.08213583106344086
ACH-000421,-0.006556165802290953
ACH-000424,-0.11877260417931608
ACH-000425,-0.07869773476683617
ACH-000426,-0.03314662337224053
ACH-000427,-0.050857592689195145
ACH-000433,-0.07071423157587396
ACH-000435,0.0995717934786543
ACH-000436,-0.2239669479771648
ACH-000444,0.13437707640690744
ACH-000445,-0.0030472268191301657
ACH-000448,-0.01952715857855728
ACH-000450,-0.10737776088646864
ACH-000452,-0.04024730170263529
ACH-000454,-0.05509299583634715
ACH-000458,-0.009706895774198664
ACH-000459,0.07365845020817763
ACH-000460,-0.20255984099690735
ACH-000461,-0.15327344397055948
ACH-000463,-0.07200656097233689
ACH-000464,-0.018713059802161237
ACH-000466,-0.1231773374432194
ACH-000467,-0.051518031106261776
ACH-000468,-0.047930820324595516
ACH-000469,-0.031775203598018505
ACH-000470,0.14477519268649908
ACH-000471,-0.011574494904346392
ACH-000472,-0.07526507049432526
ACH-000473,-0.011810040483917691
ACH-000475,-0.0620264854754867
ACH-000476,-0.08005181932195059
ACH-000477,-0.015526607848773738
ACH-000479,0.1292796284129807
ACH-000480,0.005962009668133538
ACH-000481,0.017394907158700873
ACH-000483,-0.02319713064542637
ACH-000484,-0.005176108786679275
ACH-000485,-0.1539381316355445
ACH-000486,0.09592075244521717
ACH-000487,-0.06632022031638153
ACH-000488,-0.02821894682776753
ACH-000490,0.02227516188383989
ACH-000491,0.0698217634049295
ACH-000495,-0.12366714065147677
ACH-000496,0.042587042181898335
ACH-000499,-0.0617086652581277
ACH-000500,0.12492897336957395
ACH-000502,0.046682394142457936
ACH-000503,0.15507630789032414
ACH-000505,-0.09022768804396653
ACH-000507,-0.023788495173465457
ACH-000510,-0.057906247697871914
ACH-000511,0.04397453492857165
ACH-000512,0.07509474830762752
ACH-000516,-0.11494197949033895
ACH-000517,-0.004781057279974774
ACH-000518,-0.07058576388840727
ACH-000520,-0.06934209175646075
ACH-000521,-0.03688126653535728
ACH-000522,-0.08273702711340948
ACH-000524,-0.030634684540906294
ACH-000527,-0.08158112930357989
ACH-000528,-0.0708053602709256
ACH-000537,-0.06803357825790023
ACH-000541,0.09848895907153794
ACH-000542,-0.029329675238942893
ACH-000544,-0.05166634147754825
ACH-000545,-0.0873560521050187
ACH-000547,0.13216139494732584
ACH-000548,-0.07590082213899099
ACH-000549,-0.027611801013681454
ACH-000550,-0.10509360517275032
ACH-000552,-0.06106276998023188
ACH-000556,0.041429004721847185
ACH-000557,-0.11227876085728901
ACH-000569,0.2190620262169493
ACH-000570,-0.06790511229478959
ACH-000571,-0.15950871472195918
ACH-000573,-0.1621513100468381
ACH-000576,-0.019810435920107103
ACH-000579,-0.2753925533659893
ACH-000580,-0.07931471703911261
ACH-000584,-0.06036715965442864
ACH-000585,-0.0530443987348712
ACH-000588,0.0378692177861989
ACH-000589,-0.10119619400396317
ACH-000591,0.06902007743494999
ACH-000593,-0.021664817367350826
ACH-000600,-0.06891080226328293
ACH-000601,-0.04686515508339805
ACH-000605,0.08694852408571549
ACH-000606,0.07717067085373963
ACH-000608,0.0573077551479903
ACH-000614,-0.04357108857807724
ACH-000616,0.026936464919993387
ACH-000618,-0.11091991902688428
ACH-000619,-0.0884089794073346
ACH-000620,-0.1300851430351848
ACH-000621,0.09161049884950652
ACH-000622,-0.1419124530708677
ACH-000623,-0.0458740993939182
ACH-000624,-0.046325260927004425
ACH-000627,-0.102983249749443
ACH-000630,-0.05407828681994144
ACH-000631,0.0004498896009154057
ACH-000632,-0.08517540363624082
ACH-000633,0.02565758515484838
ACH-000637,0.02589416218411842
ACH-000638,-0.010305990998959891
ACH-000646,-0.06579985785161925
ACH-000647,-0.049657404911940387
ACH-000648,0.03532051228105786
ACH-000649,-0.11677846773803152
ACH-000651,-0.2314252273485023
ACH-000652,-0.24366343309172786
ACH-000653,0.027269334924952413
ACH-000657,-0.07931800615916351
ACH-000658,-0.0763864311783858
ACH-000661,-0.13062444659872222
ACH-000662,-0.2680798877279125
ACH-000663,-0.07334913082266485
ACH-000665,-0.09980124639064676
ACH-000671,-0.17063975884339252
ACH-000672,-0.2341892090117851
ACH-000673,-0.08620521468111315
ACH-000676,-0.17109984680607435
ACH-000677,-0.04220138298788107
ACH-000681,-0.1402316514728785
ACH-000683,-0.03743029718942092
ACH-000684,0.07943322778625914
ACH-000688,-0.06667397447306082
ACH-000693,-0.056029190060732106
ACH-000694,-0.04925610140559997
ACH-000695,-0.1064315547255752
ACH-000696,0.001019025499579281
ACH-000697,0.11314027136453338
ACH-000699,-0.08280673192685432
ACH-000701,-0.20174246273262725
ACH-000706,0.025071552555219208
ACH-000711,-0.05404530336585735
ACH-000713,0.016653791254033944
ACH-000714,0.011676532112282444
ACH-000718,-0.02456024595405075
ACH-000720,0.05001605030801662
ACH-000721,-0.019792693158780437
ACH-000724,-0.012252947544267844
ACH-000725,-0.06406517099947663
ACH-000732,-0.0194420928284076
ACH-000734,-0.07650683439623363
ACH-000735,0.017686190353298797
ACH-000736,0.07998538686169075
ACH-000738,-0.14807520254408885
ACH-000746,-0.05417135938909788
ACH-000747,-0.12733416273503148
ACH-000748,0.02021996684965444
ACH-000753,-0.0927817152328894
ACH-000756,-0.1521714759455299
ACH-000757,-0.012292760832788336
ACH-000758,-0.1673076250559201
ACH-000760,-0.07076052861860309
ACH-000762,-0.10521148283922917
ACH-000763,-0.22093363645501626
ACH-000764,0.04142131238735797
ACH-000765,0.0405896308522295
ACH-000766,0.14098865190052096
ACH-000767,-0.1373306510756009
ACH-000768,-0.07878974503774716
ACH-000769,-0.10470394430316902
ACH-000770,-0.11846872928807654
ACH-000771,0.013394655550393913
ACH-000773,-0.0742259757146367
ACH-000776,0.06885718125914372
ACH-000777,-0.0928119606198964
ACH-000778,0.004111390010649993
ACH-000781,0.10863365895006988
ACH-000782,-0.057805286602480764
ACH-000783,-0.11490670049178138
ACH-000784,-0.050207067964352536
ACH-000785,0.023523110678911104
ACH-000787,-0.02666945529731793
ACH-000788,-0.06307001534588952
ACH-000791,0.009606055299512264
ACH-000792,0.10881504605015532
ACH-000794,-0.023457595866807717
ACH-000796,-0.07316984694196013
ACH-000798,0.1824873648713032
ACH-000799,0.057143413678841515
ACH-000800,-0.07816661694277108
ACH-000802,-0.07400859542405143
ACH-000804,0.0816786224539024
ACH-000805,-0.029788064801528614
ACH-000809,-0.051932911206617326
ACH-000810,0.06149848002821798
ACH-000811,-0.11276745100410868
ACH-000817,-0.1170620124184104
ACH-000819,-0.008048135398988724
ACH-000820,-0.3110242300162861
ACH-000821,-0.06989404060155499
ACH-000822,-0.118889252473427
ACH-000823,-0.11006686623342364
ACH-000824,-0.08145838668860031
ACH-000827,-0.07972586557487657
ACH-000829,0.06296110033749436
ACH-000831,-0.17208976912854254
ACH-000832,-0.08587764936297483
ACH-000833,-0.06357191047999873
ACH-000834,-0.05580290931824875
ACH-000835,0.011389000635964713
ACH-000836,-0.07967082911583627
ACH-000837,-0.02494889520811225
ACH-000838,-0.1859947509673395
ACH-000839,-0.036708002131464836
ACH-000840,-0.03170373089187875
ACH-000841,-0.06086963230505184
ACH-000843,-0.05789809051699884
ACH-000846,-0.18423010599514136
ACH-000847,-0.07164526682244314
ACH-000848,0.15933146116047245
ACH-000849,-0.04340199074948923
ACH-000851,-0.1731173141328642
ACH-000855,-0.07682656172937051
ACH-000856,-0.02570556782286155
ACH-000858,-0.06192741928650069
ACH-000859,0.012151815077843159
ACH-000861,-0.11901215299025755
ACH-000862,-0.034579191522792964
ACH-000865,-0.13855499793186116
ACH-000866,-0.062408083513725864
ACH-000867,-0.051754292528974434
ACH-000869,-0.2038185804430133
ACH-000872,-0.04088654225959206
ACH-000873,-0.02733029098007091
ACH-000876,-0.0719543176742747
ACH-000878,-0.34238969385486795
ACH-000880,-0.02452289865039949
ACH-000881,-0.12404230917951528
ACH-000882,-0.05450753259569963
ACH-000884,0.04956470313992144
ACH-000885,-0.1708292979123619
ACH-000887,0.013004444929651172
ACH-000889,-0.14927432394020113
ACH-000896,-0.04694766013366017
ACH-000898,-0.07143181420514917
ACH-000900,-0.00718528706637443
ACH-000901,0.017194176982025043
ACH-000905,-0.11469254161435725
ACH-000906,-0.11460569151401966
ACH-000907,-0.010795577838959935
ACH-000910,-0.11848474849071206
ACH-000911,-0.020067881365542887
ACH-000912,-0.051192643884238935
ACH-000913,-0.16020662749309147
ACH-000915,-0.09544876170623633
ACH-000916,-0.2957396638308735
ACH-000917,-0.07755748468590916
ACH-000920,-0.10808435255781536
ACH-000921,-0.02315792194930423
ACH-000924,-0.0620164593482593
ACH-000926,-0.0829625296961289
ACH-000928,-0.10890803480021667
ACH-000929,-0.2244650409024692
ACH-000932,0.0459709456372318
ACH-000935,-0.05971455975773648
ACH-000936,-0.051562043622502586
ACH-000937,-0.05321836890017696
ACH-000938,-0.08054257341556767
ACH-000939,-0.26210795936984904
ACH-000941,-0.03081117665146208
ACH-000943,-0.07576754858537843
ACH-000946,0.04724474877694955
ACH-000947,-0.04454605692149627
ACH-000948,-0.11365251782407447
ACH-000950,0.1235200320966862
ACH-000953,-0.09394174779225004
ACH-000954,-0.0340966937572721
ACH-000957,-0.1084848371335827
ACH-000958,0.1822611771051177
ACH-000960,-0.05477072280919832
ACH-000963,-0.11470675387029836
ACH-000968,-0.09775643157271996
ACH-000969,0.12401710002528647
ACH-000972,0.00977012093629252
ACH-000973,-0.1250797985894293
ACH-000974,-0.006984303147082876
ACH-000978,-0.08811245762919903
ACH-000984,-0.10945801070138514
ACH-000986,-0.0633014688398881
ACH-000988,-0.06066289031979252
ACH-000993,-0.13250990746026767
ACH-000994,0.032316690233647694
ACH-000996,-0.007447285652688602
ACH-001001,-0.11443697124073933
ACH-001020,0.03629203499039109
ACH-001028,-0.06006234770593746
ACH-001031,-0.07237303005539643
ACH-001038,-0.12420358619527047
ACH-001048,0.010276561120523057
ACH-001050,-0.1366689099942115
ACH-001053,-0.23494705441868824
ACH-001054,-0.10634387830121116
ACH-001061,-0.07237380577594972
ACH-001067,-0.07033578537380475
ACH-001075,-0.1887324330785243
ACH-001096,-0.07791919349594696
ACH-001111,-0.057461449210959525
ACH-001119,0.2624419362640908
ACH-001128,0.1509170761967252
ACH-001134,0.00033750889706632783
ACH-001151,-0.10861529117772888
ACH-001163,-0.04281829378884942
ACH-001164,-0.057897325299594564
ACH-001183,-0.04901689058616323
ACH-001192,0.08325040349494875
ACH-001193,-0.2665263440061711
ACH-001196,-0.2688623892803987
ACH-001197,-0.1056482549566444
ACH-001205,-0.04214242010086457
ACH-001211,-0.15395601261363726
ACH-001212,0.01502136077095809
ACH-001228,0.022848151308582164
ACH-001232,0.02098203182785633
ACH-001239,-0.07595747312818958
ACH-001270,-0.2718607242841385
ACH-001274,-0.16483100713963633
ACH-001275,-0.12435274982500732
ACH-001277,-0.15049603453654475
ACH-001278,-0.058682989931197416
ACH-001280,0.1378187814646624
ACH-001283,-0.09915958620903403
ACH-001289,-0.016661920069820514
ACH-001300,-0.21688483977273693
ACH-001301,-0.1183461843742558
ACH-001302,0.02756388580709656
ACH-001306,-0.006345549209421464
ACH-001318,-0.11467678750363608
ACH-001322,-0.040178755630618665
ACH-001328,-0.02579686161901333
ACH-001332,-0.043962560648677484
ACH-001336,-0.10790771291939293
ACH-001346,-0.041873778640965295
ACH-001353,-0.06733404744316909
ACH-001354,0.0358316323658157
ACH-001367,-0.23862902489161356
ACH-001368,0.036597040743161335
ACH-001374,-0.1847642586124978
ACH-001377,0.12733878659942766
ACH-001380,-0.10011419816088288
ACH-001391,-0.06219188062056226
ACH-001408,0.013452483077500594
ACH-001430,-0.1388021122894606
ACH-001431,0.050603712340303066
ACH-001450,-0.006725406074973486
ACH-001496,0.008885736782812044
ACH-001500,-0.053056496827382935
ACH-001523,-0.09547666671063766
ACH-001532,-0.09236974564125784
ACH-001550,-0.06414579355337595
ACH-001552,-0.13679145259221648
ACH-001554,-0.07571872126054069
ACH-001654,-0.07338965587950066
ACH-001735,-0.10666773138656084
ACH-001736,0.04948268897708365
ACH-001737,0.21672819653882905
ACH-001740,-0.2108789206462401
ACH-001745,-0.19551400154166296
ACH-001765,0.02635248920872156
