,IL11 (3589)
ACH-000322,0.04540340698853038
ACH-000323,-0.06844338913535503
ACH-000324,-0.1393951894170952
ACH-000329,-0.018856234805552752
ACH-000330,-0.2921827248885926
ACH-000331,-0.029042846962849568
ACH-000332,-0.08260530042495963
ACH-000334,-0.13522284088171485
ACH-000335,-0.24330784831352256
ACH-000336,-0.11961727273072788
ACH-000337,-0.054499891303498985
ACH-000338,0.7143053349937614
ACH-000339,-0.1422387420038891
ACH-000341,-0.02975966567100889
ACH-000348,-0.01646511475820754
ACH-000350,0.03306071809752482
ACH-000352,-0.06026730845003193
ACH-000356,-0.1739345828712001
ACH-000361,-0.19072692988802556
ACH-000362,0.013308936859188656
ACH-000363,-0.06303529001632108
ACH-000364,-0.045509549989362436
ACH-000365,-0.01702658448893954
ACH-000366,-0.17054060188969902
ACH-000368,0.02205031386799314
ACH-000374,0.15740467005648934
ACH-000375,-0.20404668874080556
ACH-000376,-0.1280138836024793
ACH-000381,-0.052311076325757135
ACH-000383,-0.11366377998566893
ACH-000387,0.08549275496699911
ACH-000389,-0.21148036240675916
ACH-000390,-0.0524240205640637
ACH-000393,-0.09208002452900023
ACH-000395,-0.0815521159253732
ACH-000396,-0.0705237986612594
ACH-000397,-0.011099788416227123
ACH-000401,0.01178679750478242
ACH-000402,-0.2704599372137373
ACH-000403,-0.0731181589582505
ACH-000404,0.3312572123361757
ACH-000406,0.004931057140574445
ACH-000407,-0.12164482045386905
ACH-000408,-0.2749081997700664
ACH-000410,-0.2398514710082882
ACH-000411,-0.03440821194020783
ACH-000414,-0.13963501403140427
ACH-000415,0.0979072413558968
ACH-000416,-0.02112285527894035
ACH-000420,-0.3073617434838572
ACH-000421,-0.1016339637638842
ACH-000424,0.050045481780806464
ACH-000425,0.030069136823933987
ACH-000426,-0.09710651688083584
ACH-000427,0.05014883656230575
ACH-000433,-0.04222541505721407
ACH-000435,0.024824713109301413
ACH-000436,0.08861077267733161
ACH-000444,-0.13816842219501238
ACH-000445,0.09299670589990837
ACH-000448,0.007374442566187166
ACH-000450,-0.1423131748340347
ACH-000452,-0.04129929085971351
ACH-000454,0.221482140203305
ACH-000458,0.07627236113980349
ACH-000459,-0.1401950260340168
ACH-000460,-0.1410846620013093
ACH-000461,-0.23734197775425914
ACH-000463,0.07655013755881858
ACH-000464,-0.05272111547033108
ACH-000466,-0.18523924388091567
ACH-000467,-0.043696809978216164
ACH-000468,0.006039314854822971
ACH-000469,-0.09665296421205696
ACH-000470,-0.043839057824855344
ACH-000471,-0.05591882649249686
ACH-000472,-0.09479002585518577
ACH-000473,-0.05592786542632088
ACH-000475,-0.0943177466437604
ACH-000476,-0.05061143517098353
ACH-000477,0.13399217718467005
ACH-000479,-0.24894270371829455
ACH-000480,-0.01736539185904082
ACH-000481,-0.04143755351043593
ACH-000483,-0.14654982582143453
ACH-000484,-0.09399443156110872
ACH-000485,-0.2336059759201509
ACH-000486,-0.17439167156377638
ACH-000487,-0.11565939099525202
ACH-000488,-0.019271277476394552
ACH-000490,-0.07284447525051152
ACH-000491,-0.05490837143064722
ACH-000495,-0.009879686102546416
ACH-000496,-0.0377942081431794
ACH-000499,-0.1383552902570319
ACH-000500,-0.005923821530843663
ACH-000502,0.004421016052295199
ACH-000503,-0.0998042884644296
ACH-000505,-0.022464565215021798
ACH-000507,-0.06187758712341172
ACH-000510,-0.15792067645699595
ACH-000511,-0.0005466042657371316
ACH-000512,0.020697908482558248
ACH-000516,-0.06565250259940231
ACH-000517,-0.1150273141251228
ACH-000518,-0.11270634339412375
ACH-000520,0.11744806746069535
ACH-000521,-0.2405660934640293
ACH-000522,-0.0031206821024650604
ACH-000524,-0.09243331606360236
ACH-000527,-0.0576500801566994
ACH-000528,-0.009923697801444356
ACH-000537,-0.14698628254261642
ACH-000541,0.1191886361256964
ACH-000542,-0.07182831885515002
ACH-000544,-0.10624698047110516
ACH-000545,-0.03120527183332392
ACH-000547,-0.2326490343055243
ACH-000548,-0.07327946543345631
ACH-000549,-0.17283046963521306
ACH-000550,-0.04586956893261227
ACH-000552,-0.15334925767429836
ACH-000556,-0.060812990181404736
ACH-000557,-0.06549401033378445
ACH-000569,-0.12073160122809942
ACH-000570,-0.1208760303841276
ACH-000571,-0.1189507779312754
ACH-000573,-0.011697747181620423
ACH-000576,0.1386633979865856
ACH-000579,-0.11189745666126924
ACH-000580,-0.09581766512019056
ACH-000584,-0.07613453968665737
ACH-000585,-0.12928770432768266
ACH-000588,-0.02934203892910403
ACH-000589,-0.2242366376448917
ACH-000591,-0.08581917516367614
ACH-000593,0.052258530213800516
ACH-000600,0.059493202280999524
ACH-000601,-0.07308804459391942
ACH-000605,0.0004209618456610267
ACH-000606,0.168952215677226
ACH-000608,-0.21150918892939016
ACH-000614,-0.05943464513530802
ACH-000616,-0.016246049376482476
ACH-000618,-0.05121920696974358
ACH-000619,0.08798233586527285
ACH-000620,-0.16796781198488214
ACH-000621,0.014788200302813054
ACH-000622,-0.05290610576940428
ACH-000623,-0.16289888345564654
ACH-000624,-0.1014703380073854
ACH-000627,-0.0704844439489463
ACH-000630,-0.036812810887628944
ACH-000631,-0.4603885210086681
ACH-000632,0.028953750322308007
ACH-000633,-0.19279067978223785
ACH-000637,-0.04506781481563077
ACH-000638,0.024493936172883743
ACH-000646,-0.2084282729177932
ACH-000647,-0.0225034445665107
ACH-000648,-0.1056709283196603
ACH-000649,-0.053658123756477716
ACH-000651,0.05343705796802138
ACH-000652,-0.052835295165434566
ACH-000653,-0.16933736650088646
ACH-000657,-0.10461945545697587
ACH-000658,-0.08361402126583121
ACH-000661,-0.0395570587384737
ACH-000662,-0.125540832866216
ACH-000663,0.017693599993225274
ACH-000665,-0.06945736458130253
ACH-000671,-0.008079388134227818
ACH-000672,-0.09149387726827513
ACH-000673,-0.08048798940629286
ACH-000676,-0.010782208807118127
ACH-000677,0.024160553467098028
ACH-000681,-0.08069035134517502
ACH-000683,-0.054805366488319636
ACH-000684,0.05263168332043782
ACH-000688,0.026680317588198083
ACH-000693,-0.15542146173750476
ACH-000694,-0.08561121156362868
ACH-000695,-0.12227578885437737
ACH-000696,-0.09535001839473356
ACH-000697,0.007938399955723225
ACH-000699,0.030804860685373362
ACH-000701,-0.36440453859486027
ACH-000706,-0.05642425482906448
ACH-000711,-0.09944943439956767
ACH-000713,-0.03576723379670669
ACH-000714,-0.2484837697747785
ACH-000718,-0.10559683574558017
ACH-000720,-0.017334198341900413
ACH-000721,-0.015061575479245543
ACH-000724,0.00010790672084992158
ACH-000725,-0.01699996212387915
ACH-000732,0.07407580732430752
ACH-000734,-0.12314075367879737
ACH-000735,-0.01634286824964057
ACH-000736,-0.1472657835832053
ACH-000738,-0.13071190887476958
ACH-000746,-0.1939228777072418
ACH-000747,0.03928355240771585
ACH-000748,-0.07011488820591924
ACH-000753,0.0037333376906561687
ACH-000756,-0.2368934920240537
ACH-000757,-0.021547302034343848
ACH-000758,-0.008295125582236617
ACH-000760,-0.03915381174210406
ACH-000762,0.02425897106742808
ACH-000763,-0.0902755679066803
ACH-000764,-0.1895414589515473
ACH-000765,0.00022360540359112743
ACH-000766,-0.10647292375637504
ACH-000767,0.01939918093791691
ACH-000768,-0.0890822959367701
ACH-000769,-0.1275028200895358
ACH-000770,0.005943005516104875
ACH-000771,-0.05839189993689856
ACH-000773,0.03539442852803516
ACH-000776,-0.20714493780375945
ACH-000777,-0.15554336832481658
ACH-000778,-0.2323629866096586
ACH-000781,-0.051703306204667066
ACH-000782,0.05098379915857509
ACH-000783,-0.0694228507551031
ACH-000784,-0.033304547353864726
ACH-000785,-0.06476289195404666
ACH-000787,-0.040305357213593115
ACH-000788,-0.15170253884027876
ACH-000791,-0.029158052293842492
ACH-000792,0.02295610220608511
ACH-000794,0.0296759371725931
ACH-000796,-0.221904772688266
ACH-000798,0.07069342350867895
ACH-000799,-0.08972576701411013
ACH-000800,-0.1420634518755204
ACH-000802,-0.02483021411374213
ACH-000804,-0.1214319744441287
ACH-000805,-0.030455406626069118
ACH-000809,-0.04873161958416709
ACH-000810,-0.17527433743141385
ACH-000811,-0.05449802620812118
ACH-000817,-0.17484211460830573
ACH-000819,-0.034072416612599465
ACH-000820,0.13186623511239925
ACH-000821,0.03223329760489823
ACH-000822,-0.08647154134980158
ACH-000823,-0.08585069969433201
ACH-000824,-0.2078454111159297
ACH-000827,-0.06674048431881567
ACH-000829,-0.21086878329192868
ACH-000831,-0.21003073444636103
ACH-000832,0.018259231597461355
ACH-000833,-0.017029248353513958
ACH-000834,-0.12149778315077238
ACH-000835,-0.02329959207508344
ACH-000836,-0.030502691303390683
ACH-000837,0.10069944717052266
ACH-000838,-0.07510186268067237
ACH-000839,0.14079397414226408
ACH-000840,-0.19601521946625425
ACH-000841,0.08761745351327585
ACH-000843,-0.229469773605378
ACH-000846,-0.19904428874499566
ACH-000847,-0.08960562082899022
ACH-000848,-0.045135364862702684
ACH-000849,-0.09195145600277713
ACH-000851,-0.028124563160273317
ACH-000855,-0.17427202186468427
ACH-000856,-0.021793162179378444
ACH-000858,-0.22771446026130746
ACH-000859,0.08413200821001636
ACH-000861,0.011689430256565802
ACH-000862,-0.07282639519858411
ACH-000865,-0.11077063709668056
ACH-000866,-0.15505561290100586
ACH-000867,-0.007309817841739796
ACH-000869,0.06569663134317498
ACH-000872,-0.21273224099733307
ACH-000873,-0.13902545657659168
ACH-000876,-0.14811463129500804
ACH-000878,-0.062055580556233926
ACH-000880,0.04986555725472935
ACH-000881,-0.0014729856393229845
ACH-000882,-0.10854886061187033
ACH-000884,-0.05075124305680938
ACH-000885,-0.09098864885991123
ACH-000887,-0.11111660905279193
ACH-000889,-0.1332040275215704
ACH-000896,-0.01628462270271371
ACH-000898,-0.13898602004164767
ACH-000900,0.09492551313140077
ACH-000901,0.018219076447327783
ACH-000905,-0.2375135111356514
ACH-000906,-0.1291408903385058
ACH-000907,-0.015568660049471784
ACH-000910,-0.018545514671034772
ACH-000911,0.01645974609960017
ACH-000912,-0.007694887509009113
ACH-000913,0.0190969348685139
ACH-000915,-0.03311547685101724
ACH-000916,-0.4941997485305085
ACH-000917,0.08810594952738313
ACH-000920,-0.4513375016989799
ACH-000921,0.010744947259914542
ACH-000924,-0.10678851575933353
ACH-000926,-0.021691154716860686
ACH-000928,-0.25242580250389945
ACH-000929,0.1693794917428821
ACH-000932,-0.03927614128600752
ACH-000935,0.09892458861955047
ACH-000936,-0.007588686284552885
ACH-000937,-0.006240731386076062
ACH-000938,0.02431811075001257
ACH-000939,-0.1630829335113756
ACH-000941,-0.1816735119954992
ACH-000943,-0.051248155548868336
ACH-000946,-0.08980375250620089
ACH-000947,-0.047080493635186696
ACH-000948,-0.0943167265927814
ACH-000950,0.1400132751023392
ACH-000953,0.015332441303513187
ACH-000954,-0.19827718346594014
ACH-000957,-0.1584520617650407
ACH-000958,-0.1552072829149367
ACH-000960,-0.05130253695695112
ACH-000963,-0.17202165776940734
ACH-000968,0.01766300093004296
ACH-000969,0.10676664471513043
ACH-000972,-0.032937183766300976
ACH-000973,-0.10345263466119656
ACH-000974,-0.0962765006183436
ACH-000978,-0.3623150095396497
ACH-000984,-0.14918748550602787
ACH-000986,0.14417641057150496
ACH-000988,-0.04808406370831272
ACH-000993,0.2109134210493799
ACH-000994,-0.09047685982227686
ACH-000996,-0.08986995457081691
ACH-001001,0.06316890586168915
ACH-001020,-0.08223854429622646
ACH-001028,-0.08254524967114457
ACH-001031,-0.13613709862926066
ACH-001038,-0.08761285937353827
ACH-001048,-0.15556611754275554
ACH-001050,-0.03452282976964439
ACH-001053,-0.15605910814767293
ACH-001054,0.18117507467627567
ACH-001061,-0.09118907726283862
ACH-001067,-0.011676279334609208
ACH-001075,-0.1908786066864884
ACH-001096,-0.09058612735468027
ACH-001111,0.16542936402193564
ACH-001119,-0.4050994851499709
ACH-001128,-0.12473329113461848
ACH-001134,-0.001732789612899493
ACH-001151,-0.07387358889780203
ACH-001163,-0.024633178877075484
ACH-001164,0.019717510213990364
ACH-001183,-0.08114210547919026
ACH-001192,-0.04433023416815386
ACH-001193,0.2791489333385656
ACH-001196,-0.11895754970117918
ACH-001197,-0.20311461861207
ACH-001205,0.008777441996828112
ACH-001211,-0.12320817671437312
ACH-001212,0.08079699427323868
ACH-001228,-0.036327067027403265
ACH-001232,0.047320009909688834
ACH-001239,-0.007637945715689274
ACH-001270,0.2305186189630175
ACH-001274,-0.16849300081210136
ACH-001275,-0.08888893848255754
ACH-001277,0.0017890656026464395
ACH-001278,0.0191514207681064
ACH-001280,-0.05088714019367956
ACH-001283,-0.2558927037479635
ACH-001289,-0.12959178840032
ACH-001300,-0.18191965797378729
ACH-001301,-0.2561620688003916
ACH-001302,0.0952862413984044
ACH-001306,-0.0566449491004875
ACH-001318,0.0013307736129900762
ACH-001322,-0.3307535821706293
ACH-001328,0.07966217091903431
ACH-001332,0.12864430053217796
ACH-001336,0.05264682159586551
ACH-001346,-0.02858397509347638
ACH-001353,-0.08343741847721647
ACH-001354,0.4794002123543389
ACH-001367,-0.019746989940697263
ACH-001368,-0.10044562261978247
ACH-001374,-0.21484109617119265
ACH-001377,-0.1870995775441211
ACH-001380,-0.08260631765117127
ACH-001391,-0.268117846093765
ACH-001408,-0.21919175392993465
ACH-001430,-0.07046947171671304
ACH-001431,-0.01809891009373656
ACH-001450,-0.08410002686540717
ACH-001496,-0.18505209247227591
ACH-001500,-0.11102044372471427
ACH-001523,-0.02329952285543466
ACH-001532,0.012143114177581306
ACH-001550,-0.07705026859894244
ACH-001552,-0.10733392990569768
ACH-001554,-0.0021778819878427087
ACH-001654,-0.005310516553330685
ACH-001735,0.08442620873448584
ACH-001736,-0.08641637787589578
ACH-001737,0.08363619982267115
ACH-001740,-0.13354641192281444
ACH-001745,-0.031526066446516704
ACH-001765,-0.14434169456506452
