,OR2T27 (403239)
ACH-000293,0.15678606813668094
ACH-000294,-0.08177743147113015
ACH-000295,-0.2441645226563881
ACH-000296,-0.07243956934545202
ACH-000302,0.04254362047816649
ACH-000304,-0.12426305608681533
ACH-000307,-0.00604356073435419
ACH-000308,-0.05214215797694905
ACH-000310,-0.3312724465708769
ACH-000311,-0.025776289600065973
ACH-000312,-0.12691101474320382
ACH-000315,0.10448239126318418
ACH-000316,-0.1278484021932648
ACH-000317,-0.2747346821396313
ACH-000318,0.017823569782312643
ACH-000319,0.035057327225555705
ACH-000320,0.06784784588718326
ACH-000322,-0.011145568072706388
ACH-000323,0.0013489665137195806
ACH-000324,-0.2886013360406375
ACH-000329,-0.16644052352457436
ACH-000330,0.0
ACH-000331,-0.018849361487073318
ACH-000332,-0.03595262605422117
ACH-000334,-0.06265521082901576
ACH-000335,0.06597167459146029
ACH-000336,-0.3446783659004227
ACH-000337,-0.03747328610628127
ACH-000338,-0.4349329824249428
ACH-000339,0.005393908533831275
ACH-000341,0.10161055274632093
ACH-000348,-0.11880893613661556
ACH-000350,-0.14766038207400406
ACH-000352,-0.01625275707778251
ACH-000356,0.2098515790690041
ACH-000361,-0.20784581694374374
ACH-000362,-0.2028220093821414
ACH-000363,-0.10531918946743428
ACH-000364,-0.050263034691556296
ACH-000365,0.057726644869896385
ACH-000366,-0.006590895087659573
ACH-000368,0.01883504500030076
ACH-000374,-0.021056741132230137
ACH-000375,0.0929817574213437
ACH-000376,-0.08597644331946537
ACH-000381,0.018627675389233368
ACH-000383,-0.12725618418070075
ACH-000387,-0.02625127214832668
ACH-000389,-0.17225349731911624
ACH-000390,-0.011856954734996109
ACH-000393,-0.08015388033956161
ACH-000395,0.09370557588944213
ACH-000396,0.14802999592852253
ACH-000397,0.008395938923461342
ACH-000401,-0.11773052544285212
ACH-000402,0.013611587081183832
ACH-000403,-0.19564444928716135
ACH-000404,0.09734670804809442
ACH-000406,-0.1829750931591872
ACH-000407,0.004384154618773845
ACH-000408,0.019855876765625214
ACH-000410,0.1170917442780874
ACH-000411,-0.1864892171451892
ACH-000414,-0.08739382145742773
ACH-000415,0.13556569842521338
ACH-000416,0.015548804401582616
ACH-000420,-0.14516351970102773
ACH-000421,-0.02080368357445578
ACH-000424,-0.11900516528150842
ACH-000425,-0.055598543128131915
ACH-000426,-0.15383574872485767
ACH-000427,-0.09282380693824524
ACH-000433,0.0923316790636248
ACH-000435,-0.16335720238212484
ACH-000436,-0.24755240352883154
ACH-000444,-0.171561948744358
ACH-000445,-0.1199891508999478
ACH-000448,-0.13304493948140667
ACH-000450,0.018756941810085474
ACH-000452,0.04792010621938142
ACH-000454,-0.025974436593065187
ACH-000458,-0.07227148060930587
ACH-000459,-0.21839532961524172
ACH-000460,-0.17837828313368126
ACH-000461,0.05525134143646211
ACH-000463,-0.13207149582381447
ACH-000464,-0.12297031516761127
ACH-000466,-0.07627049167222708
ACH-000467,-0.11438205711994467
ACH-000468,-0.04688049153279044
ACH-000469,-0.0403611576880358
ACH-000470,0.10846244695450716
ACH-000471,-0.08121419426119397
ACH-000472,-0.06327815570157935
ACH-000473,-0.011147087550896922
ACH-000475,-0.04516722056621609
ACH-000476,-0.04266167834199894
ACH-000477,0.07722833949391808
ACH-000479,-0.16189319722421555
ACH-000480,0.0393186264150406
ACH-000481,0.03988454705487151
ACH-000483,-0.004199477204918337
ACH-000484,-0.05998991997285787
ACH-000485,0.04051120765957671
ACH-000486,0.07646103678976447
ACH-000487,-0.09418971456476047
ACH-000488,-0.04547500213010512
ACH-000490,0.05098321929674065
ACH-000491,0.03658979971684978
ACH-000495,-0.13949326824033575
ACH-000496,0.008183242911441816
ACH-000499,0.0930500183830305
ACH-000500,0.08887954391566963
ACH-000502,-0.19272074273582931
ACH-000503,0.023223899331269192
ACH-000505,-0.08629677780553313
ACH-000507,0.08617616231512662
ACH-000510,-0.03786421757919346
ACH-000511,-0.10591417277804342
ACH-000512,-0.3031153740430004
ACH-000516,-0.04685146423283832
ACH-000517,-0.12226371390117215
ACH-000518,-0.17153626260417285
ACH-000520,0.00479757919364045
ACH-000521,0.007400485568530056
ACH-000522,0.0273847524275401
ACH-000524,-0.07913548140946491
ACH-000527,0.0
ACH-000528,0.03136413461429364
ACH-000537,-0.14066076124520846
ACH-000541,-0.0833020217008664
ACH-000542,-0.022620974153380963
ACH-000544,-0.0015239839279741312
ACH-000545,-0.03784534302620878
ACH-000547,0.12917127079955645
ACH-000548,-0.061659672091480135
ACH-000549,-0.02708444482302164
ACH-000550,-0.01375162519420128
ACH-000552,-0.12884131477955907
ACH-000556,0.0015191183816014135
ACH-000557,-0.2039332219802024
ACH-000569,-0.14372177849516107
ACH-000570,-0.0021405103555108213
ACH-000571,-0.1109486844544164
ACH-000573,0.0425811208815666
ACH-000576,-0.24077967837673936
ACH-000579,-0.050543462026106274
ACH-000580,0.002300526873425597
ACH-000584,0.03410022423940177
ACH-000585,-0.00017619612477349882
ACH-000588,0.0502402895739647
ACH-000589,-0.031721110740595866
ACH-000591,0.14241533008395674
ACH-000593,-0.0034770393613583694
ACH-000600,-0.0140154158571706
ACH-000601,-0.11315271584560835
ACH-000605,0.10058651144167413
ACH-000606,-0.05090634314279442
ACH-000608,-0.12549240409069967
ACH-000614,-0.20738240511867584
ACH-000616,-0.05375773672633147
ACH-000618,-0.0041910271033792895
ACH-000619,-0.08491708260577358
ACH-000620,0.002768100649814629
ACH-000621,-0.15745321747279398
ACH-000622,-0.13172746077746536
ACH-000623,-0.017501268041748244
ACH-000624,0.10787431540669452
ACH-000627,-0.08659413418032526
ACH-000630,-0.13511519006362302
ACH-000631,-0.03047662152508567
ACH-000632,0.06805215476500673
ACH-000633,0.069676501056691
ACH-000637,-0.0736717589311016
ACH-000638,0.1388506914292961
ACH-000646,-0.1652772572692914
ACH-000647,0.04798542397903437
ACH-000648,-0.4191548285368503
ACH-000649,-0.25219906486067545
ACH-000651,0.1622535992928536
ACH-000652,-0.07276116355834407
ACH-000653,0.0066982640311931685
ACH-000657,-0.13067040492823218
ACH-000658,-0.043276579875133975
ACH-000661,-0.06506184329786108
ACH-000662,-0.14846797872250264
ACH-000663,-0.0032879905008448684
ACH-000665,0.04291788979858471
ACH-000671,0.005098066653971885
ACH-000672,0.12327796966263567
ACH-000673,-0.07519002633851789
ACH-000676,0.030495696410436274
ACH-000677,-0.10430608606419324
ACH-000681,0.0157317696212312
ACH-000683,0.0010013940572444655
ACH-000684,-0.1738196910370385
ACH-000688,-0.04568135554739485
ACH-000693,0.08902427728246623
ACH-000694,0.12294012762060284
ACH-000695,0.04417779528632503
ACH-000696,-0.13290971334851195
ACH-000697,0.031922674105308024
ACH-000699,-0.02200431925062745
ACH-000701,-0.04716752835535274
ACH-000706,-0.031184086190406538
ACH-000711,0.06382253656946872
ACH-000713,0.13216770753782814
ACH-000714,-0.0887576765219469
ACH-000718,-0.0038074164835945694
ACH-000720,-0.07091580669992636
ACH-000721,0.013350334017835785
ACH-000724,-0.025764049386922585
ACH-000725,-0.07209574408156785
ACH-000732,-0.08309690832222905
ACH-000734,0.09439810226221068
ACH-000735,0.028213397801691856
ACH-000736,0.1037272187909017
ACH-000738,0.07559740259104737
ACH-000746,-0.022911663068237748
ACH-000747,0.059472358083900376
ACH-000748,-0.040164375796584634
ACH-000753,-0.1247338099900976
ACH-000756,-0.12955885759317134
ACH-000757,0.09103586715016704
ACH-000758,0.06142355560693982
ACH-000760,-0.09626979988423104
ACH-000762,0.024701335550689315
ACH-000763,-0.3245474601791204
ACH-000764,-0.046112392865671176
ACH-000765,0.0057804332238424174
ACH-000766,-0.0047591703519331225
ACH-000767,-0.0534260004540854
ACH-000768,0.16070392003353162
ACH-000769,0.1345789823283235
ACH-000770,-0.11646876059488878
ACH-000771,-0.01017222130009687
ACH-000773,-0.28736724474891684
ACH-000776,-0.09546931022209533
ACH-000777,-0.0619321259145758
ACH-000778,0.0014482551264521641
ACH-000781,0.04664080958733847
ACH-000782,0.027298369220708926
ACH-000783,-0.2847904654716544
ACH-000784,-0.016486785251080296
ACH-000785,0.014729799216403529
ACH-000787,-0.10145918195494104
ACH-000788,-0.02014771016333133
ACH-000791,-0.009854269912042057
ACH-000792,-0.1306992541918059
ACH-000794,-0.12083863158419104
ACH-000796,-0.11600538207322965
ACH-000798,0.007023849730495437
ACH-000799,0.055759140212615486
ACH-000800,-0.15446006179107602
ACH-000802,0.1426034505577418
ACH-000804,-0.12982430459385727
ACH-000805,0.03048368723710827
ACH-000809,-0.14338907599313255
ACH-000810,0.13078329555211266
ACH-000811,-0.11883488780234605
ACH-000817,-0.039948643467668805
ACH-000819,0.043947545647939235
ACH-000820,-0.1176405452091303
ACH-000821,0.018442489283136732
ACH-000822,0.00023589216737730426
ACH-000823,-0.056876876076326625
ACH-000824,-0.16072137955180654
ACH-000827,-0.05963687938410495
ACH-000829,-0.01507138921421319
ACH-000831,0.13472342764771275
ACH-000832,0.13726051733975167
ACH-000833,0.037736265627532566
ACH-000834,-0.030417895330471432
ACH-000835,-0.06003759025642971
ACH-000836,-0.11901901686470095
ACH-000837,0.06530301313182
ACH-000838,-0.027904163195044608
ACH-000839,-0.062183199160436735
ACH-000840,-0.10279911252078393
ACH-000841,-0.06791837082243522
ACH-000843,-0.08143597354560811
ACH-000846,0.017849702782269543
ACH-000847,-0.05329105123358077
ACH-000848,-0.010648177155402332
ACH-000849,-0.019568142780553167
ACH-000851,-0.11352154761250917
ACH-000855,0.0568716063718941
ACH-000856,-0.12302770353094045
ACH-000858,0.0872428034954456
ACH-000859,0.08432366075740022
ACH-000861,-0.029288644060763168
ACH-000862,-0.2030948349486136
ACH-000865,0.032898021441089026
ACH-000866,0.038870745219286254
ACH-000867,-0.056608745806784835
ACH-000869,-0.049047433705973184
ACH-000872,-0.07293485821723986
ACH-000873,0.11880855502257537
ACH-000876,-0.15949655436187798
ACH-000878,-0.1941337737522027
ACH-000880,-0.20530934508660412
ACH-000881,-0.033921831520041926
ACH-000882,-0.03913965425060202
ACH-000884,-0.06765416806711808
ACH-000885,-0.0097238286231735
ACH-000887,-0.016593117143354874
ACH-000889,-0.0909633374064071
ACH-000896,0.05037338310378595
ACH-000898,-0.060003537567967995
ACH-000900,0.1392892797871992
ACH-000901,-0.06166511579778796
ACH-000905,0.02060844940682124
ACH-000906,-0.07820025650501576
ACH-000907,-0.1160810215057277
ACH-000910,-0.34667512775352943
ACH-000911,0.00916306499075136
ACH-000912,-0.008910961951827131
ACH-000913,-0.10098137259076638
ACH-000915,-0.01303887286578466
ACH-000916,0.07107863217792383
ACH-000917,0.13295776699325296
ACH-000920,0.17217132309610822
ACH-000921,0.041576412596722886
ACH-000924,-0.09581533536326577
ACH-000926,-0.10569582037367574
ACH-000928,0.06320687322815922
ACH-000929,0.06163898761225376
ACH-000932,-0.12107264117994827
ACH-000935,-0.275543492697906
ACH-000936,0.010889750125801845
ACH-000937,0.1094307644319412
ACH-000938,-0.04513750472479757
ACH-000939,0.02497126290457163
ACH-000941,0.00639511316338049
ACH-000943,0.04293305358404854
ACH-000946,0.0826136088100158
ACH-000947,-0.1260324162353366
ACH-000948,0.08953797742076276
ACH-000950,-0.04863743841615446
ACH-000953,-0.033894757527718415
ACH-000954,0.3274258868923529
ACH-000957,-0.021662894195734483
ACH-000958,0.03826295346401864
ACH-000960,-0.0016661399588650974
ACH-000963,-0.09706230172250366
ACH-000968,-0.007839587019939387
ACH-000969,0.1312586280430094
ACH-000972,0.021713011829981182
ACH-000973,-0.0680295780969681
ACH-000974,-0.01282566236139233
ACH-000978,-0.057728687799076174
ACH-000984,0.049281373156694785
ACH-000986,0.004398096682519816
ACH-000988,0.04041585006184411
ACH-000993,-0.08098884950824715
ACH-000994,0.07466759944057623
ACH-000996,0.04725156958801149
ACH-001001,-0.13082807436237892
ACH-001020,-0.16041312592706433
ACH-001028,-0.07143456673214663
ACH-001031,0.09456273021498224
ACH-001038,0.03887524655776205
ACH-001048,-0.0191001901097979
ACH-001050,-0.1353050722388506
ACH-001053,0.0928758864907173
ACH-001054,-0.04382448685039391
ACH-001061,-0.06744873217406791
ACH-001067,0.0992781789467937
ACH-001075,-0.21928315418468405
ACH-001096,-0.35434664646909125
ACH-001111,-0.25628134718773554
ACH-001119,-0.0808615197653305
ACH-001128,0.041479334740345083
ACH-001134,-0.1636856700044163
ACH-001151,-0.013824810474328776
ACH-001163,0.08024774639580254
ACH-001164,-0.09572064217083416
ACH-001183,-0.21815421323831533
ACH-001192,-0.001327005301519725
ACH-001193,0.09194445977742176
ACH-001196,-0.06172660278080555
ACH-001197,-0.13313028054884998
ACH-001205,-0.31446420409259984
ACH-001211,-0.1708387491515892
ACH-001212,0.19588514084549052
ACH-001228,-0.12423722262690685
ACH-001232,-0.09157840572999082
ACH-001239,0.0587307922933008
ACH-001270,-0.13210142019570195
ACH-001274,-0.09372724091373597
ACH-001275,-0.021120525941564387
ACH-001277,-0.15172709658843575
ACH-001278,-0.09277391612296028
ACH-001280,-0.007168996009044481
ACH-001283,0.1807385311562137
ACH-001289,-0.1886354323833402
ACH-001300,-0.0718638950984657
ACH-001301,0.1325701159034276
ACH-001302,-0.05725414461997149
ACH-001306,-0.006100956591628246
ACH-001318,0.06317870793832743
ACH-001322,0.14635658018093775
ACH-001328,-0.20814661597412076
ACH-001332,0.05227896960243293
ACH-001336,0.007058338905383221
ACH-001346,0.1182359033481634
ACH-001353,-0.03715657116671273
ACH-001354,-0.17698207181325787
ACH-001367,0.14111793569759387
ACH-001368,-0.11161235356837623
ACH-001374,0.12300042649011267
ACH-001377,-0.18714549212643533
ACH-001380,-0.09597004756766336
ACH-001391,-0.02628482718143381
ACH-001408,0.009706974948928668
ACH-001430,-0.15036814094363465
ACH-001431,0.04793132787718975
ACH-001450,0.1417895722574305
ACH-001496,-0.04090650919194692
ACH-001500,-0.1135274271840718
ACH-001523,-0.015034666626870363
ACH-001532,-0.060489436938173234
ACH-001550,0.12632088962689747
ACH-001552,-0.20719309023918966
ACH-001554,-0.11971865197977605
ACH-001654,-0.05030061823991416
ACH-001735,0.014060349502291188
ACH-001736,0.046077004690786384
ACH-001737,0.01725749343171928
ACH-001740,-0.20995395358297544
ACH-001745,-0.2849648092821298
ACH-001765,-0.06315780445955972
