,GIPC2 (54810)
ACH-000932,0.06768931986448054
ACH-000935,0.06881683104184949
ACH-000936,-0.11823582342050132
ACH-000937,0.02939302661441883
ACH-000938,0.007805545023760581
ACH-000939,0.0606138555781854
ACH-000941,-0.02775904040149672
ACH-000943,0.054092463721206026
ACH-000946,0.15842551325298662
ACH-000947,0.029140359355310695
ACH-000948,-0.10851276467529593
ACH-000950,-0.0711614956904102
ACH-000953,-0.07887883820845422
ACH-000954,0.11113041715380316
ACH-000957,0.2497730754147601
ACH-000958,0.002031631760306669
ACH-000960,-0.029067308146315193
ACH-000963,-0.0816481334664212
ACH-000968,0.04538194921588695
ACH-000969,-0.062225977543266725
ACH-000972,-0.04231090658855422
ACH-000973,0.04098271640992313
ACH-000974,0.16235409417632962
ACH-000978,0.04020896132325402
ACH-000984,0.06259989784573754
ACH-000986,0.10090102005141756
ACH-000988,0.038073566472505205
ACH-000993,0.007927592473917855
ACH-000994,-0.04313730949459224
ACH-000996,0.12207924471203653
ACH-001001,0.004145521448572147
ACH-001020,0.13892181857675792
ACH-001028,0.0064192523804065494
ACH-001031,0.07723706971126257
ACH-001038,0.07950243053206772
ACH-001048,0.0620888403637292
ACH-001050,0.06803678193903999
ACH-001053,0.15011707172596062
ACH-001054,-0.01492471817707579
ACH-001061,-0.008039662482833457
ACH-001067,-0.10468277645529213
ACH-001075,0.01722325130461621
ACH-001096,0.13225423388959082
ACH-001111,-0.16262539750724272
ACH-001119,0.12948517493333214
ACH-001128,-0.13448354907032567
ACH-001134,0.24506746985649985
ACH-001151,0.09016964545038324
ACH-001163,-0.00309220539114082
ACH-001164,0.3095296197128182
ACH-001183,0.006032103347054955
ACH-001192,0.03466160127665836
ACH-001193,0.10998575756292617
ACH-001196,0.02250326263925921
ACH-001197,-0.13157734130713186
ACH-001205,0.1210686208546316
ACH-001211,0.06855624743761841
ACH-001212,0.056341336349236375
ACH-001228,-0.04545676368068649
ACH-001232,0.17343292214378486
ACH-001239,0.21724123024870826
ACH-001270,-0.3021415478602825
ACH-001274,0.009953391065379041
ACH-001275,-0.030583909452578405
ACH-001277,0.04757404705118958
ACH-001278,0.15220659797709804
ACH-001280,0.2017328257839591
ACH-001283,-0.05096393522939967
ACH-001289,-0.00875570956831697
ACH-001300,-0.009451018310962563
ACH-001301,-0.12681305454292166
ACH-001302,0.1764933788011092
ACH-001306,-0.14464288321203692
ACH-001318,-0.1499590157299546
ACH-001322,0.037207822922692174
ACH-001328,0.07922368240079232
ACH-001332,-0.20471190172277215
ACH-001336,0.06354869830864185
ACH-001346,-0.07217551037673038
ACH-001353,-0.018169466326132814
ACH-001354,-0.1042055788650898
ACH-001367,-0.12073702460682854
ACH-001368,0.029459988111180942
ACH-001374,-0.06782468543205207
ACH-001377,0.17247315398817986
ACH-001380,-0.03601668410072898
ACH-001391,-0.1783381002943756
ACH-001408,0.1252315512240899
ACH-001430,0.1852760274159136
ACH-001431,0.08830956521159135
ACH-001450,-0.02010225327542176
ACH-001496,0.024528950495509683
ACH-001500,-0.02999049500884205
ACH-001523,-0.015208598194858819
ACH-001532,0.08191543010330911
ACH-001550,0.04965816869792892
ACH-001552,0.03189038614832381
ACH-001554,0.005915476209460475
ACH-001654,0.10561049307843064
ACH-001735,0.08174894986954521
ACH-001736,-0.007679145967693481
ACH-001737,-0.06405166140723652
ACH-001740,0.12639764022873376
ACH-001745,0.0756701091125435
ACH-001765,0.0546289490077367
