,S100A7 (6278)
ACH-000368,0.036506349175688985
ACH-000374,0.03600430798852792
ACH-000375,0.09908204144515108
ACH-000376,0.01605824968343311
ACH-000381,-0.04826679140424997
ACH-000383,0.00946862985174708
ACH-000387,0.12591792950100322
ACH-000389,0.16163558511370454
ACH-000390,0.027859188129968317
ACH-000393,0.15150547151663407
ACH-000395,0.038055620202295665
ACH-000396,0.2292866432503105
ACH-000397,0.03952934901053926
ACH-000401,-0.13475121742452806
ACH-000402,-0.0675275432528991
ACH-000403,0.04542357993208495
ACH-000404,-0.19556392285832527
ACH-000406,0.08167150462952881
ACH-000407,0.06526567017187115
ACH-000408,0.028470290506730125
ACH-000410,0.07854751791993538
ACH-000411,0.0768851390818257
ACH-000414,0.1632771436005932
ACH-000415,0.08703354296068963
ACH-000416,0.1060813278095903
ACH-000420,0.18566104719162044
ACH-000421,-0.02725944976372765
ACH-000424,0.015507443762870426
ACH-000425,0.02854098032032768
ACH-000426,-0.1735340916265823
ACH-000427,0.12339170885014494
ACH-000433,0.1537871533922194
ACH-000435,0.264206705869988
ACH-000436,-0.01687965982253574
ACH-000444,0.05574030249777162
ACH-000445,0.24489824113368536
ACH-000448,0.17181534992203704
ACH-000450,-0.07364011038265231
ACH-000452,0.06370025504005375
ACH-000454,0.09211503870244507
ACH-000458,-0.07202053516975555
ACH-000459,0.07787147681116631
ACH-000460,0.1400450687647219
ACH-000461,0.027236819641582016
ACH-000463,0.08936971512757076
ACH-000464,-0.10439664835075067
ACH-000466,0.07356154046784337
ACH-000467,0.015075963847145876
ACH-000468,0.0743349873194246
ACH-000469,0.14332655409804687
ACH-000470,0.2458383426553385
ACH-000471,0.06200035836473969
ACH-000472,0.1338400731983696
ACH-000473,-0.1034983273790781
ACH-000475,-0.013431812437280815
ACH-000476,0.044498504335922166
ACH-000477,0.06793561161226422
ACH-000479,0.1341159852188464
ACH-000480,-0.017592567699729406
ACH-000481,0.06934733631991337
ACH-000483,0.02445441853961578
ACH-000484,0.028830202415527775
ACH-000485,0.08132921965134582
ACH-000486,0.02048658448037236
ACH-000487,0.14752297083552632
ACH-000488,0.06805749994143584
ACH-000490,0.013908057430261257
ACH-000491,0.13275535229132598
ACH-000495,-0.041572952583668665
ACH-000496,0.03449491293830008
ACH-000499,0.06714063603606929
ACH-000500,0.39857754164898507
ACH-000502,0.04247436463855677
ACH-000503,0.09148048771008366
ACH-000505,0.15196943713760672
ACH-000507,0.010937397358919354
ACH-000510,-0.005508694350341862
ACH-000511,0.03521844002107042
ACH-000512,-0.018258219539791433
ACH-000516,0.027582578767352102
ACH-000517,0.03668308113366898
ACH-000518,0.13223729094853082
ACH-000520,0.13441131884722535
ACH-000521,0.02564759882466808
ACH-000522,-0.010361173011069496
ACH-000524,0.15024964326401669
ACH-000527,0.13426617932974927
ACH-000528,0.13610323156515344
ACH-000537,0.16736031136616822
ACH-000541,0.13593817555609014
ACH-000542,0.07701256226408264
ACH-000544,0.09660278457333538
ACH-000545,0.07940617160669329
ACH-000547,0.14674941830794752
ACH-000548,-0.06159788175275956
ACH-000549,0.15599785073875205
ACH-000550,0.019838280278247376
ACH-000552,0.15230556699575795
ACH-000556,0.08618723300082264
ACH-000557,0.09136896324955752
ACH-000569,0.06645865102830396
ACH-000570,0.06547889179461241
ACH-000571,0.02927780843675795
ACH-000573,0.09341697792445372
ACH-000576,0.014789294641838131
ACH-000579,0.05559423733931541
ACH-000580,0.1325965782333898
ACH-000584,0.09180159818178596
ACH-000585,0.0885211474359685
ACH-000588,0.037827032851810535
ACH-000589,0.07776739586887316
ACH-000591,0.07689633707983676
ACH-000593,0.06900169539202218
ACH-000600,-0.057294486979910776
ACH-000601,0.10762814778849322
ACH-000605,-0.017139033032393818
ACH-000606,0.026126950601135648
ACH-000608,0.21178362892490152
ACH-000614,0.26427236019965605
ACH-000616,0.1049344593113688
ACH-000618,0.09682096099500097
ACH-000619,0.0456603639978178
ACH-000620,0.13580955588432686
ACH-000621,0.06551816270867124
ACH-000622,0.06238922094160526
ACH-000623,-0.003433892267725537
ACH-000624,0.07649306286258302
ACH-000627,0.13677496305517034
ACH-000630,0.08268242480938137
ACH-000631,0.017614387057701943
ACH-000632,0.07556958408349111
ACH-000633,0.11293898586472514
ACH-000637,0.06598455055547814
ACH-000638,0.20701697574525849
ACH-000646,0.050653098900661116
ACH-000647,0.05277215524497663
ACH-000648,0.10928788504872013
ACH-000649,0.09308685740155193
ACH-000651,0.09605079866879633
ACH-000652,0.2172293101319024
ACH-000653,0.1446642085069597
ACH-000657,-0.07690738189421024
ACH-000658,0.055672642155265226
ACH-000661,0.0744102689724803
ACH-000662,0.11963536427729515
ACH-000663,0.16668940438713886
ACH-000665,0.13269434534379335
ACH-000671,-0.05089057119981304
ACH-000672,-0.3603291930036631
ACH-000673,0.054951385750161036
ACH-000676,0.0004053392537397669
ACH-000677,0.022094956464213784
ACH-000681,0.07885502492129944
ACH-000683,0.04343764139157199
ACH-000684,0.12819648082217372
ACH-000688,0.1301797680846137
ACH-000693,0.032520614337037325
ACH-000694,0.054365773202533565
ACH-000695,0.0010327825345245068
ACH-000696,0.032807233073149845
ACH-000697,-0.04688798107579782
ACH-000699,0.051413667799328114
ACH-000701,0.19403122788953972
ACH-000706,0.15853178145956498
ACH-000711,0.03877138769794581
ACH-000713,0.02545655081240289
ACH-000714,-0.025478409691019676
ACH-000718,-0.046716576753785266
ACH-000720,0.007093469779394216
ACH-000721,0.1131289521025374
ACH-000724,0.008105110454680353
ACH-000725,0.10820102254108728
ACH-000732,-0.07836548974876924
ACH-000734,0.05918709407687312
ACH-000735,0.063086042971463
ACH-000736,0.022158470066962584
ACH-000738,0.1472142409103081
ACH-000746,0.07873054518827015
ACH-000747,0.037648900527453184
ACH-000748,0.08434908465422566
ACH-000753,0.08188197374399646
ACH-000756,-0.023861070352034715
ACH-000757,-0.06294021059774746
ACH-000758,0.02132973641408935
ACH-000760,-0.05058481613988425
ACH-000762,0.008073604443365313
ACH-000763,0.06150733708844184
ACH-000764,0.1812505631652284
ACH-000765,-0.07683110985739801
ACH-000766,0.060432742083424126
ACH-000767,0.05086062048253087
ACH-000768,0.09175798850187272
ACH-000769,0.1499586100504779
ACH-000770,0.061530040391449714
ACH-000771,0.11924972176568645
ACH-000773,0.15556936231347482
ACH-000776,-0.04547150359508425
ACH-000777,0.08418479494924287
ACH-000778,0.23323763934147526
ACH-000781,0.07557550091020943
ACH-000782,0.321783250464148
ACH-000783,0.12577643250477374
ACH-000784,0.05250729975939243
ACH-000785,0.059246231288167465
ACH-000787,-0.04803350638234696
ACH-000788,0.10375047937724456
ACH-000791,0.0068546726558317535
ACH-000792,0.003942621818691648
ACH-000794,0.13906843481805065
ACH-000796,0.15116760210350566
ACH-000798,-0.2638904481275243
ACH-000799,-0.03771693124652032
ACH-000800,0.042970967800038465
ACH-000802,0.08932030374929545
ACH-000804,0.09934412880662737
ACH-000805,-0.041459826556724255
ACH-000809,0.04771287264882653
ACH-000810,-0.187475970881174
ACH-000811,0.10131864216761707
ACH-000817,-0.028742892614414064
ACH-000819,0.040431233567793365
ACH-000820,-0.2310980068682629
ACH-000821,-0.07950729359033289
ACH-000822,0.2055334907682516
ACH-000823,0.057629282818903275
ACH-000824,0.06663175943301085
ACH-000827,0.0337960651564919
ACH-000829,0.16369871432202773
ACH-000831,0.2031600499299334
ACH-000832,-0.07246250947955851
ACH-000833,0.1264536034607985
ACH-000834,0.1040057690014042
ACH-000835,0.009766410375918277
ACH-000836,0.10254482429970348
ACH-000837,0.07921381124599322
ACH-000838,0.002402705097280142
ACH-000839,-0.15745033632549246
ACH-000840,0.05567607656880397
ACH-000841,0.04433524239304315
ACH-000843,0.07446938026322207
ACH-000846,-0.1608300784670829
ACH-000847,0.030707116718419167
ACH-000848,-0.049345757848788696
ACH-000849,0.16293652587079746
ACH-000851,-0.004687763493808985
ACH-000855,0.06732859572151116
ACH-000856,-0.05685866806763075
ACH-000858,0.017586510961688454
ACH-000859,-0.030765626805145625
ACH-000861,0.0632110909281122
ACH-000862,-0.014454946067306743
ACH-000865,0.18929073449189104
ACH-000866,0.14373959159245445
ACH-000867,0.025677338625451438
ACH-000869,0.01947536673957545
ACH-000872,0.12954889613903847
ACH-000873,0.09772846269510857
ACH-000876,0.12953428030515754
ACH-000878,0.009721079284818595
ACH-000880,0.020542003427320592
ACH-000881,0.05271794610377013
ACH-000882,0.015706242469489075
ACH-000884,0.14532086928556162
ACH-000885,0.12869764857100496
ACH-000887,0.10271092201323846
ACH-000889,0.0486160113304981
ACH-000896,0.0198419268047392
ACH-000898,-0.024863821493138236
ACH-000900,-0.06619388515485894
ACH-000901,0.09291850422473208
ACH-000905,-0.08122950105431505
ACH-000906,0.10545686143933676
ACH-000907,0.13319187545066627
ACH-000910,0.1050976080273251
ACH-000911,0.12517315481787825
ACH-000912,0.08013677483878663
ACH-000913,-0.037878246524937036
ACH-000915,0.04962297293523173
ACH-000916,0.6188395038367477
ACH-000917,0.018796356680319454
ACH-000920,0.14628735804281484
ACH-000921,-0.03496388405742503
ACH-000924,0.006600807079860065
ACH-000926,0.09563154960009652
ACH-000928,0.03134385599347884
ACH-000929,0.15272058948846334
ACH-000932,0.1235076212697452
ACH-000935,0.17353283695433408
ACH-000936,-0.02022196716316052
ACH-000937,0.17054382592905826
ACH-000938,0.06032467536944956
ACH-000939,0.01817587319105
ACH-000941,-0.02047298168559581
ACH-000943,0.05285588318004671
ACH-000946,0.10149093744529196
ACH-000947,0.09320579453032714
ACH-000948,0.05822918720796971
ACH-000950,0.2068987110046828
ACH-000953,0.09066161034147978
ACH-000954,-0.10320172723334953
ACH-000957,0.06781858550032231
ACH-000958,0.16668569662733934
ACH-000960,0.07743663788379865
ACH-000963,0.09929293284279156
ACH-000968,0.05526468244331363
ACH-000969,0.005418992417778701
ACH-000972,-0.003168452176516564
ACH-000973,-0.00012979229539125683
ACH-000974,0.06978877303242452
ACH-000978,0.22330903373955524
ACH-000984,0.17728262314022716
ACH-000986,-0.012434017844213394
ACH-000988,-0.057519871224191325
ACH-000993,0.061434713033351136
ACH-000994,0.03874474495384201
ACH-000996,0.05212257997513852
ACH-001001,0.14301446584653008
ACH-001020,0.0365332210812031
ACH-001028,0.03077109322701483
ACH-001031,0.07305533647694501
ACH-001038,0.12791094744600787
ACH-001048,0.06886059402312536
ACH-001050,0.08841777378786203
ACH-001053,0.20909900968207384
ACH-001054,0.07300777190748617
ACH-001061,0.08065568533695269
ACH-001067,0.0784062171306246
ACH-001075,0.1815439115708612
ACH-001096,0.13346036559074873
ACH-001111,-0.08696433181967357
ACH-001119,0.05141755785883046
ACH-001128,-0.13376375344239996
ACH-001134,0.12707001160057038
ACH-001151,-0.020148911327117568
ACH-001163,0.11045108328253153
ACH-001164,0.08003417785818054
ACH-001183,0.18429092438881475
ACH-001192,0.04359899730377871
ACH-001193,-0.09019369353866713
ACH-001196,0.11057454150795558
ACH-001197,-0.07847659788563012
ACH-001205,0.10385770370937962
ACH-001211,0.10938001849396244
ACH-001212,0.2403314679624301
ACH-001228,0.2766948298926356
ACH-001232,-0.004385170278331625
ACH-001239,0.10249961903108938
ACH-001270,0.2065430250101276
ACH-001274,0.060368041405627015
ACH-001275,0.2074220406430546
ACH-001277,0.008089561111024263
ACH-001278,-0.003910816447731583
ACH-001280,0.20995340507640772
ACH-001283,0.04160312339773102
ACH-001289,0.09947868835687708
ACH-001300,0.1037737187767317
ACH-001301,-0.008246347480756814
ACH-001302,0.19958445860594345
ACH-001306,0.00784173841610571
ACH-001318,0.04159332077969941
ACH-001322,0.14226088461663247
ACH-001328,0.03743573596367756
ACH-001332,0.08881659671629036
ACH-001336,0.059039219848378725
ACH-001346,0.1366619593822303
ACH-001353,0.057082637238103716
ACH-001354,-0.04107844433707268
ACH-001367,0.025278925224529302
ACH-001368,0.2800167279188677
ACH-001374,0.3135442170189245
ACH-001377,0.15953326106260274
ACH-001380,0.03229022671602639
ACH-001391,0.07263615431674153
ACH-001408,0.16536232917012147
ACH-001430,0.13889810395516708
ACH-001431,0.12783748943379994
ACH-001450,0.181364409352226
ACH-001496,0.08448927193246585
ACH-001500,0.2254117291479995
ACH-001523,0.1615381846168498
ACH-001532,0.09536605089698448
ACH-001550,-0.028521644970923507
ACH-001552,-0.01653981691765219
ACH-001554,0.09613161225399174
ACH-001654,0.11003256053038364
ACH-001735,0.04229900620219485
ACH-001736,0.1631113957818618
ACH-001737,-0.27727547103938044
ACH-001740,0.18202830165263456
ACH-001745,0.10592630172674973
ACH-001765,-0.0298410183399
