,PRDM8 (56978)
ACH-000469,0.07024509808091207
ACH-000470,-0.11336756963394674
ACH-000471,0.03222069968842802
ACH-000472,0.09340913380264404
ACH-000473,0.008952367612753524
ACH-000475,-0.026806267621299455
ACH-000476,0.11391245599131478
ACH-000477,0.011585023250173557
ACH-000479,-0.09602382526963826
ACH-000480,-0.0242507108791228
ACH-000481,-0.010627364295951087
ACH-000483,0.033709730747620716
ACH-000484,0.1409636605347188
ACH-000485,-0.059091397081346475
ACH-000486,-0.07460196414709305
ACH-000487,-0.09181839183987453
ACH-000488,-0.03717062990665613
ACH-000490,-0.21270158104396908
ACH-000491,-0.1337860101327905
ACH-000495,-0.10690423950240112
ACH-000496,-0.08639960881670661
ACH-000499,-0.17813540418115667
ACH-000500,-0.10495762478909837
ACH-000502,-0.03990254675481288
ACH-000503,-0.3391833670567682
ACH-000505,-0.0010545807969140342
ACH-000507,0.016913793471893722
ACH-000510,-0.08338879462477485
ACH-000511,0.053481842247647945
ACH-000512,-0.2638622111147981
ACH-000516,0.056989888412773325
ACH-000517,0.00027232661410050697
ACH-000518,-0.0812917421663298
ACH-000520,-0.09465325327749
ACH-000521,-0.04824963334252985
ACH-000522,-0.09039253628398748
ACH-000524,-0.03583463404373748
ACH-000527,-0.10882236824767216
ACH-000528,-0.08877074720682847
ACH-000537,-0.020605039730169614
ACH-000541,0.14771195791625286
ACH-000542,-0.06645424866620153
ACH-000544,-0.03277111502181007
ACH-000545,-0.04295414344304243
ACH-000547,-0.03742302684469169
ACH-000548,-0.027393282051789508
ACH-000549,-0.04256626349350188
ACH-000550,-0.0060398069618988436
ACH-000552,-0.19463308906526894
ACH-000556,-0.04914732264839716
ACH-000557,-0.0033002212334769373
ACH-000569,0.017798641569287017
ACH-000570,-0.12323906305491818
ACH-000571,0.16728993386212676
ACH-000573,-0.11546387186855853
ACH-000576,0.08513632634319808
ACH-000579,-0.15836971653512
ACH-000580,-0.007143952741956948
ACH-000584,0.05058382523747877
ACH-000585,0.0315651285292701
ACH-000588,0.02492829393450382
ACH-000589,0.016749449437241826
ACH-000591,0.01362341818340943
ACH-000593,-0.039678093462845926
ACH-000600,-0.01018507892948404
ACH-000601,-0.0791101726331349
ACH-000605,-0.0010846302095803267
ACH-000606,0.06391814444299065
ACH-000608,0.05789919847172487
ACH-000614,0.001507669411296902
ACH-000616,-0.040338457511244416
ACH-000618,-0.015982187869767267
ACH-000619,0.034406001335119805
ACH-000620,-0.09070318185523107
ACH-000621,0.05020773117828069
ACH-000622,0.09206921562792067
ACH-000623,0.0473491655362942
ACH-000624,-0.05011867703229792
ACH-000627,-0.05319568832598512
ACH-000630,-0.09521918554324188
ACH-000631,-0.11876046356317844
ACH-000632,0.09411397626162084
ACH-000633,0.06864368690494348
ACH-000637,-0.13048185104948773
ACH-000638,-0.04191143587673396
ACH-000646,-0.13061780492409225
ACH-000647,-0.04870147100829144
ACH-000648,-0.043434844571979804
ACH-000649,-0.0002478163473097209
ACH-000651,-0.12911399003960033
ACH-000652,-0.033899998833177104
ACH-000653,-0.12486575494698385
ACH-000657,-0.00371501503527209
ACH-000658,-0.04608816425735293
ACH-000661,-0.02728134992950084
ACH-000662,-0.13687125423530416
ACH-000663,-0.07673674573788686
ACH-000665,-0.16223235910919506
ACH-000671,-0.031359970464067737
ACH-000672,0.047050215758478606
ACH-000673,0.06336241636155505
ACH-000676,0.02417924144758196
ACH-000677,-0.05878759626268204
ACH-000681,-0.03513194518988571
ACH-000683,0.0796354706907729
ACH-000684,0.025093744967412842
ACH-000688,-0.017981107696709683
ACH-000693,0.028644900902781024
ACH-000694,0.0625593698840818
ACH-000695,-0.001425468062201721
ACH-000696,0.020339239257178263
ACH-000697,-0.1129643573420212
ACH-000699,0.051185292283429835
ACH-000701,-0.1201113844014978
ACH-000706,-0.02315113970813569
ACH-000711,-0.0526907093988759
ACH-000713,-0.1118807042302533
ACH-000714,-0.0597859926342099
ACH-000718,-0.11338512820770008
ACH-000720,0.04426454132379578
ACH-000721,0.009635290617500831
ACH-000724,-0.07830831724148547
ACH-000725,0.0839318274357723
ACH-000732,-0.22233223183194006
ACH-000734,-0.11568010713126314
ACH-000735,0.07395733991175747
ACH-000736,-0.13148132884382607
ACH-000738,-0.08134269305251693
ACH-000746,0.0023537776004089587
ACH-000747,-0.09651227959734963
ACH-000748,0.05868763513926
ACH-000753,0.07427724753048415
ACH-000756,0.10312736174142616
ACH-000757,0.1840500492997792
ACH-000758,-0.10693044026207628
ACH-000760,-0.08847695870760929
ACH-000762,0.22402897285044415
ACH-000763,-0.14960167128068275
ACH-000764,0.07518266398907421
ACH-000765,0.031711709375014295
ACH-000766,-0.06821576271067124
ACH-000767,-0.02456635863866806
ACH-000768,0.0007986063778744947
ACH-000769,-0.14278084280914385
ACH-000770,-0.057167040960139935
ACH-000771,0.09408463353369846
ACH-000773,0.2531416156662509
ACH-000776,-0.09965931283290702
ACH-000777,-0.03654330660445405
ACH-000778,0.06885422835914952
ACH-000781,-0.00719413347373408
ACH-000782,-0.062099543060935486
ACH-000783,0.01805681913729073
ACH-000784,-0.09322406651199776
ACH-000785,-0.07615243161169187
ACH-000787,-0.015037478781472616
ACH-000788,-0.015483972994047374
ACH-000791,-0.00730181302292968
ACH-000792,0.012887559672564176
ACH-000794,-0.0442055228441347
ACH-000796,-0.0008836515455192679
ACH-000798,0.13595556865236874
ACH-000799,-0.1749326719368365
ACH-000800,-0.0697055974083064
ACH-000802,-0.2840859063848527
ACH-000804,0.10291053933815683
ACH-000805,-0.014686189476108032
ACH-000809,-0.0916540897760784
ACH-000810,-0.05810624685002666
ACH-000811,0.03046169916555119
ACH-000817,0.21610995877077266
ACH-000819,-0.06412761844580776
ACH-000820,0.3616253363777767
ACH-000821,0.16783660331186825
ACH-000822,0.18041359093495432
ACH-000823,-0.06265408027578964
ACH-000824,0.017563488477103782
ACH-000827,-0.07355790829513788
ACH-000829,0.10662184174053503
ACH-000831,-0.05851123774134386
ACH-000832,-0.08024260472349268
ACH-000833,-0.02029325775968897
ACH-000834,0.020710408111258898
ACH-000835,-0.057666158211241526
ACH-000836,0.3357410473803665
ACH-000837,0.06300343696836515
ACH-000838,0.31075080793052745
ACH-000839,-0.11847941532305699
ACH-000840,-0.31101312925513785
ACH-000841,-0.024561210296950367
ACH-000843,0.0288464809323686
ACH-000846,-0.007506260869710507
ACH-000847,-0.12580703311887134
ACH-000848,-0.17666637227817705
ACH-000849,-0.005951845382220782
ACH-000851,-0.1083899245227592
ACH-000855,-0.024370552626577932
ACH-000856,-0.19764556020019775
ACH-000858,0.004164097527107456
ACH-000859,-0.02717162737310781
ACH-000861,-0.16471771266283686
ACH-000862,0.1075254864104051
ACH-000865,-0.02441686978886201
ACH-000866,-0.12751583458234614
ACH-000867,0.028683446742005483
ACH-000869,0.11930425085399216
ACH-000872,-0.1842976795415436
ACH-000873,0.026684874442534846
ACH-000876,0.07390159276474527
ACH-000878,-0.27483442903327066
ACH-000880,-0.11401749900676593
ACH-000881,-0.02893139339772138
ACH-000882,0.09019093280751188
ACH-000884,-0.02881252834980475
ACH-000885,-0.08478579986159789
ACH-000887,-0.055982008916827065
ACH-000889,0.02331166150665679
ACH-000896,-0.1451115454443075
ACH-000898,-0.07611692807512406
ACH-000900,-0.06690684106169295
ACH-000901,-0.0034661028155209897
ACH-000905,0.039881683687691176
ACH-000906,-0.19065826965794
ACH-000907,0.13713751656079004
ACH-000910,0.017355032068850734
ACH-000911,-0.08460007349250195
ACH-000912,0.028189764821002807
ACH-000913,-0.033557168272701964
ACH-000915,-0.0009434739655769756
ACH-000916,-0.13017705280253436
ACH-000917,-0.04056489634721427
ACH-000920,0.047597938310706425
ACH-000921,-0.17348770142629533
ACH-000924,0.08022399383193664
ACH-000926,0.12110535463903455
ACH-000928,-0.09058433820195627
ACH-000929,0.10450564269461572
ACH-000932,-0.041807834122127636
ACH-000935,0.1218912571538526
ACH-000936,-0.06797059898020863
ACH-000937,0.01843690117278375
ACH-000938,-0.14686076321939298
ACH-000939,0.54690085945173
ACH-000941,-0.035361253389388066
ACH-000943,0.005754826042351257
ACH-000946,-0.07740491247628127
ACH-000947,-0.12620539565025626
ACH-000948,-0.1847415609740992
ACH-000950,0.01680220138840145
ACH-000953,-0.11727174857521006
ACH-000954,-0.020897924766711026
ACH-000957,-0.002865435955195521
ACH-000958,-0.2055111638698214
ACH-000960,0.07086294089176919
ACH-000963,-0.1091427180907448
ACH-000968,-0.17097718952025834
ACH-000969,-0.10450367916986952
ACH-000972,-0.3259286867455747
ACH-000973,-0.023156647583959498
ACH-000974,0.030796524171164838
ACH-000978,-0.03361609678948724
ACH-000984,-0.010640789328264537
ACH-000986,-0.036293273146449374
ACH-000988,-0.09290334364441127
ACH-000993,0.2953126026300203
ACH-000994,0.15345947580537048
ACH-000996,-0.05060117876984353
ACH-001001,-0.02296550456537279
ACH-001020,0.6062904287252153
ACH-001028,0.04215413642971993
ACH-001031,0.08289959229618782
ACH-001038,0.0218056871891802
ACH-001048,0.09955435388534588
ACH-001050,0.027859605183275942
ACH-001053,0.17461043238756765
ACH-001054,-0.1426251988698113
ACH-001061,0.0038486032710570244
ACH-001067,-0.008671759877546046
ACH-001075,-0.026040975763452337
ACH-001096,-0.036942047663931714
ACH-001111,0.3926393320033881
ACH-001119,0.02672542202298512
ACH-001128,1.1055588709210102
ACH-001134,-0.013459519280012792
ACH-001151,0.06349439159847793
ACH-001163,-0.023938372239201956
ACH-001164,0.0596424986253264
ACH-001183,0.1264181044624732
ACH-001192,-0.2837567615353974
ACH-001193,0.029516707890121136
ACH-001196,0.0981014154073076
ACH-001197,-0.21136101105074356
ACH-001205,-0.004847785633805893
ACH-001211,0.310207830873833
ACH-001212,-0.2163641086780524
ACH-001228,0.03638346698318465
ACH-001232,-0.09813202437476576
ACH-001239,-0.0063483078519717216
ACH-001270,0.17210650502358313
ACH-001274,-0.14297924045347252
ACH-001275,0.04586169369270026
ACH-001277,0.10558400027000013
ACH-001278,0.035532745078553155
ACH-001280,0.20018959646924064
ACH-001283,-0.02199702741113078
ACH-001289,-0.2450286456136925
ACH-001300,-0.09969004381064572
ACH-001301,-0.006195480069941009
ACH-001302,0.010410965983771923
ACH-001306,0.12035850689269514
ACH-001318,0.019233355739685647
ACH-001322,-0.13292212746022894
ACH-001328,-0.022307602621161056
ACH-001332,-0.03942079765910865
ACH-001336,-0.05526292920631474
ACH-001346,0.1045665970393609
ACH-001353,0.03646875134155478
ACH-001354,0.33810787088228306
ACH-001367,0.2951689403468482
ACH-001368,0.05560400046485851
ACH-001374,0.23449045237396346
ACH-001377,0.023550435193317017
ACH-001380,0.01851140626473336
ACH-001391,-0.04425493042384247
ACH-001408,0.16259192444655202
ACH-001430,-0.19969139708615627
ACH-001431,0.01971879582231304
ACH-001450,-0.3003619647425348
ACH-001496,0.2891707006940939
ACH-001500,0.2695861723969208
ACH-001523,-0.06387940052798012
ACH-001532,-0.15809578930816684
ACH-001550,0.3249510362988227
ACH-001552,-0.13804146445386428
ACH-001554,-0.029886775189687177
ACH-001654,0.011612640698382842
ACH-001735,-0.03670449832770874
ACH-001736,-0.22473734096018927
ACH-001737,-0.3547248685764093
ACH-001740,0.015181842712716491
ACH-001745,0.03824099089033362
ACH-001765,-0.10091571192622943
