,WNT16 (51384)
ACH-000467,0.09259207087860924
ACH-000468,0.199388862245974
ACH-000469,0.07518603171260989
ACH-000470,0.2722838527868715
ACH-000471,0.09777534626064176
ACH-000472,0.12324773784021616
ACH-000473,0.16340060272534865
ACH-000475,0.0889342338626729
ACH-000476,-0.04234102785316904
ACH-000477,-0.1547081780127554
ACH-000479,-0.15657071087159066
ACH-000480,0.2502320764303125
ACH-000481,0.118180473731579
ACH-000483,-0.07718509546011162
ACH-000484,0.286892125108444
ACH-000485,0.0014071596074182234
ACH-000486,0.18871203151271526
ACH-000487,0.08787893584422306
ACH-000488,0.08614049692915049
ACH-000490,0.11197631158621342
ACH-000491,0.027955439816214542
ACH-000495,0.2083854579480708
ACH-000496,0.04366849171559289
ACH-000499,0.015760063189251085
ACH-000500,0.3806127236058507
ACH-000502,0.12417003697537032
ACH-000503,-0.1581577388623648
ACH-000505,-0.005699847334874907
ACH-000507,0.07312505229704533
ACH-000510,0.0685359620339503
ACH-000511,0.054392987450517995
ACH-000512,-0.17366056112352266
ACH-000516,0.15623753449511782
ACH-000517,0.14409964488746346
ACH-000518,-0.06179062418184484
ACH-000520,0.014638969146440781
ACH-000521,0.027575941545589844
ACH-000522,0.06638262200043857
ACH-000524,0.13053410231159504
ACH-000527,0.07067425877025031
ACH-000528,0.09291459183020703
ACH-000537,0.0942234950814347
ACH-000541,0.022919675809824538
ACH-000542,-0.028889604274891595
ACH-000544,0.17290448794711158
ACH-000545,0.032961341204892664
ACH-000547,0.3726691668564888
ACH-000548,0.03676213152521938
ACH-000549,0.03546080176159929
ACH-000550,0.0696813341157261
ACH-000552,0.06041021146975955
ACH-000556,0.165077941799125
ACH-000557,0.10543631050300728
ACH-000569,0.1824067690837443
ACH-000570,0.005996574857295014
ACH-000571,0.03359404641926822
ACH-000573,-0.017328315629961566
ACH-000576,0.22033446390573266
ACH-000579,0.013937544400258895
ACH-000580,-0.03319316018778465
ACH-000584,0.014162659343974203
ACH-000585,0.04973997573776765
ACH-000588,0.08859643285833631
ACH-000589,0.018101260575863275
ACH-000591,0.006673414372510086
ACH-000593,0.08739139423033784
ACH-000600,0.09137845187663172
ACH-000601,0.13413722522166568
ACH-000605,-0.1524995897377195
ACH-000606,0.06778050097523394
ACH-000608,-0.0048161707470061816
ACH-000614,-0.019684276648660785
ACH-000616,-0.05458849683382839
ACH-000618,0.2810853725282257
ACH-000619,0.1575584441479699
ACH-000620,0.0644857809197798
ACH-000621,0.10866636777163777
ACH-000622,0.0701057633366338
ACH-000623,0.10345668218390212
ACH-000624,0.03500740987003065
ACH-000627,0.060166087994277924
ACH-000630,0.06604307144719652
ACH-000631,-0.05161657298415388
ACH-000632,0.15056976911486727
ACH-000633,0.09706244929573299
ACH-000637,0.19233825274866612
ACH-000638,0.07594653156096387
ACH-000646,0.1607788800218497
ACH-000647,0.23808541445509915
ACH-000648,0.02821188901657065
ACH-000649,0.0898685823809274
ACH-000651,0.21531310816878116
ACH-000652,0.18820449172306966
ACH-000653,0.13237589536639716
ACH-000657,0.12339717323536607
ACH-000658,0.05848989312668763
ACH-000661,0.050363208185148015
ACH-000662,-0.5185701005872789
ACH-000663,0.058189315627481815
ACH-000665,0.10604590002143807
ACH-000671,0.17006909624892835
ACH-000672,0.237051094997408
ACH-000673,0.1074858265682382
ACH-000676,0.07084644853317322
ACH-000677,0.06287984853658217
ACH-000681,0.10638431105762226
ACH-000683,0.1297711890044148
ACH-000684,0.010725430735964759
ACH-000688,-0.08493998870965315
ACH-000693,0.10944742902027252
ACH-000694,0.036273413866904636
ACH-000695,0.1898378524232692
ACH-000696,-0.006285130938762713
ACH-000697,0.01664359740114808
ACH-000699,0.18194918883609626
ACH-000701,0.05492721330248092
ACH-000706,0.17313284738419887
ACH-000711,0.09245046084878072
ACH-000713,0.2924709411266882
ACH-000714,0.034105013934182034
ACH-000718,-0.022681267509737698
ACH-000720,0.06587671404062814
ACH-000721,0.1719777875420569
ACH-000724,0.07515407600301881
ACH-000725,0.2295599891463221
ACH-000732,0.1820829835554953
ACH-000734,0.08357465098985507
ACH-000735,0.07746913079330621
ACH-000736,0.19042107242081627
ACH-000738,0.05065968560176744
ACH-000746,0.2070474927397935
ACH-000747,0.1487021423236777
ACH-000748,0.07203185367632907
ACH-000753,0.14370044845112387
ACH-000756,0.2228354019357376
ACH-000757,0.228982419597448
ACH-000758,0.107373754621751
ACH-000760,0.049154035829321915
ACH-000762,-0.08965131552361384
ACH-000763,-0.028282261031221487
ACH-000764,0.19877538374732626
ACH-000765,0.13177797294706714
ACH-000766,0.15155135676315815
ACH-000767,0.14670237147952692
ACH-000768,0.14095315836499958
ACH-000769,0.015421081007847363
ACH-000770,0.1438183575606551
ACH-000771,0.04316810588678741
ACH-000773,0.07836334096458644
ACH-000776,0.14132278583552715
ACH-000777,0.19163656177685046
ACH-000778,0.1619943518269113
ACH-000781,0.10021185969862632
ACH-000782,0.018449146190401944
ACH-000783,0.16831182930380426
ACH-000784,0.13772659579447094
ACH-000785,0.04499581477875232
ACH-000787,0.10840654143157599
ACH-000788,0.0815546722885903
ACH-000791,0.09713361567886383
ACH-000792,0.11530702792389208
ACH-000794,0.061577099059897014
ACH-000796,0.13999302042398
ACH-000798,0.12192218969439435
ACH-000799,-0.04578640604402858
ACH-000800,0.32046269911401165
ACH-000802,0.2090497990920777
ACH-000804,0.2062614605267812
ACH-000805,-0.04920269316740513
ACH-000809,0.09731748897905823
ACH-000810,0.12484461082192415
ACH-000811,-0.07033659886745289
ACH-000817,-0.044353855845319264
ACH-000819,0.10586261453317056
ACH-000820,0.0584966800932987
ACH-000821,0.09498369256780596
ACH-000822,0.1553497038630085
ACH-000823,0.09778938006912627
ACH-000824,0.08624831684217135
ACH-000827,0.007445417338188358
ACH-000829,-0.040388456970075086
ACH-000831,0.16386390381049573
ACH-000832,0.10911024237911067
ACH-000833,-0.02348253303299029
ACH-000834,0.005176625923955783
ACH-000835,-0.011741586767740578
ACH-000836,0.17706284072405618
ACH-000837,0.14950946166372975
ACH-000838,0.2896255210760433
ACH-000839,0.2452435086516052
ACH-000840,0.06766400825495422
ACH-000841,0.054377918187917686
ACH-000843,0.02182346617701853
ACH-000846,0.22044004555374427
ACH-000847,-0.10028497694216154
ACH-000848,0.21959267209561475
ACH-000849,-0.051203746410766283
ACH-000851,-0.055567487951221316
ACH-000855,0.16111600581766902
ACH-000856,0.16614089214254826
ACH-000858,0.2822286650925589
ACH-000859,0.18149315518337644
ACH-000861,0.1102577319045018
ACH-000862,0.1592644693639039
ACH-000865,0.09859826563836488
ACH-000866,0.05425138963954013
ACH-000867,0.10786599042916807
ACH-000869,0.11370098103115925
ACH-000872,0.15378662050941874
ACH-000873,0.28066759331463176
ACH-000876,-0.030390123708363206
ACH-000878,0.07560742211908622
ACH-000880,0.13547627494387074
ACH-000881,0.12190998193369113
ACH-000882,-0.1711026983253067
ACH-000884,0.006880184613709067
ACH-000885,0.09644399031736814
ACH-000887,0.12452485686998585
ACH-000889,0.2023202389356995
ACH-000896,0.12449680345174505
ACH-000898,0.20712606070926226
ACH-000900,0.21220118785188086
ACH-000901,0.13106108684797585
ACH-000905,0.08675311759141187
ACH-000906,0.11642142146923963
ACH-000907,0.19811345304429293
ACH-000910,0.16963327436980233
ACH-000911,0.12656509602000113
ACH-000912,0.17827899973414302
ACH-000913,0.096150311160665
ACH-000915,0.08905199986167855
ACH-000916,-0.21608664367478891
ACH-000917,0.0004360544392281602
ACH-000920,0.489852860517361
ACH-000921,0.15990405963375684
ACH-000924,-0.01890199584509733
ACH-000926,0.03075705275817037
ACH-000928,0.14911329202142598
ACH-000929,0.0635870417820616
ACH-000932,0.1140967356115808
ACH-000935,0.006570124021722915
ACH-000936,0.013027697735565984
ACH-000937,0.14502842653006562
ACH-000938,0.21934067935135065
ACH-000939,0.21137103750411376
ACH-000941,0.11161963679246002
ACH-000943,0.07456453937547527
ACH-000946,0.1281025403785224
ACH-000947,0.02596881387293927
ACH-000948,0.15217926207152307
ACH-000950,0.045691364769434285
ACH-000953,0.11850660822664652
ACH-000954,0.25771569394105603
ACH-000957,0.2817564673688934
ACH-000958,-0.04642284889311042
ACH-000960,0.054037347902973695
ACH-000963,0.17918946791874465
ACH-000968,0.10043752037832593
ACH-000969,0.029727341914443425
ACH-000972,-0.053927173021572655
ACH-000973,0.13537634568243306
ACH-000974,0.16131793886154186
ACH-000978,0.2970103495219969
ACH-000984,0.04440272257751909
ACH-000986,0.12864413573573502
ACH-000988,0.15185525415023973
ACH-000993,0.04791250486378451
ACH-000994,0.1920597233620569
ACH-000996,0.2292970587784209
ACH-001001,0.16694158163842532
ACH-001020,0.0750506263661944
ACH-001028,0.1731822823094337
ACH-001031,0.17641636215759918
ACH-001038,0.14350559331466087
ACH-001048,0.020199022164394096
ACH-001050,0.047275142458467284
ACH-001053,-0.12063859826269673
ACH-001054,-0.012486260341624384
ACH-001061,0.045593344554556034
ACH-001067,0.09559674350867324
ACH-001075,-0.06236618651557306
ACH-001096,0.17982062854907027
ACH-001111,0.255599550864753
ACH-001119,0.22004545569847603
ACH-001128,0.23523688698797995
ACH-001134,0.005938146640748985
ACH-001151,0.08460579883381218
ACH-001163,0.15289589894132846
ACH-001164,0.2803519317553666
ACH-001183,0.21473893273525094
ACH-001192,0.20544551185661536
ACH-001193,0.06259113478480724
ACH-001196,0.11641344154151068
ACH-001197,0.17455378739379676
ACH-001205,0.068512590224181
ACH-001211,0.11067695890709096
ACH-001212,0.32848623143215505
ACH-001228,0.035656221058891435
ACH-001232,0.13457382893402595
ACH-001239,0.08383261093302287
ACH-001270,0.3806667786514155
ACH-001274,0.08621597661968483
ACH-001275,0.09302919491369968
ACH-001277,0.22617485219670244
ACH-001278,0.3049656679347226
ACH-001280,-0.016166131786915346
ACH-001283,0.21068567006754169
ACH-001289,-0.009483016419888822
ACH-001300,0.0010213691979829788
ACH-001301,0.06982328786904908
ACH-001302,0.1245469346799805
ACH-001306,0.13264619462742813
ACH-001318,0.20159465702468676
ACH-001322,0.1391300620313115
ACH-001328,-0.0061140164220508655
ACH-001332,0.11068263636264852
ACH-001336,0.0015430435407214878
ACH-001346,0.16016945797937673
ACH-001353,0.2084293538000596
ACH-001354,-0.4676292614440144
ACH-001367,0.2416825570077021
ACH-001368,-0.005544407584210219
ACH-001374,0.053228855894273085
ACH-001377,0.06193248758099205
ACH-001380,0.07870119053827329
ACH-001391,0.2269288889596684
ACH-001408,0.03313099816751645
ACH-001430,0.006778230558981957
ACH-001431,-0.1355523859161017
ACH-001450,0.05694153027842469
ACH-001496,0.07590710916282717
ACH-001500,0.05337892810015472
ACH-001523,0.0964947435932946
ACH-001532,0.04697854358670205
ACH-001550,0.1826100553283625
ACH-001552,0.1626176818314783
ACH-001554,0.14753388827451774
ACH-001654,0.1916830986122404
ACH-001735,0.08563187198141943
ACH-001736,0.045126109757081916
ACH-001737,0.17437768025966782
ACH-001740,0.1194609955964568
ACH-001745,0.1812467013741733
ACH-001765,0.16096573451267396
