,FREM1 (158326)
ACH-000792,-0.042814422511522975
ACH-000794,0.24202782818838944
ACH-000796,0.08626334117613185
ACH-000798,-0.1917398682549069
ACH-000799,0.1447540750452658
ACH-000800,0.10563948989886957
ACH-000802,0.09474349821791098
ACH-000804,0.02749361753336897
ACH-000805,0.07861420118999618
ACH-000809,0.041757944885009744
ACH-000810,0.005398825470191914
ACH-000811,0.0445031437099144
ACH-000817,0.24899469531078666
ACH-000819,0.053299154394132194
ACH-000820,0.29874056472801763
ACH-000821,0.09250836474585357
ACH-000822,0.03192956514405166
ACH-000823,-0.012821528336057542
ACH-000824,0.16461980771390755
ACH-000827,0.1180787663530474
ACH-000829,0.13701846717703406
ACH-000831,0.03095471041595688
ACH-000832,0.14885630597461444
ACH-000833,0.1154722766141422
ACH-000834,0.05547743480958963
ACH-000835,0.12457069032387183
ACH-000836,0.003919459239047293
ACH-000837,0.052550943848702965
ACH-000838,-0.07311806628695003
ACH-000839,0.03138446247911788
ACH-000840,0.004308745104808534
ACH-000841,0.011228068880111587
ACH-000843,0.06012362593791076
ACH-000846,0.18425387396656787
ACH-000847,0.06465387242474077
ACH-000848,0.0602229771708721
ACH-000849,0.16159188140469585
ACH-000851,0.02224974556841981
ACH-000855,-0.020187393788826426
ACH-000856,0.09700631359509401
ACH-000858,0.18660630809049816
ACH-000859,0.1484089467684819
ACH-000861,0.12585021109227446
ACH-000862,0.0715436340120461
ACH-000865,-0.03621396597836904
ACH-000866,-0.09029434049533616
ACH-000867,0.07515002691576173
ACH-000869,0.04216321442769455
ACH-000872,-0.08153993769105666
ACH-000873,0.1690930214430915
ACH-000876,0.0509673837365648
ACH-000878,0.4973115118184748
ACH-000880,0.09769545348066873
ACH-000881,0.059414483868525776
ACH-000882,0.03680266254669368
ACH-000884,0.13187180534795498
ACH-000885,-0.02549627878269774
ACH-000887,0.021471314949531386
ACH-000889,0.18766776130809112
ACH-000896,0.027005299143134275
ACH-000898,0.0850252927224915
ACH-000900,0.12386820826996416
ACH-000901,0.03557611307014418
ACH-000905,0.12174671581760405
ACH-000906,0.09566274432609267
ACH-000907,0.009106534376305242
ACH-000910,0.06893094726412702
ACH-000911,-0.014185619522336832
ACH-000912,0.10259462150531744
ACH-000913,0.08113525118858866
ACH-000915,0.15505197447228816
ACH-000916,0.2554907996556942
ACH-000917,0.1041196928275776
ACH-000920,0.361460785704288
ACH-000921,0.042599784566940184
ACH-000924,0.03429226591916302
ACH-000926,-0.03368726394972083
ACH-000928,0.16434127265464815
ACH-000929,0.15122262332229713
ACH-000932,0.2498984970484687
ACH-000935,0.0621916933378933
ACH-000936,0.14731609226600656
ACH-000937,0.044683640590145055
ACH-000938,0.006249078120290135
ACH-000939,0.1586224389374212
ACH-000941,0.1751008080532835
ACH-000943,0.08900726697807744
ACH-000946,-0.07611584021325106
ACH-000947,0.2082532280980829
ACH-000948,0.11279864357804045
ACH-000950,0.0993601704080722
ACH-000953,0.2310109398395273
ACH-000954,0.02534721358148
ACH-000957,-0.0970887389780665
ACH-000958,-0.04000937436648218
ACH-000960,-0.023650909198882228
ACH-000963,0.20447811859098225
ACH-000968,0.0806869179476101
ACH-000969,0.1667518523652374
ACH-000972,-0.14041743160098985
ACH-000973,-0.0019218528645722386
ACH-000974,-0.07551373584406364
ACH-000978,0.09247251049927
ACH-000984,-0.01428964020606923
ACH-000986,0.19619021261183275
ACH-000988,-0.020243028288604144
ACH-000993,0.16907436728369954
ACH-000994,0.19405022550511147
ACH-000996,0.0758599503598129
ACH-001001,0.12018422687188575
ACH-001020,0.2983719988655776
ACH-001028,0.09016229125704912
ACH-001031,-0.1041890957113178
ACH-001038,0.0916112306327499
ACH-001048,0.009803722642777691
ACH-001050,0.13836770074531085
ACH-001053,0.0567838820329162
ACH-001054,0.045886112318385054
ACH-001061,0.037132896161365087
ACH-001067,-0.005085768996907611
ACH-001075,0.07896070634247643
ACH-001096,-0.21712809464710373
ACH-001111,-0.06365606102563028
ACH-001119,-0.018978864277354904
ACH-001128,-0.08178959189903386
ACH-001134,-0.056189124257779104
ACH-001151,0.04732243123975989
ACH-001163,0.049758931801267337
ACH-001164,-0.024657349951826456
ACH-001183,0.09125885137268276
ACH-001192,0.009131244444497344
ACH-001193,0.04700145868120985
ACH-001196,-0.03734706823113696
ACH-001197,0.2128788716151444
ACH-001205,-0.13549041531733952
ACH-001211,-0.05347400497734405
ACH-001212,-0.20396710988886005
ACH-001228,-0.1104025754676515
ACH-001232,0.06784436231456756
ACH-001239,0.12741192057753084
ACH-001270,0.08448905180659116
ACH-001274,0.06938141178791707
ACH-001275,-0.11997706966440405
ACH-001277,0.04013933894163553
ACH-001278,0.005247177207756465
ACH-001280,0.08348593565940554
ACH-001283,-0.10028733308903846
ACH-001289,-0.06271444659172501
ACH-001300,0.041452036927777054
ACH-001301,-0.17842850271784075
ACH-001302,0.0594518614142535
ACH-001306,-0.025419516952290867
ACH-001318,0.07610705490814794
ACH-001322,0.0031319686921806983
ACH-001328,0.12988699374685606
ACH-001332,0.1951972606781674
ACH-001336,0.04928825861935235
ACH-001346,-0.02178530997969025
ACH-001353,-0.0016212666240872507
ACH-001354,-0.18603932556599606
ACH-001367,0.2244666865279963
ACH-001368,0.031824875511775264
ACH-001374,0.14504407401108488
ACH-001377,0.09627973321884796
ACH-001380,0.02278224650711114
ACH-001391,-0.05338737283873254
ACH-001408,-0.08041568980780656
ACH-001430,-0.14800823543533986
ACH-001431,-0.1502241350187398
ACH-001450,-0.0317712207735664
ACH-001496,0.05480297401240265
ACH-001500,0.06891812749418602
ACH-001523,-0.043608666746337885
ACH-001532,0.12696477127836492
ACH-001550,0.04643603311207749
ACH-001552,0.17946952673450806
ACH-001554,-0.06960279142737859
ACH-001654,0.030139715909435892
ACH-001735,0.16957308328956094
ACH-001736,0.11465933673087927
ACH-001737,-0.13275855685406804
ACH-001740,0.10197491513473766
ACH-001745,0.020068201841475588
ACH-001765,0.07933189687746434
