,TNFRSF6B (8771)
ACH-000963,0.01844385563758652
ACH-000968,0.0014482771102177273
ACH-000969,0.01757187547915041
ACH-000972,0.2972198588228504
ACH-000973,0.129553494965405
ACH-000974,0.06578825614519256
ACH-000978,0.240725436540612
ACH-000984,-0.04673901220341777
ACH-000986,0.018362171023357115
ACH-000988,-0.01437781066859436
ACH-000993,0.2339793014144643
ACH-000994,0.036205037278851715
ACH-000996,0.01220510226840374
ACH-001001,0.20737409237820856
ACH-001020,0.07912192534314443
ACH-001028,0.04445459025076985
ACH-001031,0.1299608602935546
ACH-001038,0.13732542541698314
ACH-001048,0.06458084074490646
ACH-001050,0.03349144170932414
ACH-001053,0.051247318271093634
ACH-001054,0.11864180717197585
ACH-001061,-0.023514864440564758
ACH-001067,0.1668264965238609
ACH-001075,0.18511147252266685
ACH-001096,0.05854946303758868
ACH-001111,0.12055149011795695
ACH-001119,-0.043468221927033215
ACH-001128,-0.052343296966312285
ACH-001134,0.1819239151092937
ACH-001151,0.015495236105765925
ACH-001163,0.042203034579561004
ACH-001164,0.31653802469688314
ACH-001183,0.03761729686702369
ACH-001192,-0.08856114885622106
ACH-001193,0.10208455984563593
ACH-001196,0.07948745446060895
ACH-001197,0.20329901430008032
ACH-001205,0.2556917864728841
ACH-001211,-0.03317375176747548
ACH-001212,0.11168344004124847
ACH-001228,0.157974928646827
ACH-001232,0.22015535106571527
ACH-001239,-0.002045421299383965
ACH-001270,-0.06358375436728814
ACH-001274,0.0077254692773349514
ACH-001275,0.06880694025053498
ACH-001277,0.09962128378485743
ACH-001278,0.15389068453668978
ACH-001280,0.0777163065162989
ACH-001283,0.041316681399420525
ACH-001289,0.029154953080668407
ACH-001300,-0.05106344698552583
ACH-001301,0.2879009030775699
ACH-001302,-0.11168572617948612
ACH-001306,-0.0654857121270812
ACH-001318,0.057791900424547016
ACH-001322,0.14683463237738426
ACH-001328,-0.04835004940964994
ACH-001332,0.2557391946221817
ACH-001336,0.11105640435535792
ACH-001346,0.0793933946995451
ACH-001353,0.07592422997389242
ACH-001354,0.10781735952854983
ACH-001367,0.06976424825575765
ACH-001368,0.09477290204479867
ACH-001374,-0.2553893142825121
ACH-001377,0.12283386506766432
ACH-001380,0.03319791695719192
ACH-001391,0.07148674555657075
ACH-001408,0.08151332298898402
ACH-001430,0.1221772298265558
ACH-001431,0.029908812478379745
ACH-001450,0.2075380418255777
ACH-001496,0.16251646254370578
ACH-001500,0.07482615058189436
ACH-001523,0.058076007511202975
ACH-001532,0.10360046647890428
ACH-001550,0.04897606125460442
ACH-001552,0.06680438840821587
ACH-001554,-0.08819723523902162
ACH-001654,0.0625626081316454
ACH-001735,0.02611148538721382
ACH-001736,0.010824301122013151
ACH-001737,-0.12686214250112174
ACH-001740,0.14092549860999287
ACH-001745,0.15403494962661032
ACH-001765,0.08420968396875292
