,DIO3 (1735)
ACH-000767,0.1287268561244412
ACH-000768,0.10960655887865142
ACH-000769,0.007320347600830144
ACH-000770,0.1953102391591554
ACH-000771,0.3622481974641
ACH-000773,-0.16066520169532064
ACH-000776,0.02342264001113944
ACH-000777,0.08347404608730925
ACH-000778,0.21648253572018106
ACH-000781,0.15066518441884838
ACH-000782,0.0990678004436494
ACH-000783,0.04620615481722642
ACH-000784,0.12075164175530367
ACH-000785,0.18222067751143026
ACH-000787,-0.011074353445208908
ACH-000788,0.09131936862435458
ACH-000791,0.1605609385144305
ACH-000792,0.10028990276130068
ACH-000794,0.13816604592184625
ACH-000796,0.1465821665614412
ACH-000798,0.08957063794758081
ACH-000799,0.09933986710378807
ACH-000800,0.124015632711752
ACH-000802,0.1827615669250257
ACH-000804,-0.038998941412879976
ACH-000805,-0.0516890901926945
ACH-000809,0.15805575233892072
ACH-000810,0.015407417164963425
ACH-000811,0.035406981146568074
ACH-000817,0.07588378732666047
ACH-000819,0.09999308331295008
ACH-000820,0.026043901886719588
ACH-000821,0.1244295206817512
ACH-000822,0.18118733501500986
ACH-000823,0.2346567603463997
ACH-000824,0.22431841115337536
ACH-000827,0.27544638839079033
ACH-000829,0.09822050717252244
ACH-000831,0.2219599552865531
ACH-000832,0.17428833921896347
ACH-000833,0.04867115241859932
ACH-000834,0.0628316697108428
ACH-000835,0.12945016884606775
ACH-000836,0.09976892778502963
ACH-000837,0.14956355405054186
ACH-000838,0.030119403030891074
ACH-000839,0.00836049625820805
ACH-000840,0.041855012583211934
ACH-000841,0.3360347096405927
ACH-000843,0.062237716755623326
ACH-000846,0.06531960830993662
ACH-000847,0.3212782465077665
ACH-000848,0.2127472787356472
ACH-000849,0.20926363140627255
ACH-000851,0.007813730835920353
ACH-000855,0.13813852992842698
ACH-000856,0.044527374727356135
ACH-000858,0.04387483043774278
ACH-000859,0.07475061026072495
ACH-000861,-0.0012093448692647706
ACH-000862,0.07140115810364485
ACH-000865,0.16180449959801393
ACH-000866,0.16999722203871634
ACH-000867,0.2373230333162041
ACH-000869,0.1251927701837662
ACH-000872,0.13147928026616504
ACH-000873,-0.02871935060316998
ACH-000876,0.08380762104988973
ACH-000878,0.22208168157889446
ACH-000880,0.10275513608188784
ACH-000881,0.2431417744115345
ACH-000882,0.08970757251865774
ACH-000884,0.16272124265074825
ACH-000885,0.1066352800934375
ACH-000887,0.15162008011313852
ACH-000889,0.17457512095245584
ACH-000896,0.29701009788551463
ACH-000898,0.3057918565451853
ACH-000900,0.1702662283309265
ACH-000901,0.12583980697347175
ACH-000905,0.06098049075616919
ACH-000906,0.04107326000094348
ACH-000907,0.13037994661704225
ACH-000910,0.19623628169095536
ACH-000911,0.07357607973283271
ACH-000912,0.11642149796998735
ACH-000913,0.0980896478013224
ACH-000915,0.10818866903937928
ACH-000916,-0.08622134657568957
ACH-000917,0.041306410853138534
ACH-000920,0.19801667522896116
ACH-000921,0.03747874754425353
ACH-000924,-0.08645738895496076
ACH-000926,0.09079211884347677
ACH-000928,0.07107696179597213
ACH-000929,0.15848993662044378
ACH-000932,0.04436889394944955
ACH-000935,0.08723489894221706
ACH-000936,0.2246359254117152
ACH-000937,0.14001370377272002
ACH-000938,0.19366713294319468
ACH-000939,0.12394681475918384
ACH-000941,0.0836107334607705
ACH-000943,0.028448506377752068
ACH-000946,0.08604721929570197
ACH-000947,0.20815738323910246
ACH-000948,0.07065516528130643
ACH-000950,-0.06053064734264371
ACH-000953,0.0342114264936813
ACH-000954,0.3657688366578549
ACH-000957,-0.07352797433153915
ACH-000958,0.07108495866004545
ACH-000960,0.17161611486681952
ACH-000963,0.07423113695700076
ACH-000968,0.11704092255587348
ACH-000969,-0.07290435376226037
ACH-000972,-0.020226600282524158
ACH-000973,0.1196437154578469
ACH-000974,0.10423641456347987
ACH-000978,0.1996753183834769
ACH-000984,0.026870399991483482
ACH-000986,0.08604280084082581
ACH-000988,0.2290609335034192
ACH-000993,-0.02052048914959509
ACH-000994,0.2967690385500719
ACH-000996,-0.057871157996166614
ACH-001001,0.10407532944186844
ACH-001020,0.3832134947309305
ACH-001028,0.18382443271941915
ACH-001031,0.09469607024601577
ACH-001038,0.08285956765313138
ACH-001048,0.0955965506867142
ACH-001050,0.14856594643692436
ACH-001053,0.1277195025314639
ACH-001054,0.2302704894280938
ACH-001061,0.15764385929126415
ACH-001067,-0.1449462447750186
ACH-001075,0.12497343268204072
ACH-001096,0.2325253902147456
ACH-001111,0.054449146575499284
ACH-001119,0.0956535694461526
ACH-001128,-0.04408800619594396
ACH-001134,0.12829975841639066
ACH-001151,0.13597055244873313
ACH-001163,0.16249983013488845
ACH-001164,0.0496986635759424
ACH-001183,0.06156068561861526
ACH-001192,0.03260640898857346
ACH-001193,0.302260881306236
ACH-001196,0.2277141552663232
ACH-001197,0.11427459401955442
ACH-001205,0.10888440537842957
ACH-001211,-0.028825867935037518
ACH-001212,-0.11276700542166634
ACH-001228,0.1020914147882779
ACH-001232,0.09722371123747033
ACH-001239,0.2185834744013688
ACH-001270,0.5559318238840977
ACH-001274,0.3229685676830411
ACH-001275,-0.01451688042888185
ACH-001277,0.3208666876938664
ACH-001278,0.09994570714458764
ACH-001280,0.041300329694148784
ACH-001283,0.12270763504112693
ACH-001289,-0.03937147885109065
ACH-001300,0.053252542554485166
ACH-001301,0.0266405776147052
ACH-001302,0.2212261369386461
ACH-001306,0.19254392897012668
ACH-001318,0.1939198607609475
ACH-001322,-0.14033010205915425
ACH-001328,0.17874474253619108
ACH-001332,0.10303608458422303
ACH-001336,0.2351416229876234
ACH-001346,0.12550634338206446
ACH-001353,0.02148374614666735
ACH-001354,0.16915010269113204
ACH-001367,0.08934441803007111
ACH-001368,0.1527706980283813
ACH-001374,-0.02655563669676926
ACH-001377,0.2465735655537107
ACH-001380,0.09785037164886666
ACH-001391,0.13481647230943686
ACH-001408,0.0642172116055875
ACH-001430,0.4324956132004214
ACH-001431,0.11286781220424395
ACH-001450,0.14748473182682814
ACH-001496,0.15924033212414004
ACH-001500,0.2589636796178424
ACH-001523,0.19454081168998488
ACH-001532,0.10023290754475106
ACH-001550,0.06521297986237877
ACH-001552,0.06373766167499836
ACH-001554,0.1678816197258303
ACH-001654,0.14437025401432454
ACH-001735,0.1858747916282071
ACH-001736,0.2637403162066556
ACH-001737,0.5904275353574311
ACH-001740,0.11302271612325494
ACH-001745,-0.01194314126808684
ACH-001765,0.010682224850028822
