,LMO7 (4008)
ACH-001119,0.1746880752522038
ACH-001128,0.23977656264145786
ACH-001134,0.14361948148043124
ACH-001151,0.1499698113721051
ACH-001163,0.1264882870409393
ACH-001164,-0.11543289631255528
ACH-001183,0.08513291593174116
ACH-001192,0.3303010343661017
ACH-001193,0.35962677440416796
ACH-001196,0.20599089305004128
ACH-001197,0.02628609335038981
ACH-001205,0.12134771590728405
ACH-001211,0.1798073694558558
ACH-001212,0.537025499120609
ACH-001228,0.041539515772915966
ACH-001232,0.09389034199302576
ACH-001239,0.25447225549208896
ACH-001270,0.11729073457858595
ACH-001274,0.1806719901766886
ACH-001275,0.1718572248702538
ACH-001277,-0.09195561529048167
ACH-001278,0.16954755373081618
ACH-001280,-0.10632728512068558
ACH-001283,0.10916324065813583
ACH-001289,0.16334712143765406
ACH-001300,0.09606672635931288
ACH-001301,0.04748176888476339
ACH-001302,0.05855573168114021
ACH-001306,0.17129276701554946
ACH-001318,0.2795061203023057
ACH-001322,0.10718998519567054
ACH-001328,0.2543210387586293
ACH-001332,0.061587764255901664
ACH-001336,0.16961144080186435
ACH-001346,0.17960099816586847
ACH-001353,0.03807491570739382
ACH-001354,0.2402960736892197
ACH-001367,0.06261431759513382
ACH-001368,0.16216577421153935
ACH-001374,0.3704809233428659
ACH-001377,0.10274688267664768
ACH-001380,0.11463516241389865
ACH-001391,0.035194161589788615
ACH-001408,0.1991115779600614
ACH-001430,0.2407903345943324
ACH-001431,0.2164958107642181
ACH-001450,0.31011298414791555
ACH-001496,0.0965335538195864
ACH-001500,0.21037832466734754
ACH-001523,0.1810427647335417
ACH-001532,0.08925400214202142
ACH-001550,0.07183799581974266
ACH-001552,0.09144705693023872
ACH-001554,0.15106835060517562
ACH-001654,0.11684287699582367
ACH-001735,0.2090227382569543
ACH-001736,0.1894202401339478
ACH-001737,0.3022699478651735
ACH-001740,0.16987341793751162
ACH-001745,0.2533492910284604
ACH-001765,0.11804309498192075
