,CHCHD10 (400916)
ACH-000550,0.08766709314622004
ACH-000552,-0.06156175954248151
ACH-000556,-0.025280627940369282
ACH-000557,-0.054799350497117365
ACH-000569,0.014057882141103312
ACH-000570,-0.2174952868192752
ACH-000571,-0.06510024909045649
ACH-000573,-0.16546887326573206
ACH-000576,0.08387446780947773
ACH-000579,-0.02009804665720526
ACH-000580,0.0590378524088719
ACH-000584,-0.053290503421886855
ACH-000585,0.04235505858604224
ACH-000588,-0.11041339045288982
ACH-000589,-0.0535101772695549
ACH-000591,-0.11027143541174254
ACH-000593,0.012256922210002064
ACH-000600,0.04785814388632277
ACH-000601,-0.13504472867670453
ACH-000605,-0.02532341944800448
ACH-000606,-0.1336169687658892
ACH-000608,-0.14273243683704806
ACH-000614,0.18224984171841785
ACH-000616,-0.2174573135188873
ACH-000618,-0.09312465892055448
ACH-000619,-0.10609947378554274
ACH-000620,0.03635576904750016
ACH-000621,-0.04947254314971577
ACH-000622,-0.041104881751828866
ACH-000623,-0.12844463715742946
ACH-000624,-0.08140794667947503
ACH-000627,-0.06350377886265622
ACH-000630,-0.036171658348557054
ACH-000631,0.13186319662326682
ACH-000632,0.035748295688610314
ACH-000633,-0.06825149263530325
ACH-000637,-0.3606519038079069
ACH-000638,0.0007712399325004759
ACH-000646,-0.1491442188993019
ACH-000647,-0.1458585456756771
ACH-000648,0.07561819895256887
ACH-000649,-0.029178562636211682
ACH-000651,-0.15479944759023406
ACH-000652,-0.06709373905291739
ACH-000653,-0.17077696370366316
ACH-000657,-0.07209993637822858
ACH-000658,0.05510561147821854
ACH-000661,0.1124957814337206
ACH-000662,0.061777973558099386
ACH-000663,-0.044078365978801104
ACH-000665,-0.1328161862652673
ACH-000671,0.011938183032715762
ACH-000672,-0.10787782211725808
ACH-000673,-0.10303977713157014
ACH-000676,-0.07115322806730523
ACH-000677,-0.0653982620496635
ACH-000681,0.10865653402863927
ACH-000683,0.07091678329736181
ACH-000684,-0.06576344264634483
ACH-000688,0.1513582925927607
ACH-000693,-0.11156375363970714
ACH-000694,-0.06032666912745459
ACH-000695,-0.2942017271082356
ACH-000696,-0.20138677807745706
ACH-000697,-0.027686444956391124
ACH-000699,-0.13403424225872926
ACH-000701,0.054572431914385634
ACH-000706,-0.2598883101005269
ACH-000711,-0.030608706267889293
ACH-000713,0.13176487433270914
ACH-000714,-0.07844968511940746
ACH-000718,0.045291976022245516
ACH-000720,-0.1020184660070771
ACH-000721,-0.019160487738251342
ACH-000724,0.12353393835452525
ACH-000725,-0.009548935180123959
ACH-000732,-0.3241689762174695
ACH-000734,-0.09816397254687377
ACH-000735,-0.11442477554279645
ACH-000736,-0.0053872974594606155
ACH-000738,-0.061416884172000676
ACH-000746,-0.18022719882081886
ACH-000747,-0.14367833763943352
ACH-000748,0.062275135613315526
ACH-000753,0.01781198358853676
ACH-000756,0.02604436293971048
ACH-000757,-0.3641592494744174
ACH-000758,-0.22320527850122893
ACH-000760,-0.04260684298141308
ACH-000762,-0.16095777746704115
ACH-000763,0.18410051982728065
ACH-000764,-0.11441954828614685
ACH-000765,0.046272637294862334
ACH-000766,-0.0989778165807796
ACH-000767,-0.14832253737267626
ACH-000768,-0.04669311894763182
ACH-000769,0.009974492211762156
ACH-000770,-0.04914214929778865
ACH-000771,0.0008329703845457821
ACH-000773,0.13939814485969487
ACH-000776,-0.2284889908708724
ACH-000777,0.010551626914937644
ACH-000778,-0.4485737884485512
ACH-000781,-0.03945878435776096
ACH-000782,-0.07852244432295252
ACH-000783,0.07267675892760657
ACH-000784,-0.14095624695102266
ACH-000785,-0.014899555579765838
ACH-000787,-0.15140938215363745
ACH-000788,-0.12288746386857745
ACH-000791,-0.052604487086943985
ACH-000792,0.10466544118756736
ACH-000794,0.07551890544119197
ACH-000796,0.17042516755178178
ACH-000798,-0.1261659502141309
ACH-000799,-0.04878592586315506
ACH-000800,-0.11554849225952595
ACH-000802,-0.05018865715497035
ACH-000804,0.03285490726221929
ACH-000805,0.13419332597631056
ACH-000809,-0.025959887521255026
ACH-000810,0.01245706940790133
ACH-000811,-0.08372959626511678
ACH-000817,0.09590432502000246
ACH-000819,-0.11377457233678175
ACH-000820,0.29040022742438465
ACH-000821,0.14858519230567308
ACH-000822,-0.034064057009327235
ACH-000823,-0.10857927172854102
ACH-000824,0.061552267954638785
ACH-000827,-0.053537150797077084
ACH-000829,0.043027943385328976
ACH-000831,-0.13244362642598478
ACH-000832,0.031194473781231233
ACH-000833,0.20655490147444616
ACH-000834,0.1236665885086114
ACH-000835,-0.1261504237537112
ACH-000836,-0.028899230275998607
ACH-000837,-0.1975724756843184
ACH-000838,-0.09703042746605088
ACH-000839,-0.17061550955506366
ACH-000840,-0.2841281007784836
ACH-000841,-0.16951169639569455
ACH-000843,-0.06921558808222983
ACH-000846,-0.069329019989508
ACH-000847,0.026795615548651883
ACH-000848,-0.09679972470171687
ACH-000849,-0.09312508979132776
ACH-000851,-0.13127240536158213
ACH-000855,-0.2703549687053845
ACH-000856,-0.079077224993018
ACH-000858,-0.1178099476080049
ACH-000859,-0.21537104983974595
ACH-000861,0.10772641390844033
ACH-000862,0.02086201077290101
ACH-000865,-0.044357033433254416
ACH-000866,-0.036304104531173255
ACH-000867,-0.07378945151826809
ACH-000869,-0.12837146514453696
ACH-000872,-0.1391253119277964
ACH-000873,-0.04185577706127211
ACH-000876,-0.1128987214676454
ACH-000878,-0.12117119580439956
ACH-000880,0.067707881655742
ACH-000881,0.04125737869377431
ACH-000882,-0.10021943139047416
ACH-000884,-0.1246407127333636
ACH-000885,-0.11910543078137314
ACH-000887,-0.05107931309426885
ACH-000889,0.08459074041742792
ACH-000896,0.05823579888784304
ACH-000898,0.02147476683223007
ACH-000900,-0.21699978435388664
ACH-000901,-0.31489479702994216
ACH-000905,0.03531987650924144
ACH-000906,-0.08063033286323895
ACH-000907,0.0004594534809808297
ACH-000910,0.03678613989058253
ACH-000911,-0.0955433303750698
ACH-000912,-0.25310067278566484
ACH-000913,-0.047305193588216984
ACH-000915,0.07855010334555028
ACH-000916,-0.2340085189757981
ACH-000917,-0.2309886028533375
ACH-000920,-0.2854306599740982
ACH-000921,-0.058526041231611814
ACH-000924,-0.16801714815952393
ACH-000926,-0.14055520302735475
ACH-000928,-0.14943308850157427
ACH-000929,-0.17301917668386368
ACH-000932,-0.06855302502628198
ACH-000935,0.1849546931530752
ACH-000936,0.009351400096715269
ACH-000937,-0.05911251549559726
ACH-000938,-0.007986598713671763
ACH-000939,-0.2135884823116156
ACH-000941,0.01757355572802899
ACH-000943,-0.03456609136081669
ACH-000946,0.13201019742849487
ACH-000947,0.012404765750910249
ACH-000948,0.017893204002160303
ACH-000950,0.0005549209108874152
ACH-000953,0.04112977166969637
ACH-000954,-0.13425490680671476
ACH-000957,0.14508440008420134
ACH-000958,-0.06544531390833147
ACH-000960,-0.06385034292832682
ACH-000963,-0.15618666881846707
ACH-000968,0.07084925936432837
ACH-000969,-0.06293187505761594
ACH-000972,-0.032970354989762835
ACH-000973,-0.018764374680824137
ACH-000974,-0.10235958977278868
ACH-000978,0.3617232631489276
ACH-000984,0.04310290293400082
ACH-000986,0.045143468588375736
ACH-000988,-0.1456014619244897
ACH-000993,0.1919246418299439
ACH-000994,-0.01926053302293461
ACH-000996,-0.0010521607668668225
ACH-001001,-0.04341005085176905
ACH-001020,-0.1366499816637815
ACH-001028,-0.06427819783038727
ACH-001031,0.01690544414972976
ACH-001038,-0.125023291746508
ACH-001048,-0.2447824631656331
ACH-001050,0.08513790235319901
ACH-001053,-0.05089158191210594
ACH-001054,0.07619951713473025
ACH-001061,-0.1753882320295797
ACH-001067,-0.03781404475080806
ACH-001075,-0.010738983750917249
ACH-001096,-0.11333283977903902
ACH-001111,0.19336110117031435
ACH-001119,-0.030180590528222997
ACH-001128,0.02745420700922186
ACH-001134,-0.2835054715715112
ACH-001151,-0.029021406561696682
ACH-001163,0.002808757999388463
ACH-001164,-0.35775667408066514
ACH-001183,-0.1385921911683635
ACH-001192,0.08790385954114377
ACH-001193,-0.01198348045900207
ACH-001196,-0.0625616477638475
ACH-001197,0.003591133791604425
ACH-001205,-0.058314896974307986
ACH-001211,0.27680977902238496
ACH-001212,0.05629122450862895
ACH-001228,0.032813484747931915
ACH-001232,-0.08252706775996604
ACH-001239,-0.0952071627242816
ACH-001270,0.012722528081236644
ACH-001274,-0.10291460553243878
ACH-001275,0.013033033257739149
ACH-001277,-0.04250033507801012
ACH-001278,-0.10590289285434776
ACH-001280,-0.10727645279796896
ACH-001283,0.12094984042284967
ACH-001289,-0.07307770693291367
ACH-001300,-0.14763450696294542
ACH-001301,-0.060085082586491326
ACH-001302,-0.2417903282089199
ACH-001306,-0.16731306182204292
ACH-001318,-0.17475976647443606
ACH-001322,-0.40908709071292026
ACH-001328,-0.015245049031519109
ACH-001332,-0.0460351563787092
ACH-001336,-0.17590587632940516
ACH-001346,-0.17355972419333532
ACH-001353,-0.07926129811457226
ACH-001354,0.30591142425602513
ACH-001367,-0.0024197815087823797
ACH-001368,-0.08086691085703067
ACH-001374,-0.2592749486091224
ACH-001377,0.1500103544102468
ACH-001380,0.08590652253216177
ACH-001391,0.049958332621854826
ACH-001408,-0.01709653155253081
ACH-001430,0.12022162342924593
ACH-001431,-0.03693413883484018
ACH-001450,0.09852631685750914
ACH-001496,-0.08472301000950963
ACH-001500,8.810066846341884e-05
ACH-001523,0.06332495590511063
ACH-001532,-0.04004185171424239
ACH-001550,-0.04611926496993027
ACH-001552,-0.08229485270874834
ACH-001554,-0.040354542247096926
ACH-001654,-0.1410825374449072
ACH-001735,-0.19887272507616927
ACH-001736,-0.2789409570428765
ACH-001737,-0.3222913957036225
ACH-001740,-0.059457651954538136
ACH-001745,-0.12561317448920511
ACH-001765,-0.012608006599163958
