,METTL24 (728464)
ACH-000190,0.0005604950180870045
ACH-000198,-0.1482981155013079
ACH-000203,-0.4095536455997891
ACH-000204,-0.007275984523668264
ACH-000206,-0.2323426412313923
ACH-000207,-0.09273894581387394
ACH-000208,-0.1347783464070797
ACH-000210,-0.11864890133961675
ACH-000211,-0.057932905838205415
ACH-000215,-0.17871259994870956
ACH-000221,-0.15743239498896922
ACH-000222,-0.1688294301327657
ACH-000223,-0.15922501374774264
ACH-000226,-0.2100998139746946
ACH-000227,-0.23558325537214725
ACH-000228,-0.101728846749089
ACH-000231,-0.11213242255809062
ACH-000232,-0.08713093629071123
ACH-000233,-0.19333258887334048
ACH-000234,-0.04370734411089857
ACH-000235,-0.08234464618702182
ACH-000237,-0.1303813583858537
ACH-000238,-0.052191396614765496
ACH-000242,-0.3235628615457728
ACH-000243,-0.09156923889690788
ACH-000244,-0.015422737320755237
ACH-000246,-0.10680796166791416
ACH-000248,-0.12834813589520042
ACH-000250,-0.094309030105312
ACH-000251,-0.13376869067076289
ACH-000252,-0.2749005190210786
ACH-000253,-0.019178563475853547
ACH-000255,-0.282382787988322
ACH-000256,-0.07351831357770157
ACH-000257,-0.16224015328007593
ACH-000258,-0.19039761484048967
ACH-000259,-0.12722330788213432
ACH-000260,-0.109284451414088
ACH-000261,-0.08256054864480393
ACH-000262,-0.2771611574547055
ACH-000263,-0.08027596852099342
ACH-000264,-0.12948387952582507
ACH-000265,-0.04674136379892357
ACH-000266,-0.15161408595902126
ACH-000272,-0.04777947415714387
ACH-000274,-0.16049963780442908
ACH-000277,-0.1350406557959585
ACH-000278,-0.17419448176811428
ACH-000279,-0.21156523656938372
ACH-000280,-0.12754447920351544
ACH-000281,-0.08063689196417008
ACH-000288,-0.07740609836225867
ACH-000291,-0.1991385471786028
ACH-000293,-0.2892716163180207
ACH-000294,-0.2232321647452296
ACH-000295,-0.10927291903580452
ACH-000296,-0.11233660185391736
ACH-000302,-0.1131463851451231
ACH-000304,-0.17107467289626552
ACH-000307,-0.03344349387992904
ACH-000308,-0.052799960179768
ACH-000310,-0.23632986799875166
ACH-000311,-0.04920728716549462
ACH-000312,-0.0947640466569328
ACH-000315,-0.2252743474078681
ACH-000316,-0.0931078131391528
ACH-000317,-0.3052163353735949
ACH-000318,-0.13341225669320375
ACH-000319,-0.0623603419354083
ACH-000320,-0.08627283349094489
ACH-000322,-0.15977302947554464
ACH-000323,-0.07605732927800335
ACH-000324,-0.09606049656810624
ACH-000329,-0.17011976156267497
ACH-000330,-0.03768538318058806
ACH-000331,-0.06551162120256028
ACH-000332,-0.11116980197775574
ACH-000334,0.007151547817628364
ACH-000335,-0.3905645363856024
ACH-000336,0.26020499573455386
ACH-000337,0.1153097750342715
ACH-000338,-0.3990699058689815
ACH-000339,-0.01625474637120346
ACH-000341,-0.11555975664897045
ACH-000348,-0.09864413677021262
ACH-000350,-0.0158780755485916
ACH-000352,-0.15221118994613808
ACH-000356,-0.05060764009543724
ACH-000361,-0.12170828439271407
ACH-000362,-0.13867383211152945
ACH-000363,-0.010519209637023005
ACH-000364,-0.16414074327879433
ACH-000365,-0.06795309326645947
ACH-000366,-0.18982407923918485
ACH-000368,-0.07625054183124305
ACH-000374,-0.040541285441984085
ACH-000375,-0.031689514889651355
ACH-000376,-0.06377150651249125
ACH-000381,-0.12820815099202462
ACH-000383,-0.09112856246662336
ACH-000387,-0.12557931324476515
ACH-000389,-0.21976181073169995
ACH-000390,-0.14438750883876975
ACH-000393,-0.2378169616101524
ACH-000395,-0.05676672408723575
ACH-000396,-0.08505711125603571
ACH-000397,-0.18986275060820426
ACH-000401,-0.018500742165162433
ACH-000402,0.1047177902291703
ACH-000403,-0.20758819642686555
ACH-000404,-0.020342513984739977
ACH-000406,-0.06548120147224408
ACH-000407,-0.1403294728825852
ACH-000408,-0.07584220943888824
ACH-000410,-0.2745703201335586
ACH-000411,-0.005382198608080172
ACH-000414,-0.2085096275738077
ACH-000415,-0.11581340827036715
ACH-000416,-0.09497242683713612
ACH-000420,-0.17213305727956368
ACH-000421,-0.13811546002441735
ACH-000424,0.007336039687275748
ACH-000425,-0.00901630757081617
ACH-000426,-0.3056456845864463
ACH-000427,-0.18514666175265465
ACH-000433,-0.06496040476752156
ACH-000435,-0.18990436076427106
ACH-000436,-0.0747593159201993
ACH-000444,-0.1615031452902104
ACH-000445,-0.27908260325041817
ACH-000448,-0.09021598750859873
ACH-000450,-0.1999683317591293
ACH-000452,-0.13075044080076534
ACH-000454,-0.20979746795373405
ACH-000458,-0.1522177829881
ACH-000459,0.07174416698031759
ACH-000460,-0.14767939719614046
ACH-000461,0.01129425280776743
ACH-000463,-0.05586138788529642
ACH-000464,-0.15969042882168047
ACH-000466,-0.2481254129831441
ACH-000467,-0.05359987358698739
ACH-000468,-0.21664719674272853
ACH-000469,-0.017974099959644267
ACH-000470,-0.05497619877663882
ACH-000471,-0.2073345479320655
ACH-000472,-0.05458070096035026
ACH-000473,-0.027521019655134128
ACH-000475,-0.0948252878817526
ACH-000476,-0.19299044867270224
ACH-000477,0.03144985710581053
ACH-000479,0.10547022704934346
ACH-000480,0.05615113324163278
ACH-000481,-0.19480763838631307
ACH-000483,-0.10567940682656428
ACH-000484,-0.14473862978732907
ACH-000485,0.058593950743721424
ACH-000486,-0.1894816381106416
ACH-000487,-0.024342206680464298
ACH-000488,-0.07145092889838581
ACH-000490,-0.1945992425452304
ACH-000491,-0.2765261837410849
ACH-000495,-0.01973048315440231
ACH-000496,-0.039294549257391065
ACH-000499,-0.08517830857504886
ACH-000500,0.2805592959080912
ACH-000502,-0.0437052140268315
ACH-000503,0.18371868797105412
ACH-000505,-0.15455084423341825
ACH-000507,-0.13415635103980486
ACH-000510,0.006147692142776725
ACH-000511,-0.0811293103757034
ACH-000512,-0.06519862756373218
ACH-000516,-0.017205837484179552
ACH-000517,-0.07075182157881163
ACH-000518,-0.1763729535968413
ACH-000520,-0.05578963442179252
ACH-000521,-0.15184286175442754
ACH-000522,-0.010353121389342006
ACH-000524,-0.11069929433455146
ACH-000527,-0.06748920947289286
ACH-000528,-0.08251825185177178
ACH-000537,-0.19344323080009948
ACH-000541,0.15937565561080316
ACH-000542,-0.10440307489608504
ACH-000544,-0.030863748031956687
ACH-000545,-0.1808457768427682
ACH-000547,-0.17834457866430808
ACH-000548,-0.16046890891969476
ACH-000549,-0.057253065814916175
ACH-000550,-0.2019550356242855
ACH-000552,-0.09150304281922206
ACH-000556,-0.2556212768251752
ACH-000557,-0.03879432543078543
ACH-000569,-0.3716694995688928
ACH-000570,-0.06268675537380218
ACH-000571,-0.07140551852357445
ACH-000573,-0.17787074912229833
ACH-000576,-0.05807929356133575
ACH-000579,-0.0923424184380379
ACH-000580,-0.006558013010449611
ACH-000584,-0.09448506272323112
ACH-000585,-0.09161377160187316
ACH-000588,-0.112810282072294
ACH-000589,-0.08209356406346392
ACH-000591,-0.1465768561184937
ACH-000593,-0.1859603924742327
ACH-000600,-0.11611287439235522
ACH-000601,-0.09932765469968452
ACH-000605,0.03151448229905697
ACH-000606,-0.12628650884345544
ACH-000608,-0.0970943721289688
ACH-000614,0.0063469222243335045
ACH-000616,-0.011660661532421809
ACH-000618,-0.08891835171180956
ACH-000619,-0.152340594726513
ACH-000620,-0.2003056625736685
ACH-000621,-0.0787928056752123
ACH-000622,-0.023586419880350814
ACH-000623,-0.2003902636721464
ACH-000624,-0.10248401154350377
ACH-000627,-0.10341548572820687
ACH-000630,-0.14566710121759782
ACH-000631,-0.1018174298349224
ACH-000632,-0.11563845724309604
ACH-000633,-0.1622014979420682
ACH-000637,-0.0545004783652836
ACH-000638,-0.1975143903830513
ACH-000646,-0.10130248221853036
ACH-000647,-0.09835522528026526
ACH-000648,-0.18890451426827945
ACH-000649,-0.04152062470959253
ACH-000651,-0.04460665617522571
ACH-000652,-0.060944167600830775
ACH-000653,0.043090078995158064
ACH-000657,-0.1249173559156921
ACH-000658,-0.13053877108120465
ACH-000661,-0.06425462179263365
ACH-000662,0.018494956642925157
ACH-000663,-0.09646331489542448
ACH-000665,-0.028638818535525943
ACH-000671,-0.11670989161409298
ACH-000672,-0.0584371575639086
ACH-000673,-0.16257110383885126
ACH-000676,-0.09247868617186306
ACH-000677,-0.09969316985532904
ACH-000681,-0.06080816079820029
ACH-000683,-0.1375913695511536
ACH-000684,-0.031814321505298865
ACH-000688,0.026873464361748915
ACH-000693,-0.14935263881497055
ACH-000694,-0.12327284575836045
ACH-000695,-0.1151078183475074
ACH-000696,-0.11744248713337165
ACH-000697,-0.11395684103853387
ACH-000699,-0.13620778737353526
ACH-000701,0.010979186167037532
ACH-000706,-0.13826268064547684
ACH-000711,-0.10576631895264883
ACH-000713,-0.057277880959049565
ACH-000714,-0.02191228023083567
ACH-000718,-0.13686466206531125
ACH-000720,-0.10558322552637496
ACH-000721,-0.07970984032805475
ACH-000724,-0.009770441589067962
ACH-000725,-0.14951756652988205
ACH-000732,-0.10307193025424503
ACH-000734,-0.034992281867295985
ACH-000735,-0.2009093798910653
ACH-000736,0.08664649568485512
ACH-000738,-0.1867246293676673
ACH-000746,-0.1293328129817377
ACH-000747,-0.10913432024435714
ACH-000748,0.04488864160323408
ACH-000753,-0.08379930536451237
ACH-000756,-0.11343674293311952
ACH-000757,-0.14894940137685925
ACH-000758,-0.04075947671959456
ACH-000760,-0.19930434653479848
ACH-000762,-0.34171380513331423
ACH-000763,-0.1417124823230595
ACH-000764,-0.1815657499529554
ACH-000765,-0.2133842442945444
ACH-000766,-0.15093655628483033
ACH-000767,-0.1825873261031576
ACH-000768,-0.12036296943502295
ACH-000769,-0.2772591520478021
ACH-000770,-0.08767240419187881
ACH-000771,-0.1287311110184916
ACH-000773,-0.08809857604909455
ACH-000776,-0.05937714179286468
ACH-000777,0.06774276536406812
ACH-000778,-0.10065042717848592
ACH-000781,-0.1534229878577591
ACH-000782,-0.2603058723734263
ACH-000783,-0.1869498803661292
ACH-000784,-0.07701118577138526
ACH-000785,-0.16215999181990484
ACH-000787,-0.1227079752160852
ACH-000788,-0.14400190447288513
ACH-000791,-0.19463616878462087
ACH-000792,-0.08335827308038145
ACH-000794,-0.2286782626811963
ACH-000796,-0.04578556395523559
ACH-000798,-0.06369985477092492
ACH-000799,-0.13031095983342764
ACH-000800,0.02270950113438099
ACH-000802,-0.27113158001940946
ACH-000804,-0.1148150860017602
ACH-000805,-0.12106757651921694
ACH-000809,-0.10518471516924588
ACH-000810,-0.29523152451632745
ACH-000811,-0.0597154443479533
ACH-000817,-0.11811391048512107
ACH-000819,-0.25151650032544315
ACH-000820,-0.5004072464427357
ACH-000821,-0.14639282341285922
ACH-000822,-0.15520143072290118
ACH-000823,-0.03678796158199548
ACH-000824,-0.15566824793885484
ACH-000827,-0.13679630346118452
ACH-000829,-0.1300045301650318
ACH-000831,-0.011858046552833843
ACH-000832,-0.08511623681517384
ACH-000833,-0.15921144607061602
ACH-000834,0.03545913956858754
ACH-000835,-0.1173714879227967
ACH-000836,-0.12105334531373985
ACH-000837,-0.013825129843725841
ACH-000838,-0.006126304632907628
ACH-000839,-0.12406562280728277
ACH-000840,0.06948609791000213
ACH-000841,0.006898465133506662
ACH-000843,-0.20529531303810605
ACH-000846,-0.4595942250159817
ACH-000847,-0.06623945499060692
ACH-000848,-0.17177610131478765
ACH-000849,-0.16644205199433978
ACH-000851,-0.12074140281699745
ACH-000855,-0.186931310031082
ACH-000856,-0.1847136714566356
ACH-000858,-0.20942900820052185
ACH-000859,-0.009614789870073909
ACH-000861,-0.15202261161724587
ACH-000862,-0.15069563858972435
ACH-000865,-0.15958557842435658
ACH-000866,-0.09476697952571717
ACH-000867,-0.15167530848994654
ACH-000869,-0.2414595574543876
ACH-000872,-0.1883359911948443
ACH-000873,-0.07440686998246927
ACH-000876,-0.09510282088815787
ACH-000878,-0.059491256543406375
ACH-000880,-0.1399054837221828
ACH-000881,-0.06304753954338524
ACH-000882,-0.1593164416352795
ACH-000884,-0.13570289769788235
ACH-000885,-0.07515456481714981
ACH-000887,-0.1734407271335175
ACH-000889,-0.09537327250382883
ACH-000896,-0.114077270086017
ACH-000898,-0.052441118288613024
ACH-000900,-0.038261236107194
ACH-000901,-0.0261822097848036
ACH-000905,-0.16347973239987448
ACH-000906,-0.1456685188147857
ACH-000907,-0.1927068503966545
ACH-000910,-0.09119782905906623
ACH-000911,-0.2180378318105709
ACH-000912,-0.1213742106823711
ACH-000913,-0.22415695081070075
ACH-000915,-0.10415419328015196
ACH-000916,-0.03477516330736174
ACH-000917,-0.05477279694448037
ACH-000920,-0.286589108546151
ACH-000921,-0.12543172150237913
ACH-000924,-0.1131110442157288
ACH-000926,-0.17198417861961962
ACH-000928,-0.17660800063075613
ACH-000929,0.05774741268224304
ACH-000932,-0.17542391465089896
ACH-000935,-0.11398802095684088
ACH-000936,-0.13783907798664885
ACH-000937,-0.1277425582828641
ACH-000938,-0.08814037771559688
ACH-000939,-0.13936447043230227
ACH-000941,-0.15331188202725166
ACH-000943,-0.04755371340450987
ACH-000946,-0.1129614579593776
ACH-000947,-0.19910662946040972
ACH-000948,-0.0991974650391112
ACH-000950,-0.11957566658371027
ACH-000953,-0.09851442808875606
ACH-000954,-0.16609608841045614
ACH-000957,-0.2336520993912625
ACH-000958,-0.08200714459028348
ACH-000960,-0.0679313931900172
ACH-000963,-0.1325018394760555
ACH-000968,-0.1149906976784624
ACH-000969,0.02129959709174023
ACH-000972,-0.357197427210404
ACH-000973,-0.19935282382436104
ACH-000974,0.015800778221059925
ACH-000978,0.3389125643299696
ACH-000984,-0.026348871409612756
ACH-000986,-0.13740357077546886
ACH-000988,-0.05053799601305088
ACH-000993,-0.043467424459477856
ACH-000994,-0.17174927670173315
ACH-000996,-0.20757950687474408
ACH-001001,-0.15341332099721125
ACH-001020,-0.006383069824544482
ACH-001028,-0.06541750312114443
ACH-001031,-0.14464164680700414
ACH-001038,-0.1892683705987323
ACH-001048,-0.15168359635951284
ACH-001050,-0.15327789957381055
ACH-001053,-0.14383002664956954
ACH-001054,0.062406117187183065
ACH-001061,-0.08259043846714936
ACH-001067,-0.1352671952513549
ACH-001075,-0.06351401833958965
ACH-001096,-0.1260232141165681
ACH-001111,-0.2720749807832927
ACH-001119,-0.00835223631583605
ACH-001128,-0.20007089153737034
ACH-001134,-0.1013721366454593
ACH-001151,-0.14008161260856214
ACH-001163,-0.14300791746279154
ACH-001164,-0.19961985841164187
ACH-001183,-0.004669686327034899
ACH-001192,-0.096874074979179
ACH-001193,0.2783687865237913
ACH-001196,-0.1550550777210838
ACH-001197,-0.21816638884825684
ACH-001205,-0.14744705172312872
ACH-001211,-0.13783278053570128
ACH-001212,0.029341674619370893
ACH-001228,-0.2278464843727773
ACH-001232,-0.046871272816203895
ACH-001239,-0.20226314989290445
ACH-001270,-0.0429394142961173
ACH-001274,-0.191739464371158
ACH-001275,-0.10985211460580704
ACH-001277,-0.17635388246508454
ACH-001278,-0.15985283546068066
ACH-001280,0.09335564101909144
ACH-001283,-0.13893936456935388
ACH-001289,-0.08620984036335168
ACH-001300,-0.2584939796426105
ACH-001301,-0.11653348613806395
ACH-001302,0.011324083186304904
ACH-001306,-0.016856658244834188
ACH-001318,-1.3360156431654852e-05
ACH-001322,-0.28809931931498617
ACH-001328,-0.1769455935352865
ACH-001332,-0.16818176764747558
ACH-001336,-0.2836678304912552
ACH-001346,-0.2263446676735159
ACH-001353,-0.22160934255131334
ACH-001354,-0.030219768150317794
ACH-001367,0.08649275619411402
ACH-001368,-0.1109129215215874
ACH-001374,-0.3497974828240484
ACH-001377,-0.09530382228426228
ACH-001380,-0.12850356236813806
ACH-001391,-0.12886379950328258
ACH-001408,-0.1895658467654626
ACH-001430,-0.29335013453527026
ACH-001431,-0.2285853280630123
ACH-001450,-0.09544192517041583
ACH-001496,-0.0939753339775508
ACH-001500,0.0020079293771420033
ACH-001523,-0.2377360641296635
ACH-001532,-0.17983744121125325
ACH-001550,-0.024652698489521875
ACH-001552,-0.20744833335929366
ACH-001554,-0.05853953282191825
ACH-001654,-0.07257730790592487
ACH-001735,-0.09320236532899327
ACH-001736,-0.1022033120841296
ACH-001737,0.06167208384809355
ACH-001740,-0.02156722912956953
ACH-001745,-0.07739101879237321
ACH-001765,-0.16495892661938658
