,REEP5 (7905)
ACH-000389,-0.10304579153637287
ACH-000390,0.03475309820030964
ACH-000393,-0.06041470050717448
ACH-000395,-0.018691295577565718
ACH-000396,-0.08898970002098545
ACH-000397,0.07048274972555618
ACH-000401,0.16658185938679235
ACH-000402,0.00366956754955526
ACH-000403,0.09850710659568447
ACH-000404,-0.2299658581535249
ACH-000406,0.1016530955891832
ACH-000407,-0.07423493632214599
ACH-000408,0.2366512493568147
ACH-000410,-0.05027319067170128
ACH-000411,0.13336351929074994
ACH-000414,0.14705678258376956
ACH-000415,-0.05927044594901677
ACH-000416,0.03320765295401528
ACH-000420,-0.1714360785172276
ACH-000421,0.0692240650831735
ACH-000424,0.11751696174331615
ACH-000425,0.10186490505700407
ACH-000426,-0.05569400894121019
ACH-000427,0.07516078499583705
ACH-000433,0.091425517987902
ACH-000435,0.10392583326704673
ACH-000436,0.024660182197752064
ACH-000444,0.14958767082240895
ACH-000445,0.3436373161829763
ACH-000448,0.06492379954009768
ACH-000450,-0.1123624210218194
ACH-000452,0.02534609841699646
ACH-000454,0.052794819463937305
ACH-000458,0.15503057333791775
ACH-000459,0.038335073636522415
ACH-000460,-0.08516447015874562
ACH-000461,-0.1926984266786456
ACH-000463,0.19111068522798474
ACH-000464,0.004235671289570082
ACH-000466,0.02767243951677196
ACH-000467,0.015415209110070376
ACH-000468,0.03794516689197595
ACH-000469,-0.050480143027632124
ACH-000470,0.06618194426625351
ACH-000471,0.13802829148435833
ACH-000472,0.09628066873379712
ACH-000473,-0.10691374492660596
ACH-000475,0.019654955343164318
ACH-000476,0.052021751874200835
ACH-000477,0.1389461942315695
ACH-000479,-0.06605274465616477
ACH-000480,0.10747410525805873
ACH-000481,0.0036638645568156953
ACH-000483,0.03927409117466363
ACH-000484,0.02923266042104796
ACH-000485,0.12889389329313133
ACH-000486,-0.015481651187644468
ACH-000487,0.08322190549960186
ACH-000488,0.14030383623669485
ACH-000490,0.05834109170192334
ACH-000491,-0.04752848327347215
ACH-000495,0.1887909907762249
ACH-000496,-0.008409714334347397
ACH-000499,0.1533936405345479
ACH-000500,0.04963156445717612
ACH-000502,0.1330602659362352
ACH-000503,0.16579091913172386
ACH-000505,0.10714426214988272
ACH-000507,0.09464874310185148
ACH-000510,0.07846221668558756
ACH-000511,0.17249703049052306
ACH-000512,0.06269266702216765
ACH-000516,0.15992785061981754
ACH-000517,0.1567356208481898
ACH-000518,-0.03333373048051536
ACH-000520,-0.03311236044895012
ACH-000521,0.16599096554519974
ACH-000522,0.07963337569953216
ACH-000524,0.07131476541518776
ACH-000527,0.17857731118327752
ACH-000528,-0.004297742478982829
ACH-000537,-0.021269381498821054
ACH-000541,0.11243943614877257
ACH-000542,0.038460634803607716
ACH-000544,-0.005768425968594121
ACH-000545,0.18705201442435165
ACH-000547,-0.26967761659593914
ACH-000548,0.06236512801710415
ACH-000549,0.01610962281326819
ACH-000550,-0.008762883439323453
ACH-000552,0.02208722942826179
ACH-000556,0.06893232633939357
ACH-000557,0.08700965677396175
ACH-000569,0.0044063721405566735
ACH-000570,0.021266903666291158
ACH-000571,-0.005386448610670719
ACH-000573,0.10538613633600663
ACH-000576,0.0164437708554324
ACH-000579,0.03571479599986558
ACH-000580,0.023212086562837537
ACH-000584,0.00945824511222318
ACH-000585,-0.07297094940809606
ACH-000588,0.05031949491128642
ACH-000589,0.17529290221065313
ACH-000591,0.0604727068933137
ACH-000593,-0.009684327872453987
ACH-000600,0.04730976897054131
ACH-000601,0.07366874625759302
ACH-000605,0.04833422267026529
ACH-000606,-0.0064685799770539286
ACH-000608,0.03908400017745784
ACH-000614,0.19996539201256114
ACH-000616,-0.0777060181724489
ACH-000618,0.09150040770964617
ACH-000619,0.04789023399903547
ACH-000620,0.10522399086506937
ACH-000621,0.12320155074683076
ACH-000622,0.02343543244804197
ACH-000623,0.04533741518293133
ACH-000624,0.008243033225643128
ACH-000627,0.03590668496538674
ACH-000630,0.023467825433557736
ACH-000631,0.2225344418140715
ACH-000632,0.02865430583965713
ACH-000633,0.18467401819964305
ACH-000637,0.14360161179400469
ACH-000638,0.020355524690226126
ACH-000646,0.07453311316744404
ACH-000647,0.08395309753342538
ACH-000648,0.194787693234349
ACH-000649,0.04419078797386695
ACH-000651,0.02790279998835399
ACH-000652,0.06898389017712057
ACH-000653,0.07128954722588568
ACH-000657,0.04191972691734782
ACH-000658,-0.060884776836280276
ACH-000661,0.22756515286158194
ACH-000662,-0.1389685439748332
ACH-000663,0.12300899652060865
ACH-000665,-0.006162041058318002
ACH-000671,-0.009972433029842813
ACH-000672,0.30115623750235143
ACH-000673,-0.0586520337461721
ACH-000676,-0.007059944626588282
ACH-000677,0.14393841495638693
ACH-000681,0.02672288720175816
ACH-000683,0.062494704956799235
ACH-000684,0.08432517734498399
ACH-000688,0.12095208256429756
ACH-000693,-0.02500443665609382
ACH-000694,0.17429716242183904
ACH-000695,-0.018711719660639045
ACH-000696,0.14111322659564265
ACH-000697,0.08318054258818414
ACH-000699,0.11535647809956845
ACH-000701,0.09094543171421583
ACH-000706,-0.024024616085522654
ACH-000711,0.04717527777841071
ACH-000713,0.08646316848444464
ACH-000714,0.06020923776509585
ACH-000718,0.06347006964948712
ACH-000720,0.059946961919362864
ACH-000721,-0.0012828573026854517
ACH-000724,0.08364539205386498
ACH-000725,-0.23226087099523055
ACH-000732,0.1496816178205297
ACH-000734,0.06360045694448084
ACH-000735,-0.031002693469606626
ACH-000736,0.1109206381552681
ACH-000738,-0.0603860948454801
ACH-000746,0.2988383127468319
ACH-000747,0.045183059305527684
ACH-000748,0.053064012592156165
ACH-000753,0.002073257149883261
ACH-000756,0.17241498649406856
ACH-000757,0.019329435952070904
ACH-000758,-0.10420710577069132
ACH-000760,-0.1566808670888763
ACH-000762,0.13832486316101694
ACH-000763,0.17483172073599726
ACH-000764,0.15678455750716175
ACH-000765,0.10220107259782173
ACH-000766,0.05608385717646239
ACH-000767,0.2150929730669012
ACH-000768,0.03756058395495202
ACH-000769,0.07287397718082632
ACH-000770,0.0915857717524138
ACH-000771,-0.03068624052503498
ACH-000773,0.035099675916903814
ACH-000776,-0.025947151685166626
ACH-000777,0.13240238886757874
ACH-000778,0.07019833234847779
ACH-000781,0.03453519045511163
ACH-000782,0.043463125529929716
ACH-000783,0.05258829092793906
ACH-000784,0.08092572108558753
ACH-000785,0.07236972635275046
ACH-000787,0.03607428281608197
ACH-000788,0.0717794318224323
ACH-000791,-0.014238708526561368
ACH-000792,0.05599868737588026
ACH-000794,0.02579755051195955
ACH-000796,-0.04186892713147667
ACH-000798,0.06539216414025692
ACH-000799,0.06020017779693134
ACH-000800,-0.11017262939756177
ACH-000802,-0.03594248430759936
ACH-000804,0.1185794889988672
ACH-000805,0.14149902796122998
ACH-000809,0.1189183669268127
ACH-000810,0.16051191595426365
ACH-000811,0.08618471585662278
ACH-000817,0.08374788098271255
ACH-000819,0.007386732411589877
ACH-000820,0.0931417743899907
ACH-000821,-0.10513385460412987
ACH-000822,-0.10248628082789496
ACH-000823,0.01927346925329306
ACH-000824,0.0635517430145857
ACH-000827,0.05714325050255618
ACH-000829,0.26436838796393075
ACH-000831,0.18185152541862606
ACH-000832,0.04345147195583778
ACH-000833,-0.004407581836273445
ACH-000834,0.027027990586132256
ACH-000835,0.15470114474483168
ACH-000836,0.07771718905095809
ACH-000837,-0.03103707772373474
ACH-000838,0.20490010922932167
ACH-000839,0.009752987540368848
ACH-000840,0.08893204090893495
ACH-000841,0.0599795638239377
ACH-000843,0.03262749008695217
ACH-000846,-0.009039303450646316
ACH-000847,0.05667056435063988
ACH-000848,0.1151285585558881
ACH-000849,0.0678607014418831
ACH-000851,0.09996578856348803
ACH-000855,0.14368243804336925
ACH-000856,0.11152469242580104
ACH-000858,0.1116531195469778
ACH-000859,-0.054491651047583384
ACH-000861,0.184954538308394
ACH-000862,-0.015295127567186432
ACH-000865,0.01544544154606179
ACH-000866,0.002054182286624653
ACH-000867,0.06400656064100399
ACH-000869,-0.035135390649615836
ACH-000872,0.1128453415807164
ACH-000873,0.030167626341405105
ACH-000876,0.13938876688914398
ACH-000878,0.1544146932119426
ACH-000880,-0.02546057704228756
ACH-000881,0.0371118349055035
ACH-000882,0.037265847352035635
ACH-000884,-0.011429550256331336
ACH-000885,0.095897009926227
ACH-000887,0.13215427849473946
ACH-000889,0.032638178200810365
ACH-000896,0.006523103669622601
ACH-000898,0.2478584957551048
ACH-000900,-0.01867208637630669
ACH-000901,0.018204908706712517
ACH-000905,0.02702477303556678
ACH-000906,0.04587526115003458
ACH-000907,0.10865086315747972
ACH-000910,-0.039861121889705815
ACH-000911,0.07202927810573087
ACH-000912,0.2142509074750656
ACH-000913,-0.04196420636046689
ACH-000915,-0.0024319802502893763
ACH-000916,-0.1753809711869802
ACH-000917,0.0837198791009012
ACH-000920,0.3036400648198961
ACH-000921,0.17118858855436508
ACH-000924,0.05862257789328646
ACH-000926,0.02636927497793865
ACH-000928,0.045859493204062116
ACH-000929,0.13201202970342665
ACH-000932,0.07756512611678791
ACH-000935,0.3120447305080131
ACH-000936,-0.03386983268134675
ACH-000937,0.13041091789018558
ACH-000938,0.3160226653366883
ACH-000939,-0.051445893656787284
ACH-000941,0.00798327896472332
ACH-000943,0.04424004872819805
ACH-000946,0.14526617795723626
ACH-000947,-0.013584566995457166
ACH-000948,0.07423538271498732
ACH-000950,-0.0027949154709144197
ACH-000953,0.06854687667060311
ACH-000954,0.056098019470315
ACH-000957,0.2332064335040094
ACH-000958,0.13601765881346747
ACH-000960,0.022299271912525332
ACH-000963,0.07695404459913542
ACH-000968,0.008578852200656762
ACH-000969,0.03492131521500972
ACH-000972,0.03879795615878683
ACH-000973,-0.07245500770477276
ACH-000974,0.0038817100801571062
ACH-000978,0.04964201822381188
ACH-000984,-0.0030681899363577576
ACH-000986,0.11904938247786973
ACH-000988,0.14638280014394406
ACH-000993,0.16949699532472515
ACH-000994,-0.007308419359423939
ACH-000996,-0.005241621161564093
ACH-001001,0.05056492030412474
ACH-001020,-0.008886592333123841
ACH-001028,0.024201812300975237
ACH-001031,0.08704814516765326
ACH-001038,0.13532169604679786
ACH-001048,0.06547632570416792
ACH-001050,0.03652270241493055
ACH-001053,-0.0945627114880568
ACH-001054,-0.054355972014194114
ACH-001061,0.07332258282512905
ACH-001067,0.019014006690590148
ACH-001075,0.06967361701792787
ACH-001096,-0.06793987830399979
ACH-001111,0.0950157270347596
ACH-001119,-0.13678341549547335
ACH-001128,-0.1505311099965925
ACH-001134,0.116050189896964
ACH-001151,0.11294393586626375
ACH-001163,0.02308837097342401
ACH-001164,-0.07666664169655901
ACH-001183,-0.014978529880490915
ACH-001192,-0.0037433699422113396
ACH-001193,-0.16467167006023045
ACH-001196,0.12999460187188658
ACH-001197,-0.04584763105911836
ACH-001205,-0.12183393823105435
ACH-001211,0.09483741078884343
ACH-001212,-0.07594375872096802
ACH-001228,0.10410510248309736
ACH-001232,0.08365046850059799
ACH-001239,0.04527407584945863
ACH-001270,-0.2429357929048884
ACH-001274,0.08686995743633916
ACH-001275,0.10372840121524174
ACH-001277,-0.0792439036803018
ACH-001278,0.15243311886799907
ACH-001280,0.15896932202092506
ACH-001283,-0.07419065834050152
ACH-001289,-0.12013541929317295
ACH-001300,0.11779939449442063
ACH-001301,0.02258736299416245
ACH-001302,-0.18206822768414135
ACH-001306,-0.09206825911119708
ACH-001318,0.07642295463298407
ACH-001322,-0.024022722060580013
ACH-001328,-0.05223793542408547
ACH-001332,-0.10745794718127594
ACH-001336,-0.0065164844121976175
ACH-001346,0.03137565531799365
ACH-001353,0.055620048541393685
ACH-001354,0.21428255841401456
ACH-001367,0.17644592840356504
ACH-001368,0.11610337899249006
ACH-001374,0.03158175317269922
ACH-001377,-0.0988860915083951
ACH-001380,-0.04949373044908437
ACH-001391,0.10386748487800243
ACH-001408,0.1507927146785445
ACH-001430,0.2525301935958161
ACH-001431,-0.034740278293942765
ACH-001450,0.19506290297751186
ACH-001496,0.04495229707054885
ACH-001500,-0.04321358787695686
ACH-001523,0.006793773813463249
ACH-001532,0.0553342917304166
ACH-001550,0.014645975799226324
ACH-001552,-0.013178642390031279
ACH-001554,0.009520942122753768
ACH-001654,0.02528397109209096
ACH-001735,0.0279347166793544
ACH-001736,0.08828225500219067
ACH-001737,0.35819402828176483
ACH-001740,-0.14538461405127434
ACH-001745,-0.12931671710624926
ACH-001765,0.029029923766584833
