,HSD17B2 (3294)
ACH-000802,0.21246084754573447
ACH-000804,0.23670922715784826
ACH-000805,0.2401979513941244
ACH-000809,0.11333360792014792
ACH-000810,0.05894653820564074
ACH-000811,0.03782698819795505
ACH-000817,0.07652376111151334
ACH-000819,0.29013121781663465
ACH-000820,0.19207082213129856
ACH-000821,-0.08381039097895855
ACH-000822,0.228816613059916
ACH-000823,0.15234360504815667
ACH-000824,0.19856570192369655
ACH-000827,0.08991853173574535
ACH-000829,-0.0622316685998571
ACH-000831,0.24861843654796176
ACH-000832,0.1788526037038587
ACH-000833,0.27321638928845304
ACH-000834,0.08302762355299614
ACH-000835,0.13625346088436674
ACH-000836,-0.024862646755594287
ACH-000837,0.1074128486556799
ACH-000838,0.14298065286488018
ACH-000839,0.17308228702288705
ACH-000840,0.06902870037177113
ACH-000841,0.2084543617503884
ACH-000843,0.21346284686804168
ACH-000846,0.19022981108551545
ACH-000847,0.28661998264734256
ACH-000848,0.2876651671760969
ACH-000849,0.2330279464383525
ACH-000851,0.0662886564189441
ACH-000855,0.2024160485632173
ACH-000856,0.06637241591444147
ACH-000858,0.14545113982257216
ACH-000859,0.16241336733028322
ACH-000861,0.20138388929115456
ACH-000862,0.1526936714168319
ACH-000865,0.18392858221044256
ACH-000866,0.17819514249895582
ACH-000867,0.1588821185948506
ACH-000869,0.2227052009614925
ACH-000872,0.2080236791484376
ACH-000873,0.2826013305750043
ACH-000876,0.14187155660001127
ACH-000878,0.08270327341412305
ACH-000880,0.2820549302921975
ACH-000881,0.27651677210461495
ACH-000882,0.2472153083503377
ACH-000884,0.2783850503973491
ACH-000885,0.18579973680781306
ACH-000887,0.2072371340539628
ACH-000889,0.2657340852272298
ACH-000896,0.10354685256314916
ACH-000898,0.3359778169739945
ACH-000900,0.16076726600897473
ACH-000901,0.10531019270250376
ACH-000905,0.08179847525549626
ACH-000906,0.16344738734641476
ACH-000907,0.4726356077624997
ACH-000910,0.2950370978222873
ACH-000911,0.14848686438183026
ACH-000912,0.1736969816452369
ACH-000913,0.16963972741775996
ACH-000915,0.11750909277018495
ACH-000916,-0.3710565422920768
ACH-000917,0.21045135463386733
ACH-000920,0.260931513613288
ACH-000921,0.12134877048632975
ACH-000924,0.16132480285873751
ACH-000926,0.10092520714167433
ACH-000928,0.10505004889731126
ACH-000929,0.2537566789187372
ACH-000932,0.15611838638375888
ACH-000935,0.06433561652505218
ACH-000936,-0.01297370827759015
ACH-000937,0.1286329117614022
ACH-000938,0.005473078190630819
ACH-000939,0.06901429840409785
ACH-000941,0.22239869229858356
ACH-000943,0.1362818258222735
ACH-000946,0.22102418460786386
ACH-000947,0.16232585330571242
ACH-000948,0.2234273270570376
ACH-000950,0.2829944007852745
ACH-000953,0.1312481655794346
ACH-000954,0.21906160538249428
ACH-000957,0.11920845681694756
ACH-000958,0.187808940890956
ACH-000960,0.1209562028928286
ACH-000963,0.06526016370638119
ACH-000968,0.2084495582072467
ACH-000969,0.07743014760249567
ACH-000972,0.024752380300001924
ACH-000973,0.04546622952778892
ACH-000974,0.18741790322928412
ACH-000978,0.1200046002010263
ACH-000984,0.14320992807497582
ACH-000986,0.19691647613634786
ACH-000988,0.11481279119137615
ACH-000993,0.17665202914962105
ACH-000994,0.11360950476798258
ACH-000996,0.054809764917937966
ACH-001001,0.16824659051777724
ACH-001020,0.32066014349311023
ACH-001028,0.17071195417834098
ACH-001031,0.23231914586744576
ACH-001038,0.16643434261083034
ACH-001048,0.07408339014979279
ACH-001050,0.09775960411168316
ACH-001053,0.15961913960135535
ACH-001054,0.2391239331873841
ACH-001061,0.18729748552432607
ACH-001067,0.20226480356662413
ACH-001075,-0.0737866805974718
ACH-001096,0.2310532671238316
ACH-001111,0.07233973480676632
ACH-001119,0.2900875093356749
ACH-001128,0.44729626357401775
ACH-001134,0.08659085753584525
ACH-001151,0.1208977138244297
ACH-001163,0.13411443792727354
ACH-001164,0.058902441560221175
ACH-001183,0.10163580766186067
ACH-001192,0.3523909662724843
ACH-001193,0.2561859514366593
ACH-001196,0.058349203674513475
ACH-001197,0.2837464010176037
ACH-001205,0.11764874668804065
ACH-001211,0.2821577036166624
ACH-001212,0.2688760297011599
ACH-001228,0.10649409312773228
ACH-001232,0.15732348483884276
ACH-001239,0.3374865798374471
ACH-001270,0.2287013270741185
ACH-001274,-0.02438797787631222
ACH-001275,0.09238610657248753
ACH-001277,0.08330512943137823
ACH-001278,0.060253613278864575
ACH-001280,0.047932054646642665
ACH-001283,0.205175599327656
ACH-001289,0.35374081446460875
ACH-001300,0.1997673279244288
ACH-001301,0.1404642657842062
ACH-001302,0.2965433395179338
ACH-001306,0.058640444700110976
ACH-001318,0.2257581029198776
ACH-001322,0.10212193718524608
ACH-001328,0.18739393022750056
ACH-001332,0.1367745867755031
ACH-001336,0.1563333425648457
ACH-001346,0.2896952509678071
ACH-001353,0.1639194678610499
ACH-001354,0.17022527251960548
ACH-001367,0.34758365422080223
ACH-001368,0.17778791705551325
ACH-001374,0.13781556172231038
ACH-001377,0.15440980981994865
ACH-001380,0.2548750693051217
ACH-001391,0.020763460857367813
ACH-001408,0.2083720657513396
ACH-001430,-0.021095605839453517
ACH-001431,0.2722261040878958
ACH-001450,0.0114115698779255
ACH-001496,0.1363786843370954
ACH-001500,0.20659738820058204
ACH-001523,0.13061878298125407
ACH-001532,0.20623925069629973
ACH-001550,0.2909236445007952
ACH-001552,0.08140143445470258
ACH-001554,0.3037625271604512
ACH-001654,0.17477774908111401
ACH-001735,0.2426818749370213
ACH-001736,0.24100268212057036
ACH-001737,-0.15681638985652574
ACH-001740,0.1046586321514692
ACH-001745,0.18527721389925095
ACH-001765,0.18080615222540689
