,ADD3 (120)
ACH-000632,0.1480409372894779
ACH-000633,0.03070468120207932
ACH-000637,0.050374713270761415
ACH-000638,-0.05960121071693944
ACH-000646,-0.005112076588996885
ACH-000647,-0.012527255640239193
ACH-000648,0.14494293846479855
ACH-000649,0.056134414438242526
ACH-000651,-0.10233880046201516
ACH-000652,0.25707557005720016
ACH-000653,-0.0014913785911669145
ACH-000657,0.08725577101067526
ACH-000658,0.046608142528947176
ACH-000661,0.13806530643585765
ACH-000662,-0.1619703174530498
ACH-000663,0.1362302209956983
ACH-000665,-0.023548035096241333
ACH-000671,0.05381850339818834
ACH-000672,0.4304341894977476
ACH-000673,-0.09400255925156684
ACH-000676,-0.011692730064879944
ACH-000677,-0.019898419658488632
ACH-000681,0.1870960885061141
ACH-000683,-0.015556991815025331
ACH-000684,-0.07002233903985677
ACH-000688,-0.02788820455050761
ACH-000693,0.12343689429729633
ACH-000694,0.026047831387930445
ACH-000695,-0.06989760654642384
ACH-000696,0.0018022109935289245
ACH-000697,0.16450543491859088
ACH-000699,0.03459296660563056
ACH-000701,-0.08124412658487228
ACH-000706,0.015047317164105163
ACH-000711,0.01886241743390036
ACH-000713,0.07067385044747115
ACH-000714,-0.06515722966881161
ACH-000718,-0.05328614267624345
ACH-000720,0.06530515360830773
ACH-000721,-0.016798940603201258
ACH-000724,0.15726637676380545
ACH-000725,0.05754620000762103
ACH-000732,-0.02984545988453002
ACH-000734,0.038356123090189466
ACH-000735,0.03594532216458822
ACH-000736,0.027760199775070327
ACH-000738,-0.1214534939112142
ACH-000746,0.021097899758359982
ACH-000747,0.10330665708531872
ACH-000748,-0.05944409944490861
ACH-000753,0.06684891720334388
ACH-000756,0.10903204640394236
ACH-000757,-0.0018227637883942121
ACH-000758,0.06231719390571301
ACH-000760,0.1010528221697401
ACH-000762,-0.10490420249785272
ACH-000763,-0.0701604723519571
ACH-000764,0.09871209164554708
ACH-000765,0.13935334895924484
ACH-000766,-0.03484803324916546
ACH-000767,-0.015447827393096506
ACH-000768,0.17794790294775384
ACH-000769,0.002920003817944033
ACH-000770,0.0229396868719122
ACH-000771,0.08937578437301417
ACH-000773,-0.09310446152012164
ACH-000776,0.009348408286090666
ACH-000777,0.01805186295143202
ACH-000778,-0.02299522989947391
ACH-000781,0.009674760372944794
ACH-000782,-0.04459018705682187
ACH-000783,0.12895257396807908
ACH-000784,0.01687466745937156
ACH-000785,0.033342877499653166
ACH-000787,0.032132246389416336
ACH-000788,0.10394185947707646
ACH-000791,0.13770551373813808
ACH-000792,0.047802479895883515
ACH-000794,-0.005938954913635096
ACH-000796,0.02550312699274734
ACH-000798,0.18232412162610148
ACH-000799,-0.024402088374343288
ACH-000800,0.058087191552510485
ACH-000802,0.019682638910430147
ACH-000804,0.003080884773167605
ACH-000805,0.17045555372409232
ACH-000809,-0.07780233560715633
ACH-000810,-0.2308385049992726
ACH-000811,-0.034051086309136745
ACH-000817,-0.13812935734346965
ACH-000819,-0.05254442540982479
ACH-000820,0.2951284162846094
ACH-000821,-0.0240638501439126
ACH-000822,0.04887709043060973
ACH-000823,0.048323041973912316
ACH-000824,0.059834892280859385
ACH-000827,0.07556443296741526
ACH-000829,-0.10655777064736964
ACH-000831,0.001891208334896666
ACH-000832,0.06915950221125804
ACH-000833,-0.07030792860103878
ACH-000834,0.07527660868063292
ACH-000835,0.032291947599553304
ACH-000836,-0.030105992753417837
ACH-000837,0.016580101637051894
ACH-000838,0.13747855306742568
ACH-000839,0.06201236539823796
ACH-000840,0.08897635250309564
ACH-000841,0.0699287110683485
ACH-000843,0.09987145387239817
ACH-000846,-0.06451495791102863
ACH-000847,0.09933390766202148
ACH-000848,0.14034367210697313
ACH-000849,-0.020617402074721743
ACH-000851,0.16808128165684996
ACH-000855,-0.013740865710106591
ACH-000856,0.034363252546251416
ACH-000858,0.0010484656765669756
ACH-000859,0.043211686682693616
ACH-000861,0.058371602662429
ACH-000862,0.002040843341064703
ACH-000865,-0.03468020606390693
ACH-000866,-0.029254186549625742
ACH-000867,0.02341934954786844
ACH-000869,0.07335527092560626
ACH-000872,0.10752586678626493
ACH-000873,0.08358691706138675
ACH-000876,0.002971554704601463
ACH-000878,0.19471209043373824
ACH-000880,0.08420577627197016
ACH-000881,0.1165704416648994
ACH-000882,-0.11922434971558635
ACH-000884,0.08133957195854725
ACH-000885,0.19998952478950496
ACH-000887,0.038080546204536034
ACH-000889,-0.034335902299634555
ACH-000896,0.04840907141354424
ACH-000898,0.05360702195163418
ACH-000900,0.1501011842730615
ACH-000901,-0.010061254294011798
ACH-000905,0.002609602627737468
ACH-000906,0.02551890489024447
ACH-000907,0.17646065294479454
ACH-000910,0.002258836183934911
ACH-000911,-0.03624968760303877
ACH-000912,0.04722201430794904
ACH-000913,0.049751018699423305
ACH-000915,0.19605270042376188
ACH-000916,-0.4177863395782365
ACH-000917,0.14861289515541384
ACH-000920,-0.07821068956989831
ACH-000921,0.011192046446560208
ACH-000924,0.06797303030737324
ACH-000926,0.055600453650302833
ACH-000928,0.13578744745659613
ACH-000929,0.23326875813285425
ACH-000932,0.082171983262276
ACH-000935,0.1612557435077877
ACH-000936,-0.03441590817620457
ACH-000937,-0.047342955278497016
ACH-000938,0.18457876521846253
ACH-000939,0.06066230586387475
ACH-000941,0.07790285616060247
ACH-000943,-0.015616674344223331
ACH-000946,0.1362519804463076
ACH-000947,0.05017348109790877
ACH-000948,0.0050936802984097185
ACH-000950,0.045539423848024
ACH-000953,0.06930333087530864
ACH-000954,0.09468093825921382
ACH-000957,0.021340171204959964
ACH-000958,0.06272319752202984
ACH-000960,0.029446212102597662
ACH-000963,0.04139015389199626
ACH-000968,0.05882384854395908
ACH-000969,-0.1096356784346556
ACH-000972,0.004643903759642053
ACH-000973,-0.06925763567663862
ACH-000974,-0.05431760671647412
ACH-000978,-0.11080631130467394
ACH-000984,0.022170301669621188
ACH-000986,-0.000743775609873638
ACH-000988,-0.005714265290493437
ACH-000993,0.045584942726963305
ACH-000994,0.18373886690683475
ACH-000996,0.07503322941092151
ACH-001001,0.007070232919620421
ACH-001020,-0.2297415127816475
ACH-001028,0.0014208169156305155
ACH-001031,0.13066297479455016
ACH-001038,-0.018813900194118657
ACH-001048,0.11428404856051425
ACH-001050,0.0701459965129006
ACH-001053,-0.06248671559667696
ACH-001054,0.006471367430453782
ACH-001061,-0.026298115324531482
ACH-001067,0.08066114124818419
ACH-001075,0.06460386693649638
ACH-001096,-0.0933468455616825
ACH-001111,-0.22142267532384424
ACH-001119,-0.0958149793767944
ACH-001128,-0.1810093104044736
ACH-001134,0.06138516665304498
ACH-001151,0.09555379824266334
ACH-001163,0.0031136690285590365
ACH-001164,0.25318556798341624
ACH-001183,0.04979822997447611
ACH-001192,0.06253119795515154
ACH-001193,0.18267686256047685
ACH-001196,0.20469888085902696
ACH-001197,-0.015149944186730012
ACH-001205,-0.0921425352443576
ACH-001211,0.12300008735341288
ACH-001212,-0.01981032933246903
ACH-001228,0.05421897093665059
ACH-001232,0.06961643261778558
ACH-001239,-0.1161169881603813
ACH-001270,-0.026041455730789732
ACH-001274,0.05164488280368163
ACH-001275,0.11836511748461084
ACH-001277,0.05127483334573285
ACH-001278,0.1301864761862921
ACH-001280,0.01715615477393759
ACH-001283,0.12361610500767205
ACH-001289,0.11884293295320995
ACH-001300,0.07175674201497555
ACH-001301,-0.2168554730767644
ACH-001302,-0.25681491854888244
ACH-001306,0.03441983269191988
ACH-001318,0.0678935582246389
ACH-001322,-0.1887636387897353
ACH-001328,-0.061645684102034214
ACH-001332,-0.08271987824920221
ACH-001336,0.07228705614304358
ACH-001346,0.17065650618514175
ACH-001353,0.15456120293228745
ACH-001354,-0.0047498960165417775
ACH-001367,-0.09332659951848908
ACH-001368,0.0480199950836935
ACH-001374,0.10182544749038118
ACH-001377,0.08430078440499973
ACH-001380,-0.0178186973434249
ACH-001391,0.036504723526874346
ACH-001408,0.15002592050345107
ACH-001430,-0.25844295770544456
ACH-001431,-0.04458230972854889
ACH-001450,0.10326078883695293
ACH-001496,0.016647423850722178
ACH-001500,0.13559159725842174
ACH-001523,0.051557758187718905
ACH-001532,0.0858901808168462
ACH-001550,-0.01790697489065951
ACH-001552,0.16167907477816074
ACH-001554,-0.011681182800241179
ACH-001654,-0.001956069605898633
ACH-001735,0.04410317346455893
ACH-001736,0.007933524537025676
ACH-001737,0.14510692339896694
ACH-001740,0.02718412258261773
ACH-001745,-0.022730991247509002
ACH-001765,-0.027184872534839352
