,GNAT3 (346562)
ACH-000146,-0.08222947171983865
ACH-000148,-0.0622449292988067
ACH-000150,-0.09954807077507198
ACH-000152,-0.045220586482520135
ACH-000153,-0.0018978723377638845
ACH-000159,-0.1774951419274597
ACH-000160,-0.0027913297661101353
ACH-000163,-0.03038862812296224
ACH-000167,-0.10451594486373501
ACH-000168,-0.15659046776031055
ACH-000169,-0.13721543819054582
ACH-000178,-0.030166142736859088
ACH-000183,-0.00963147593031278
ACH-000188,-0.04984980517518785
ACH-000189,-0.2325873999225109
ACH-000190,0.05285303413487885
ACH-000198,-0.0581914250983487
ACH-000203,-0.3616441627552507
ACH-000204,-0.12968197086176658
ACH-000206,0.09101641730781164
ACH-000207,0.05106958971508839
ACH-000208,0.07073430434944078
ACH-000210,-0.018473216421113863
ACH-000211,-0.04092550261293133
ACH-000215,0.02262660231514828
ACH-000221,-0.2167448334832916
ACH-000222,0.0128208184264277
ACH-000223,0.0277584545655343
ACH-000226,-0.056931075513344566
ACH-000227,-0.08215437215865504
ACH-000228,0.016249303059392175
ACH-000231,-0.04487813834174842
ACH-000232,-0.13008040837276588
ACH-000233,0.11380431508006805
ACH-000234,-0.050139002305970834
ACH-000235,0.027961762047938224
ACH-000237,-0.13365477462745962
ACH-000238,0.020145745349755467
ACH-000242,-0.060149251909521965
ACH-000243,0.02902744533902675
ACH-000244,-0.07094515396433179
ACH-000246,-0.0708619054329856
ACH-000248,-0.08488142351312163
ACH-000250,-0.08995550582579122
ACH-000251,-0.133625757431208
ACH-000252,-0.05263092479522987
ACH-000253,-0.03943902569701262
ACH-000255,-0.01594057897660716
ACH-000256,-0.020879909803211187
ACH-000257,0.028664789639630175
ACH-000258,0.009320632351585546
ACH-000259,0.06422732746108463
ACH-000260,0.01626284315550905
ACH-000261,-0.08763530874441336
ACH-000262,-0.21606179750598395
ACH-000263,-0.009909139213819031
ACH-000264,-0.06883040788004594
ACH-000265,0.04875177852571246
ACH-000266,-0.02772638927035069
ACH-000272,-0.10309011214263254
ACH-000274,-0.009965041285491751
ACH-000277,-0.10678882014290364
ACH-000278,-0.1318285025106271
ACH-000279,-0.03390197485485224
ACH-000280,0.008132463118257171
ACH-000281,0.08674810169986967
ACH-000288,-0.06815624437378383
ACH-000291,-0.03240361474680328
ACH-000293,-0.07580412268342537
ACH-000294,0.09224677589215292
ACH-000295,0.02522143948701826
ACH-000296,-0.02558219421327207
ACH-000302,-0.053753546872991734
ACH-000304,-0.3630369322770836
ACH-000307,0.00015170493703240784
ACH-000308,0.03804102289796887
ACH-000310,-0.09752795509015626
ACH-000311,-0.0760076086222099
ACH-000312,-0.027349523070970286
ACH-000315,0.01455975347583043
ACH-000316,-0.014209423594443138
ACH-000317,-0.04689004863758575
ACH-000318,-0.051910065842901365
ACH-000319,-0.08613298388195383
ACH-000320,0.09058754280504873
ACH-000322,-0.05021927722859015
ACH-000323,0.038992063850058586
ACH-000324,-0.07529328430105985
ACH-000329,-0.060552749276759174
ACH-000330,0.1147541149489732
ACH-000331,-0.06817829812853674
ACH-000332,0.00296348670212602
ACH-000334,0.0151838830640098
ACH-000335,0.10247647735752256
ACH-000336,-0.1529123291969606
ACH-000337,-0.006585723605370608
ACH-000338,-0.15416864675991268
ACH-000339,-0.131990456289549
ACH-000341,0.03181300150823998
ACH-000348,-0.0032941570143258203
ACH-000350,0.041830783064571116
ACH-000352,-0.02448423000403284
ACH-000356,0.0245475412237445
ACH-000361,-0.13393588119308608
ACH-000362,0.023994376587399918
ACH-000363,-0.05581188343838875
ACH-000364,-0.13045002870903002
ACH-000365,-0.0407325216154571
ACH-000366,-0.11251130574831368
ACH-000368,-0.04597506258139465
ACH-000374,-0.060225736813131536
ACH-000375,0.030900679507281762
ACH-000376,-0.037901835446065416
ACH-000381,-0.08878780827192753
ACH-000383,-0.13936383004012196
ACH-000387,-0.11572122280270135
ACH-000389,-0.13611726526818052
ACH-000390,-0.00217352138805769
ACH-000393,0.06031429483352915
ACH-000395,0.06871547962328904
ACH-000396,-0.03397510058547002
ACH-000397,0.01669230684615397
ACH-000401,-0.0018845470227490328
ACH-000402,-0.0033313135346550397
ACH-000403,-0.013125988160548356
ACH-000404,0.0920147072765954
ACH-000406,-0.032251593735999916
ACH-000407,0.0674067979449306
ACH-000408,-0.1950678088092191
ACH-000410,-0.01247303657379984
ACH-000411,-0.02440759209019794
ACH-000414,0.04936339875158842
ACH-000415,-0.1923998802121676
ACH-000416,-0.05187309985463419
ACH-000420,-0.04402455898896627
ACH-000421,-0.07684637273170042
ACH-000424,0.13232610351027269
ACH-000425,-0.05422822970589164
ACH-000426,0.07160096108683736
ACH-000427,0.058439559449988215
ACH-000433,-0.049170224163197065
ACH-000435,0.048873080626166514
ACH-000436,0.07710793995394775
ACH-000444,-0.009215336270737609
ACH-000445,0.061108979830159935
ACH-000448,0.05319477797566023
ACH-000450,0.2854480539740345
ACH-000452,-0.12211551919031885
ACH-000454,0.04254662975227128
ACH-000458,0.09490452477749704
ACH-000459,-0.08515764150401572
ACH-000460,-0.010228251754111857
ACH-000461,-0.08694199976672155
ACH-000463,-0.043477676057634466
ACH-000464,-0.08008260441260331
ACH-000466,0.023223507632946148
ACH-000467,-0.028207970339831776
ACH-000468,0.015820168172515824
ACH-000469,-0.07586681874843985
ACH-000470,0.0780815675164824
ACH-000471,-0.030546284876876318
ACH-000472,-0.07237119938323527
ACH-000473,0.07677452832216759
ACH-000475,-0.08126934729067714
ACH-000476,-0.14412078556274854
ACH-000477,0.05257287036363964
ACH-000479,-0.2761338498354896
ACH-000480,-0.03796383531419532
ACH-000481,-0.046080520502964815
ACH-000483,-0.010753872962115428
ACH-000484,-0.02173031266340355
ACH-000485,0.005629894918145732
ACH-000486,-0.0362282264306891
ACH-000487,-0.04655450940853431
ACH-000488,-0.012901410043680868
ACH-000490,-0.07288980084153265
ACH-000491,-0.03994039509013635
ACH-000495,-0.2337758041241053
ACH-000496,0.04293568492208731
ACH-000499,-0.1364233683158114
ACH-000500,-0.016152311891872717
ACH-000502,-0.01912690206040684
ACH-000503,0.06972745862889876
ACH-000505,-0.05222527670916995
ACH-000507,0.05510575887209917
ACH-000510,-0.12330025290171212
ACH-000511,-0.05717381062433534
ACH-000512,0.30177095946965965
ACH-000516,-0.1258513232496003
ACH-000517,-0.02500802020879236
ACH-000518,-0.06338970094554239
ACH-000520,0.06565307167989247
ACH-000521,-0.058006576430575614
ACH-000522,-0.15242117479144596
ACH-000524,-0.021687245595302627
ACH-000527,-0.0373691177917114
ACH-000528,0.07957708070294285
ACH-000537,-0.040482309497382934
ACH-000541,0.11953736530516833
ACH-000542,-0.09098989680521698
ACH-000544,-0.006309937207750933
ACH-000545,-0.14309921442701526
ACH-000547,0.17422161854178392
ACH-000548,0.02544317893919875
ACH-000549,-0.04633756042025874
ACH-000550,-0.15241699572732706
ACH-000552,-0.02365426916702501
ACH-000556,-0.04271013952401913
ACH-000557,0.021392000144218985
ACH-000569,0.09610971448983792
ACH-000570,-0.07800768912252437
ACH-000571,-0.03671501954016797
ACH-000573,0.0128159389572767
ACH-000576,-0.006757492652276424
ACH-000579,-0.09165684950716392
ACH-000580,-0.010646105844883177
ACH-000584,-0.06124542886937422
ACH-000585,-0.08421356254622134
ACH-000588,-0.046241937998549816
ACH-000589,-0.0060234298462919994
ACH-000591,-0.03303242972831269
ACH-000593,-0.019286084112412758
ACH-000600,-0.05314771695898688
ACH-000601,-0.06449288196625617
ACH-000605,0.0673939633049922
ACH-000606,-0.056201771679413766
ACH-000608,-0.0076122144426515595
ACH-000614,-0.0005252606370862396
ACH-000616,0.0024539316055018643
ACH-000618,-0.11320692347192805
ACH-000619,-0.007599361553899445
ACH-000620,-0.04473891781714991
ACH-000621,-0.1780744358061041
ACH-000622,-0.15388836676978826
ACH-000623,0.047043047699462666
ACH-000624,-0.11858297578985995
ACH-000627,-0.01254559437200742
ACH-000630,-0.04255837115217345
ACH-000631,0.01881243207725972
ACH-000632,-0.01962193696126126
ACH-000633,-0.08682393729053944
ACH-000637,0.020571453893594268
ACH-000638,0.019417062546215044
ACH-000646,-0.05834607748661305
ACH-000647,0.07779968693778833
ACH-000648,-0.01792567393061745
ACH-000649,0.010577658146673729
ACH-000651,0.0456523037591654
ACH-000652,-0.015179602321765004
ACH-000653,-0.029238490771538936
ACH-000657,-0.0992467043922784
ACH-000658,-0.04365883223065158
ACH-000661,0.06211862178900152
ACH-000662,-0.09020209342391827
ACH-000663,-0.07336924649429685
ACH-000665,-0.04373863516491985
ACH-000671,-0.07478365925186155
ACH-000672,0.03795161727765768
ACH-000673,-0.04164734572941459
ACH-000676,-0.11189377022128097
ACH-000677,-0.019328581516680803
ACH-000681,0.002912653501609502
ACH-000683,-0.06386147665823996
ACH-000684,0.02893442933903992
ACH-000688,-0.06252288436173285
ACH-000693,-0.03162362486718618
ACH-000694,-0.0364819219382483
ACH-000695,-0.046708243955661255
ACH-000696,0.04832942339400294
ACH-000697,-0.11852503453085753
ACH-000699,-0.01605811850765943
ACH-000701,0.022316402917348183
ACH-000706,0.022137763803626927
ACH-000711,-0.03476696509655537
ACH-000713,-0.1865982746698304
ACH-000714,-0.04652795794498636
ACH-000718,-0.060406345022164326
ACH-000720,-0.04808645042841364
ACH-000721,0.01962261540930829
ACH-000724,0.08455405063284971
ACH-000725,-0.14344398824270407
ACH-000732,-0.07662061693379785
ACH-000734,-0.015603955891493172
ACH-000735,-0.09652045633840636
ACH-000736,0.05828590296750395
ACH-000738,-0.005329014331471721
ACH-000746,0.015270036266553287
ACH-000747,-0.04725298761820991
ACH-000748,0.09696396088016787
ACH-000753,-0.002330020846389716
ACH-000756,0.10463201647918476
ACH-000757,-0.005903420545304325
ACH-000758,-0.13976940966986606
ACH-000760,0.022506524529690788
ACH-000762,0.06312758637212976
ACH-000763,0.036135049949108516
ACH-000764,-0.09429561322543886
ACH-000765,-0.024547036466967213
ACH-000766,0.04569446232789327
ACH-000767,-0.04322956349372301
ACH-000768,0.054991406165050376
ACH-000769,-0.2079980110398484
ACH-000770,-0.11076963221866136
ACH-000771,0.024991730570561
ACH-000773,0.0023183197208322998
ACH-000776,-0.08715069324099868
ACH-000777,0.007074209647554547
ACH-000778,0.078249624876244
ACH-000781,-0.012145885471013177
ACH-000782,0.0340221747799448
ACH-000783,0.0017096762058481788
ACH-000784,0.029873115485899226
ACH-000785,0.051776664213897386
ACH-000787,0.05547517431282318
ACH-000788,-0.06588279795840679
ACH-000791,-0.05984119928090385
ACH-000792,-0.05613591245972641
ACH-000794,-0.03316138224517848
ACH-000796,0.038928639487497335
ACH-000798,0.1679986400148276
ACH-000799,-0.06331611717170804
ACH-000800,-0.16863932824765346
ACH-000802,-0.018514282880980854
ACH-000804,0.09755938025668752
ACH-000805,0.02762041299288352
ACH-000809,-0.036680812696867016
ACH-000810,-0.004534820071605442
ACH-000811,-0.18798138662809755
ACH-000817,-0.04155039489118485
ACH-000819,-0.15149657634785754
ACH-000820,-0.12036048928761345
ACH-000821,0.06514767612350064
ACH-000822,-0.05357088164123264
ACH-000823,-0.0490677304185249
ACH-000824,-0.02455718403512503
ACH-000827,-0.03373839470927042
ACH-000829,0.13493408208519356
ACH-000831,-0.041924816045495764
ACH-000832,0.023189756096013182
ACH-000833,-0.044573988971352486
ACH-000834,0.01718357602997638
ACH-000835,-0.11390206820786147
ACH-000836,0.02216425710468953
ACH-000837,-0.05865458362994139
ACH-000838,-0.07429114882726957
ACH-000839,0.008246440822963969
ACH-000840,0.08937419319445272
ACH-000841,0.12158541804888975
ACH-000843,0.04827726961422432
ACH-000846,-0.06588405602253361
ACH-000847,-0.14897488930306765
ACH-000848,-0.2539790217601389
ACH-000849,0.09360187124676177
ACH-000851,-0.0039014654110510493
ACH-000855,-0.10699344616655783
ACH-000856,0.007868584899209424
ACH-000858,-0.06185664568936641
ACH-000859,0.14402350240905246
ACH-000861,-0.13126343886349326
ACH-000862,-0.06201221151960801
ACH-000865,-0.03907850139106835
ACH-000866,-0.06873073131352081
ACH-000867,0.05373363228035266
ACH-000869,-0.022679379280749742
ACH-000872,-0.030989077793343037
ACH-000873,-0.030689197762989145
ACH-000876,-0.0385095287432213
ACH-000878,0.0628673855068086
ACH-000880,0.059369601641718575
ACH-000881,0.00838271112714378
ACH-000882,0.0032882202465077696
ACH-000884,0.004153981190821834
ACH-000885,-0.06948867636362531
ACH-000887,-0.07775819061803371
ACH-000889,-0.09977190219266667
ACH-000896,-0.03605013377865999
ACH-000898,-0.07817645130248564
ACH-000900,0.06590325423674842
ACH-000901,-0.1391451270747878
ACH-000905,-0.09233772165778972
ACH-000906,-0.055192528469112656
ACH-000907,-0.1662760691239792
ACH-000910,-0.04539368276521879
ACH-000911,-0.1218644209573797
ACH-000912,-0.15059889625798573
ACH-000913,-0.039141347755110883
ACH-000915,-0.05109158010000192
ACH-000916,-0.20884296346115386
ACH-000917,-0.12778839367799213
ACH-000920,0.004826003729858485
ACH-000921,-0.15957235775363018
ACH-000924,-0.08178805691674268
ACH-000926,-0.0429065204586486
ACH-000928,0.02590178991689354
ACH-000929,0.13541497291562518
ACH-000932,-0.04409524627580758
ACH-000935,-0.13227245997151385
ACH-000936,0.06547638884784789
ACH-000937,-0.02799831335136287
ACH-000938,-0.06801603502414312
ACH-000939,-0.034385694467835085
ACH-000941,-0.11694101264009152
ACH-000943,-0.008464228371487473
ACH-000946,-0.008880975300887627
ACH-000947,-0.056177681300358176
ACH-000948,-0.04455275720278328
ACH-000950,-0.22501799359003227
ACH-000953,-0.07719789519414316
ACH-000954,-0.3329775551659856
ACH-000957,-0.002770604071866187
ACH-000958,-0.3174872322332825
ACH-000960,-0.054160763181743315
ACH-000963,-0.11379033016139957
ACH-000968,-0.010788934047823051
ACH-000969,-0.26629820457321673
ACH-000972,0.04605415764847271
ACH-000973,-0.11981898519029945
ACH-000974,-0.0367102656163091
ACH-000978,0.14117923412408015
ACH-000984,-0.09881834527796007
ACH-000986,-0.05562096916760277
ACH-000988,-0.08609112680967237
ACH-000993,-0.10300351368575372
ACH-000994,-0.131124693557099
ACH-000996,0.06407018481615477
ACH-001001,-0.14282396183911386
ACH-001020,0.0029113709529456897
ACH-001028,-0.07936545396614167
ACH-001031,-0.08020100808570563
ACH-001038,-0.006107528884782085
ACH-001048,0.01947098648352494
ACH-001050,-0.07835710279777107
ACH-001053,-0.10177261101872404
ACH-001054,-0.08647484090667545
ACH-001061,0.01789927334899804
ACH-001067,-0.017063446800614276
ACH-001075,-0.10925488097379724
ACH-001096,-0.12216630434531354
ACH-001111,-0.17198592146195185
ACH-001119,0.13192434048718374
ACH-001128,-0.1140751964247367
ACH-001134,0.008586974393168509
ACH-001151,-0.042500187354434206
ACH-001163,-0.11790291938145955
ACH-001164,0.035496194128399584
ACH-001183,-0.012118738106654193
ACH-001192,0.025755660911530025
ACH-001193,0.10882158535029564
ACH-001196,-0.15903155224858714
ACH-001197,-0.07021527355478692
ACH-001205,-0.11249115624704578
ACH-001211,-0.12946479893957238
ACH-001212,0.17304147654160396
ACH-001228,0.08192537750174321
ACH-001232,-0.04076054583317621
ACH-001239,-0.03993008502215627
ACH-001270,0.1029034509279922
ACH-001274,-0.0587416978688807
ACH-001275,0.1204048253712597
ACH-001277,-0.1023838027603916
ACH-001278,0.011405125369743531
ACH-001280,-0.20245134660488334
ACH-001283,-0.0835778494069938
ACH-001289,-0.01705070573513957
ACH-001300,-0.1702306501539375
ACH-001301,-0.1852665629347226
ACH-001302,-0.2882601788942668
ACH-001306,-0.1876115978503768
ACH-001318,-0.03403722479104671
ACH-001322,-0.12182643480566112
ACH-001328,-0.017291497202202948
ACH-001332,-0.5303268706159321
ACH-001336,-0.026822404679722054
ACH-001346,-0.05580845263279907
ACH-001353,-0.04759265920973271
ACH-001354,-0.07759421949569062
ACH-001367,0.058115594555688266
ACH-001368,-0.07756296470775814
ACH-001374,-0.039110772776488806
ACH-001377,-0.16033745934479082
ACH-001380,-0.04451974976309038
ACH-001391,-0.05219580170775822
ACH-001408,-0.10838775834554014
ACH-001430,-0.14371027378648413
ACH-001431,0.07456032415351578
ACH-001450,-0.10235151018170954
ACH-001496,-0.1054640182933268
ACH-001500,-0.036992334106178026
ACH-001523,-0.05224928773975779
ACH-001532,-0.1040406195696138
ACH-001550,-0.07322246882430486
ACH-001552,0.018447281443547868
ACH-001554,-0.07060041775269826
ACH-001654,-0.016813708928687447
ACH-001735,-0.05583323219050874
ACH-001736,-0.05884841879485255
ACH-001737,0.26332775649046336
ACH-001740,-0.03473509174243525
ACH-001745,0.05034991772821792
ACH-001765,-0.08405481874506834
