,FNDC4 (64838)
ACH-000308,-0.009136599421440246
ACH-000310,0.11261204504242114
ACH-000311,-0.039688691706459014
ACH-000312,-0.043501660150132335
ACH-000315,-0.030316513357056162
ACH-000316,0.14116715292071835
ACH-000317,0.06752564905241938
ACH-000318,0.08015668939132592
ACH-000319,0.025164719337841663
ACH-000320,-0.1411843526921396
ACH-000322,0.05421010685967507
ACH-000323,0.023979399804843444
ACH-000324,0.04291707201761952
ACH-000329,0.00887363425074757
ACH-000330,-0.07918070791431618
ACH-000331,0.011372805439304542
ACH-000332,0.013190915929723471
ACH-000334,0.05002752024859555
ACH-000335,0.0005795840110447018
ACH-000336,-0.021843655890008477
ACH-000337,-0.034800419036527384
ACH-000338,0.7309598751104212
ACH-000339,0.08026880575944703
ACH-000341,-0.07184397524450159
ACH-000348,0.05036038378435187
ACH-000350,-0.03629276471568366
ACH-000352,-0.051324406271885344
ACH-000356,0.01895045768902544
ACH-000361,-0.004487759856877586
ACH-000362,0.02556158050480375
ACH-000363,0.007579914154371315
ACH-000364,-0.07819883078371674
ACH-000365,-0.024650150771786956
ACH-000366,-0.03747945575404788
ACH-000368,0.042506471747806834
ACH-000374,0.1941333484343339
ACH-000375,-0.05016363557361867
ACH-000376,0.03640220205166745
ACH-000381,-0.04086413991347895
ACH-000383,0.014427966888665369
ACH-000387,0.04507132750161511
ACH-000389,-0.22878974993148066
ACH-000390,0.008387413854077912
ACH-000393,-0.09689929330382747
ACH-000395,-0.052768085268755115
ACH-000396,-0.31200488306982466
ACH-000397,-0.09436170813926584
ACH-000401,0.059804350396046674
ACH-000402,-0.3094757181707753
ACH-000403,0.012529363081276348
ACH-000404,-0.1722933500638789
ACH-000406,0.08235509218598787
ACH-000407,-0.1761609296150317
ACH-000408,0.10806445164353967
ACH-000410,-0.04241413510479439
ACH-000411,0.006856036302616489
ACH-000414,-0.03223585462645828
ACH-000415,-0.0072133692326684295
ACH-000416,0.03186880436642758
ACH-000420,-0.11198409280930298
ACH-000421,0.04278574765562982
ACH-000424,0.0743559176659118
ACH-000425,0.05346086878957957
ACH-000426,0.23035893706983154
ACH-000427,-0.01910553314273923
ACH-000433,0.05380092058593328
ACH-000435,0.2178117056592509
ACH-000436,-0.06855464363325196
ACH-000444,0.004855011891132542
ACH-000445,0.1316860670727517
ACH-000448,-0.015358964328516281
ACH-000450,-0.08994379236754298
ACH-000452,0.02770448985801219
ACH-000454,-0.16458565128795102
ACH-000458,-0.05426296151529465
ACH-000459,-0.005693869674220075
ACH-000460,0.04727874434317512
ACH-000461,0.09271855469345308
ACH-000463,-0.0642284257948583
ACH-000464,0.06308885678747553
ACH-000466,-0.027247021378233892
ACH-000467,0.11608904367725292
ACH-000468,0.1885943087712594
ACH-000469,0.011989709415611931
ACH-000470,-0.01952741418374081
ACH-000471,-0.03139098547070136
ACH-000472,0.030218674028102892
ACH-000473,-0.16746465312713446
ACH-000475,0.03457997777804702
ACH-000476,0.054855553187386996
ACH-000477,-0.008901255662433284
ACH-000479,0.2902503852031221
ACH-000480,-0.02131629139433076
ACH-000481,-0.038577162190614495
ACH-000483,-0.039282600490733434
ACH-000484,0.013542742391586274
ACH-000485,0.14673582700773571
ACH-000486,0.0943082302720879
ACH-000487,-0.01941877045965844
ACH-000488,-0.049085809056469
ACH-000490,-0.0012971726808600206
ACH-000491,-0.08619260615961416
ACH-000495,0.021002385087520517
ACH-000496,-0.11177087378996853
ACH-000499,0.14896734350632707
ACH-000500,0.488423407062613
ACH-000502,0.07304722161420091
ACH-000503,0.016342426523235806
ACH-000505,-0.032637973584777116
ACH-000507,-0.060728643738442376
ACH-000510,0.09311207107207746
ACH-000511,0.0998244690895995
ACH-000512,-0.005387315785487388
ACH-000516,0.0076353939147157015
ACH-000517,-0.02003970987092701
ACH-000518,-0.02300528183887817
ACH-000520,-0.03623128147330256
ACH-000521,-0.043270284821381184
ACH-000522,0.13343850840558144
ACH-000524,0.051911239075679454
ACH-000527,-0.0679724980452656
ACH-000528,-0.008416184358681533
ACH-000537,0.01688388810623124
ACH-000541,-0.04206261422878788
ACH-000542,0.01654559569887057
ACH-000544,0.12305362132233938
ACH-000545,-0.03750614485313376
ACH-000547,-0.2432841306181981
ACH-000548,-0.0413796251481568
ACH-000549,-0.04113175755356939
ACH-000550,0.12061785544106575
ACH-000552,0.07290167613311728
ACH-000556,-0.03703168316017941
ACH-000557,-0.139921694214512
ACH-000569,-0.048798582547828866
ACH-000570,0.0009485106714127051
ACH-000571,-0.012763966019217272
ACH-000573,-0.03199119566490593
ACH-000576,-0.0437002138438013
ACH-000579,0.09279690598136434
ACH-000580,-0.02593247189060257
ACH-000584,0.03886758232730516
ACH-000585,-0.11256608102976606
ACH-000588,-0.0405971138696949
ACH-000589,-0.04988536920758931
ACH-000591,-0.06404027469923496
ACH-000593,-0.07133216505810534
ACH-000600,-0.12960479773707614
ACH-000601,0.02910881985163064
ACH-000605,0.09310615039980563
ACH-000606,0.05709936337162025
ACH-000608,0.02075178323909665
ACH-000614,0.057460509252116265
ACH-000616,-0.002033315604804231
ACH-000618,-0.034032252296127934
ACH-000619,-0.0026239082987895737
ACH-000620,0.01201382685045308
ACH-000621,0.07114146037015018
ACH-000622,0.06115767943667854
ACH-000623,0.1167223336497792
ACH-000624,-0.043976304255888686
ACH-000627,-0.08657373536175599
ACH-000630,-0.10039471110686432
ACH-000631,0.09916062440666444
ACH-000632,0.004187681086247928
ACH-000633,-0.07893633508247869
ACH-000637,-0.08052160939284221
ACH-000638,0.08265167263909823
ACH-000646,0.09148848012587524
ACH-000647,0.059637469943474526
ACH-000648,-0.05071667076976857
ACH-000649,0.007140898896135998
ACH-000651,-0.0668768815432442
ACH-000652,0.024135965318591714
ACH-000653,0.09437872947179148
ACH-000657,0.017491860681767973
ACH-000658,-0.08121857918878334
ACH-000661,-0.00044186823454231086
ACH-000662,-0.07423176442050297
ACH-000663,0.010887204292400357
ACH-000665,0.016401938620246224
ACH-000671,-0.06586614353451765
ACH-000672,0.01878286648350661
ACH-000673,-0.09995659246341593
ACH-000676,0.059640321498866375
ACH-000677,0.06484288925849803
ACH-000681,0.042416645457917235
ACH-000683,-0.006124430226325093
ACH-000684,-0.005034816261641617
ACH-000688,-0.050571590347683465
ACH-000693,-0.004036265878859059
ACH-000694,0.02504029970055711
ACH-000695,-0.2187402419816636
ACH-000696,-0.07316925968499388
ACH-000697,-0.025649005514279268
ACH-000699,0.011435197776844071
ACH-000701,0.15106891090268515
ACH-000706,-0.022698461908565042
ACH-000711,-0.030565468455824363
ACH-000713,-0.057482161174201685
ACH-000714,-0.08611259190250613
ACH-000718,-0.03866961503665152
ACH-000720,-0.018677120912574646
ACH-000721,0.09566615771508642
ACH-000724,-0.1896718458754394
ACH-000725,0.14502909217039894
ACH-000732,0.1238500049835012
ACH-000734,0.03341403379478301
ACH-000735,-0.044131138815443935
ACH-000736,0.04747567693501467
ACH-000738,0.09213048144643092
ACH-000746,0.054927226822654864
ACH-000747,0.06295746320512383
ACH-000748,0.04907228804763995
ACH-000753,-0.0308540222122622
ACH-000756,-0.028211285433208243
ACH-000757,-0.020450023844557345
ACH-000758,0.11036725935482997
ACH-000760,-0.07556032574319492
ACH-000762,-0.07486036139191089
ACH-000763,-0.04130336869464769
ACH-000764,0.014592794250369644
ACH-000765,-0.04098580964323799
ACH-000766,0.026501554224920242
ACH-000767,0.05161364087016953
ACH-000768,-0.019130316532958044
ACH-000769,0.02590635931034722
ACH-000770,0.10277083905157716
ACH-000771,-0.034417388318291615
ACH-000773,0.01675987235352531
ACH-000776,-0.07511433792019502
ACH-000777,-0.059096134236645566
ACH-000778,0.03936533858442607
ACH-000781,0.048957787618132284
ACH-000782,-0.04394074942344585
ACH-000783,-0.06594000595006101
ACH-000784,-0.04812667405797341
ACH-000785,-0.08180239977837199
ACH-000787,-0.022563308402251937
ACH-000788,0.008225467527505194
ACH-000791,-0.04291240895270716
ACH-000792,-0.07158050606021664
ACH-000794,-0.02300430647194179
ACH-000796,-0.08248139858149492
ACH-000798,-0.007876969807661513
ACH-000799,-0.3082988898857049
ACH-000800,0.027694972815362026
ACH-000802,-0.03877655586348356
ACH-000804,-0.9221343335725408
ACH-000805,-0.20707555392997354
ACH-000809,-0.14776965474487996
ACH-000810,0.2684791415382345
ACH-000811,0.04326298838866621
ACH-000817,-0.09211075084749552
ACH-000819,0.02329518588646305
ACH-000820,-0.1166277115045374
ACH-000821,0.18938658334874905
ACH-000822,-0.007385969314375025
ACH-000823,-0.009331434631477559
ACH-000824,0.027192002004134186
ACH-000827,0.05011017141437855
ACH-000829,-0.08020130589145208
ACH-000831,-0.03671240878825538
ACH-000832,0.10842581958421436
ACH-000833,0.14937008458525305
ACH-000834,-0.10600888627025272
ACH-000835,0.07895182376690513
ACH-000836,-0.07147975494793835
ACH-000837,-0.009237484810331235
ACH-000838,-0.04280062914863137
ACH-000839,0.1567831029684311
ACH-000840,0.06638582963264038
ACH-000841,0.10837541670290984
ACH-000843,0.040422763124257216
ACH-000846,-0.05171320171730704
ACH-000847,0.04615432777449529
ACH-000848,0.18150678862115227
ACH-000849,0.028936829499185773
ACH-000851,0.1340420806307614
ACH-000855,-0.0906363843189687
ACH-000856,0.015581098515978187
ACH-000858,-0.005696790898836721
ACH-000859,0.0009104599786952788
ACH-000861,0.09806456129043396
ACH-000862,-0.09452796871414147
ACH-000865,-0.026549333166266818
ACH-000866,0.10252257606837936
ACH-000867,0.0038071272969439525
ACH-000869,-0.004094895698190733
ACH-000872,0.17998760230769614
ACH-000873,0.1523530103050186
ACH-000876,-0.04028451049641832
ACH-000878,0.09076326278130754
ACH-000880,-0.06849096875722363
ACH-000881,-0.024011967021128004
ACH-000882,-0.04216774121875926
ACH-000884,-0.009774232613624294
ACH-000885,-0.06359464187612507
ACH-000887,0.15399300040402106
ACH-000889,0.04743403307701581
ACH-000896,-0.0561663665528316
ACH-000898,0.08054682337558806
ACH-000900,0.08607602717710268
ACH-000901,-0.017014939493756532
ACH-000905,-0.06325224290853874
ACH-000906,0.04160648291719258
ACH-000907,-0.10559082246809927
ACH-000910,0.049111504510924775
ACH-000911,0.016372544642754658
ACH-000912,0.10116214547877546
ACH-000913,0.0749916161461913
ACH-000915,-0.005360223969891893
ACH-000916,-0.2949497598336148
ACH-000917,0.04942435325315038
ACH-000920,0.09065737232083697
ACH-000921,0.03105819978365628
ACH-000924,-0.007369242762051248
ACH-000926,0.017694216142985116
ACH-000928,-0.07594642013339234
ACH-000929,0.04644554310168019
ACH-000932,0.038180749373165054
ACH-000935,0.1229897722533039
ACH-000936,0.02320605476134012
ACH-000937,-0.03089831382204105
ACH-000938,0.06708324406427339
ACH-000939,0.004636026506598745
ACH-000941,-0.02132011668552033
ACH-000943,0.0718661545177452
ACH-000946,-0.039032051595884174
ACH-000947,0.09636820138947022
ACH-000948,0.03668080772415163
ACH-000950,0.066139743183531
ACH-000953,-0.10928777423940056
ACH-000954,0.2492265550048129
ACH-000957,0.14654447298157508
ACH-000958,0.08167231987346645
ACH-000960,0.16492584399456944
ACH-000963,0.11317410416240947
ACH-000968,0.054093938523874736
ACH-000969,0.0516705564261558
ACH-000972,-0.09678748451963187
ACH-000973,-0.04910759063720002
ACH-000974,-0.07451272249608208
ACH-000978,0.04803214736441048
ACH-000984,-0.04512409223943535
ACH-000986,0.06658135583734351
ACH-000988,-0.11625569329389113
ACH-000993,-0.06864597930796222
ACH-000994,-0.012541565929583096
ACH-000996,-0.10060691666748328
ACH-001001,-0.028680049581261018
ACH-001020,0.08942822971063713
ACH-001028,0.06752237472023237
ACH-001031,-0.020327380711292774
ACH-001038,0.048653458134770254
ACH-001048,-0.0522674848966408
ACH-001050,0.015266961530011771
ACH-001053,0.1082092310617667
ACH-001054,-0.07517389623374268
ACH-001061,0.048391942443455765
ACH-001067,0.0024058636160304717
ACH-001075,0.06696739600480546
ACH-001096,-0.044369603426739526
ACH-001111,0.06554192272880027
ACH-001119,-0.11400946432720226
ACH-001128,-0.20304453370381054
ACH-001134,0.010136545683230738
ACH-001151,-0.009385128192989036
ACH-001163,-0.013663022147659971
ACH-001164,-0.15293046589935202
ACH-001183,-0.10752191237783766
ACH-001192,-0.06233450465418677
ACH-001193,0.031768477813733695
ACH-001196,0.05777877751620419
ACH-001197,0.07298637645109432
ACH-001205,0.004076661226922642
ACH-001211,0.201925168989341
ACH-001212,-0.04240550868394386
ACH-001228,-0.11006267973243368
ACH-001232,0.02147022593276617
ACH-001239,-0.09150655997902568
ACH-001270,-0.03110485918782995
ACH-001274,-0.02123749726524035
ACH-001275,-0.00022207182986189224
ACH-001277,-0.06447693653483752
ACH-001278,-0.11745685656556056
ACH-001280,-0.17810600130981594
ACH-001283,0.048492505601722184
ACH-001289,-0.07601720338788069
ACH-001300,0.0050323699050096714
ACH-001301,-0.0325026545871665
ACH-001302,-0.06200739448634381
ACH-001306,-0.039083408159961364
ACH-001318,0.05702928663567456
ACH-001322,-0.02330165232426021
ACH-001328,-0.0017610684396600442
ACH-001332,-0.1853518650659591
ACH-001336,-0.08458780187265454
ACH-001346,-0.008793023994508209
ACH-001353,-0.013020473418818918
ACH-001354,-0.006553498833835714
ACH-001367,0.022625818156074725
ACH-001368,0.07364549551430492
ACH-001374,-0.14013741475170038
ACH-001377,-0.03122151897834821
ACH-001380,-0.028193571711742332
ACH-001391,-0.19148728266423992
ACH-001408,-0.06530724015162502
ACH-001430,-0.0713822528945984
ACH-001431,0.008935989546833572
ACH-001450,-0.16015290207745833
ACH-001496,-0.03497224714075402
ACH-001500,0.055245472337225834
ACH-001523,0.033690042429288886
ACH-001532,0.02653098198882934
ACH-001550,0.027789491569182537
ACH-001552,-0.01936544018160119
ACH-001554,-0.10018746681487528
ACH-001654,0.009387509561145743
ACH-001735,-0.011201124851472734
ACH-001736,0.033263048646035104
ACH-001737,0.3142769006443971
ACH-001740,-0.07733545761639142
ACH-001745,-0.0940458677330996
ACH-001765,0.01970476343855496
