,OR13J1 (392309)
ACH-000223,0.12943633640520405
ACH-000226,0.022480194204387613
ACH-000227,-0.007472117571952444
ACH-000228,0.01743367871199977
ACH-000231,0.028935701103997218
ACH-000232,0.0343755073733816
ACH-000233,0.1874309871559396
ACH-000234,0.0351728946468541
ACH-000235,0.07690152879589958
ACH-000237,0.012995499695705015
ACH-000238,0.04149543327876838
ACH-000242,0.2170502411412129
ACH-000243,0.040599596871254084
ACH-000244,0.15306502219951892
ACH-000246,0.11170545023889604
ACH-000248,0.03224238138810378
ACH-000250,0.07230635963544799
ACH-000251,0.14535627374054433
ACH-000252,0.12970302976789722
ACH-000253,0.030032573718311983
ACH-000255,-0.02474589860441364
ACH-000256,0.018262273725361527
ACH-000257,0.09118828137395606
ACH-000258,-0.019705163320691284
ACH-000259,0.02061298651615221
ACH-000260,0.11026487432130236
ACH-000261,0.09304696859076657
ACH-000262,0.051563694026608604
ACH-000263,0.09692586895829028
ACH-000264,0.0015587101345301215
ACH-000265,0.05842352588517793
ACH-000266,0.12573526676036628
ACH-000272,0.08953555695746795
ACH-000274,-0.0573729226270233
ACH-000277,0.051515880544457784
ACH-000278,0.039464716924656765
ACH-000279,0.17310043552928436
ACH-000280,-0.13908639243541812
ACH-000281,0.02101574197345885
ACH-000288,0.08817020332025959
ACH-000291,0.04315215036228262
ACH-000293,0.008327331123464553
ACH-000294,0.08181484467211922
ACH-000295,0.020642974353285246
ACH-000296,-0.001126512788543225
ACH-000302,0.0964674526761524
ACH-000304,-0.16611373803288218
ACH-000307,0.04228749024858571
ACH-000308,0.04058672708845066
ACH-000310,0.14059394133079942
ACH-000311,0.0884112753372295
ACH-000312,0.21775890514308285
ACH-000315,-0.03377691527013707
ACH-000316,-0.037371851030909814
ACH-000317,0.10215711167207417
ACH-000318,-0.05850051036821448
ACH-000319,0.1488301683339532
ACH-000320,0.044967289503170936
ACH-000322,0.056745390755781736
ACH-000323,-0.08345023775168114
ACH-000324,0.06513016436645247
ACH-000329,0.1903029610544376
ACH-000330,0.06376238839672987
ACH-000331,0.02314225609396044
ACH-000332,0.0680136532711143
ACH-000334,-0.0675909366834999
ACH-000335,0.1133378957064348
ACH-000336,-0.0916234998056164
ACH-000337,0.07284868684372252
ACH-000338,0.14623636052862354
ACH-000339,0.0008174435953209608
ACH-000341,0.18341465556564007
ACH-000348,-0.00452123790625541
ACH-000350,0.12573316853319996
ACH-000352,0.11840558761174586
ACH-000356,-0.2408591289374209
ACH-000361,0.038154680502444964
ACH-000362,0.03459131972252827
ACH-000363,-0.01309187380731065
ACH-000364,0.018432950932463128
ACH-000365,0.0438993261395704
ACH-000366,-0.056301630280150734
ACH-000368,-0.13926082893128555
ACH-000374,-0.1783641843402531
ACH-000375,-0.15403463704781492
ACH-000376,0.13783070871722528
ACH-000381,0.08447372354834239
ACH-000383,0.018354621482278417
ACH-000387,0.108413780134285
ACH-000389,0.15126230274090344
ACH-000390,-0.010686782007182065
ACH-000393,0.02131831519965268
ACH-000395,-0.0010478650382634918
ACH-000396,0.1242001494292818
ACH-000397,0.048247036177942286
ACH-000401,-0.06785091860519801
ACH-000402,-0.09324897682604917
ACH-000403,0.16322384790420127
ACH-000404,0.1636418321530124
ACH-000406,-0.01450465088493019
ACH-000407,0.12160937976946795
ACH-000408,-0.02286672440225821
ACH-000410,0.05858922793045228
ACH-000411,0.043768722394513716
ACH-000414,-0.013519124545854806
ACH-000415,0.0990948018765533
ACH-000416,0.014497506130379938
ACH-000420,0.25954218859922945
ACH-000421,0.07329888735522233
ACH-000424,-0.13165087026689953
ACH-000425,0.06373913970237817
ACH-000426,0.0572953429269958
ACH-000427,0.05645122828147025
ACH-000433,0.2752920530436003
ACH-000435,0.1127611006270388
ACH-000436,0.15252517418458728
ACH-000444,0.034227709872866975
ACH-000445,-0.023250510398222242
ACH-000448,0.041196399633035966
ACH-000450,0.0494453741532464
ACH-000452,0.04895257737845137
ACH-000454,0.010491775187580087
ACH-000458,0.2122850958572734
ACH-000459,-0.05126750476267709
ACH-000460,0.011121875393522744
ACH-000461,-0.06776048614782146
ACH-000463,0.11757378499034216
ACH-000464,-0.0014167892012181525
ACH-000466,0.12986032254796548
ACH-000467,0.008370450579672516
ACH-000468,0.08322148407671012
ACH-000469,0.003558112855270722
ACH-000470,0.1388540022100596
ACH-000471,0.172483690799695
ACH-000472,0.05566315272041606
ACH-000473,0.009213744242849393
ACH-000475,0.051736985592550376
ACH-000476,0.08480638218860255
ACH-000477,0.24387406188890226
ACH-000479,0.06117372500607773
ACH-000480,0.016522599700808275
ACH-000481,0.18023445769860064
ACH-000483,0.06677649270172624
ACH-000484,-0.22176048130639184
ACH-000485,0.08297422742928076
ACH-000486,0.1082371000575431
ACH-000487,0.02679749360809253
ACH-000488,0.07243627103762157
ACH-000490,0.08929693106408708
ACH-000491,0.02524997988189151
ACH-000495,0.09575542293893592
ACH-000496,0.14370568981279636
ACH-000499,0.004419797301883616
ACH-000500,-0.1871839442055948
ACH-000502,0.022968155970975575
ACH-000503,-0.1225227721502078
ACH-000505,0.08169240394096629
ACH-000507,-0.06534012981955323
ACH-000510,-0.010271636802057454
ACH-000511,0.05645891501363145
ACH-000512,-0.1391296070028738
ACH-000516,0.07183136825480523
ACH-000517,0.047886051124634836
ACH-000518,0.10411633773229212
ACH-000520,0.01561654810557462
ACH-000521,-0.0808823322969058
ACH-000522,0.008056198889140692
ACH-000524,0.032184188094016776
ACH-000527,0.08667537630475086
ACH-000528,0.09451627498428963
ACH-000537,0.06443827099853887
ACH-000541,0.07402292673722984
ACH-000542,0.03969848953660996
ACH-000544,0.21599014070589154
ACH-000545,-0.003286626368058225
ACH-000547,-0.11997625337670095
ACH-000548,0.11949381371261235
ACH-000549,0.01734464524355598
ACH-000550,0.0547078999863904
ACH-000552,0.029221224768026563
ACH-000556,-0.1081092966629985
ACH-000557,0.029403234726392776
ACH-000569,0.20341003572177235
ACH-000570,-0.005417274806681241
ACH-000571,0.0786867579692575
ACH-000573,0.04837005809908023
ACH-000576,0.031054285741413012
ACH-000579,-0.06030319187077749
ACH-000580,0.19030395025445732
ACH-000584,0.0707434444825141
ACH-000585,0.1445837969641703
ACH-000588,-0.06198428569765736
ACH-000589,0.005579178848360126
ACH-000591,-0.10728440945780336
ACH-000593,-0.021362809556114703
ACH-000600,0.022347827612053662
ACH-000601,0.05308311855711314
ACH-000605,0.096851915081409
ACH-000606,0.04458618179286829
ACH-000608,-0.0126580807465736
ACH-000614,-0.04364156313847986
ACH-000616,0.08288930144915048
ACH-000618,0.09533938211783508
ACH-000619,-0.07832087003729041
ACH-000620,0.15492316641778422
ACH-000621,-0.010958011569508343
ACH-000622,0.04076229216620328
ACH-000623,0.08498952027446707
ACH-000624,0.04648731265245282
ACH-000627,0.10015486407040523
ACH-000630,0.0913879984173847
ACH-000631,-0.010094360310194058
ACH-000632,0.043221152907298416
ACH-000633,0.12819610995640854
ACH-000637,0.13687393810737522
ACH-000638,0.06788731340856936
ACH-000646,-0.016875103812953297
ACH-000647,0.026981892701932263
ACH-000648,-0.027671381080991615
ACH-000649,0.06887651061228489
ACH-000651,-0.03110572578418505
ACH-000652,0.057677197728392374
ACH-000653,0.000792638695208886
ACH-000657,0.0714029215098118
ACH-000658,-0.025132846435228503
ACH-000661,0.07970836271174712
ACH-000662,0.2086588611302913
ACH-000663,0.0468815522074043
ACH-000665,0.07392116519503407
ACH-000671,0.08006058434435462
ACH-000672,-0.1778112894278733
ACH-000673,0.13577336705866194
ACH-000676,0.0944947470249873
ACH-000677,0.13651256690087107
ACH-000681,0.07421838861391107
ACH-000683,0.058011846027910326
ACH-000684,-0.01669168829335451
ACH-000688,0.1898045636582458
ACH-000693,0.006760096655320218
ACH-000694,0.0032584286803481266
ACH-000695,-0.10019898618579973
ACH-000696,-0.03354811440083374
ACH-000697,-0.0937089179500394
ACH-000699,0.04104448373470617
ACH-000701,0.0052747815852003995
ACH-000706,0.008657033395448049
ACH-000711,-0.0016429560859544114
ACH-000713,-0.1744480704474777
ACH-000714,-0.06822304889687955
ACH-000718,0.18605797376892727
ACH-000720,0.07183232477145092
ACH-000721,-0.07249931607266888
ACH-000724,0.26076208193848865
ACH-000725,0.04525357655275153
ACH-000732,0.18634513401415267
ACH-000734,0.04975096157198875
ACH-000735,0.09150033879350228
ACH-000736,-0.05588978555678918
ACH-000738,-0.06187013181764753
ACH-000746,0.04570244857832391
ACH-000747,0.04248686067285338
ACH-000748,0.07321698282069508
ACH-000753,0.1126404431946679
ACH-000756,0.07798819533154902
ACH-000757,-0.09234910462583668
ACH-000758,0.03197268560789033
ACH-000760,-0.013226253545624898
ACH-000762,-0.047726250912752316
ACH-000763,0.04811287141519272
ACH-000764,0.05504583890789997
ACH-000765,-0.16210949517237044
ACH-000766,0.05358113807741848
ACH-000767,0.13669459533133754
ACH-000768,-0.04501398812874522
ACH-000769,0.14910996292883347
ACH-000770,0.059133524589358034
ACH-000771,0.10832611142154028
ACH-000773,-0.004407516410330313
ACH-000776,0.1257224757399682
ACH-000777,0.09764171468595223
ACH-000778,0.12341014578207958
ACH-000781,0.03614951339669415
ACH-000782,-0.034703163089789775
ACH-000783,0.113753002833886
ACH-000784,-0.02621332659971646
ACH-000785,0.01711961519281455
ACH-000787,0.10532653762521584
ACH-000788,0.01847176046047432
ACH-000791,0.08515738726700571
ACH-000792,-0.041750253586468736
ACH-000794,0.12142314337214433
ACH-000796,0.06795917756696933
ACH-000798,-0.12453098187736207
ACH-000799,0.030774684601665218
ACH-000800,0.07913952818205001
ACH-000802,0.07809000471750023
ACH-000804,-0.0398415010866122
ACH-000805,0.1391844021441316
ACH-000809,0.033428828334500296
ACH-000810,-0.1061123497502926
ACH-000811,-0.0533766309485737
ACH-000817,-0.11606624562748676
ACH-000819,-0.10828450718797256
ACH-000820,0.3158833034550277
ACH-000821,-0.2858831743170271
ACH-000822,0.1348196239975959
ACH-000823,-0.06411859575638781
ACH-000824,0.1079764000611103
ACH-000827,0.03519220462661165
ACH-000829,0.12804348830185194
ACH-000831,-0.041289657298146216
ACH-000832,0.07801685808666736
ACH-000833,-0.10398915530106342
ACH-000834,0.07532728291756971
ACH-000835,0.01168139278712357
ACH-000836,0.048128779452409634
ACH-000837,0.0517597929578269
ACH-000838,0.09123104157233458
ACH-000839,0.020196239083009063
ACH-000840,-0.024065431486412374
ACH-000841,0.14937667922530265
ACH-000843,0.06399669305121551
ACH-000846,-0.022539939423145455
ACH-000847,0.16741033124486746
ACH-000848,0.061004185417032786
ACH-000849,0.028566160677646925
ACH-000851,-0.044681464310503766
ACH-000855,-0.014507279156810025
ACH-000856,0.044445076550970186
ACH-000858,0.024341898907482437
ACH-000859,0.12291795058084908
ACH-000861,0.1609412238918332
ACH-000862,0.1220600695337112
ACH-000865,0.04162502020754976
ACH-000866,-0.06194025848320111
ACH-000867,0.07006249073348561
ACH-000869,0.0770299742304754
ACH-000872,-0.049092251701647584
ACH-000873,-0.09604017440346754
ACH-000876,0.11522490785316028
ACH-000878,0.11665148767415462
ACH-000880,-0.0050465582910796895
ACH-000881,0.05021144461407537
ACH-000882,0.03824966847863923
ACH-000884,0.09750784491325323
ACH-000885,0.10110966150952863
ACH-000887,0.10555540059127687
ACH-000889,0.049937738442244
ACH-000896,0.06698040911338829
ACH-000898,-0.04441031370985445
ACH-000900,0.0321354028214095
ACH-000901,0.1537301470580896
ACH-000905,0.06425422578146868
ACH-000906,0.06828443583992579
ACH-000907,-0.010660180083540263
ACH-000910,0.0730599903304351
ACH-000911,-0.040172510974579766
ACH-000912,-0.0468165485864812
ACH-000913,0.05877779512724118
ACH-000915,0.08183122728721948
ACH-000916,0.0463118607344003
ACH-000917,-0.010127403352280365
ACH-000920,-0.1006681384895255
ACH-000921,0.015469705901030662
ACH-000924,0.1245609670975479
ACH-000926,-0.0237595665006314
ACH-000928,-0.06386755343079
ACH-000929,0.02481813483865157
ACH-000932,-0.039815726718834564
ACH-000935,0.1672401635675763
ACH-000936,-0.14103655528672035
ACH-000937,-0.043551326579153074
ACH-000938,0.05341083957338393
ACH-000939,0.050766659731462015
ACH-000941,0.08501223655521235
ACH-000943,0.04979795642853132
ACH-000946,0.11247987084965888
ACH-000947,0.09336886743261803
ACH-000948,0.02108771539271204
ACH-000950,-0.2529472964625242
ACH-000953,0.053613133813189634
ACH-000954,0.32958953109216044
ACH-000957,0.033295416941024725
ACH-000958,0.12472432002236525
ACH-000960,-0.060024621387379365
ACH-000963,-0.008256247092664962
ACH-000968,0.07538567577418136
ACH-000969,0.07517511708493453
ACH-000972,-0.19308031594859534
ACH-000973,0.055338984232343104
ACH-000974,0.054725427652653424
ACH-000978,0.5104128568846927
ACH-000984,0.17558775883412564
ACH-000986,-0.03605029516196916
ACH-000988,0.10668202005655134
ACH-000993,0.19496750924046566
ACH-000994,0.18613160882794666
ACH-000996,0.10239348040935738
ACH-001001,0.07581250217394059
ACH-001020,-0.1720952347065334
ACH-001028,0.0925966976514271
ACH-001031,0.08584250015079002
ACH-001038,0.021937705033571644
ACH-001048,0.12904692989111832
ACH-001050,0.03979473346426269
ACH-001053,0.19975252716284544
ACH-001054,-0.0681641673596249
ACH-001061,-0.043227266079860216
ACH-001067,0.0868445725975609
ACH-001075,-0.04824303222009926
ACH-001096,-0.12464584707927802
ACH-001111,0.20001374433630145
ACH-001119,-0.041535793547554205
ACH-001128,0.3154300536763955
ACH-001134,0.022317347170445444
ACH-001151,0.07700819620446983
ACH-001163,0.07731692906434197
ACH-001164,0.21319779794555396
ACH-001183,-0.06805643974818824
ACH-001192,0.007931636381620408
ACH-001193,-0.02993125828887421
ACH-001196,-0.0131760967101031
ACH-001197,0.016029293029634413
ACH-001205,0.05494010539751483
ACH-001211,-0.05076680686732003
ACH-001212,0.43810533509654137
ACH-001228,0.06950501034968516
ACH-001232,0.030298516651912338
ACH-001239,-0.07013168300336083
ACH-001270,-0.0004224204229519421
ACH-001274,0.10528111619775993
ACH-001275,0.08948094108668468
ACH-001277,0.12607323730180756
ACH-001278,0.12227197696560625
ACH-001280,0.13950125806490785
ACH-001283,0.002192113272821677
ACH-001289,0.04628407663499436
ACH-001300,0.03407651149342858
ACH-001301,0.13695089332391908
ACH-001302,0.01627977799319729
ACH-001306,0.08019010981105627
ACH-001318,-0.045609997274439415
ACH-001322,0.2017511055441339
ACH-001328,0.10937215720862507
ACH-001332,0.30745540379862274
ACH-001336,0.05746576241505923
ACH-001346,-0.08485754153756997
ACH-001353,0.07872915185545844
ACH-001354,-0.00504349428620597
ACH-001367,-0.17747832307207184
ACH-001368,-0.07886604823276479
ACH-001374,0.02919157110222867
ACH-001377,0.13977029901222046
ACH-001380,-0.013545878146471305
ACH-001391,0.10392526718748442
ACH-001408,0.11557620412971847
ACH-001430,0.11710720643485947
ACH-001431,0.0383100885704664
ACH-001450,-0.09055005431727853
ACH-001496,0.025587238301925056
ACH-001500,-0.1406856901951214
ACH-001523,0.06362591256616243
ACH-001532,0.0767904665316262
ACH-001550,-0.0112730477794747
ACH-001552,0.11264870577673873
ACH-001554,0.006948835437868004
ACH-001654,0.09152629646688863
ACH-001735,0.057534662747307376
ACH-001736,-0.052554012949618485
ACH-001737,0.06535807571201845
ACH-001740,0.0235354097487142
ACH-001745,0.04626697164378925
ACH-001765,0.08860598055608722
