,KLF3 (51274)
ACH-000911,-0.03259588955108467
ACH-000912,0.1672361269118131
ACH-000913,0.11049786382183333
ACH-000915,0.18672107784528647
ACH-000916,-0.2275367982617117
ACH-000917,0.06859313633871486
ACH-000920,-0.4225830221672408
ACH-000921,0.09955214731183368
ACH-000924,0.002622931296396658
ACH-000926,0.015062550659739476
ACH-000928,0.23591379698547035
ACH-000929,0.12133372078743695
ACH-000932,-0.13063368136248074
ACH-000935,0.08284416998397702
ACH-000936,0.37806319706977065
ACH-000937,0.06033999912587956
ACH-000938,0.07754884420686947
ACH-000939,0.09300963422536204
ACH-000941,0.1474681107772534
ACH-000943,-0.05071266414656417
ACH-000946,0.13820407110622682
ACH-000947,0.08299954883610003
ACH-000948,0.08236459617999356
ACH-000950,0.17793329314000295
ACH-000953,0.18734727381379346
ACH-000954,0.19633965101767106
ACH-000957,-0.14360553769489626
ACH-000958,0.13029303252149954
ACH-000960,0.19590146190130386
ACH-000963,-0.18837375768566006
ACH-000968,0.14122405225624568
ACH-000969,-0.06420444305617143
ACH-000972,-0.1432608541029728
ACH-000973,0.08078615959277831
ACH-000974,0.030272200623709576
ACH-000978,-0.08777993350082129
ACH-000984,0.11669012049415906
ACH-000986,0.12793657016197074
ACH-000988,0.1420638036346177
ACH-000993,0.02082693614963422
ACH-000994,-0.07700620395412053
ACH-000996,0.09223771250313892
ACH-001001,0.2107728083262697
ACH-001020,0.3324979917368731
ACH-001028,0.1517234742722322
ACH-001031,0.08583730818125701
ACH-001038,0.2116233860148226
ACH-001048,-0.06901469794796354
ACH-001050,0.025026592593252944
ACH-001053,-0.05386517123400196
ACH-001054,0.15658427831949606
ACH-001061,0.056485108636938834
ACH-001067,-0.029683549760226493
ACH-001075,-0.003331346944630929
ACH-001096,0.07629786905081959
ACH-001111,0.014183088950111269
ACH-001119,0.10518155585634112
ACH-001128,-0.003347148567650348
ACH-001134,0.10217019018990606
ACH-001151,0.05416917685874511
ACH-001163,0.11566411130628497
ACH-001164,0.4719177128710306
ACH-001183,0.010096995757370835
ACH-001192,0.3172839177614693
ACH-001193,0.2762402401105548
ACH-001196,-0.05942045884240035
ACH-001197,-0.04782773985201946
ACH-001205,0.39337973905559215
ACH-001211,0.016296402759228282
ACH-001212,0.2736676757565974
ACH-001228,-0.0394828208576662
ACH-001232,0.26671878556311085
ACH-001239,0.07341817319549078
ACH-001270,0.22884144335137616
ACH-001274,0.11815300618238238
ACH-001275,-0.08587921898809761
ACH-001277,0.1960305775330621
ACH-001278,-0.07540185083769015
ACH-001280,0.06347217702365263
ACH-001283,0.2187708999200316
ACH-001289,0.09073779653320747
ACH-001300,0.05794456767793926
ACH-001301,0.11106198147333422
ACH-001302,0.2372795169779644
ACH-001306,0.08501414428835646
ACH-001318,0.24758867411542276
ACH-001322,0.34798503365875605
ACH-001328,-0.06689932089144215
ACH-001332,0.1159047630045363
ACH-001336,0.12827413459886794
ACH-001346,0.01096665911209489
ACH-001353,-0.16955161556135734
ACH-001354,0.3980423406316531
ACH-001367,-0.15193921224532314
ACH-001368,0.18977819769977347
ACH-001374,0.2500759574838074
ACH-001377,-0.018576362528599732
ACH-001380,0.1670289276058103
ACH-001391,0.1060460436772383
ACH-001408,-0.07846222988274754
ACH-001430,0.12524948407431233
ACH-001431,0.2069623857142091
ACH-001450,0.13014694919136227
ACH-001496,-0.2104853076786034
ACH-001500,0.03086642320520542
ACH-001523,0.1966786193522958
ACH-001532,-0.08401111793645083
ACH-001550,0.036769172101086135
ACH-001552,0.15074645394595293
ACH-001554,0.010885266824603931
ACH-001654,-0.040473530381250615
ACH-001735,0.09987125322470417
ACH-001736,-0.06448107076372013
ACH-001737,0.16655574082347618
ACH-001740,-0.0043593565819685706
ACH-001745,0.10635734821294994
ACH-001765,0.13489680933286138
