,OR6S1 (341799)
ACH-000401,-0.06194773142017579
ACH-000402,-0.3251692384331956
ACH-000403,0.13349565475963693
ACH-000404,0.07838640452418874
ACH-000406,0.04652407500178618
ACH-000407,-0.001292779314203252
ACH-000408,0.0355258674303702
ACH-000410,0.11422456021941928
ACH-000411,0.0113622064405919
ACH-000414,0.07959270234972925
ACH-000415,-0.03847731285388483
ACH-000416,0.1628376654608884
ACH-000420,-0.08230247319360204
ACH-000421,0.05651344775457527
ACH-000424,0.05697341804738481
ACH-000425,0.023844286774092064
ACH-000426,-0.0609471423944527
ACH-000427,0.09504181437284258
ACH-000433,-0.19911735513253886
ACH-000435,-0.1091701038062243
ACH-000436,-0.03616659754523106
ACH-000444,0.10514335595683927
ACH-000445,-0.30722152779865297
ACH-000448,0.08277848502043078
ACH-000450,0.20568069774569087
ACH-000452,0.046369503243331986
ACH-000454,-0.2865464696342802
ACH-000458,0.1231324612379764
ACH-000459,-0.023340548234093608
ACH-000460,0.003788461445506556
ACH-000461,-0.01898049978487022
ACH-000463,-0.1342662656185558
ACH-000464,0.13258140051066572
ACH-000466,0.1293850742556929
ACH-000467,0.00880339882354408
ACH-000468,0.24905769126778146
ACH-000469,0.027446427271361176
ACH-000470,0.0999612245764442
ACH-000471,-0.09626222587537836
ACH-000472,-0.02252185976266085
ACH-000473,-0.06467391915439387
ACH-000475,-0.04146967700003816
ACH-000476,-0.09273173443522104
ACH-000477,0.15716225305298234
ACH-000479,0.2265234820213411
ACH-000480,-0.0037691084112494774
ACH-000481,-0.27453783652016955
ACH-000483,0.0006901734149365786
ACH-000484,0.046094655608676136
ACH-000485,-0.02899585682010253
ACH-000486,-0.08760601462839053
ACH-000487,0.20967707872844407
ACH-000488,0.021593562410927032
ACH-000490,-0.12022769445623215
ACH-000491,0.07774906630383265
ACH-000495,0.09985123940703183
ACH-000496,0.08744164192649231
ACH-000499,-0.21861026700635336
ACH-000500,0.10983370980199164
ACH-000502,-0.05523039227744988
ACH-000503,-0.17128679995643306
ACH-000505,-0.02654657907970808
ACH-000507,0.01960740866709374
ACH-000510,-0.009362591626667045
ACH-000511,0.12427116261577395
ACH-000512,-0.06920284435590382
ACH-000516,-0.1390836868585622
ACH-000517,0.07784597641456216
ACH-000518,-0.006492785902967276
ACH-000520,0.040137226432372435
ACH-000521,0.0625655478056083
ACH-000522,0.04132914841428542
ACH-000524,0.032829691814051765
ACH-000527,0.0647705255024429
ACH-000528,0.03902116220570757
ACH-000537,0.0718486308088623
ACH-000541,-0.008305891864389776
ACH-000542,0.10027521374349332
ACH-000544,0.02748859607895417
ACH-000545,0.0357860107344844
ACH-000547,0.3117564585276046
ACH-000548,0.060784406696220934
ACH-000549,0.025283581468725686
ACH-000550,0.022618220075668192
ACH-000552,0.012679190707634234
ACH-000556,-0.08211362617149094
ACH-000557,-0.009534260778267464
ACH-000569,0.05597591052809809
ACH-000570,-0.12810829427023745
ACH-000571,-0.10498253362743364
ACH-000573,-0.04627535354950226
ACH-000576,0.08561417564780463
ACH-000579,-0.09192792524537792
ACH-000580,0.07315161603559357
ACH-000584,-0.05189421884725781
ACH-000585,0.023650846751818784
ACH-000588,-0.04336142295945882
ACH-000589,0.036230887662148686
ACH-000591,0.2160272162910315
ACH-000593,0.15063351506582265
ACH-000600,0.1441328240753732
ACH-000601,0.06464599154773239
ACH-000605,0.05172938852640063
ACH-000606,0.0736903764289253
ACH-000608,0.1313112175811676
ACH-000614,0.0721994637443643
ACH-000616,0.04208202302510431
ACH-000618,0.0942393534077976
ACH-000619,0.06990933603429424
ACH-000620,0.07117694112939503
ACH-000621,0.040506909113708495
ACH-000622,0.00902707816429572
ACH-000623,-0.17346836248298966
ACH-000624,0.10143374150965004
ACH-000627,-0.06121768628271819
ACH-000630,0.05498050018468087
ACH-000631,-0.2120035704033236
ACH-000632,0.04915549333761871
ACH-000633,0.054294707077723
ACH-000637,0.09901336762151597
ACH-000638,0.0718966602236762
ACH-000646,-0.1372690933523798
ACH-000647,0.04269272731066883
ACH-000648,-0.003262981875023447
ACH-000649,-0.005539806430341877
ACH-000651,-0.06164026640716023
ACH-000652,0.1848497593023376
ACH-000653,-0.22562011767079734
ACH-000657,-0.03838926182161915
ACH-000658,0.12162566756915287
ACH-000661,0.0221038767957968
ACH-000662,0.14798648183259078
ACH-000663,-0.1149535262593865
ACH-000665,0.04471278623225565
ACH-000671,0.09272351969321464
ACH-000672,0.1151884462161668
ACH-000673,0.06782619963537492
ACH-000676,0.0816169730508353
ACH-000677,-0.1480250182431609
ACH-000681,0.045796110473889706
ACH-000683,0.024128059339355117
ACH-000684,0.03956981446604622
ACH-000688,0.1713719267785328
ACH-000693,-0.010730159215723664
ACH-000694,-0.026114346582920268
ACH-000695,-0.14825552429785555
ACH-000696,-0.04164097331291343
ACH-000697,0.16730775630558065
ACH-000699,-0.045164933506438895
ACH-000701,0.03962888387938869
ACH-000706,0.09279620969652623
ACH-000711,-0.010254099473962571
ACH-000713,0.07075766816086529
ACH-000714,0.02151280060049429
ACH-000718,0.006295390590629981
ACH-000720,0.1446112467376992
ACH-000721,-0.03726501468030858
ACH-000724,0.045523941216628484
ACH-000725,0.05498877415399955
ACH-000732,0.215949860290429
ACH-000734,0.08563913099496215
ACH-000735,0.08754943132131204
ACH-000736,-0.08971669489659878
ACH-000738,0.022540398233417448
ACH-000746,0.2457947615285536
ACH-000747,-0.12775741682127306
ACH-000748,0.06375276908803015
ACH-000753,-0.006851771477039975
ACH-000756,0.06079474314477265
ACH-000757,0.15129310450112662
ACH-000758,-0.15224881541901716
ACH-000760,0.1335916941065292
ACH-000762,0.0026823901094453683
ACH-000763,0.07092873395774958
ACH-000764,0.08462647791353138
ACH-000765,-0.05467287199907347
ACH-000766,-0.1154757880323252
ACH-000767,0.14720552351203967
ACH-000768,0.16955218150261325
ACH-000769,0.08222860757182708
ACH-000770,-0.02035506898185398
ACH-000771,-0.014207231042228444
ACH-000773,0.02850489927836745
ACH-000776,-0.029245606764485968
ACH-000777,-0.059263177743193986
ACH-000778,-0.005962410667589911
ACH-000781,0.03733981153797638
ACH-000782,0.04624579551881811
ACH-000783,-0.00413978763366428
ACH-000784,-0.03702777246464762
ACH-000785,0.21789011335558625
ACH-000787,-0.0023935594297265247
ACH-000788,0.0930559560985285
ACH-000791,-0.10722535637450273
ACH-000792,0.10053113233979263
ACH-000794,0.026011342894203336
ACH-000796,0.018078502496853676
ACH-000798,-0.12430266677192404
ACH-000799,0.01419181289216459
ACH-000800,-0.20799877179950765
ACH-000802,-0.07898707195454974
ACH-000804,0.016596119493271878
ACH-000805,-0.06243774114544243
ACH-000809,0.021608758445393287
ACH-000810,-0.055530336116208924
ACH-000811,0.11777510838620925
ACH-000817,-0.09978189382563067
ACH-000819,-0.0976737092223336
ACH-000820,-0.04814770235038888
ACH-000821,0.1257190980789809
ACH-000822,0.1153472497438457
ACH-000823,-0.06273171091555815
ACH-000824,0.031003317123328936
ACH-000827,0.10203838728742276
ACH-000829,0.16254864314990047
ACH-000831,-0.15911130146728447
ACH-000832,-0.20916744828929998
ACH-000833,-0.007659248896222955
ACH-000834,0.01115280799126153
ACH-000835,-0.1042113534866549
ACH-000836,0.0499005366940756
ACH-000837,0.030100219522845688
ACH-000838,-0.2406943950037921
ACH-000839,-0.12975118984231931
ACH-000840,-0.10338992007364743
ACH-000841,-0.05322394882011396
ACH-000843,0.058815708103465425
ACH-000846,0.2034021259689934
ACH-000847,0.003649366255842367
ACH-000848,-0.20168941559200707
ACH-000849,0.0043760688393987566
ACH-000851,-0.033581918812965045
ACH-000855,0.028548585223483306
ACH-000856,-0.1343627087121819
ACH-000858,-0.11964368314066598
ACH-000859,-0.16815364642213546
ACH-000861,0.04538408471364225
ACH-000862,0.15537161004764596
ACH-000865,0.0017413700719694793
ACH-000866,-0.0090318789665131
ACH-000867,0.02406313041393312
ACH-000869,0.02651074754486851
ACH-000872,0.1124282286877586
ACH-000873,-0.07365115353400659
ACH-000876,-0.07074870820776771
ACH-000878,-0.2291683807639853
ACH-000880,0.12830836578137236
ACH-000881,0.00045314138171050674
ACH-000882,0.05655747766339701
ACH-000884,0.054346370114421005
ACH-000885,-0.10739285167926783
ACH-000887,-0.06358018436787538
ACH-000889,-0.17634053510136316
ACH-000896,-0.11120177834069334
ACH-000898,-0.1254099169333993
ACH-000900,0.0787833859638377
ACH-000901,0.053311220181861546
ACH-000905,-0.12677225570411002
ACH-000906,0.03373317922528809
ACH-000907,-0.0094214027012445
ACH-000910,0.11405668883475907
ACH-000911,0.020636312127418576
ACH-000912,-0.13903375853006192
ACH-000913,-0.13088217078613673
ACH-000915,-0.0009480346637363249
ACH-000916,0.29563434823282103
ACH-000917,0.0758902939114628
ACH-000920,0.17878942543081006
ACH-000921,0.0054070843140557965
ACH-000924,0.027620001119641545
ACH-000926,0.12306939476618615
ACH-000928,-0.12362886446793635
ACH-000929,0.050558222731290056
ACH-000932,0.01108117555574016
ACH-000935,0.00801917959055266
ACH-000936,-0.07575922762564638
ACH-000937,0.05436499404243752
ACH-000938,0.12847494863568773
ACH-000939,0.07325748834385815
ACH-000941,-0.15556869537548865
ACH-000943,0.029363605665131007
ACH-000946,0.033808378204886656
ACH-000947,0.1040794903390054
ACH-000948,0.07947224731047399
ACH-000950,-0.0989277664170763
ACH-000953,0.006379379128967909
ACH-000954,-0.15921013546843155
ACH-000957,0.03946963805230788
ACH-000958,-0.19243278498271088
ACH-000960,0.05142822061878654
ACH-000963,-0.09355955157897156
ACH-000968,-0.06852338692590143
ACH-000969,-0.11076727910294017
ACH-000972,-0.07236877075588449
ACH-000973,0.035609988848560495
ACH-000974,0.09223532857912052
ACH-000978,0.04446676945204374
ACH-000984,0.11444919267951766
ACH-000986,-0.18097607024478135
ACH-000988,-0.02890853336278992
ACH-000993,0.1693041777550733
ACH-000994,0.15908301586008866
ACH-000996,-0.177165908012149
ACH-001001,-0.004806062423335204
ACH-001020,-0.13577189101370635
ACH-001028,0.033808816166585834
ACH-001031,-0.21460195410375846
ACH-001038,0.050984426526623716
ACH-001048,0.0009237365566350633
ACH-001050,0.008660331932394391
ACH-001053,0.14074637832475198
ACH-001054,-0.004691181974859165
ACH-001061,0.06172406200656206
ACH-001067,0.07886371731458723
ACH-001075,0.2899421658359313
ACH-001096,0.0179947705527191
ACH-001111,-0.07139855875651417
ACH-001119,0.10173147733235867
ACH-001128,0.35265466081636193
ACH-001134,-0.05841082035008885
ACH-001151,0.02490823542937768
ACH-001163,0.023792800249191438
ACH-001164,-0.1542633511512804
ACH-001183,0.01456051276197891
ACH-001192,-0.013029093770587951
ACH-001193,-0.08713514908372554
ACH-001196,-0.11539679296053733
ACH-001197,-0.044737358191151336
ACH-001205,0.2346093485159449
ACH-001211,-0.2435742470849264
ACH-001212,0.4246779900046401
ACH-001228,-0.04361260722383538
ACH-001232,0.04189197317137422
ACH-001239,0.1361385499188516
ACH-001270,-0.17601808876873204
ACH-001274,0.061073449996540574
ACH-001275,0.06227232268011874
ACH-001277,0.026495465694858288
ACH-001278,-0.1652625980762303
ACH-001280,0.12396058662207725
ACH-001283,-0.16579625575866916
ACH-001289,0.07783935413311882
ACH-001300,0.033768567555293734
ACH-001301,-0.031624794128662606
ACH-001302,-0.12530480065570782
ACH-001306,0.04541459656392892
ACH-001318,0.12693495438462085
ACH-001322,0.21150663377284776
ACH-001328,0.16796573534417705
ACH-001332,0.07906422694913721
ACH-001336,-0.1531060407773498
ACH-001346,-0.1300813657269396
ACH-001353,-0.1409102954529184
ACH-001354,0.0591393491549571
ACH-001367,-0.049892492122349336
ACH-001368,0.029293953169833273
ACH-001374,0.23055902247388965
ACH-001377,0.08131731040871318
ACH-001380,-0.009902791586167293
ACH-001391,0.19976057138139694
ACH-001408,-0.07254075067604394
ACH-001430,-0.13867050351239932
ACH-001431,-0.07101313291361237
ACH-001450,-0.10041495187158528
ACH-001496,-0.02987429599367282
ACH-001500,0.13677001958818594
ACH-001523,0.06524906022146465
ACH-001532,0.10298652868982826
ACH-001550,-0.06666804104537204
ACH-001552,-0.20842083851882795
ACH-001554,0.06485246142596468
ACH-001654,0.015474955172712319
ACH-001735,0.12013787532416785
ACH-001736,0.12332431582758525
ACH-001737,0.12686540834221965
ACH-001740,0.10912940951194264
ACH-001745,-0.09963453742194052
ACH-001765,-0.023099026548437682
