,GABRA1 (2554)
ACH-000527,0.07187589310495683
ACH-000528,0.10086199011003487
ACH-000537,0.0963961725220672
ACH-000541,-0.05541743302564208
ACH-000542,0.11067789205337024
ACH-000544,0.13828248766864862
ACH-000545,0.1984940232056297
ACH-000547,0.3695063797591907
ACH-000548,0.2513923257928794
ACH-000549,0.14670100769013142
ACH-000550,0.07873572053038957
ACH-000552,0.16718605146302018
ACH-000556,0.1706993048670415
ACH-000557,0.11852596788887446
ACH-000569,0.199368971415404
ACH-000570,0.17527578729582866
ACH-000571,0.1388235869147183
ACH-000573,0.12068263217346463
ACH-000576,0.08440164768148388
ACH-000579,0.17115892773379002
ACH-000580,0.22299160245439625
ACH-000584,0.1163036190302083
ACH-000585,0.10980520858808704
ACH-000588,0.1103230123339396
ACH-000589,0.20111572538028927
ACH-000591,0.18743317121316125
ACH-000593,0.1421764921498741
ACH-000600,0.12100277155333253
ACH-000601,0.1622809781354378
ACH-000605,0.08633376887981503
ACH-000606,0.13995770441499816
ACH-000608,0.12864328222663513
ACH-000614,0.19928553111338213
ACH-000616,0.2189616188264933
ACH-000618,0.08847890076379375
ACH-000619,0.032673444549646165
ACH-000620,0.0989651073349364
ACH-000621,0.1627055853569315
ACH-000622,0.14498165469486804
ACH-000623,0.04649527640130965
ACH-000624,0.1843153046705726
ACH-000627,0.14916802156273015
ACH-000630,0.09678519679267776
ACH-000631,0.016834103253964987
ACH-000632,0.09981768960437096
ACH-000633,0.0962436319188925
ACH-000637,0.218952850207314
ACH-000638,0.03611808883362083
ACH-000646,0.1456364891319019
ACH-000647,0.17485106133167425
ACH-000648,0.1897066341289478
ACH-000649,0.15558089019838134
ACH-000651,0.24349435560273905
ACH-000652,0.3189841746639917
ACH-000653,0.13543044019637546
ACH-000657,0.17027995619698866
ACH-000658,0.11659265111092505
ACH-000661,0.03533668412798425
ACH-000662,0.053402495246245824
ACH-000663,0.10694958745082593
ACH-000665,0.17303811015520787
ACH-000671,0.10538546913670646
ACH-000672,0.30134311934975505
ACH-000673,0.12976895406718625
ACH-000676,0.16348491548419655
ACH-000677,0.14734728803782535
ACH-000681,0.11182736148118616
ACH-000683,0.17381314516786367
ACH-000684,0.18567755833042188
ACH-000688,0.00558319321011539
ACH-000693,0.2316554293936217
ACH-000694,0.11869796866514465
ACH-000695,0.38994827251815706
ACH-000696,0.1721391089790458
ACH-000697,0.2289148150100081
ACH-000699,0.1302396188239112
ACH-000701,0.3689855745627162
ACH-000706,0.016851381934271843
ACH-000711,0.13433367605783572
ACH-000713,0.3267536384980007
ACH-000714,0.1767611157680858
ACH-000718,0.06360509050083486
ACH-000720,0.14037615230613695
ACH-000721,0.1376002310175047
ACH-000724,0.0036270319377545404
ACH-000725,0.20397815677110964
ACH-000732,0.3138154239201135
ACH-000734,0.13525898842385162
ACH-000735,0.11720542965171507
ACH-000736,0.19982448196816494
ACH-000738,0.2426842957486525
ACH-000746,0.21314119007940388
ACH-000747,0.15861017438258504
ACH-000748,0.1855720103637553
ACH-000753,0.12234776904534547
ACH-000756,0.10981635966087552
ACH-000757,0.18099278854869186
ACH-000758,0.20450708952138108
ACH-000760,0.04562969133457784
ACH-000762,0.20485771093207986
ACH-000763,0.20550675243196728
ACH-000764,0.3526475848822895
ACH-000765,0.17268177211971966
ACH-000766,0.13278836076895162
ACH-000767,0.09323768682428454
ACH-000768,0.1833484355157784
ACH-000769,0.046972192622224164
ACH-000770,0.1302197800037318
ACH-000771,0.11882054971324868
ACH-000773,0.17560648978456792
ACH-000776,0.1412541105533397
ACH-000777,0.21891924097016646
ACH-000778,0.17944164985661815
ACH-000781,0.12028641896173745
ACH-000782,0.1563464617965376
ACH-000783,0.09815935935030808
ACH-000784,0.18908536195427608
ACH-000785,0.1026744752064334
ACH-000787,0.2646069689878014
ACH-000788,0.1188232758564543
ACH-000791,0.09832709660327328
ACH-000792,0.25470656396337665
ACH-000794,0.1802067787082496
ACH-000796,0.11533267149010172
ACH-000798,0.17360181880769915
ACH-000799,0.2180909936463696
ACH-000800,0.09804944155537312
ACH-000802,0.09816313803405784
ACH-000804,0.3901274813789313
ACH-000805,0.2884728105552071
ACH-000809,0.08059595668236784
ACH-000810,0.2680616037758098
ACH-000811,0.1428582419313749
ACH-000817,0.3115087917584284
ACH-000819,0.21221168011041944
ACH-000820,0.28376843678251623
ACH-000821,0.33931602392443244
ACH-000822,0.008157978180325423
ACH-000823,0.21835541250497303
ACH-000824,0.09660386431784146
ACH-000827,0.1787754800242368
ACH-000829,-0.005474811739447971
ACH-000831,0.05228875843721559
ACH-000832,0.19793661702324453
ACH-000833,0.05239309100210631
ACH-000834,0.12801503254247165
ACH-000835,0.10323752062904523
ACH-000836,0.18398424984110515
ACH-000837,0.1023570329681892
ACH-000838,0.044397034260305036
ACH-000839,0.12860660492644574
ACH-000840,0.12998165529159886
ACH-000841,0.08590735285872197
ACH-000843,0.053393375821202016
ACH-000846,0.15925419323659626
ACH-000847,0.03356086252453018
ACH-000848,0.05736167140528081
ACH-000849,0.06846736206607185
ACH-000851,0.23601496045218556
ACH-000855,0.2893723281688941
ACH-000856,0.2258478752515961
ACH-000858,0.20460648604302634
ACH-000859,0.1765302119177016
ACH-000861,0.18760181673196813
ACH-000862,0.11302846261294194
ACH-000865,0.048086274118095435
ACH-000866,0.12279863100487635
ACH-000867,0.17459658942912712
ACH-000869,0.06359579473656622
ACH-000872,0.15273435651761688
ACH-000873,0.18137874328932124
ACH-000876,0.1700617769647877
ACH-000878,0.16712080053515135
ACH-000880,0.2019804656316813
ACH-000881,0.08089178591703619
ACH-000882,0.08676328980511594
ACH-000884,0.1571182427024472
ACH-000885,0.1257213479237474
ACH-000887,0.14425906795996662
ACH-000889,0.12789954744285945
ACH-000896,0.22435047830613888
ACH-000898,0.035087461755995863
ACH-000900,0.10885378682196874
ACH-000901,0.09753260167220124
ACH-000905,0.25280272197574344
ACH-000906,0.15520051320737094
ACH-000907,0.2289851840653423
ACH-000910,0.06309582100350479
ACH-000911,0.09330475094152853
ACH-000912,0.1543957192427363
ACH-000913,0.15789515380650399
ACH-000915,0.031308011967341794
ACH-000916,0.25804529200508564
ACH-000917,0.19746463501679584
ACH-000920,0.2084334771939056
ACH-000921,0.16693101305270566
ACH-000924,0.12945292553145038
ACH-000926,0.07706307877439142
ACH-000928,0.0057199224120795525
ACH-000929,0.12823131733437335
ACH-000932,0.18964733126490954
ACH-000935,0.2718131516444302
ACH-000936,0.14218203007012828
ACH-000937,0.14396195765822906
ACH-000938,0.2241328445779019
ACH-000939,0.2428121107128369
ACH-000941,0.06313068979702932
ACH-000943,0.19611930364193636
ACH-000946,0.1954579897300645
ACH-000947,0.08908751538882617
ACH-000948,0.15139202034979068
ACH-000950,0.3356575949143393
ACH-000953,0.1230982400857138
ACH-000954,0.01563366432878916
ACH-000957,0.0765859571609546
ACH-000958,0.15932872193203731
ACH-000960,0.12341918814566286
ACH-000963,0.19929180937723792
ACH-000968,0.014721058957190938
ACH-000969,0.2083260577223527
ACH-000972,-0.03445540735076712
ACH-000973,0.12089594845563865
ACH-000974,0.10000521183317636
ACH-000978,0.19436966361945715
ACH-000984,0.14905125298399347
ACH-000986,0.2776692377053912
ACH-000988,0.19683389874611465
ACH-000993,0.0010972738298243993
ACH-000994,0.22181805794641796
ACH-000996,0.0463290289581348
ACH-001001,0.12603295991990165
ACH-001020,-0.06353449073508033
ACH-001028,0.14069218327085276
ACH-001031,0.24268458853447075
ACH-001038,0.10936000363179443
ACH-001048,0.21989305767163728
ACH-001050,0.04527583548023188
ACH-001053,0.011485575471354693
ACH-001054,0.1380683875059683
ACH-001061,0.29163676695781304
ACH-001067,0.27514850496578536
ACH-001075,0.2341945564661761
ACH-001096,0.056303569460593235
ACH-001111,0.05574400338563952
ACH-001119,0.02386458544566988
ACH-001128,-0.015996006983884797
ACH-001134,0.010774014614776277
ACH-001151,0.08216186481376703
ACH-001163,0.14763399844237324
ACH-001164,-0.05584657612971014
ACH-001183,0.3828256716313182
ACH-001192,0.21594115588913906
ACH-001193,0.3454595454314401
ACH-001196,0.04131059657147607
ACH-001197,0.1581600790439214
ACH-001205,0.2457546910529904
ACH-001211,0.11245015761277187
ACH-001212,-0.009457424527703463
ACH-001228,0.2982480036889177
ACH-001232,0.1923176707941814
ACH-001239,0.09720233894105652
ACH-001270,-0.2663217727033345
ACH-001274,0.1104969929831976
ACH-001275,0.0699150236586839
ACH-001277,0.2493924481587884
ACH-001278,0.35110914116994485
ACH-001280,-0.016338406075656852
ACH-001283,0.07882155330343192
ACH-001289,0.0667978945880667
ACH-001300,0.1423242075736909
ACH-001301,0.16771447233893955
ACH-001302,-0.07097521336175175
ACH-001306,0.10894131721141402
ACH-001318,0.04680814400683865
ACH-001322,-0.029264615867847857
ACH-001328,0.14962690794157674
ACH-001332,-0.0006887449522773812
ACH-001336,0.015154993286659962
ACH-001346,0.23403175730328846
ACH-001353,0.12909783485795626
ACH-001354,0.16125764500727752
ACH-001367,0.21030001905099904
ACH-001368,0.1575185557996791
ACH-001374,-0.027936198587123755
ACH-001377,0.08955762568468026
ACH-001380,0.002473626970971923
ACH-001391,0.10914660771499086
ACH-001408,0.11700797617679902
ACH-001430,0.2769239081025844
ACH-001431,0.16746881575488867
ACH-001450,0.1862586362861112
ACH-001496,0.03179348211288505
ACH-001500,0.14029272178853994
ACH-001523,0.2352850642135757
ACH-001532,0.2290961273463636
ACH-001550,0.18230889914029924
ACH-001552,0.2391025357721273
ACH-001554,0.20242440320193528
ACH-001654,0.15260390060889178
ACH-001735,0.16637606977263408
ACH-001736,0.2354863420112337
ACH-001737,0.0017613931871276558
ACH-001740,0.12462333782737055
ACH-001745,0.1617667185367309
ACH-001765,0.15467810722919675
