,CNTN3 (5067)
ACH-000802,0.13446011702248867
ACH-000804,0.06071551796733422
ACH-000805,0.14083342409096775
ACH-000809,-0.1948059614948443
ACH-000810,0.15932530174832793
ACH-000811,-0.06752741105464267
ACH-000817,-0.050578909960686494
ACH-000819,0.0924674019419266
ACH-000820,-0.0939957381031139
ACH-000821,0.05023107924181944
ACH-000822,-0.10651187583179328
ACH-000823,0.03761801666326494
ACH-000824,-0.0017333972962356528
ACH-000827,-0.034905247772515566
ACH-000829,-0.13671689281349236
ACH-000831,-0.1034533455652664
ACH-000832,-0.07261202076823713
ACH-000833,0.012032559829326585
ACH-000834,0.05315595682946422
ACH-000835,-0.025399615663411836
ACH-000836,-0.10901761775272292
ACH-000837,0.008832596390532832
ACH-000838,0.11339168686045067
ACH-000839,-0.15794763390005342
ACH-000840,-0.21303759480173184
ACH-000841,-0.14260968041452607
ACH-000843,0.01965733056462175
ACH-000846,-0.02840632533108178
ACH-000847,-0.08554138995260868
ACH-000848,-0.08056481042616266
ACH-000849,0.04117378810373218
ACH-000851,0.06367784565366642
ACH-000855,0.036868759343918665
ACH-000856,-0.15408973498519848
ACH-000858,-0.00970694106756957
ACH-000859,0.014885985390756428
ACH-000861,0.012865477307239493
ACH-000862,-0.05270618556661855
ACH-000865,-0.017206730192873974
ACH-000866,-0.016002165699124556
ACH-000867,0.0053147031271104095
ACH-000869,-0.09199682089986716
ACH-000872,0.02608240163396637
ACH-000873,-0.13431240086735868
ACH-000876,0.06286593639934802
ACH-000878,0.049450869152204105
ACH-000880,-0.10497239361663424
ACH-000881,-0.0019763010153743166
ACH-000882,-0.05536757610777568
ACH-000884,-0.13300730520452986
ACH-000885,0.01911656284719113
ACH-000887,0.016570111307451292
ACH-000889,-0.06087353306984038
ACH-000896,-0.07501278577836495
ACH-000898,-0.07584749903728441
ACH-000900,0.049584675750270917
ACH-000901,-0.12707671063927273
ACH-000905,-0.05267331749303781
ACH-000906,-0.044377389952702455
ACH-000907,0.09396612868489937
ACH-000910,0.0678180058288538
ACH-000911,-0.04077789558879339
ACH-000912,0.08711861443762957
ACH-000913,0.10060377290814028
ACH-000915,-0.13881708107389373
ACH-000916,0.08420844211336245
ACH-000917,-0.010814366608447914
ACH-000920,-0.3328269080359325
ACH-000921,-0.12956826720370246
ACH-000924,-0.10850417149977802
ACH-000926,-0.07078909158299994
ACH-000928,-0.09149378635536486
ACH-000929,-0.006542926818829628
ACH-000932,0.011798290911149976
ACH-000935,-0.07205167847840921
ACH-000936,0.01488384284672357
ACH-000937,0.0374161630286128
ACH-000938,-0.04281636332611746
ACH-000939,-0.08454616373064025
ACH-000941,-0.051798599016753294
ACH-000943,-0.12516664106723022
ACH-000946,-0.08084360388933598
ACH-000947,-0.11009325971001556
ACH-000948,-0.12207554213507407
ACH-000950,0.03133423442928244
ACH-000953,0.08900862226412529
ACH-000954,-0.3904490427981539
ACH-000957,-0.08538899647337335
ACH-000958,0.026316119904682647
ACH-000960,-0.07874539798348405
ACH-000963,-0.10904642089987608
ACH-000968,0.01935222936119078
ACH-000969,-0.030489515108273836
ACH-000972,-0.1636550694650876
ACH-000973,-0.025689073995338832
ACH-000974,-0.0026063911202596963
ACH-000978,-0.0094341602900929
ACH-000984,0.02277935119185712
ACH-000986,0.07401237220569501
ACH-000988,0.007875347477735694
ACH-000993,-0.028462154565093975
ACH-000994,0.12282691371573198
ACH-000996,0.16181981885321306
ACH-001001,0.07703619497595435
ACH-001020,-0.3257206954320225
ACH-001028,0.015297893515044854
ACH-001031,-0.04451070138900155
ACH-001038,-0.020091773479854736
ACH-001048,-0.06837361161144984
ACH-001050,0.031102794618817164
ACH-001053,-0.09368692542224036
ACH-001054,0.029221729895401925
ACH-001061,0.022824224708603333
ACH-001067,0.0019744682450843556
ACH-001075,-0.0019479582203489585
ACH-001096,0.03040343544343715
ACH-001111,0.22445098735413405
ACH-001119,0.02958477795195545
ACH-001128,0.03417358447358717
ACH-001134,-0.08842839030493313
ACH-001151,-0.008774669335136038
ACH-001163,-0.06474684238782684
ACH-001164,0.05588000154935574
ACH-001183,0.022509609789690303
ACH-001192,0.023108512320919983
ACH-001193,-0.2163140630476948
ACH-001196,-0.1219164100210307
ACH-001197,0.0644204773135056
ACH-001205,-0.023858056624287183
ACH-001211,0.1253737614378503
ACH-001212,0.05712363896212305
ACH-001228,0.021174175524146827
ACH-001232,-0.0673188488485224
ACH-001239,-0.08155901357221855
ACH-001270,0.058816553539172374
ACH-001274,0.15882501110820654
ACH-001275,-0.09911943672657872
ACH-001277,-0.15507471123699074
ACH-001278,0.01178206356582832
ACH-001280,0.04533386643553338
ACH-001283,-0.03901714862177188
ACH-001289,0.02980816455962813
ACH-001300,0.009762522129925172
ACH-001301,0.0021338011154475515
ACH-001302,0.2621174098426631
ACH-001306,0.00019984678998525383
ACH-001318,-0.008161417367180184
ACH-001322,-0.07888338610255545
ACH-001328,-0.00015116295563531888
ACH-001332,-0.10522478011947052
ACH-001336,0.099258852712213
ACH-001346,0.022990494786562284
ACH-001353,0.02391020332060213
ACH-001354,-0.04980860452500978
ACH-001367,0.01813315667789784
ACH-001368,-0.05192919815004986
ACH-001374,0.08595987260809285
ACH-001377,0.14068990442291834
ACH-001380,-0.1414737334080213
ACH-001391,-0.049637233362517234
ACH-001408,0.10162390472215216
ACH-001430,0.05159457283459423
ACH-001431,-0.1624768429685357
ACH-001450,-0.05423679064308855
ACH-001496,-0.09298192575450004
ACH-001500,0.0025620167758764268
ACH-001523,-0.12481208461806538
ACH-001532,-0.06246606708825352
ACH-001550,0.02952115428833793
ACH-001552,-0.03636697037859225
ACH-001554,0.10618701371460572
ACH-001654,0.016643121727492525
ACH-001735,-0.008766522561188607
ACH-001736,-0.0017361523347500564
ACH-001737,0.35595747348633056
ACH-001740,0.09211170458611156
ACH-001745,0.010993509089932732
ACH-001765,0.03310014988110424
