,FCRL2 (79368)
ACH-000435,-0.06544305986921986
ACH-000436,-0.045528786188239384
ACH-000444,0.18878642421739814
ACH-000445,0.046853443876318686
ACH-000448,0.08661061109720608
ACH-000450,-0.1339026495853413
ACH-000452,0.18335657628768734
ACH-000454,0.007489801744326199
ACH-000458,0.08150608758759853
ACH-000459,-0.024205797615925864
ACH-000460,0.09152408065127413
ACH-000461,0.12212345102138494
ACH-000463,0.12925504422905232
ACH-000464,0.06415249401417612
ACH-000466,0.19014460766733499
ACH-000467,-0.06880024330841816
ACH-000468,0.1669235099892958
ACH-000469,0.033729259959884614
ACH-000470,0.16031252136183552
ACH-000471,0.2013732392960224
ACH-000472,0.12660652252671156
ACH-000473,0.20528350455193176
ACH-000475,0.1978275483360751
ACH-000476,0.08016860796308678
ACH-000477,0.016927327165031092
ACH-000479,0.17556996853365334
ACH-000480,0.026904870024365986
ACH-000481,0.21841082973456247
ACH-000483,0.12170732953009508
ACH-000484,-0.025368381778715414
ACH-000485,0.07608572911167649
ACH-000486,0.13267971939572265
ACH-000487,0.08677687051644986
ACH-000488,0.16065475385248856
ACH-000490,0.12633583830188966
ACH-000491,0.2537793706174501
ACH-000495,0.060401290853399014
ACH-000496,0.15715766903468908
ACH-000499,-0.004296606850955589
ACH-000500,0.2428087055263202
ACH-000502,0.13226369675225844
ACH-000503,0.14013266896866147
ACH-000505,0.1099996404912257
ACH-000507,0.17226930723433134
ACH-000510,0.03697820615973225
ACH-000511,0.0358875441862445
ACH-000512,0.01137904730592463
ACH-000516,0.1524377680748955
ACH-000517,0.13261593181047387
ACH-000518,0.1191597954219364
ACH-000520,0.0628469726697232
ACH-000521,0.1076346722762904
ACH-000522,0.068779338234727
ACH-000524,0.12001531000232235
ACH-000527,0.12018254496450614
ACH-000528,0.15206241393871106
ACH-000537,0.004971092092817103
ACH-000541,-0.01718334986404215
ACH-000542,0.16801462750483764
ACH-000544,0.1708067680838301
ACH-000545,0.12079898365821065
ACH-000547,0.01815861502088242
ACH-000548,-0.004027904156061624
ACH-000549,0.14574551231598
ACH-000550,0.11374085150439375
ACH-000552,0.030567747968384417
ACH-000556,0.07777681627550821
ACH-000557,0.15483696050529072
ACH-000569,0.15380026540493047
ACH-000570,0.2263911501101929
ACH-000571,0.056791444172893175
ACH-000573,0.014138915989136962
ACH-000576,-0.009550334029411151
ACH-000579,0.3234464451464678
ACH-000580,0.029394696164114727
ACH-000584,0.09742855872035526
ACH-000585,0.10527665389425148
ACH-000588,0.06499156834039882
ACH-000589,0.1203251576710391
ACH-000591,0.1050649855377567
ACH-000593,0.09846940011989573
ACH-000600,0.02422546894782133
ACH-000601,0.12318109837721312
ACH-000605,0.201772153342676
ACH-000606,0.16411540882430695
ACH-000608,0.13549346853829358
ACH-000614,0.1014412808698672
ACH-000616,0.057033774678141615
ACH-000618,0.029848913957631687
ACH-000619,0.1676827084243139
ACH-000620,0.07792827992156262
ACH-000621,0.21049807486096256
ACH-000622,0.1569983498806725
ACH-000623,0.06117433139891166
ACH-000624,0.2046212662446807
ACH-000627,0.018635718332673714
ACH-000630,0.17468131025847342
ACH-000631,-0.01455979497112511
ACH-000632,0.07034658767530287
ACH-000633,0.17676685717289473
ACH-000637,0.13568942650171448
ACH-000638,0.08666160128551786
ACH-000646,0.09275374835540044
ACH-000647,0.058145048042072885
ACH-000648,0.1926916105192676
ACH-000649,0.12931244101382766
ACH-000651,0.12461523100661233
ACH-000652,0.0293740497699452
ACH-000653,0.0564048876950276
ACH-000657,0.08035004018944625
ACH-000658,0.008194409314842735
ACH-000661,0.11327659514784134
ACH-000662,0.2358745552868322
ACH-000663,0.08407843611952176
ACH-000665,0.11962501120089472
ACH-000671,0.05204973794329135
ACH-000672,0.12456087222396753
ACH-000673,0.11328045700875887
ACH-000676,-0.05962264909093193
ACH-000677,0.10114339428947088
ACH-000681,0.032463727504609075
ACH-000683,0.024143958301264805
ACH-000684,0.2887488411385939
ACH-000688,0.33422626647855913
ACH-000693,0.07006162168612984
ACH-000694,0.19010034049351207
ACH-000695,0.11207141664069263
ACH-000696,0.1842334603333824
ACH-000697,-0.08697650744873578
ACH-000699,0.15560065698773504
ACH-000701,-0.02489652563636556
ACH-000706,0.019201003768038884
ACH-000711,0.08959790137856169
ACH-000713,0.10773778496409787
ACH-000714,0.005194892111890525
ACH-000718,0.15648571930725452
ACH-000720,0.1106657613928854
ACH-000721,0.15357922960068976
ACH-000724,0.11111904550669686
ACH-000725,0.06774314148026424
ACH-000732,0.15267863819660996
ACH-000734,0.08560442780993555
ACH-000735,0.11152214131904092
ACH-000736,0.15175874588483526
ACH-000738,0.14642458470428546
ACH-000746,0.05291836094352159
ACH-000747,0.0672448043014125
ACH-000748,0.07457270833791728
ACH-000753,0.0726973364981286
ACH-000756,-0.07603777503716315
ACH-000757,0.06806958899398048
ACH-000758,0.03134274262705336
ACH-000760,0.1371796155823297
ACH-000762,0.11795316397042828
ACH-000763,0.10523270531322818
ACH-000764,-0.07110361151466561
ACH-000765,0.08874659775510342
ACH-000766,0.1199182324488153
ACH-000767,0.14455564844657948
ACH-000768,0.08515136332298147
ACH-000769,0.1459753446114368
ACH-000770,0.06265268407422009
ACH-000771,0.13585010203890593
ACH-000773,0.13678796344747282
ACH-000776,0.03756815031414122
ACH-000777,0.1969390430858574
ACH-000778,0.1515848777840006
ACH-000781,0.14920448512421575
ACH-000782,0.2168649484504305
ACH-000783,0.212318892792668
ACH-000784,0.18739017043749204
ACH-000785,0.12723543082869868
ACH-000787,0.17258675762337197
ACH-000788,0.2089683254697476
ACH-000791,-0.012529117800354627
ACH-000792,0.15619516201023256
ACH-000794,0.17715010876974668
ACH-000796,0.07797784986387493
ACH-000798,0.2439015920229429
ACH-000799,0.041475532772664615
ACH-000800,0.12828046468532156
ACH-000802,0.02629051214299993
ACH-000804,-0.008277102983236372
ACH-000805,0.13908403455320992
ACH-000809,0.12569019772486198
ACH-000810,0.15173582302670174
ACH-000811,0.12000271448987325
ACH-000817,-0.0954726235943862
ACH-000819,0.0484771451015117
ACH-000820,-0.28944300981494225
ACH-000821,0.13119949372051004
ACH-000822,0.012312038906888695
ACH-000823,0.08867803774692189
ACH-000824,0.14764026873749078
ACH-000827,0.09554383965687292
ACH-000829,0.12411052967358426
ACH-000831,0.17494398491784344
ACH-000832,0.06890123381470904
ACH-000833,0.03694304301967852
ACH-000834,0.13488743030904293
ACH-000835,0.17667948880187673
ACH-000836,0.12871389059580182
ACH-000837,0.23894004595932897
ACH-000838,0.2725650612675878
ACH-000839,0.2473974489341299
ACH-000840,-0.0378263341028412
ACH-000841,0.31816698226487666
ACH-000843,0.09655282071974047
ACH-000846,-0.05369600862366121
ACH-000847,-0.0041212214627521036
ACH-000848,0.12934508203482165
ACH-000849,0.20070162155100274
ACH-000851,0.06682520358143028
ACH-000855,0.07939901993095694
ACH-000856,0.0688236633245771
ACH-000858,0.1514165909455747
ACH-000859,0.12538844239575075
ACH-000861,0.07909031700575812
ACH-000862,0.003837898339889078
ACH-000865,0.05783981344220305
ACH-000866,0.12606674686158026
ACH-000867,0.2097260220466247
ACH-000869,0.10097928439287757
ACH-000872,0.24564768498376965
ACH-000873,0.1467111979601491
ACH-000876,0.12496271797198592
ACH-000878,0.06856322042177583
ACH-000880,0.14751025589165462
ACH-000881,0.057927157664500274
ACH-000882,0.0409661695567668
ACH-000884,0.20864917321068907
ACH-000885,0.09045617100423686
ACH-000887,0.1448400610461067
ACH-000889,0.1360737480270169
ACH-000896,0.13041874384661553
ACH-000898,0.14723886232113487
ACH-000900,0.03736669416658182
ACH-000901,0.1834369558066312
ACH-000905,0.07283877354647299
ACH-000906,0.1256366500302382
ACH-000907,0.08437130977570466
ACH-000910,0.17920953584184793
ACH-000911,0.15014851330114254
ACH-000912,0.08655131661713647
ACH-000913,0.04379824150909236
ACH-000915,0.07504546936960649
ACH-000916,0.32193829861844725
ACH-000917,0.04519427232918642
ACH-000920,0.1341083588061474
ACH-000921,0.08656106049759403
ACH-000924,0.09228893171946506
ACH-000926,-0.011695264329095852
ACH-000928,-0.00961207543815573
ACH-000929,0.15343537355041995
ACH-000932,0.09003176408566052
ACH-000935,0.0798311248121494
ACH-000936,-0.005463429975512757
ACH-000937,0.14491533887564154
ACH-000938,-0.05703732950391537
ACH-000939,0.12047484959552072
ACH-000941,0.14887463856223945
ACH-000943,0.06854213768604904
ACH-000946,0.15440847025580062
ACH-000947,0.116015810929395
ACH-000948,0.1215965552388451
ACH-000950,0.19135718561115755
ACH-000953,-0.0008658197472505415
ACH-000954,-0.06879618832578882
ACH-000957,0.13065374492399992
ACH-000958,0.18670495046756824
ACH-000960,0.12091335826530525
ACH-000963,0.19809793245895144
ACH-000968,0.10876390984260403
ACH-000969,0.01993177421045404
ACH-000972,0.0810110675107107
ACH-000973,0.02325630135613878
ACH-000974,0.1766763623504382
ACH-000978,-0.10745183920252174
ACH-000984,0.21663207298007628
ACH-000986,0.11934421108656915
ACH-000988,0.18103926222940767
ACH-000993,0.16307864220685345
ACH-000994,0.22001196001634696
ACH-000996,0.04359277662312636
ACH-001001,0.022724236874577426
ACH-001020,0.2614742869419198
ACH-001028,0.14043293958379974
ACH-001031,0.13915429223839082
ACH-001038,0.08613547838418709
ACH-001048,0.10248211565517557
ACH-001050,0.1417152611213857
ACH-001053,0.060925826369942725
ACH-001054,0.13196018250439884
ACH-001061,0.1341484637777319
ACH-001067,0.01748001021660656
ACH-001075,0.10936553597369726
ACH-001096,0.1505884097203462
ACH-001111,0.13662563608083475
ACH-001119,0.0827481914283795
ACH-001128,0.2720474748860461
ACH-001134,0.16750226561681789
ACH-001151,0.06544838231530307
ACH-001163,0.09600156993007963
ACH-001164,0.14419254387169708
ACH-001183,0.18526605243412575
ACH-001192,0.05244427942660347
ACH-001193,0.3961095967600929
ACH-001196,0.12943156416520338
ACH-001197,-0.08798544426937993
ACH-001205,-0.15548968611587882
ACH-001211,0.32154068577508105
ACH-001212,0.034406095650155746
ACH-001228,0.04791574427855075
ACH-001232,0.05323570533515975
ACH-001239,0.0754492017407912
ACH-001270,0.007967131992191233
ACH-001274,0.05803859169890144
ACH-001275,0.1806747514604802
ACH-001277,0.02974873346433557
ACH-001278,0.2785085517325653
ACH-001280,-0.026433213259709976
ACH-001283,0.2236813689823548
ACH-001289,0.13115736832422015
ACH-001300,-0.009733043407476345
ACH-001301,0.18940638289986736
ACH-001302,0.012253581020649608
ACH-001306,0.17217177005679132
ACH-001318,-0.004818978840523136
ACH-001322,0.024958513346011832
ACH-001328,0.1127921450460598
ACH-001332,-0.06602116762637336
ACH-001336,0.005104331468590048
ACH-001346,0.12050389306970917
ACH-001353,0.08307693127777578
ACH-001354,-0.052636092856040914
ACH-001367,0.3144630964305135
ACH-001368,0.09838705751437696
ACH-001374,0.18777463002129016
ACH-001377,0.11717911217767935
ACH-001380,0.1286272427930173
ACH-001391,0.10033459631576797
ACH-001408,0.14991902860169992
ACH-001430,0.2683593647972714
ACH-001431,0.1297323826915344
ACH-001450,0.1923769370719509
ACH-001496,0.08928513697656706
ACH-001500,0.18524275321323674
ACH-001523,0.13690585636305086
ACH-001532,0.10768736253257294
ACH-001550,0.19810350805012736
ACH-001552,-0.1278637710330139
ACH-001554,0.11881824319576373
ACH-001654,0.20482967163865246
ACH-001735,0.15165222705639722
ACH-001736,0.12849459127069968
ACH-001737,0.4383077826767748
ACH-001740,0.010915555165243186
ACH-001745,0.15688794572501902
ACH-001765,0.0348363993318529
