,KLHDC2 (23588)
ACH-000798,0.07395804646481455
ACH-000799,-0.00688379734060293
ACH-000800,0.25673753809876904
ACH-000802,0.0904157166325699
ACH-000804,-0.05004189527424142
ACH-000805,0.1246349159458984
ACH-000809,0.09153608099982632
ACH-000810,0.12379167343959707
ACH-000811,0.07445556760057298
ACH-000817,0.026676314471808
ACH-000819,0.10134176332818803
ACH-000820,0.3350067528492694
ACH-000821,-0.1472888550932714
ACH-000822,0.050657324643970686
ACH-000823,0.09614837074494197
ACH-000824,0.015460595593770332
ACH-000827,0.06998523482304983
ACH-000829,0.08152866016678728
ACH-000831,-0.01916712406886342
ACH-000832,0.13467849350812794
ACH-000833,0.02141665792292056
ACH-000834,0.112348688632447
ACH-000835,0.1193578978681578
ACH-000836,0.017963205893660083
ACH-000837,0.1264886655021306
ACH-000838,0.18188672079009605
ACH-000839,-0.06157099853776723
ACH-000840,0.13123636572244346
ACH-000841,0.03987849709445177
ACH-000843,0.07966787278999432
ACH-000846,0.1103535744362089
ACH-000847,0.1851257780406276
ACH-000848,0.21935211908243088
ACH-000849,-0.04426704117680397
ACH-000851,0.032646156907069034
ACH-000855,-0.019802782873588172
ACH-000856,0.023446050622299038
ACH-000858,0.005739076817361328
ACH-000859,-0.048463853794721255
ACH-000861,0.06128234894820558
ACH-000862,0.11460632092391135
ACH-000865,0.17230471484686405
ACH-000866,0.06468120602524308
ACH-000867,0.09084529311881773
ACH-000869,0.19364167340913574
ACH-000872,0.10710116799145644
ACH-000873,0.06908437398902469
ACH-000876,0.17444774333466834
ACH-000878,0.11491645100563552
ACH-000880,0.17411636347871068
ACH-000881,0.10513052989982034
ACH-000882,0.02158766379856274
ACH-000884,0.03121504853802403
ACH-000885,0.12543820786783932
ACH-000887,0.15864014275629892
ACH-000889,0.09428167238104443
ACH-000896,0.10631844464621364
ACH-000898,0.16977406999079525
ACH-000900,0.06790719097047478
ACH-000901,0.08921882796132526
ACH-000905,0.00521348969714376
ACH-000906,0.06537875461242293
ACH-000907,0.1418506241081334
ACH-000910,0.2076655343037712
ACH-000911,0.09488252116319927
ACH-000912,0.052382046867897165
ACH-000913,-0.006120029090749148
ACH-000915,0.09433977328807044
ACH-000916,-0.07671415367302345
ACH-000917,0.18462448420018765
ACH-000920,0.2997437828022354
ACH-000921,0.13854067131406356
ACH-000924,0.09870058778110664
ACH-000926,0.10426676340552847
ACH-000928,0.06010792361160845
ACH-000929,0.15940044143797993
ACH-000932,0.16466882157784915
ACH-000935,-0.015157761684872432
ACH-000936,0.14538034233228067
ACH-000937,0.07198073203018561
ACH-000938,0.15136027569249275
ACH-000939,-0.11725143284458958
ACH-000941,0.025972137474941173
ACH-000943,-0.07610263738075991
ACH-000946,0.06413653566645566
ACH-000947,0.0401624948820318
ACH-000948,0.13692796084172892
ACH-000950,0.05965956069688608
ACH-000953,-0.10052031355775473
ACH-000954,0.2280510455715594
ACH-000957,-0.1187941514277202
ACH-000958,0.05277647240180334
ACH-000960,0.09852852690670352
ACH-000963,0.07224075473370548
ACH-000968,0.04050631284537419
ACH-000969,-0.02729432455985553
ACH-000972,-0.16035184901114233
ACH-000973,0.11564567724541999
ACH-000974,0.12369699357674145
ACH-000978,0.13736664185225864
ACH-000984,0.05225678710425578
ACH-000986,-0.08826366602689965
ACH-000988,0.21719321170084346
ACH-000993,0.13800115129064786
ACH-000994,0.11451265138392396
ACH-000996,0.1769374129093863
ACH-001001,0.023654893646229986
ACH-001020,-0.06770465365641533
ACH-001028,0.04487123034932984
ACH-001031,0.32187880073213804
ACH-001038,-0.021505197978671738
ACH-001048,0.16443496150130169
ACH-001050,0.01903009568932095
ACH-001053,0.01450862699956346
ACH-001054,0.11322784790748353
ACH-001061,0.12748001225616076
ACH-001067,0.04639451169541002
ACH-001075,0.2735596356565981
ACH-001096,0.22654696593618465
ACH-001111,0.2046684261332166
ACH-001119,-0.02795345963252148
ACH-001128,0.1962916565722629
ACH-001134,0.1125838290711238
ACH-001151,0.1069838153335674
ACH-001163,0.10738667717666764
ACH-001164,0.3589014509105589
ACH-001183,0.14050333161763148
ACH-001192,-0.07212983474056431
ACH-001193,0.10805357632556888
ACH-001196,-0.02990723186043687
ACH-001197,0.10286850815389133
ACH-001205,0.09465480445063916
ACH-001211,0.2097063946298485
ACH-001212,0.33736488169207823
ACH-001228,0.11659630705692725
ACH-001232,0.04033287187643123
ACH-001239,0.11088634633492743
ACH-001270,0.0124205559874883
ACH-001274,0.0495431947759474
ACH-001275,0.0608752420033531
ACH-001277,0.36759272896168815
ACH-001278,0.2271037709063149
ACH-001280,0.11525396362221176
ACH-001283,0.17132914497698126
ACH-001289,0.11748987238245273
ACH-001300,0.08101624092346267
ACH-001301,0.2294374667217203
ACH-001302,0.1719558325581689
ACH-001306,0.06134926097960761
ACH-001318,0.3446661700462372
ACH-001322,-0.011963967574993468
ACH-001328,0.12973219738244796
ACH-001332,-0.0763686467773078
ACH-001336,0.11591843358243252
ACH-001346,0.08983090165202938
ACH-001353,0.057459094733128026
ACH-001354,0.053940505109421735
ACH-001367,0.0836308524125995
ACH-001368,0.035285764235333424
ACH-001374,0.0799746181203437
ACH-001377,0.30052344624192057
ACH-001380,0.08682393805799123
ACH-001391,-0.0598467129694398
ACH-001408,0.06326424356936419
ACH-001430,0.01102273333498018
ACH-001431,0.11002088160303077
ACH-001450,-0.011621162212101495
ACH-001496,0.020171127358905503
ACH-001500,0.07208811673501236
ACH-001523,0.005266856182804455
ACH-001532,0.2165115989950944
ACH-001550,0.06344270611833222
ACH-001552,0.043461431403751805
ACH-001554,0.14595921972366202
ACH-001654,0.16076334146256718
ACH-001735,0.09587368757788922
ACH-001736,0.010138090142837293
ACH-001737,-0.49168482808312
ACH-001740,-0.1512213002305977
ACH-001745,-0.2154808740260218
ACH-001765,0.12276842364866318
