,KLHL32 (114792)
ACH-000401,-0.0029205974198992838
ACH-000402,-0.05023048127737737
ACH-000403,-0.014056409433402388
ACH-000404,-0.04649774168255609
ACH-000406,0.037205979324070014
ACH-000407,0.056513325888772475
ACH-000408,0.1656144378160666
ACH-000410,0.06267904110416292
ACH-000411,0.11285776642907265
ACH-000414,0.249307843512357
ACH-000415,0.03994757668199171
ACH-000416,0.01236174837764551
ACH-000420,0.11666256311000515
ACH-000421,-0.04373370525322612
ACH-000424,-0.11676139821426768
ACH-000425,0.04769750265807558
ACH-000426,-0.03539585488180366
ACH-000427,-0.017195941411398897
ACH-000433,-0.036080958824738635
ACH-000435,0.11821604603062873
ACH-000436,0.021822656048435016
ACH-000444,0.09367072395243202
ACH-000445,-0.02718363520573321
ACH-000448,-0.0024902272710390326
ACH-000450,0.044151334055994126
ACH-000452,0.0074635493251883935
ACH-000454,0.014461058114684813
ACH-000458,0.12266667052671215
ACH-000459,-0.021705977409097986
ACH-000460,0.09049291174175386
ACH-000461,0.29428589692645113
ACH-000463,0.12764965777112716
ACH-000464,0.0003030788730826109
ACH-000466,-0.1415124919361952
ACH-000467,0.12586693750610686
ACH-000468,0.13158685975854167
ACH-000469,-0.0036131566664242545
ACH-000470,-0.0045791069725474726
ACH-000471,0.025440751598028808
ACH-000472,0.031024247031336126
ACH-000473,0.05501467405780094
ACH-000475,0.041652929750445995
ACH-000476,0.1794003292203035
ACH-000477,0.14242778443297407
ACH-000479,0.14722157281259834
ACH-000480,0.012859069802167836
ACH-000481,0.03623701777002457
ACH-000483,-0.09621720562090813
ACH-000484,0.2700913143500059
ACH-000485,0.08309078922138682
ACH-000486,-0.05466715355353026
ACH-000487,-0.02036750762051705
ACH-000488,0.03494608336532943
ACH-000490,0.08762453131446353
ACH-000491,-0.044869100410618805
ACH-000495,0.1236547080283151
ACH-000496,0.08094774762828236
ACH-000499,-0.07615875220515808
ACH-000500,0.15281223234858518
ACH-000502,0.09217451208608893
ACH-000503,0.15826201815734425
ACH-000505,0.04520668506379362
ACH-000507,0.06903463336804437
ACH-000510,0.09320670062752152
ACH-000511,0.11544210874652935
ACH-000512,-0.0018635460163491649
ACH-000516,0.040316959365468384
ACH-000517,0.02153295885322766
ACH-000518,0.08960010386231099
ACH-000520,0.13248220899536986
ACH-000521,-0.007389355791485933
ACH-000522,0.12981071210538078
ACH-000524,0.11516209822480768
ACH-000527,0.11162394564120937
ACH-000528,0.014389645898755328
ACH-000537,0.11390405358921755
ACH-000541,0.11434800596221015
ACH-000542,0.012327030104114407
ACH-000544,-0.01454416085404751
ACH-000545,0.09327816321291364
ACH-000547,0.4150235940429033
ACH-000548,-0.00842230764044742
ACH-000549,-0.06962106805672141
ACH-000550,0.1154276655233833
ACH-000552,0.1742991205856549
ACH-000556,0.08762659463535903
ACH-000557,0.18754810031110208
ACH-000569,0.008629904124663551
ACH-000570,-0.02790466213177329
ACH-000571,0.08337169051352965
ACH-000573,0.0509702501596062
ACH-000576,0.08086125115191438
ACH-000579,-0.09246229927926074
ACH-000580,0.00047673316337785694
ACH-000584,0.04859145691051149
ACH-000585,0.09175539347985652
ACH-000588,0.17594949766615184
ACH-000589,0.02046069431083908
ACH-000591,-0.01750107209299215
ACH-000593,0.005617160425013716
ACH-000600,0.04339723141100611
ACH-000601,0.1179250461920143
ACH-000605,-0.031228236719687694
ACH-000606,0.07781576546260324
ACH-000608,0.028014519033305662
ACH-000614,0.03774269786758282
ACH-000616,0.053266601113649184
ACH-000618,0.12719128746583033
ACH-000619,0.053398006258571336
ACH-000620,0.01974812969920277
ACH-000621,0.07111819704973404
ACH-000622,0.15644253111864118
ACH-000623,0.05746191900092198
ACH-000624,0.049608452763612
ACH-000627,0.08662244620616531
ACH-000630,0.02134678168439977
ACH-000631,-0.12355458738916827
ACH-000632,-0.013756915404296079
ACH-000633,0.05841104136534438
ACH-000637,-0.04229927903520397
ACH-000638,0.0191287575214644
ACH-000646,0.04108477308172104
ACH-000647,0.013678107077774856
ACH-000648,0.11883613091001805
ACH-000649,0.05578030112721833
ACH-000651,0.05137215740202647
ACH-000652,0.18131206815898007
ACH-000653,-0.19206891848371144
ACH-000657,0.026116877273630688
ACH-000658,0.04728079651810012
ACH-000661,0.074245454296925
ACH-000662,-0.03824628557480344
ACH-000663,0.08967322229403943
ACH-000665,0.01440740666008725
ACH-000671,0.06815927941855976
ACH-000672,-0.20613142444878796
ACH-000673,0.11190571018445296
ACH-000676,0.0718158644967979
ACH-000677,0.04462217072067158
ACH-000681,0.07278396355751238
ACH-000683,0.0283642722700132
ACH-000684,0.011504949658939459
ACH-000688,0.11953321066991456
ACH-000693,0.05948527688686237
ACH-000694,-0.07822378264425896
ACH-000695,0.14800661503943802
ACH-000696,0.037408286179232385
ACH-000697,-0.22412533750353025
ACH-000699,0.009050067583637036
ACH-000701,0.07266705319142337
ACH-000706,-0.030792370102690432
ACH-000711,0.09095628982720666
ACH-000713,0.12040191595311894
ACH-000714,0.055995326636118836
ACH-000718,0.12891144083122136
ACH-000720,0.12372331008011915
ACH-000721,0.0752948258554627
ACH-000724,0.161363795269043
ACH-000725,0.11854288411973088
ACH-000732,-0.0913508883073972
ACH-000734,0.05505458889385592
ACH-000735,0.1075500819967128
ACH-000736,0.2683686459648472
ACH-000738,0.017153402446171806
ACH-000746,0.10672924235182377
ACH-000747,0.09940799672168214
ACH-000748,0.05789781707526893
ACH-000753,0.027099920642941016
ACH-000756,-0.017143714265192837
ACH-000757,0.07786059263428842
ACH-000758,0.17139099471345948
ACH-000760,0.09605080377936873
ACH-000762,0.05102068258585687
ACH-000763,0.08355394067077053
ACH-000764,-0.07716127474369804
ACH-000765,-0.04465425556534714
ACH-000766,0.07058956120715774
ACH-000767,0.08477288311468757
ACH-000768,0.04624142128714013
ACH-000769,0.15528578137367874
ACH-000770,0.09853165496586357
ACH-000771,0.08431043139008756
ACH-000773,0.1069766075611026
ACH-000776,-0.1822127364179125
ACH-000777,0.042694619801317495
ACH-000778,0.07545815000061593
ACH-000781,0.045012403057501635
ACH-000782,0.3357449912880809
ACH-000783,0.031713045178316634
ACH-000784,0.08467423158675669
ACH-000785,0.048125843694993266
ACH-000787,0.10475935240221516
ACH-000788,0.05641290163084939
ACH-000791,0.06039087895042945
ACH-000792,0.07491274815930743
ACH-000794,0.16220338226697598
ACH-000796,0.15496892157028525
ACH-000798,-0.014785265649687143
ACH-000799,0.1075027646597677
ACH-000800,0.03645583819857477
ACH-000802,0.12773284002912885
ACH-000804,0.041028560937461184
ACH-000805,-0.11594518104026964
ACH-000809,0.08416597234078498
ACH-000810,0.09333185016193826
ACH-000811,0.043503763786382425
ACH-000817,0.09893431497057202
ACH-000819,-0.0059068156930077095
ACH-000820,-0.1149776231072201
ACH-000821,0.07449151441234128
ACH-000822,-0.024371770577345683
ACH-000823,0.048653890953063286
ACH-000824,0.07427710466154074
ACH-000827,0.07222168294382644
ACH-000829,0.055046270633771315
ACH-000831,0.015842957203496915
ACH-000832,-0.028760463202499205
ACH-000833,-0.04976963982352575
ACH-000834,0.07275882968541625
ACH-000835,0.15210287670333691
ACH-000836,0.04796772170715879
ACH-000837,0.024411449460006014
ACH-000838,0.1955371101894343
ACH-000839,0.1724190759467995
ACH-000840,0.187518782016248
ACH-000841,0.10709241219946093
ACH-000843,-0.07926426015479532
ACH-000846,0.025358940991437862
ACH-000847,-0.023529982278308357
ACH-000848,0.09244783089886667
ACH-000849,-0.04161490844987991
ACH-000851,-0.07731478402138417
ACH-000855,-0.024602609045675843
ACH-000856,0.0299395450284765
ACH-000858,0.16635461416770594
ACH-000859,0.17828893163476914
ACH-000861,-0.03711401502253793
ACH-000862,0.12464081975225152
ACH-000865,0.05538361185853685
ACH-000866,0.04088053499548136
ACH-000867,0.004224372446108082
ACH-000869,-0.03558081035616033
ACH-000872,0.0900758837215738
ACH-000873,0.08205954150433926
ACH-000876,0.025341829069203924
ACH-000878,0.1854752864102024
ACH-000880,0.1674101904540493
ACH-000881,0.01507434447587878
ACH-000882,0.013015137224262095
ACH-000884,0.09064552995203837
ACH-000885,0.07726056186241807
ACH-000887,0.06423385896206593
ACH-000889,0.032020518860595364
ACH-000896,0.010915498766167722
ACH-000898,-0.1465865716343478
ACH-000900,0.0002655126001812824
ACH-000901,0.13087202365677658
ACH-000905,-0.0026337906783964675
ACH-000906,0.07076309638178849
ACH-000907,0.0701833742954865
ACH-000910,0.07039529385104347
ACH-000911,-0.002130580813131207
ACH-000912,-0.0028460114985758267
ACH-000913,-0.0028419287644298173
ACH-000915,0.2280074513303495
ACH-000916,0.09236127579940373
ACH-000917,0.016923126321078227
ACH-000920,-0.03435219211465842
ACH-000921,0.012618338055463585
ACH-000924,-0.006017749023021218
ACH-000926,0.013686047428563702
ACH-000928,0.07799713396330724
ACH-000929,0.038031820451186485
ACH-000932,0.15017164047547066
ACH-000935,0.16649822397903527
ACH-000936,-0.04898416953479029
ACH-000937,0.0440726040553839
ACH-000938,0.04951930355248968
ACH-000939,0.05605842183929847
ACH-000941,-0.06150323386503116
ACH-000943,0.015013367491364591
ACH-000946,-0.11368655855541587
ACH-000947,-0.0362012597522008
ACH-000948,-0.11523696954995885
ACH-000950,0.07597365022360968
ACH-000953,0.10404304872620096
ACH-000954,0.035232441519174505
ACH-000957,0.11449677135545452
ACH-000958,-0.1660034896617772
ACH-000960,0.11618740397908088
ACH-000963,0.07281508738811535
ACH-000968,-0.039357783771237255
ACH-000969,0.12691336503992182
ACH-000972,-0.24244678134703054
ACH-000973,0.06668258881550168
ACH-000974,0.03453979951979848
ACH-000978,0.0032631277989134955
ACH-000984,0.14333994391684032
ACH-000986,0.08169933382475299
ACH-000988,0.08753161516011441
ACH-000993,-0.040694173149479436
ACH-000994,-0.09156199306672096
ACH-000996,0.09529869650275892
ACH-001001,0.07984599003985256
ACH-001020,0.11666254567122715
ACH-001028,0.09886447498313997
ACH-001031,0.10862570495946287
ACH-001038,-0.03772222406511561
ACH-001048,0.04461142527761091
ACH-001050,0.005372503995600109
ACH-001053,-0.22958551748738334
ACH-001054,0.12867321235185192
ACH-001061,-0.001178521468948941
ACH-001067,0.10336280063089684
ACH-001075,0.11624982893168832
ACH-001096,0.2367232993228176
ACH-001111,-0.2301532730408532
ACH-001119,0.16116718488306206
ACH-001128,-0.1304645304265995
ACH-001134,0.057057558027027
ACH-001151,0.12882954617195527
ACH-001163,0.02496201103418512
ACH-001164,-0.07489582433820162
ACH-001183,0.08210497709144747
ACH-001192,-0.007008485064491308
ACH-001193,-0.12484003757778267
ACH-001196,0.04110965389098736
ACH-001197,0.12109805706775698
ACH-001205,0.07527914452465595
ACH-001211,0.016224959507048692
ACH-001212,0.2416476839311349
ACH-001228,-0.03027536240489132
ACH-001232,0.06011802644984201
ACH-001239,0.1215278622368943
ACH-001270,0.3633465722057723
ACH-001274,-0.048720378275935984
ACH-001275,0.11784818468702915
ACH-001277,0.05536320302519047
ACH-001278,0.01067750628573567
ACH-001280,0.08561951226931395
ACH-001283,-0.008771223865910605
ACH-001289,-0.04456778504881658
ACH-001300,0.06485686305480687
ACH-001301,0.2382710573983076
ACH-001302,-0.02520125108799436
ACH-001306,0.05507580588592098
ACH-001318,0.14863882857589986
ACH-001322,0.27397383671476244
ACH-001328,0.037159536507018205
ACH-001332,-0.03168232685616602
ACH-001336,0.11606969311295612
ACH-001346,0.10661222969392506
ACH-001353,0.0294555921765559
ACH-001354,0.2357858673855295
ACH-001367,0.004609851525714645
ACH-001368,0.06755847407740957
ACH-001374,0.2333395822617237
ACH-001377,0.045909090130033504
ACH-001380,-0.08681096113219887
ACH-001391,0.011872187515911929
ACH-001408,0.2157382383051684
ACH-001430,-0.06697725192939331
ACH-001431,0.07324103030625066
ACH-001450,0.04972538829610986
ACH-001496,0.07879191074093286
ACH-001500,0.10030726219624236
ACH-001523,0.061495876785660215
ACH-001532,0.021099191671480225
ACH-001550,-0.0648344617963197
ACH-001552,0.1835765080450757
ACH-001554,-0.0037377948940305883
ACH-001654,0.13667360356002514
ACH-001735,0.10935278370924016
ACH-001736,0.04397805705173533
ACH-001737,0.2197845020884489
ACH-001740,0.1033961953536054
ACH-001745,0.13093082061713954
ACH-001765,0.10977262788410727
