,PARP14 (54625)
ACH-000496,0.09630176626867797
ACH-000499,-0.2333464939697101
ACH-000500,0.6180754880725563
ACH-000502,0.03408098056282653
ACH-000503,0.14091315476860414
ACH-000505,-0.004227950357477532
ACH-000507,0.07539481286349174
ACH-000510,0.17542164315079672
ACH-000511,0.02630965869151097
ACH-000512,-0.25558899712001804
ACH-000516,0.13549425680612115
ACH-000517,-0.00039801469876237866
ACH-000518,0.026035899549225014
ACH-000520,0.006856440981884354
ACH-000521,0.0893876333586761
ACH-000522,0.1630521205681128
ACH-000524,0.17862492999965424
ACH-000527,0.11503032461299872
ACH-000528,0.123217543596844
ACH-000537,0.07838517846538637
ACH-000541,-0.19928305684492065
ACH-000542,-0.04725670690061341
ACH-000544,-0.0013203135700591176
ACH-000545,0.05363099965662003
ACH-000547,0.015671450563700975
ACH-000548,0.048787702828465236
ACH-000549,0.09750551489917704
ACH-000550,0.08474220566933595
ACH-000552,0.12971603411615235
ACH-000556,-0.0008209974418565951
ACH-000557,0.030199632821634313
ACH-000569,0.1084314637503698
ACH-000570,0.20026606594951887
ACH-000571,0.17192376940047013
ACH-000573,-0.024553007610693543
ACH-000576,0.04900718536974271
ACH-000579,0.13820360743173973
ACH-000580,0.18120267639730164
ACH-000584,0.06722287060317753
ACH-000585,0.15382161004876566
ACH-000588,0.011338738256730638
ACH-000589,0.11023118699236177
ACH-000591,0.0557911162177453
ACH-000593,0.04447223745445235
ACH-000600,0.2395290995025493
ACH-000601,0.16312104807994593
ACH-000605,0.09976685240775766
ACH-000606,0.2087805377425902
ACH-000608,0.05889583391566365
ACH-000614,0.2219843349860629
ACH-000616,0.09073657225187738
ACH-000618,0.13527826765956455
ACH-000619,0.21511238651849715
ACH-000620,0.0952406011063912
ACH-000621,0.007411553813511527
ACH-000622,0.09905628866359646
ACH-000623,0.04116827431005577
ACH-000624,0.2250455206272169
ACH-000627,0.150781635162508
ACH-000630,-0.2277378132305733
ACH-000631,-0.09358763014144884
ACH-000632,-0.0047953574939178425
ACH-000633,0.043073512762277416
ACH-000637,-0.11870513797482675
ACH-000638,0.2061555794568975
ACH-000646,0.11640135115983564
ACH-000647,0.04816790060443617
ACH-000648,0.2499394447266449
ACH-000649,0.010927322005688168
ACH-000651,0.07196107558264174
ACH-000652,0.01285537882187755
ACH-000653,0.14530158066196724
ACH-000657,0.1355448796928217
ACH-000658,-0.06535701836648729
ACH-000661,0.17410379529489578
ACH-000662,-0.050340670710766935
ACH-000663,0.07634741255113861
ACH-000665,0.1513092592506208
ACH-000671,-0.05685309409730412
ACH-000672,-0.024196686198116803
ACH-000673,0.09880354233798498
ACH-000676,0.12475667761761745
ACH-000677,0.1084867884216848
ACH-000681,0.16169304731245998
ACH-000683,0.034883415751818816
ACH-000684,0.3757073598412452
ACH-000688,0.03802086897271345
ACH-000693,0.2401114149827775
ACH-000694,0.15028848091603858
ACH-000695,0.09461068137578267
ACH-000696,-0.02542982847534209
ACH-000697,0.29808641846235245
ACH-000699,0.15231864842756399
ACH-000701,-0.025989824952590425
ACH-000706,-0.0490626985013569
ACH-000711,0.09572208583341324
ACH-000713,-0.006759627738850956
ACH-000714,-0.05914338535451035
ACH-000718,0.057901989036639484
ACH-000720,0.08223193070746848
ACH-000721,-0.048359885902037984
ACH-000724,0.18889711095525985
ACH-000725,0.16024463348425694
ACH-000732,0.005771510234484325
ACH-000734,0.1416894714503756
ACH-000735,0.11181327280516952
ACH-000736,0.1227969792445357
ACH-000738,0.0603994513114356
ACH-000746,0.06555889299379744
ACH-000747,0.1144869957290522
ACH-000748,0.2182010030067668
ACH-000753,0.12702075923393236
ACH-000756,-0.1178371175264356
ACH-000757,-0.00029400816600029934
ACH-000758,-0.0058302366843907116
ACH-000760,0.0751303984870998
ACH-000762,0.07542223095874559
ACH-000763,0.1203673722737502
ACH-000764,0.0952745272891202
ACH-000765,0.0012563423149051939
ACH-000766,0.3012444075549195
ACH-000767,-0.1586650725880007
ACH-000768,0.07725996193366355
ACH-000769,0.13806999962080518
ACH-000770,0.18725980138591605
ACH-000771,0.02964964934259107
ACH-000773,0.08454758972585072
ACH-000776,0.1221635248566276
ACH-000777,0.142033552943865
ACH-000778,0.1971159418212655
ACH-000781,0.3140814198650782
ACH-000782,-0.08154115491859802
ACH-000783,0.23747727441789795
ACH-000784,0.11942514812270097
ACH-000785,0.09889417364014733
ACH-000787,0.0494668080264752
ACH-000788,0.0644454581370234
ACH-000791,0.039510528428604634
ACH-000792,0.018482252282293072
ACH-000794,0.13432816797000968
ACH-000796,-0.034898116053217125
ACH-000798,0.1069505804480197
ACH-000799,0.12755033458024095
ACH-000800,0.046329070506768655
ACH-000802,0.10816297169226888
ACH-000804,-0.023493176480556655
ACH-000805,0.048267109628371205
ACH-000809,0.14453250337569865
ACH-000810,0.1580144972303172
ACH-000811,0.19852041485041028
ACH-000817,0.07687584362821079
ACH-000819,0.14216590436696758
ACH-000820,0.02233813213997137
ACH-000821,-0.010764441117409445
ACH-000822,0.16188926887617822
ACH-000823,0.09450695405162456
ACH-000824,0.2723124885524477
ACH-000827,0.12112351896362245
ACH-000829,-0.06162068103218224
ACH-000831,0.01691622755452585
ACH-000832,0.2596632584476916
ACH-000833,-0.03751417319078425
ACH-000834,0.11966010833279253
ACH-000835,0.09300773389225213
ACH-000836,0.32854360133325583
ACH-000837,0.1335491280006105
ACH-000838,0.29504822661158137
ACH-000839,0.08376508323313651
ACH-000840,0.090026369256761
ACH-000841,0.21510719592098612
ACH-000843,0.0847919966716903
ACH-000846,0.20156273453393472
ACH-000847,0.14864485177235082
ACH-000848,0.1923847434521321
ACH-000849,0.18343061173292435
ACH-000851,0.20279105621481894
ACH-000855,0.13176825731298045
ACH-000856,0.25881141340830804
ACH-000858,0.010542508177991041
ACH-000859,-0.11194313873817324
ACH-000861,0.11772503261363182
ACH-000862,0.030296995760221587
ACH-000865,0.09582336679018576
ACH-000866,0.0719207954041805
ACH-000867,0.24608770396211066
ACH-000869,0.07235572127617163
ACH-000872,0.08999383443349022
ACH-000873,0.06643918208972985
ACH-000876,-0.06542164963737583
ACH-000878,0.3450012202454399
ACH-000880,0.19593669119029325
ACH-000881,0.13418917409140746
ACH-000882,0.12305958510972953
ACH-000884,-0.02617417106726026
ACH-000885,0.005379211327037876
ACH-000887,0.038322182048232935
ACH-000889,0.10562187839170092
ACH-000896,0.10867427734192643
ACH-000898,0.06762360264278153
ACH-000900,0.09871268034064136
ACH-000901,0.02976653897224757
ACH-000905,0.06104373589626207
ACH-000906,0.18419483016474755
ACH-000907,0.13505348581458873
ACH-000910,0.20273904529725514
ACH-000911,-0.006737319994529459
ACH-000912,0.07909740760581715
ACH-000913,-0.04704239200624974
ACH-000915,0.20723384750208548
ACH-000916,0.285805171295931
ACH-000917,0.03452434940612359
ACH-000920,0.14424993749478787
ACH-000921,0.06756687304276382
ACH-000924,0.08645937388459056
ACH-000926,0.023610941501007583
ACH-000928,0.08544751338845692
ACH-000929,0.11278115095429027
ACH-000932,0.13308173762187914
ACH-000935,0.09468722515089058
ACH-000936,0.3007411069164901
ACH-000937,-0.0043579429055193
ACH-000938,0.18667031096693248
ACH-000939,0.5716222536239922
ACH-000941,0.07454879658519672
ACH-000943,0.099011586386709
ACH-000946,0.01403403165288254
ACH-000947,0.105410942976641
ACH-000948,0.08058924725996126
ACH-000950,0.2368397987592269
ACH-000953,0.1454526929313353
ACH-000954,0.12366308662736596
ACH-000957,0.06234763690404393
ACH-000958,0.2389030328888237
ACH-000960,0.025815747665416226
ACH-000963,0.047309752671455714
ACH-000968,0.2035521869455794
ACH-000969,0.079915807619239
ACH-000972,-0.046070511824456296
ACH-000973,0.2261157773360589
ACH-000974,0.03366741372782326
ACH-000978,0.9633675271920576
ACH-000984,-0.05839825335371929
ACH-000986,0.21571488676303172
ACH-000988,0.2172834503729127
ACH-000993,0.0017635226487823829
ACH-000994,0.06983034582138582
ACH-000996,0.11548546985773415
ACH-001001,0.022371897246014846
ACH-001020,0.4662026064107535
ACH-001028,0.10530580759916308
ACH-001031,0.06050159767711107
ACH-001038,0.07344277906894887
ACH-001048,0.028932192381353625
ACH-001050,0.05231535791833848
ACH-001053,0.01020471748342693
ACH-001054,0.1177292040386142
ACH-001061,0.08282786286942889
ACH-001067,-0.08886501605415245
ACH-001075,0.0747397952501135
ACH-001096,0.12237961811429668
ACH-001111,-0.04996668797837863
ACH-001119,0.06286158472016255
ACH-001128,0.9670642437814312
ACH-001134,-0.013198447837757421
ACH-001151,0.11735670067115488
ACH-001163,0.13712360687887165
ACH-001164,0.17695661664521994
ACH-001183,-0.09322377193754323
ACH-001192,0.11150351874605798
ACH-001193,0.09995033050221502
ACH-001196,0.045522558005940586
ACH-001197,-0.05525691859889576
ACH-001205,-0.011358045162353574
ACH-001211,0.17039236467004498
ACH-001212,0.1364099621971562
ACH-001228,-0.090321626009591
ACH-001232,0.03786034362784062
ACH-001239,0.051134156677325716
ACH-001270,0.11287120013066645
ACH-001274,0.02969509749579078
ACH-001275,0.042007314267657005
ACH-001277,0.04991749604813102
ACH-001278,0.11832425541679582
ACH-001280,0.1277956628723525
ACH-001283,0.07187018471499508
ACH-001289,0.19485518148557807
ACH-001300,0.022741606609127663
ACH-001301,-0.016249951254908118
ACH-001302,-0.06374313638071362
ACH-001306,0.11677110184598083
ACH-001318,0.09630381134562484
ACH-001322,-0.2791325327090629
ACH-001328,0.06914612433656744
ACH-001332,-0.06521134216734821
ACH-001336,-0.09384488720710772
ACH-001346,0.07548072863236947
ACH-001353,0.08894828801441984
ACH-001354,-0.12562638267852091
ACH-001367,-0.3301239961041604
ACH-001368,0.05250472150869242
ACH-001374,-0.01742054715229378
ACH-001377,0.012684123790156548
ACH-001380,-0.05240107877961636
ACH-001391,0.047451389736387364
ACH-001408,0.07383138971018785
ACH-001430,0.006777075188532481
ACH-001431,0.06855795822111636
ACH-001450,0.026715789054733492
ACH-001496,0.2417076712153738
ACH-001500,0.19633728147223475
ACH-001523,0.01980476117976481
ACH-001532,0.09369407095168912
ACH-001550,0.3569424629144401
ACH-001552,0.09929128879192986
ACH-001554,0.04229694972699498
ACH-001654,0.11845100730009185
ACH-001735,-0.04399135566036054
ACH-001736,0.15748794587831794
ACH-001737,0.18341702423174255
ACH-001740,0.06150012537102275
ACH-001745,0.01650254784198634
ACH-001765,0.08855548077425231
