,PFN3 (345456)
ACH-000649,0.06506988598581671
ACH-000651,0.08471024012716696
ACH-000652,0.13547057823465464
ACH-000653,0.25493862329888145
ACH-000657,-0.033298811307163466
ACH-000658,0.1164265780207058
ACH-000661,0.035574985924489384
ACH-000662,-0.18346862628381055
ACH-000663,0.12480575695424205
ACH-000665,0.0754081540963632
ACH-000671,-0.06805871768032362
ACH-000672,0.5501597966116737
ACH-000673,0.035279111353319376
ACH-000676,0.010718197106311705
ACH-000677,0.09617871151221592
ACH-000681,0.0546728871929606
ACH-000683,-0.020152296384608772
ACH-000684,0.14542257059601213
ACH-000688,0.11679337125792315
ACH-000693,0.07793539602876243
ACH-000694,0.13158245390471995
ACH-000695,0.06500909145399894
ACH-000696,0.1724680567063218
ACH-000697,-0.0019306931779726351
ACH-000699,0.13951575414245287
ACH-000701,0.0585415078228133
ACH-000706,0.06471717023299152
ACH-000711,0.0905579532458429
ACH-000713,-0.052735365119934506
ACH-000714,0.1148011261989408
ACH-000718,0.002963032718193154
ACH-000720,0.19522891610469387
ACH-000721,0.051147004937976026
ACH-000724,0.01817317553279576
ACH-000725,0.08988285929140044
ACH-000732,0.1188687003790362
ACH-000734,0.19571755975722027
ACH-000735,0.053270160075431436
ACH-000736,0.16231246409234426
ACH-000738,0.1170286470995227
ACH-000746,0.16829327684083742
ACH-000747,-0.003690834890531139
ACH-000748,0.1299280324049113
ACH-000753,0.04076289783338362
ACH-000756,-0.2281732489008136
ACH-000757,0.04269532745881822
ACH-000758,0.14690105168849885
ACH-000760,-0.016199511600976508
ACH-000762,-0.02071715847973703
ACH-000763,0.10591241668007442
ACH-000764,0.2297578821030062
ACH-000765,0.16890093943521536
ACH-000766,0.04295418820227501
ACH-000767,0.06231461558553555
ACH-000768,0.0824099369253078
ACH-000769,0.15441264836192534
ACH-000770,0.01687350746580054
ACH-000771,0.12300278496879832
ACH-000773,-0.07369262244957506
ACH-000776,-0.0587773026651461
ACH-000777,0.015726532217381302
ACH-000778,-0.02190170068855603
ACH-000781,0.08173793197820046
ACH-000782,0.07445065512700508
ACH-000783,0.028119138424243587
ACH-000784,-0.010196824502279768
ACH-000785,0.11929869217725347
ACH-000787,0.08629199344929799
ACH-000788,0.11239816301850372
ACH-000791,0.05916842200819517
ACH-000792,0.014042248471155844
ACH-000794,0.04098527059686324
ACH-000796,0.0683110646293494
ACH-000798,-0.07284547795298939
ACH-000799,0.05249172747984258
ACH-000800,-0.18595777932229998
ACH-000802,0.06312682940611004
ACH-000804,0.062062221973340485
ACH-000805,0.12932752113617993
ACH-000809,0.13842165286708238
ACH-000810,-0.3255137450264827
ACH-000811,0.1262977377382259
ACH-000817,0.13208385545456108
ACH-000819,0.052872678591648514
ACH-000820,0.14385334725823254
ACH-000821,0.2578384744118184
ACH-000822,0.13596788896706752
ACH-000823,0.03447666241469817
ACH-000824,0.11229782759593823
ACH-000827,0.017186473427268627
ACH-000829,0.007686029264701006
ACH-000831,0.20861356829748912
ACH-000832,0.1945737398178157
ACH-000833,0.11425148157938995
ACH-000834,0.10054545882104793
ACH-000835,0.051411926045348666
ACH-000836,0.12579094192650012
ACH-000837,0.01859240879326255
ACH-000838,0.13139021432484
ACH-000839,-0.17858413270955625
ACH-000840,0.09869372144715843
ACH-000841,0.17495855217049933
ACH-000843,0.13662499936556174
ACH-000846,0.20442259535011975
ACH-000847,0.07090356058183182
ACH-000848,-0.01830550648529856
ACH-000849,0.12509715800395402
ACH-000851,-0.02153488587439449
ACH-000855,-0.02401407724523821
ACH-000856,0.07259728564471908
ACH-000858,-0.006762491394059811
ACH-000859,-0.049565945738853895
ACH-000861,-0.03310726831660332
ACH-000862,0.11824208433824815
ACH-000865,0.06650788271276681
ACH-000866,0.07270746421120253
ACH-000867,0.1115793944467424
ACH-000869,-0.020829256779606814
ACH-000872,-0.11775713922121953
ACH-000873,0.06865939887445648
ACH-000876,0.07079489928722738
ACH-000878,-0.14255134315040924
ACH-000880,0.008263728942218164
ACH-000881,0.21204041505856785
ACH-000882,-0.027753564038959285
ACH-000884,-0.0007960835234109226
ACH-000885,0.08072626649054927
ACH-000887,0.08190382577339482
ACH-000889,0.05257309864883448
ACH-000896,0.116663520797239
ACH-000898,0.2259982381646186
ACH-000900,0.08429591330315256
ACH-000901,0.07726669491206489
ACH-000905,0.07774150098020002
ACH-000906,0.07781881330016951
ACH-000907,-0.09280195720903976
ACH-000910,0.05992452399200442
ACH-000911,0.05833597533791224
ACH-000912,-0.05993395935137926
ACH-000913,0.027688164370921843
ACH-000915,0.1236679059017163
ACH-000916,0.052598722116317616
ACH-000917,0.06250224528593062
ACH-000920,-0.01093490153302525
ACH-000921,0.20787670667324307
ACH-000924,0.0035717810430565397
ACH-000926,0.13163649486709414
ACH-000928,-0.04543328971279518
ACH-000929,-0.2008638668629729
ACH-000932,0.11921365713139202
ACH-000935,0.14604830874697372
ACH-000936,0.08925048446608658
ACH-000937,0.046758302710227836
ACH-000938,0.21223479706043125
ACH-000939,0.008423400512544048
ACH-000941,0.17634209119863792
ACH-000943,-0.05909361755989919
ACH-000946,0.12504707742674442
ACH-000947,0.03406438783889944
ACH-000948,0.17754177298317747
ACH-000950,0.1415060001320251
ACH-000953,0.005261843940321231
ACH-000954,-0.2154593539750207
ACH-000957,0.06717204633478496
ACH-000958,-0.0686329271471329
ACH-000960,0.07505910263259533
ACH-000963,-0.025041291557312502
ACH-000968,0.09642632785009772
ACH-000969,0.10117574271822974
ACH-000972,0.18369906715490475
ACH-000973,0.10099636220882813
ACH-000974,-0.03609229970849008
ACH-000978,0.13819952021097254
ACH-000984,-0.09481069769944953
ACH-000986,0.14492789815637722
ACH-000988,0.15577699834108494
ACH-000993,-0.07660359159917313
ACH-000994,0.2273033054337163
ACH-000996,-0.16090166080459492
ACH-001001,0.15632119096942793
ACH-001020,-0.17970667024543074
ACH-001028,0.10773165827962276
ACH-001031,-0.03142508337141253
ACH-001038,0.035604153545516215
ACH-001048,0.1896927645120257
ACH-001050,0.1423311181148036
ACH-001053,0.09964124328761187
ACH-001054,0.033454697267329
ACH-001061,0.12964856395950836
ACH-001067,-0.2331554989093837
ACH-001075,-0.1853611286177453
ACH-001096,0.09620680177499724
ACH-001111,-0.2870013499315197
ACH-001119,-0.07307676249809138
ACH-001128,-0.04645294122481173
ACH-001134,0.06203268353583516
ACH-001151,0.11494743967268957
ACH-001163,0.09553056940670426
ACH-001164,-0.32086229584994885
ACH-001183,0.1294111768796415
ACH-001192,0.12326796016964855
ACH-001193,0.07974027250672472
ACH-001196,0.2472771100289561
ACH-001197,-0.16048011253618102
ACH-001205,0.07434833314734687
ACH-001211,0.2512934526803203
ACH-001212,0.2532548641214837
ACH-001228,-0.03871894911887981
ACH-001232,0.08834045910878549
ACH-001239,-0.07933290067162913
ACH-001270,0.08023978168973467
ACH-001274,0.1380887989203415
ACH-001275,-0.14078990409164802
ACH-001277,0.038823081606799856
ACH-001278,0.036500724146364204
ACH-001280,0.27555159996303624
ACH-001283,0.16105681920805806
ACH-001289,0.16249278237705822
ACH-001300,-0.04081522109949008
ACH-001301,0.12127787899383005
ACH-001302,0.15371293554789975
ACH-001306,0.024253461575295628
ACH-001318,0.08830212603488341
ACH-001322,0.1593454263195384
ACH-001328,0.0629441187869526
ACH-001332,0.04927874834509755
ACH-001336,0.15247569687155288
ACH-001346,0.08451306434582123
ACH-001353,-0.07925595854244115
ACH-001354,0.06502983564837979
ACH-001367,0.20782676564368524
ACH-001368,0.11119710951894513
ACH-001374,0.011681218697888426
ACH-001377,0.16387013484819427
ACH-001380,-0.033575884734160115
ACH-001391,0.05616458610104706
ACH-001408,0.1313652618086759
ACH-001430,-0.06714652075107641
ACH-001431,0.040024716316871836
ACH-001450,0.1351369564039358
ACH-001496,-0.009850785443668473
ACH-001500,-0.0999190654650307
ACH-001523,-0.026579345208287638
ACH-001532,0.1099363795287269
ACH-001550,0.0327468683605802
ACH-001552,0.17692796649807374
ACH-001554,0.0983833682619204
ACH-001654,0.006104784325502039
ACH-001735,0.060899608694170125
ACH-001736,0.0892329668323585
ACH-001737,0.09112881209568212
ACH-001740,0.16742829853563054
ACH-001745,0.17423127317364406
ACH-001765,0.02077760414382018
