,FGF20 (26281)
ACH-000621,0.058220250351758485
ACH-000622,-0.0004887671172541589
ACH-000623,0.011708034801201405
ACH-000624,-0.07293368980228451
ACH-000627,-0.13614660854059213
ACH-000630,-0.03581946188204856
ACH-000631,-0.2251319321280375
ACH-000632,0.06867324384788691
ACH-000633,-0.022377924585103345
ACH-000637,-0.1600608231684214
ACH-000638,-0.10827331600103776
ACH-000646,-0.1777338274161431
ACH-000647,-0.02885704811742705
ACH-000648,0.0036487492000631077
ACH-000649,-0.02690075790494836
ACH-000651,0.07375960729268627
ACH-000652,-0.06187968025044356
ACH-000653,-0.10764659179595018
ACH-000657,-0.1369432303019292
ACH-000658,0.1095066235395412
ACH-000661,0.07525295177655987
ACH-000662,-0.4745005601018212
ACH-000663,-0.04122926352590961
ACH-000665,-0.0017581133714514394
ACH-000671,0.12165873089908134
ACH-000672,0.07466165835166655
ACH-000673,-0.07499292843071481
ACH-000676,-0.00997088120774452
ACH-000677,-0.11945735053270964
ACH-000681,-0.05123419297539217
ACH-000683,-0.16595162780774464
ACH-000684,-0.035314278601475124
ACH-000688,-0.12619110936980232
ACH-000693,-0.04800154721361293
ACH-000694,-0.09508584369825998
ACH-000695,-0.18062396065237332
ACH-000696,-0.059474297046646675
ACH-000697,-0.04665589320313459
ACH-000699,0.02874720914309702
ACH-000701,0.05506976618387478
ACH-000706,0.04144761309417997
ACH-000711,-0.043222310570537936
ACH-000713,0.07131259543329893
ACH-000714,0.13031295626229214
ACH-000718,-0.08047264804657417
ACH-000720,0.02215146198075463
ACH-000721,0.007134878152550884
ACH-000724,0.061028603232715486
ACH-000725,-0.1516347111408009
ACH-000732,-0.08560729518719974
ACH-000734,-0.023608792372938902
ACH-000735,-0.017905036961285762
ACH-000736,0.06847547742846732
ACH-000738,-0.09131597093165868
ACH-000746,-0.15175587548958835
ACH-000747,0.10045990951833374
ACH-000748,-0.18447996195493888
ACH-000753,0.06841814233455489
ACH-000756,-0.0730196588350787
ACH-000757,0.03809783512711057
ACH-000758,-0.11725754893470686
ACH-000760,-0.0656097043332737
ACH-000762,-0.2297328596801361
ACH-000763,-0.1821446730090208
ACH-000764,0.07253089127421146
ACH-000765,-0.008655469756421256
ACH-000766,0.10894802172882766
ACH-000767,-0.019029906285269342
ACH-000768,0.05200343625073585
ACH-000769,-0.030715538597842817
ACH-000770,-0.04506748912296366
ACH-000771,-0.14453193782562807
ACH-000773,0.025128463169280985
ACH-000776,0.07945806771295533
ACH-000777,-0.06864436266076275
ACH-000778,-0.1200469531370073
ACH-000781,0.0005409238087282333
ACH-000782,-0.06162630539945406
ACH-000783,-0.12180003964609973
ACH-000784,-0.0841816176624352
ACH-000785,-0.10871167969112604
ACH-000787,-0.060505383146827615
ACH-000788,-0.02822576373237818
ACH-000791,-0.06530351385248008
ACH-000792,-0.08058002124670223
ACH-000794,-0.06909487742785772
ACH-000796,-0.1383422652465035
ACH-000798,-0.08162882355953484
ACH-000799,-0.07691472484610766
ACH-000800,0.0005675160784255615
ACH-000802,-0.0842970167805718
ACH-000804,-0.01820347657864109
ACH-000805,-0.04168240219351412
ACH-000809,0.10201673294587764
ACH-000810,0.12066221510706017
ACH-000811,-0.0977539220002455
ACH-000817,-0.04399095756571583
ACH-000819,-0.10882404499788986
ACH-000820,0.2474135063039589
ACH-000821,0.15899664332407748
ACH-000822,-0.0543632482012632
ACH-000823,-0.06856154605301416
ACH-000824,-0.07289444502599708
ACH-000827,-0.1700841712481237
ACH-000829,-0.007457357674450572
ACH-000831,0.012754222567490509
ACH-000832,-0.046983824880691735
ACH-000833,-0.28938271414689737
ACH-000834,-0.07825031716538139
ACH-000835,-0.034810896970742584
ACH-000836,-0.11009219377366808
ACH-000837,-0.07910718131402203
ACH-000838,0.2021482784147714
ACH-000839,0.034741099285836456
ACH-000840,-0.10629050256275348
ACH-000841,0.13029085174158206
ACH-000843,0.035909749980901906
ACH-000846,0.030434074171290636
ACH-000847,-0.05896000015020321
ACH-000848,-0.11968283221227236
ACH-000849,-0.009452597192871105
ACH-000851,-0.1243663408840133
ACH-000855,-0.07157039522186345
ACH-000856,-0.15758258697110114
ACH-000858,0.03110405994446548
ACH-000859,-0.08602848592094378
ACH-000861,-0.04800132785280303
ACH-000862,0.02654399369191391
ACH-000865,-0.10793932947386814
ACH-000866,-0.06863567710072886
ACH-000867,-0.11922035205449208
ACH-000869,-0.12281895544373528
ACH-000872,-0.0825115469711549
ACH-000873,-0.07089423398164857
ACH-000876,-0.15452614082124858
ACH-000878,0.10189668357624282
ACH-000880,0.03790487960614541
ACH-000881,-0.009649767912032231
ACH-000882,-0.09966772936790437
ACH-000884,-0.09547114479509336
ACH-000885,-0.12452467174643933
ACH-000887,-0.059243288115677965
ACH-000889,-0.01253890486527645
ACH-000896,-0.08423699555855546
ACH-000898,0.015847723485162116
ACH-000900,0.13144683732862372
ACH-000901,-0.02058216648998461
ACH-000905,-0.08895196073799838
ACH-000906,-0.1283836259749299
ACH-000907,0.003215947849298684
ACH-000910,-0.06716928342915521
ACH-000911,-0.1461314673275859
ACH-000912,-0.023049983959045336
ACH-000913,-0.0021660319164876272
ACH-000915,-0.01060057405342041
ACH-000916,-0.04499363828090842
ACH-000917,-0.06412890038110466
ACH-000920,-0.16305612085999574
ACH-000921,0.030036916198686942
ACH-000924,-0.1789896687166328
ACH-000926,-0.06892961222315028
ACH-000928,-0.3088975816872055
ACH-000929,-0.16987019358605598
ACH-000932,-0.03798267570914901
ACH-000935,-0.23894564142166144
ACH-000936,-0.026556557143572062
ACH-000937,0.06486970412421622
ACH-000938,-0.07494854980049373
ACH-000939,0.01824390108800264
ACH-000941,0.05481575509370445
ACH-000943,-0.0500185661555257
ACH-000946,-0.011031797752739471
ACH-000947,-0.14910245217776638
ACH-000948,-0.07235352657427102
ACH-000950,-0.11043308698721643
ACH-000953,-0.09276149033529893
ACH-000954,-0.1917716956745091
ACH-000957,0.0587281366858849
ACH-000958,-0.12962891387725586
ACH-000960,-0.048021400757705966
ACH-000963,-0.0401413050774081
ACH-000968,0.06827823456327574
ACH-000969,0.021450972419791957
ACH-000972,0.017674027507045952
ACH-000973,-0.04989135309090046
ACH-000974,-0.10805841688417857
ACH-000978,-0.19157119764642416
ACH-000984,-0.18691257955558616
ACH-000986,-0.025929914481512027
ACH-000988,0.030602998324228508
ACH-000993,-0.006116663956496599
ACH-000994,-0.04826230180030061
ACH-000996,-0.01781135998357267
ACH-001001,-0.06736025344561851
ACH-001020,-0.0207681884330441
ACH-001028,0.040592642906015865
ACH-001031,-0.06095769456113166
ACH-001038,-0.04432300275358174
ACH-001048,-0.05283884784048308
ACH-001050,-0.08908822907220103
ACH-001053,0.10430255448111793
ACH-001054,-0.18431890397587988
ACH-001061,-0.025446924646939918
ACH-001067,-0.03461104545762786
ACH-001075,-0.0672022114615779
ACH-001096,0.012101037248696236
ACH-001111,0.14762228049595286
ACH-001119,-0.10208636468000083
ACH-001128,0.0520638037981977
ACH-001134,0.03891955916883207
ACH-001151,-0.1335108188510162
ACH-001163,0.009349055623267726
ACH-001164,-0.21768311980850671
ACH-001183,-0.1414758808641236
ACH-001192,0.01947160590675077
ACH-001193,-0.004561851777877496
ACH-001196,-0.1927013867217542
ACH-001197,-0.2506328411127505
ACH-001205,-0.20883500769184374
ACH-001211,-0.20944742840968167
ACH-001212,-0.30078826863892383
ACH-001228,-0.09554114144338832
ACH-001232,-0.07631371739813414
ACH-001239,-0.1118374970950471
ACH-001270,0.28665941431374864
ACH-001274,-0.25283755290455673
ACH-001275,-0.12658385516684886
ACH-001277,-0.07803498001904902
ACH-001278,0.0977808402013537
ACH-001280,-0.2378949582809408
ACH-001283,0.009610069793629585
ACH-001289,-0.19623965020277756
ACH-001300,-0.08150052953008563
ACH-001301,-0.19307869780146875
ACH-001302,-0.24106751597299186
ACH-001306,-0.055640362139955005
ACH-001318,-0.01655034278293625
ACH-001322,-0.14560590647477292
ACH-001328,0.09792781730878147
ACH-001332,-0.006379955652716311
ACH-001336,-0.050210461445543406
ACH-001346,-0.0957765922986678
ACH-001353,-0.1201184537192124
ACH-001354,-0.035608897409563835
ACH-001367,-0.040526136257249074
ACH-001368,0.04404735579354143
ACH-001374,0.019416532191418045
ACH-001377,-0.2311317988099251
ACH-001380,-0.03608340271259771
ACH-001391,-0.14342317487371378
ACH-001408,-0.15372050315263122
ACH-001430,-0.17679459787349994
ACH-001431,-0.07812870529504573
ACH-001450,0.14019889866314345
ACH-001496,-0.06969868979025894
ACH-001500,0.08549401604231452
ACH-001523,0.017315885632679332
ACH-001532,-0.11022499613272932
ACH-001550,-0.04439961558872653
ACH-001552,-0.2310503732677261
ACH-001554,-0.002328995993472148
ACH-001654,0.02771875424267676
ACH-001735,-0.12061336697289415
ACH-001736,-0.05145197425356613
ACH-001737,0.2138305221039786
ACH-001740,0.00040759051626740143
ACH-001745,-0.11207396694739792
ACH-001765,0.08849401215711539
