,TCF15 (6939)
ACH-000232,0.3181235621391791
ACH-000233,0.2561621788073293
ACH-000234,0.15281784570498488
ACH-000235,0.25113095465849383
ACH-000237,0.14798755042347125
ACH-000238,0.12842842628351933
ACH-000242,0.11130703452260228
ACH-000243,0.22499205347951398
ACH-000244,0.21254621964098147
ACH-000246,0.1375241855430656
ACH-000248,0.371236703894616
ACH-000250,0.17286023508264714
ACH-000251,0.2415084590374261
ACH-000252,0.2127821950786827
ACH-000253,0.32267267070794103
ACH-000255,0.2857584197075768
ACH-000256,0.15821882976349175
ACH-000257,0.14355569364979925
ACH-000258,0.4747088569366639
ACH-000259,0.1611707039916364
ACH-000260,0.17383856524871702
ACH-000261,0.2268572221471753
ACH-000262,0.28353701950555976
ACH-000263,0.22112510677864985
ACH-000264,0.12265600935504745
ACH-000265,0.3103266385983129
ACH-000266,0.2177634388485411
ACH-000272,0.14635588499472474
ACH-000274,0.19523812132569807
ACH-000277,0.1557729827118555
ACH-000278,0.19631491119371816
ACH-000279,0.2312950103703733
ACH-000280,0.15810059600838752
ACH-000281,0.2449490009434981
ACH-000288,0.22935956467878665
ACH-000291,0.21345843601318532
ACH-000293,0.20100427245848354
ACH-000294,0.1707653407233824
ACH-000295,0.2874320559970619
ACH-000296,0.09423078771674798
ACH-000302,0.2998060310813156
ACH-000304,0.22383159759739024
ACH-000307,0.26064005815627594
ACH-000308,0.16639083493540013
ACH-000310,0.15221000621620298
ACH-000311,0.2682104694130336
ACH-000312,0.2982670203129148
ACH-000315,0.3488129769922927
ACH-000316,0.2279141807332769
ACH-000317,0.26956834591570195
ACH-000318,0.2736662007538203
ACH-000319,0.16686219415795156
ACH-000320,0.29386816842865243
ACH-000322,0.2326819604368945
ACH-000323,0.5139397738082346
ACH-000324,0.1486910932252224
ACH-000329,0.15413833316595196
ACH-000330,0.3833393492321838
ACH-000331,0.10728161014648828
ACH-000332,0.22057031748392467
ACH-000334,0.478243957176748
ACH-000335,0.2038575521069928
ACH-000336,-0.048354322303107856
ACH-000337,0.5043161366236557
ACH-000338,-0.4827379316173819
ACH-000339,0.1480838752214739
ACH-000341,0.1164628265965903
ACH-000348,0.33902544572141496
ACH-000350,0.15900003187086245
ACH-000352,0.1847384496489124
ACH-000356,0.3773697166671624
ACH-000361,0.2594656457157941
ACH-000362,0.19758641963060794
ACH-000363,0.06741198354531247
ACH-000364,0.3559615437051339
ACH-000365,0.22394184333771844
ACH-000366,0.2003506719842413
ACH-000368,0.32463118442806377
ACH-000374,0.3054778011505647
ACH-000375,0.35286259894650746
ACH-000376,0.18765531263622412
ACH-000381,0.13086119594653522
ACH-000383,0.2363600794675667
ACH-000387,0.2404974739216031
ACH-000389,0.08043525147097633
ACH-000390,0.3260580262056634
ACH-000393,0.193178651820019
ACH-000395,0.14452870960154118
ACH-000396,0.21403499930861347
ACH-000397,0.19812351684634488
ACH-000401,0.2353195409211799
ACH-000402,0.06259687701863065
ACH-000403,0.25589400903423737
ACH-000404,0.10983897228090488
ACH-000406,0.3074186136419759
ACH-000407,0.2797934892015223
ACH-000408,0.2652692218543567
ACH-000410,0.2237046736018639
ACH-000411,0.1718915686850043
ACH-000414,0.2411050803546327
ACH-000415,0.27280713387551164
ACH-000416,0.2397917450039709
ACH-000420,0.2179069623486855
ACH-000421,0.24807379451118994
ACH-000424,0.2443937486636729
ACH-000425,0.1813610966883417
ACH-000426,0.028211612949907518
ACH-000427,0.2935288580926172
ACH-000433,0.2963532846347616
ACH-000435,0.3193127627810711
ACH-000436,0.20262409781685808
ACH-000444,0.14858821309610562
ACH-000445,0.1136962698774822
ACH-000448,0.270738886006869
ACH-000450,0.3215795152428122
ACH-000452,0.19263820068761253
ACH-000454,0.3493530104225217
ACH-000458,0.13721200351087656
ACH-000459,0.2085565510090916
ACH-000460,0.15521166228225475
ACH-000461,0.2407286343688853
ACH-000463,0.17941477983057624
ACH-000464,0.37176256675617
ACH-000466,0.32480434235555355
ACH-000467,0.2575084864928078
ACH-000468,0.26875888860446684
ACH-000469,0.18003517179328815
ACH-000470,0.24752509435117154
ACH-000471,0.2133913290225708
ACH-000472,0.25521653566571
ACH-000473,0.212194848671415
ACH-000475,0.2359884443708237
ACH-000476,0.14605745202429274
ACH-000477,0.27419044915628
ACH-000479,0.4458619800649135
ACH-000480,0.3979697715128725
ACH-000481,0.12864637532088902
ACH-000483,0.2264882724361469
ACH-000484,0.2746702376757266
ACH-000485,0.16870426631571336
ACH-000486,0.19242874654328498
ACH-000487,0.2674290786350446
ACH-000488,0.2330159110292605
ACH-000490,0.2343798015385383
ACH-000491,0.1485594385897385
ACH-000495,0.230898204149462
ACH-000496,0.3514453100392433
ACH-000499,0.4103308996397245
ACH-000500,0.3055873349316139
ACH-000502,0.2552204813988664
ACH-000503,0.2350127942963769
ACH-000505,0.22487152331799934
ACH-000507,0.2361093608256575
ACH-000510,0.22931385911498003
ACH-000511,0.20722119668313466
ACH-000512,0.207299208527488
ACH-000516,0.17430601097056356
ACH-000517,0.18560364747631508
ACH-000518,0.5451751204614238
ACH-000520,0.19352955252692106
ACH-000521,0.10434783597657378
ACH-000522,0.2761542916252796
ACH-000524,0.23243489146676216
ACH-000527,0.1363901764304485
ACH-000528,0.14803824865822024
ACH-000537,0.18067770982893752
ACH-000541,0.27093062338581153
ACH-000542,0.2663077528373274
ACH-000544,0.2068514217465848
ACH-000545,0.2012331104851556
ACH-000547,0.10626264416535948
ACH-000548,0.25239812810406376
ACH-000549,0.14852483395784782
ACH-000550,0.13022253314570836
ACH-000552,0.2737533464357083
ACH-000556,0.22917796820463174
ACH-000557,0.1924935177539705
ACH-000569,0.11314795202256853
ACH-000570,0.1535706349391644
ACH-000571,0.22431166350693305
ACH-000573,0.2258929832564475
ACH-000576,0.3525171633428965
ACH-000579,0.3167256626904513
ACH-000580,0.18453610245703556
ACH-000584,0.1497586431243306
ACH-000585,0.2579735875361733
ACH-000588,0.3182578589800245
ACH-000589,0.20993882554994275
ACH-000591,0.25896397923338216
ACH-000593,0.3248561608610444
ACH-000600,0.25490824327979544
ACH-000601,0.29219823296696695
ACH-000605,0.26376880114865225
ACH-000606,0.2377731208842199
ACH-000608,0.3468421535562384
ACH-000614,0.25427643984216164
ACH-000616,0.11740677493489425
ACH-000618,0.18460642497285576
ACH-000619,0.4580427243561108
ACH-000620,0.269712253398243
ACH-000621,0.17911936310502993
ACH-000622,0.14754709148656445
ACH-000623,0.1920989281027637
ACH-000624,0.1825183561484627
ACH-000627,0.3163592274714852
ACH-000630,0.3232281092611329
ACH-000631,0.2495124392172739
ACH-000632,0.2877896537765809
ACH-000633,0.25305701072138115
ACH-000637,0.34388153723932235
ACH-000638,0.2944123000384644
ACH-000646,0.1813332179625128
ACH-000647,0.22530989991270964
ACH-000648,0.2927028061719395
ACH-000649,0.2815209576115524
ACH-000651,0.2516471902726107
ACH-000652,0.4038282810107851
ACH-000653,0.3292705030971738
ACH-000657,0.2054891038409889
ACH-000658,0.3020046312125622
ACH-000661,0.33587338539273914
ACH-000662,0.4198289366855327
ACH-000663,-0.047837732489219804
ACH-000665,0.20107503469724206
ACH-000671,0.3363783539677449
ACH-000672,0.3150212235582936
ACH-000673,0.2581491403960548
ACH-000676,0.19345172857695145
ACH-000677,0.1833494322187696
ACH-000681,0.2008031924059294
ACH-000683,0.3130088417619004
ACH-000684,0.33612664974551515
ACH-000688,0.15313084469033386
ACH-000693,0.21699743752165387
ACH-000694,0.17061113425044344
ACH-000695,0.08264463517853328
ACH-000696,0.26801844401569513
ACH-000697,0.2663102265646234
ACH-000699,0.15714497030826788
ACH-000701,0.1807709853180717
ACH-000706,0.20517522384285986
ACH-000711,0.20498545133917853
ACH-000713,0.24230258401845045
ACH-000714,0.18981240184530804
ACH-000718,0.2848475792917362
ACH-000720,0.2721328787393883
ACH-000721,0.2549218414958145
ACH-000724,0.19821866273111224
ACH-000725,0.13437573318165322
ACH-000732,0.5165853201799278
ACH-000734,0.2354716483801237
ACH-000735,0.26638029830894844
ACH-000736,0.21487723879554047
ACH-000738,0.31485739418191233
ACH-000746,0.3906221332501617
ACH-000747,0.2336104483425228
ACH-000748,0.3358290529851327
ACH-000753,0.2499970831851673
ACH-000756,0.17236404219176682
ACH-000757,0.28583054163892274
ACH-000758,0.3537024375226478
ACH-000760,0.198532408397827
ACH-000762,0.2942174027483128
ACH-000763,0.26375999397392264
ACH-000764,0.4100532210337377
ACH-000765,0.3022566146696677
ACH-000766,0.28636626477758576
ACH-000767,0.1884045977190256
ACH-000768,0.2927567260946375
ACH-000769,0.19778066765943067
ACH-000770,0.15651987221354174
ACH-000771,0.20915253315904006
ACH-000773,0.2031322589380353
ACH-000776,0.2253390263478698
ACH-000777,0.32223042613584696
ACH-000778,0.17577886255460254
ACH-000781,0.30070496830706217
ACH-000782,0.2092939590596012
ACH-000783,0.2352058216999017
ACH-000784,0.29527054755819304
ACH-000785,0.04036856138970103
ACH-000787,0.20071102907656346
ACH-000788,0.3119633769653194
ACH-000791,0.19852796416383373
ACH-000792,0.3416347121363233
ACH-000794,0.2396531733733605
ACH-000796,0.2164799929560569
ACH-000798,0.040999505055947336
ACH-000799,0.14602553042578176
ACH-000800,0.14415464543682774
ACH-000802,0.14525992617564035
ACH-000804,0.18062093186772826
ACH-000805,0.24781663371782664
ACH-000809,0.1753778738886378
ACH-000810,0.09004760171722233
ACH-000811,0.21539737604426887
ACH-000817,0.38851501563752455
ACH-000819,0.11219416225064076
ACH-000820,0.16380395351627502
ACH-000821,0.3621491612834591
ACH-000822,0.2552073332535613
ACH-000823,0.18244674241827386
ACH-000824,0.2089709496994949
ACH-000827,0.2090704291855223
ACH-000829,0.4289095069299267
ACH-000831,0.32985068709292403
ACH-000832,0.3347433502999132
ACH-000833,0.04135401251431862
ACH-000834,0.16235169022038395
ACH-000835,0.2814786968680061
ACH-000836,0.22623998819885102
ACH-000837,0.2542702907978685
ACH-000838,0.32603945249107913
ACH-000839,0.19084127304737047
ACH-000840,0.18979431466652572
ACH-000841,0.32237328058958925
ACH-000843,0.3654904097966537
ACH-000846,0.25018309006518485
ACH-000847,0.30873772881293915
ACH-000848,0.3123934069380789
ACH-000849,0.10989268109502412
ACH-000851,0.10128056473287916
ACH-000855,0.11696779955495495
ACH-000856,0.2319356555294585
ACH-000858,0.2708774812368662
ACH-000859,0.32481051863790183
ACH-000861,0.33176700672326376
ACH-000862,0.20025454067777965
ACH-000865,0.20044026582751093
ACH-000866,0.20997974031349095
ACH-000867,0.1928266698758159
ACH-000869,0.1618336153589939
ACH-000872,0.24195243226588115
ACH-000873,0.3488947500653045
ACH-000876,0.18451163860300296
ACH-000878,0.3113013124475415
ACH-000880,0.24815858762046636
ACH-000881,0.20909638490534507
ACH-000882,0.2489411128483351
ACH-000884,0.21161777842270196
ACH-000885,0.1027386586529808
ACH-000887,0.2846432113907637
ACH-000889,0.31185431508306216
ACH-000896,0.2393947953030203
ACH-000898,0.3890682167976548
ACH-000900,0.2532249564351198
ACH-000901,0.2079540293255348
ACH-000905,0.19309678476764755
ACH-000906,0.21960437843646954
ACH-000907,0.2563780386606657
ACH-000910,0.26925859842599825
ACH-000911,0.29649615190367146
ACH-000912,0.1177697630945402
ACH-000913,0.23173467907834
ACH-000915,0.28607897132007154
ACH-000916,0.15905699637702567
ACH-000917,0.36981267752838015
ACH-000920,0.22120354887461505
ACH-000921,0.23031197350435664
ACH-000924,0.2988680652506248
ACH-000926,0.17582883255250886
ACH-000928,0.18051741875519034
ACH-000929,0.13796017085253856
ACH-000932,0.2197286374700996
ACH-000935,0.01805055340422277
ACH-000936,0.2162139626210188
ACH-000937,0.2510345729605843
ACH-000938,0.31667152700514745
ACH-000939,0.12509685840833926
ACH-000941,0.24038159074001644
ACH-000943,0.2362190734339395
ACH-000946,0.17976656011897724
ACH-000947,0.1874904447821702
ACH-000948,0.18276901086233227
ACH-000950,0.41111964054681815
ACH-000953,0.3039933315324009
ACH-000954,0.351363617853378
ACH-000957,0.18375419533832926
ACH-000958,0.1315461512930493
ACH-000960,0.1993515862419025
ACH-000963,0.2883604873009283
ACH-000968,0.30203031078172643
ACH-000969,0.277924240491307
ACH-000972,0.6769144567648304
ACH-000973,0.34793380437589283
ACH-000974,0.2455896438616232
ACH-000978,0.380809624472815
ACH-000984,0.14965631658732798
ACH-000986,0.14874363884400038
ACH-000988,0.15696424025317726
ACH-000993,0.2059202154522853
ACH-000994,0.2213788355180086
ACH-000996,0.13215553048906906
ACH-001001,0.18421171334132974
ACH-001020,0.2553074577829996
ACH-001028,0.26390945968750457
ACH-001031,0.17368681604512562
ACH-001038,0.15728452273590593
ACH-001048,0.153276510121199
ACH-001050,0.2722680895358673
ACH-001053,0.17846234958647866
ACH-001054,0.09859302246775413
ACH-001061,0.1882995982565121
ACH-001067,0.21774141714366976
ACH-001075,0.20556641567137046
ACH-001096,0.16629294424061647
ACH-001111,0.2115579897401733
ACH-001119,0.20034652294212085
ACH-001128,0.2361284202602019
ACH-001134,0.18077507269492826
ACH-001151,0.26745904399298354
ACH-001163,0.4109639309424429
ACH-001164,0.3072003920509884
ACH-001183,0.14989779436829834
ACH-001192,0.28760772209173713
ACH-001193,0.23442489868465105
ACH-001196,0.09904233040752823
ACH-001197,0.2027488215617318
ACH-001205,0.17556247767135494
ACH-001211,0.011822109065715231
ACH-001212,-0.032891605367437037
ACH-001228,0.22267208864104326
ACH-001232,0.3124295433470264
ACH-001239,0.3016289569910077
ACH-001270,0.12707533805309898
ACH-001274,0.3262720289538886
ACH-001275,0.2005581215372647
ACH-001277,0.06799112175503944
ACH-001278,0.2031121498380834
ACH-001280,0.2432962811892169
ACH-001283,0.09277378659757317
ACH-001289,0.06827788996937141
ACH-001300,0.15645788351228074
ACH-001301,0.10575238418335202
ACH-001302,0.1837223192231387
ACH-001306,0.3365464255763533
ACH-001318,0.24871040331337566
ACH-001322,0.3564894920597494
ACH-001328,0.2808043959390951
ACH-001332,0.19595813196529951
ACH-001336,0.33209728888678725
ACH-001346,0.3358586583635706
ACH-001353,0.1955242537521001
ACH-001354,0.1978084335859877
ACH-001367,0.3182557265371371
ACH-001368,0.19153999262942573
ACH-001374,-0.23998933814965184
ACH-001377,0.27024825747615505
ACH-001380,0.3105782022770964
ACH-001391,0.16425567586624026
ACH-001408,0.19893109508786927
ACH-001430,0.1521803752969031
ACH-001431,0.09977398852326527
ACH-001450,0.2660973092650685
ACH-001496,0.14574444688803126
ACH-001500,0.2388275175812828
ACH-001523,0.3309109010970592
ACH-001532,0.21567988140453254
ACH-001550,0.2659137506469245
ACH-001552,0.15347485966921906
ACH-001554,0.2029400552345868
ACH-001654,0.2343890393029137
ACH-001735,0.3005099341832141
ACH-001736,0.2860994538143499
ACH-001737,0.5071265970017932
ACH-001740,0.4403725307526163
ACH-001745,0.2874795381464101
ACH-001765,0.3248594876746021
