,SMAD4 (4089)
ACH-000840,-0.10892833994333342
ACH-000841,-0.014493190072277047
ACH-000843,-0.057773863719724164
ACH-000846,-0.17464123992626024
ACH-000847,-0.14114373142981865
ACH-000848,-0.196119467655387
ACH-000849,-0.08777351799444108
ACH-000851,0.2643144197168276
ACH-000855,-0.13320078886984776
ACH-000856,0.04191733465141312
ACH-000858,0.0836627463553568
ACH-000859,0.07047589712594918
ACH-000861,-0.027457598518789518
ACH-000862,0.08529118793072626
ACH-000865,-0.08558729801914698
ACH-000866,-0.017672880249012462
ACH-000867,0.02132870924175116
ACH-000869,0.09737849123749186
ACH-000872,0.2429223804836651
ACH-000873,0.13885006951106996
ACH-000876,-0.19758628040806284
ACH-000878,-0.12034478638989116
ACH-000880,-0.2695409989440856
ACH-000881,0.08321487580232452
ACH-000882,0.0043316804708812134
ACH-000884,-0.1415876598064408
ACH-000885,0.012153359288846496
ACH-000887,0.044368187597759366
ACH-000889,0.1892374646663285
ACH-000896,0.4682454596788812
ACH-000898,-0.11355811642245205
ACH-000900,0.06975427505838099
ACH-000901,0.10116386855420094
ACH-000905,0.2442197026348161
ACH-000906,0.09362857646780537
ACH-000907,0.05079609196550049
ACH-000910,0.1575725683218073
ACH-000911,-0.07023670174604546
ACH-000912,0.35297025860847137
ACH-000913,-0.04950044429572888
ACH-000915,-0.043288295499391886
ACH-000916,0.020725701287916058
ACH-000917,0.03574609223723362
ACH-000920,-0.038857054753588936
ACH-000921,0.01797735979526726
ACH-000924,-0.08060562017989999
ACH-000926,-0.3105737216486103
ACH-000928,0.046087057113208936
ACH-000929,0.033948873700571286
ACH-000932,0.2062009232210212
ACH-000935,0.007544416653784166
ACH-000936,-0.08925762646800423
ACH-000937,0.030149124054704383
ACH-000938,0.030891989625060276
ACH-000939,0.21438355503387668
ACH-000941,0.03780585158462052
ACH-000943,0.08691047972289795
ACH-000946,-0.06496304796420635
ACH-000947,0.022671493060512492
ACH-000948,-0.0992132796127356
ACH-000950,0.02469738477477644
ACH-000953,0.06916874597970994
ACH-000954,0.2728262793300363
ACH-000957,-0.12912404053053195
ACH-000958,0.008068618154643825
ACH-000960,0.09881360441335928
ACH-000963,0.05591416432128296
ACH-000968,0.01462749601626401
ACH-000969,-0.28535437574836325
ACH-000972,-0.0914413784486596
ACH-000973,0.061465937940935814
ACH-000974,0.03668966321004272
ACH-000978,0.21294277445392254
ACH-000984,-0.13279735245982546
ACH-000986,-0.132079607917559
ACH-000988,-0.1269205728748411
ACH-000993,0.09835970503756544
ACH-000994,0.09141441166674316
ACH-000996,0.01135654807547823
ACH-001001,-0.07695520417005962
ACH-001020,0.2426918740212735
ACH-001028,0.02046381646789933
ACH-001031,0.017353751182512558
ACH-001038,-0.02778857236330933
ACH-001048,0.022612310447948987
ACH-001050,0.03963603511388839
ACH-001053,0.014430609148780537
ACH-001054,-0.06513134293498611
ACH-001061,-0.004612192753418219
ACH-001067,-0.11873289825281595
ACH-001075,0.24842003893180434
ACH-001096,0.040560960312261335
ACH-001111,0.15724041809730602
ACH-001119,0.1108853806528098
ACH-001128,0.7932253175555952
ACH-001134,-0.08134466663556655
ACH-001151,0.05384965122554489
ACH-001163,0.07038013111402054
ACH-001164,-0.2785213031388813
ACH-001183,0.08104942164803416
ACH-001192,-0.04619406563804017
ACH-001193,0.019532901146053157
ACH-001196,-0.13970138005241214
ACH-001197,0.22985979426922
ACH-001205,-0.4001880317166182
ACH-001211,0.025759086032511692
ACH-001212,-0.22020212564413008
ACH-001228,0.06621650801385275
ACH-001232,0.16122999915057654
ACH-001239,0.03647179519825435
ACH-001270,0.11199486107248782
ACH-001274,-0.12418296506097246
ACH-001275,-0.06935777763877643
ACH-001277,-0.238187616655836
ACH-001278,-0.1774380921358381
ACH-001280,-0.2096345434211087
ACH-001283,-0.08498079088420649
ACH-001289,0.03201371230771475
ACH-001300,0.021167551415267133
ACH-001301,-0.32935582712301675
ACH-001302,-0.23666952542221698
ACH-001306,0.14235975928072642
ACH-001318,0.07859448246026196
ACH-001322,-0.18400777062314447
ACH-001328,0.03256366438307107
ACH-001332,0.11627565684627288
ACH-001336,0.08118152512202748
ACH-001346,0.1426042208485241
ACH-001353,-0.08521861529713333
ACH-001354,-0.1941724980366567
ACH-001367,-0.28650893547821177
ACH-001368,-0.21380800594262106
ACH-001374,-0.04927375303205131
ACH-001377,0.18704304275608488
ACH-001380,0.07023292918775352
ACH-001391,-0.1359021060341026
ACH-001408,0.045060643701942266
ACH-001430,-0.04781438236765925
ACH-001431,-0.1840266656674588
ACH-001450,-0.08101166679632689
ACH-001496,0.02147370136182653
ACH-001500,0.3525771762079757
ACH-001523,-0.03928580643962661
ACH-001532,0.3302095905688328
ACH-001550,0.3085695900186439
ACH-001552,0.12579937335016525
ACH-001554,-0.04252820119046774
ACH-001654,-0.10737064202280378
ACH-001735,0.03909357042244757
ACH-001736,-0.15468458111685765
ACH-001737,0.3350041279075925
ACH-001740,0.12995089828050482
ACH-001745,0.1105384600323655
ACH-001765,-0.03558923098583147
