,WFDC2 (10406)
ACH-000938,0.2227439569110933
ACH-000939,-0.03622606008792285
ACH-000941,0.02554668561122211
ACH-000943,0.09516780162637642
ACH-000946,0.08851667669660926
ACH-000947,0.1021030219993656
ACH-000948,0.21279404916668485
ACH-000950,0.1847577150367311
ACH-000953,0.060338049830334965
ACH-000954,0.019308915449652245
ACH-000957,0.1941070373729795
ACH-000958,0.02809094755946504
ACH-000960,0.12591032117775885
ACH-000963,-0.05085164935058238
ACH-000968,0.1813894649213964
ACH-000969,0.002140546480932597
ACH-000972,0.004381663738323131
ACH-000973,0.09558573550696356
ACH-000974,0.11551053513424572
ACH-000978,0.06102438486808472
ACH-000984,0.2588939668682561
ACH-000986,0.03123840743482799
ACH-000988,-0.08436827409418951
ACH-000993,0.025701110271050067
ACH-000994,-0.04929028938501058
ACH-000996,-0.17179475158401725
ACH-001001,0.0610913708773532
ACH-001020,-0.08033618709060174
ACH-001028,0.02981629372013759
ACH-001031,0.13758570055109026
ACH-001038,0.07596390086522348
ACH-001048,-0.03448642276148807
ACH-001050,0.06314537308367682
ACH-001053,-0.03213048038370947
ACH-001054,0.048627119752709835
ACH-001061,0.11532537178582432
ACH-001067,-0.024918780808203155
ACH-001075,-0.011407484241526522
ACH-001096,0.0394267728554767
ACH-001111,0.09731349599927258
ACH-001119,0.011266155989682643
ACH-001128,0.18669135979381654
ACH-001134,-0.1291196922076075
ACH-001151,0.0987274204449151
ACH-001163,-0.011440851806916015
ACH-001164,-0.03661334925731136
ACH-001183,0.18890945012265534
ACH-001192,0.13191428858349544
ACH-001193,0.18245785951281687
ACH-001196,0.07475219739354844
ACH-001197,0.11788780124705005
ACH-001205,0.14222677682782842
ACH-001211,0.02108336172548405
ACH-001212,0.03305516377551263
ACH-001228,0.2524286699716595
ACH-001232,0.1315896197271802
ACH-001239,0.09909243067786358
ACH-001270,0.08662936954749703
ACH-001274,0.18660171826089672
ACH-001275,0.04493850200245702
ACH-001277,0.06822447520803271
ACH-001278,0.015851864024672792
ACH-001280,0.110210893984164
ACH-001283,0.060559360170249925
ACH-001289,0.06450709089109682
ACH-001300,0.07895293727083035
ACH-001301,0.10170907464784812
ACH-001302,-0.04683615274483911
ACH-001306,0.13987870058351096
ACH-001318,0.10646469721287773
ACH-001322,0.05600926787372848
ACH-001328,0.0423941585618563
ACH-001332,0.23492421294471635
ACH-001336,0.1901143968467412
ACH-001346,0.1333152379220389
ACH-001353,0.02311382466974376
ACH-001354,0.4793473674612735
ACH-001367,0.06764541013727132
ACH-001368,0.002516418742616954
ACH-001374,0.20154000244567746
ACH-001377,0.01537525969746503
ACH-001380,0.09818343857776768
ACH-001391,0.08455294289203512
ACH-001408,0.11851322610681155
ACH-001430,0.0220091945741619
ACH-001431,0.08739590804816673
ACH-001450,0.09398607096707384
ACH-001496,0.04892303947604207
ACH-001500,-0.09512383870566447
ACH-001523,0.16280467440228275
ACH-001532,0.15883723425296736
ACH-001550,0.07296316196774788
ACH-001552,0.23197326726745754
ACH-001554,0.06553069903260239
ACH-001654,0.06890331923176661
ACH-001735,0.06345632392881483
ACH-001736,0.08180380946875608
ACH-001737,-0.0847775956498193
ACH-001740,0.10479186313035857
ACH-001745,0.14881217705762895
ACH-001765,0.12470491002293768
